Iteration,Jitter_ns
2193,11560429
2194,1054236
2195,4935448
2196,681918
2197,339482
2198,31919
2199,3469009
2200,32578771
2201,-658881
2202,20631441
2203,257559
2204,-810594
2205,20695222
2206,123118
2207,1977234
2208,241865
2209,137917202
2210,6448879
2211,975633
2212,3491440
2213,10487442
2214,20660624
2215,20347635
2216,1013703
2217,7473041
2218,-956741
2219,3334670
2220,20856819
2221,-145073
2222,1949806
2223,57287
2224,3895679
2225,1062637
2226,2966773
2227,2676367
2228,7141547
2229,10689081
2230,258847
2231,1223256
2232,24735568
2233,266345
2234,1135459
2235,3079922
2236,2485070
2237,80733317
2238,1913034
2239,1814841
2240,1900
2241,16280
2242,739343
2243,504634
2244,15754607
2245,31120818
2246,361552
2247,319292
2248,3187325
2249,592724
2250,33464761
2251,3198341
2252,3277417
2253,12091619
2254,-739578
2255,20242198
2256,3428483
2257,848634
2258,-418127
2259,37761530
2260,1102992
2261,32721497
2262,2616587
2263,-301743
2264,273699
2265,-74468
2266,39119
2267,19508684
2268,9341766
2269,4319703
2270,34651847
2271,2540496
2272,14893646
2273,44527
2274,-526247
2275,115541662
2276,863994
2277,-6514
2278,2856592
2279,2862174
2280,2775124
2281,199370
2282,1962862
2283,2564093
2284,37644374
2285,3534274
2286,1285680
2287,8811215
2288,856328
2289,-803341
2290,22423573
2291,6488597
2292,-472980
2293,34224872
2294,268108
2295,-868870
2296,777647
2297,-67645
2298,3281912
2299,3136787
2300,3085088
2301,2972409
2302,3210753
2303,2431361
2304,2765678
2305,117210367
2306,1409368
2307,113351
2308,3129806
2309,2188294
2310,2354134
2311,1426903
2312,-193374
2313,-21632
2314,1498977
2315,518289
2316,15702089
2317,30913751
2318,319749
2319,497920
2320,-679906
2321,3390534
2322,10158507
2323,-68477
2324,2949033
2325,-418745
2326,1364307
2327,-371406
2328,1689007
2329,-89435
2330,71616813
2331,42717222
2332,31069886
2333,21215743
2334,741738
2335,1205728
2336,1331013
2337,49344618
2338,15739549
2339,2532078
2340,3032651
2341,-138988
2342,980327
2343,-17307
2344,-13110
2345,3062639
2346,3050064
2347,2818031
2348,3036299
2349,2891567
2350,-699778
2351,2849201
2352,3280449
2353,3075708
2354,869978
2355,1058935
2356,72360207
2357,6483148
2358,2073873
2359,4022211
2360,27903433
2361,1973291
2362,16903020
2363,10380357
2364,251247
2365,-54144
2366,57116744
2367,1108645
2368,1924095
2369,-369660
2370,284311
2371,1197284
2372,3321623
2373,2930880
2374,1651465
2375,5237813
2376,19303698
2377,9213709
2378,-486451
2379,31482722
2380,19789857
2381,46996122
2382,6394041
2383,-421739
2384,-92660
2385,-118473
2386,1186715
2387,1838522
2388,22416392
2389,3132538
2390,16449742
2391,2639067
2392,2801550
2393,3126519
2394,-618392
2395,1330869
2396,-197483
2397,-156271
2398,2121283
2399,2547151
2400,1797405
2401,1061650
2402,-474250
2403,2404732
2404,22336610
2405,11396368
2406,-9321
2407,1067792
2408,3260801
2409,-335306
2410,500573
2411,-648854
2412,23571167
2413,32045304
2414,4159301
2415,-790827
2416,17622489
2417,12234932
2418,-796093
2419,20533978
2420,-567961
2421,3579060
2422,-181285
2423,25193587
2424,-272419
2425,228485
2426,6318222
2427,-801730
2428,1159547
2429,381074
2430,-638819
2431,3648748
2432,2101662
2433,-752650
2434,2846875
2435,5119793
2436,2860965
2437,1119638
2438,2712011
2439,27004755
2440,4291789
2441,3758595
2442,12879821
2443,19855447
2444,692183
2445,137263
2446,101704573
2447,3978045
2448,1057855
2449,19388415
2450,22400
2451,574895
2452,55970528
2453,14929428
2454,2641412
2455,2875262
2456,23780778
2457,1428707
2458,65930893
2459,511283
2460,3003632
2461,4109448
2462,2077842
2463,3120513
2464,2993277
2465,3078076
2466,3013611
2467,2533239
2468,3078686
2469,2911662
2470,1292429
2471,1509929
2472,2475982
2473,30216019
2474,31066756
2475,-506630
2476,14578929
2477,15472543
2478,31061588
2479,31269396
2480,14194614
2481,5411232
2482,31034625
2483,20898995
2484,30753368
2485,-496440
2486,20182324
2487,2647426
2488,25617151
2489,3050301
2490,-681429
2491,662327
2492,-719870
2493,1400057
2494,62172
2495,73624
2496,829808
2497,2279295
2498,6576840
2499,-189232
2500,18534451
2501,142651
2502,128739011
2503,1457944
2504,-658746
2505,1747770
2506,24698859
2507,9798801
2508,3470055
2509,13625593
2510,-92506
2511,99069483
2512,2936212
2513,3506409
2514,9924435
2515,-779913
2516,41802655
2517,1105941
2518,28887008
2519,984062
2520,-868835
2521,604140
2522,-630381
2523,300125
2524,25878518
2525,37929094
2526,1335975
2527,15566247
2528,1895839
2529,1483326
2530,19191
2531,-250831
2532,200055
2533,19004537
2534,13100762
2535,727379
2536,15157838
2537,891953
2538,516839
2539,-503312
2540,-253979
2541,124424
2542,2980061
2543,3504582
2544,17237304
2545,245085
2546,11919868
2547,688014
2548,-334665
2549,3819570
2550,31253218
2551,20516863
2552,360387
2553,1218840
2554,38582283
2555,3217241
2556,15980230
2557,1799946
2558,87198026
2559,3876298
2560,10890204
2561,17545599
2562,12458295
2563,31031579
2564,20695519
2565,-815413
2566,15470280
2567,-484432
2568,3062124
2569,10023526
2570,1018840
2571,24157485
2572,941674
2573,1344636
2574,676051
2575,60769536
2576,1503934
2577,3552707
2578,3515156
2579,-263454
2580,712360
2581,3243097
2582,3190904
2583,2812172
2584,2404590
2585,62186703
2586,153182
2587,681803
2588,-196328
2589,1205335
2590,309015
2591,1480996
2592,5758398
2593,15383116
2594,89753844
2595,1136499
2596,2365451
2597,2991627
2598,3680649
2599,2433835
2600,2714071
2601,8562828
2602,5263326
2603,-330574
2604,-128181
2605,23521757
2606,3808102
2607,28368066
2608,33243001
2609,855449
2610,-65595
2611,222606
2612,1564888
2613,11251304
2614,2983601
2615,-805246
2616,3392622
2617,1565642
2618,1148783
2619,32841357
2620,2931822
2621,-811217
2622,3850566
2623,2131341
2624,2925390
2625,2912754
2626,2946724
2627,3028257
2628,2904523
2629,3072288
2630,2768205
2631,69307848
2632,1382491
2633,2593357
2634,903876
2635,147442
2636,1286739
2637,58903201
2638,1060830
2639,106699
2640,1782246
2641,143083
2642,-4173
2643,140439
2644,-44994
2645,2084969
2646,1318192
2647,23655505
2648,1553314
2649,147199895
2650,5121399
2651,279924
2652,-361775
2653,26756625
2654,9292371
2655,914996
2656,9294314
2657,1226566
2658,943436
2659,10995478
2660,-503479
2661,20446543
2662,-480787
2663,1976693
2664,1011708
2665,569053
2666,-19081
2667,-463978
2668,539998
2669,-549013
2670,556670
2671,2398728
2672,15511143
2673,-453200
2674,1969322
2675,15066459
2676,2725800
2677,52326385
2678,1937026
2679,5297466
2680,545569
2681,2605566
2682,15543351
2683,15582222
2684,15272907
2685,46204779
2686,5120945
2687,12239919
2688,255064
2689,-799043
2690,2067692
2691,2387569
2692,-201516
2693,102805823
2694,59068545
2695,6485751
2696,5928681
2697,444827
2698,3099293
2699,1142227
2700,1016406
2701,2345632
2702,12056873
2703,467358
2704,1016778
2705,2779731
2706,3103674
2707,2638547
2708,563306
2709,-132246
2710,-12925
2711,325638
2712,150390
2713,-549606
2714,28575498
2715,4031796
2716,9919141
2717,135306
2718,-591658
2719,1716947
2720,24409375
2721,2188434
2722,992241
2723,855531
2724,582994
2725,4785617
2726,5023479
2727,-645216
2728,20095424
2729,20516774
2730,9981517
2731,-472075
2732,56898324
2733,625296
2734,-76051
2735,-285762
2736,34242100
2737,3516257
2738,1643440
2739,1366434
2740,1942159
2741,13475323
2742,151395494
2743,-248097
2744,123932
2745,1124727
2746,1016843
2747,-18638
2748,73217
2749,2913587
2750,2936938
2751,3293516
2752,1936871
2753,6189923
2754,1531106
2755,-55497
2756,1100628
2757,2812491
2758,21500998
2759,508755
2760,3006967
2761,3011203
2762,1625049
2763,-288554
2764,97981
2765,1699625
2766,389809
2767,7770522
2768,20470717
2769,40255663
2770,5909339
2771,189402
2772,2035636
2773,-162179
2774,40204185
2775,2091736
2776,2875448
2777,3473470
2778,2872308
2779,2669775
2780,3300091
2781,2705751
2782,2993281
2783,3633704
2784,-384046
2785,2529423
2786,2618318
2787,2450818
2788,3114413
2789,24077
2790,710768
2791,613731
2792,1613612
2793,-544980
2794,5697612
2795,-356271
2796,10589993
2797,489335
2798,18899752
2799,243826
2800,8227033
2801,746713
2802,-759650
2803,3126817
2804,15051970
2805,26438143
2806,955267
2807,-523009
2808,46474256
2809,2563147
2810,1605069
2811,34863609
2812,8409200
2813,9537824
2814,-433408
2815,70828481
2816,1155649
2817,68555
2818,1648268
2819,888267
2820,-193338
2821,6967504
2822,-323332
2823,1844431
2824,2689614
2825,-400908
2826,2407575
2827,2351832
2828,2980819
2829,31069961
2830,11583994
2831,8005441
2832,-587759
2833,20195951
2834,4396023
2835,2996649
2836,3000935
2837,17607659
2838,20621183
2839,26650225
2840,551331
2841,1660140
2842,-482859
2843,10092011
2844,3164476
2845,40903
2846,3505446
2847,2060285
2848,-42548
2849,5791764
2850,-818035
2851,43404337
2852,2154254
2853,-126159
2854,-37119
2855,604941
2856,2009794
2857,9661514
2858,289199
2859,1193715
2860,211215577
2861,1251714
2862,-351765
2863,16654978
2864,1672800
2865,10884884
2866,1203676
2867,914956
2868,12622448
2869,13312868
2870,625324
2871,15118055
2872,1524180
2873,-789346
2874,2845683
2875,2925240
2876,-607484
2877,71091
2878,1584687
2879,-812941
2880,2978258
2881,122099740
2882,13509992
2883,2411430
2884,10797207
2885,1544920
2886,-123924
2887,3519059
2888,-651145
2889,1110792
2890,3419313
2891,2283606
2892,2779143
2893,-709391
2894,20243351
2895,3527826
2896,-809100
2897,82313594
2898,128935448
2899,3816916
2900,2047294
2901,8481572
2902,181220
2903,20357763
2904,29446448
2905,-178396
2906,1719665
2907,11337885
2908,2692165
2909,24198684
2910,20496986
2911,1404768
2912,28657024
2913,763970
2914,-663696
2915,1890291
2916,-813478
2917,71115309
2918,4372095
2919,-418617
2920,1195031
2921,2328900
2922,4542397
2923,22963236
2924,1453838
2925,28786031
2926,1219743
2927,122665673
2928,-163116
2929,-6436
2930,42384
2931,20624085
2932,137064
2933,477608
2934,1664693
2935,3451924
2936,-259272
2937,109356
2938,178188
2939,-482070
2940,57138
2941,305709
2942,-98689
2943,-424176
2944,-808476
2945,2123661
2946,10269256
2947,3491418
2948,5962284
2949,-959941
2950,526550
2951,1567773
2952,255249
2953,10148001
2954,17210201
2955,1125468
2956,-792156
2957,16673502
2958,1741998
2959,3354564
2960,822308
2961,839652
2962,2879817
2963,2714573
2964,2963550
2965,3002062
2966,3064114
2967,3229166
2968,2997883
2969,3243271
2970,2693850
2971,3125473
2972,3052180
2973,2605931
2974,2726579
2975,51825406
2976,4133617
2977,1348634
2978,15251953
2979,-290191
2980,19662925
2981,-436560
2982,1372041
2983,9854783
2984,4326982
2985,12010466
2986,-803913
2987,606366
2988,6862806
2989,457
2990,3473484
2991,5328647
2992,-233331
2993,3408946
2994,-451564
2995,1789502
2996,64594543
2997,32583437
2998,20349733
2999,2307517
3000,17283944
3001,-777511
3002,16491575
3003,13205043
3004,-777771
3005,20300295
3006,-344341
3007,6613599
3008,23037183
3009,200602
3010,-768963
3011,64626704
3012,11873073
3013,377893
3014,18290500
3015,19328
3016,1606492
3017,-726649
3018,77281046
3019,336548
3020,2044351
3021,-488367
3022,55667
3023,2649560
3024,1145497
3025,335637087
3026,438893
3027,326764
3028,649966
3029,883831
3030,9570580
3031,-615388
3032,18493161
3033,44505296
3034,8560499
3035,845953
3036,10695653
3037,2761422
3038,2989311
3039,1659869
3040,672260
3041,2995885
3042,2975825
3043,3005360
3044,2948395
3045,2460850
3046,79838307
3047,5773066
3048,27349238
3049,638544
3050,94974280
3051,999274
3052,540140
3053,181266
3054,304426
3055,1185710
3056,1660466
3057,3124329
3058,2897826
3059,1728960
3060,-44520
3061,3094341
3062,2347973
3063,5538
3064,2385636
3065,71266242
3066,-352883
3067,1639939
3068,1195313
3069,4558355
3070,11633444
3071,-48421
3072,46856414
3073,77335943
3074,134641
3075,-328116
3076,1810161
3077,3610105
3078,307982
3079,1771697
3080,17448988
3081,144657
3082,8963453
3083,88354
3084,495515
3085,6327812
3086,2488693
3087,325187
3088,5454493
3089,967395
3090,21741900
3091,94972200
3092,17890197
3093,949681
3094,54736655
3095,291353
3096,-79314
3097,348660
3098,3258060
3099,-618654
3100,2118797
3101,2036791
3102,934943
3103,108656
3104,1694513
3105,3289507
3106,3072138
3107,2404458
3108,1640986
3109,409139
3110,1731688
3111,-552647
3112,663683
3113,-150986
3114,572256
3115,-84597
3116,2801670
3117,2988465
3118,3746829
3119,2518842
3120,2712111
3121,2817788
3122,34035325
3123,-445647
3124,577267
3125,1329913
3126,469918
3127,18121499
3128,-489408
3129,31558136
3130,3223144
3131,23356358
3132,20580901
3133,1207333
3134,17371044
3135,-244385
3136,95925378
3137,685008
3138,373968
3139,2301298
3140,2826859
3141,19186245
3142,-425109
3143,-156294
3144,98060
3145,2809820
3146,1749473
3147,-746084
3148,60520580
3149,5106564
3150,430974
3151,22775355
3152,36784375
3153,-589378
3154,69578020
3155,1184498
3156,13045976
3157,-799919
3158,15490394
3159,688553
3160,216487
3161,-118859
3162,3752160
3163,5979772
3164,31242952
3165,3029873
3166,7362706
3167,119128346
3168,111108731
3169,-669600
3170,72363
3171,4180922
3172,6372017
3173,-805571
3174,28485504
3175,1450255
3176,4593241
3177,73558
3178,32898872
3179,18303292
3180,13708752
3181,20394707
3182,773681
3183,-749341
3184,112975205
3185,4442310
3186,17229101
3187,10038970
3188,3184790
3189,-819417
3190,364939683
3191,2988838
3192,176249
3193,288633
3194,1319247
3195,-472555
3196,6165322
3197,-169646
3198,-10016
3199,9243989
3200,-274095
3201,28673116
3202,-635186
3203,36940437
3204,2361351
3205,725389
3206,1347781
3207,18240523
3208,9856770
3209,12762774
3210,554510
3211,1575932
3212,2277796
3213,234746
3214,146772300
3215,-666942
3216,-179572
3217,1568572
3218,1647755
3219,26528700
3220,-744000
3221,230949
3222,-153052
3223,2895640
3224,1520035
3225,1006155
3226,82427
3227,977633
3228,354640
3229,15678263
3230,1569625
3231,35567226
3232,-534357
3233,-208151
3234,1132160
3235,78952
3236,2282359
3237,2176543
3238,3209331
3239,3479887
3240,2675822
3241,2998768
3242,3234257
3243,2645488
3244,866662
3245,151341
3246,17041456
3247,2493148
3248,-441946
3249,18957409
3250,2958878
3251,217785
3252,1459572
3253,344158
3254,9204943
3255,3060831
3256,-92666
3257,1472818
3258,3876909
3259,30734819
3260,468016
3261,-741495
3262,43677443
3263,-402585
3264,28925051
3265,1681979
3266,-327639
3267,-495481
3268,-42660
3269,25328420
3270,-192366
3271,125767
3272,760692
3273,1438637
3274,1173843
3275,9915528
3276,-222795
3277,58703035
3278,40357705
3279,9676724
3280,16890138
3281,10265144
3282,-31863
3283,20710281
3284,-801336
3285,-111631
3286,1875169
3287,3057918
3288,2974888
3289,3047658
3290,2960886
3291,-639440
3292,3227917
3293,2610036
3294,878973
3295,1231879
3296,2809981
3297,2861191
3298,2787253
3299,27163068
3300,1251386
3301,535921
3302,6986737
3303,-68119
3304,6065817
3305,3005812
3306,9270250
3307,-819403
3308,8554951
3309,10990906
3310,6999297
3311,12177749
3312,-791237
3313,17615770
3314,3004517
3315,8196353
3316,2324043
3317,83409271
3318,8012310
3319,1562971
3320,110688117
3321,461521
3322,731366
3323,10507563
3324,-485780
3325,30669051
3326,-13365
3327,-544022
3328,1479733
3329,-609857
3330,874777
3331,25184675
3332,30847028
3333,-876668
3334,8091335
3335,2771783
3336,3108170
3337,2691882
3338,3185377
3339,-819289
3340,2813693
3341,3004152
3342,3050111
3343,3099769
3344,2616414
3345,191407673
3346,7716258
3347,21706306
3348,-349194
3349,76595347
3350,1367376
3351,32489527
3352,2543026
3353,90835982
3354,929924
3355,-617409
3356,157869
3357,22765575
3358,6361763
3359,9847
3360,1142961
3361,-718216
3362,66959531
3363,1586820
3364,24932618
3365,-201728
3366,19883674
3367,3775847
3368,24740538
3369,632989
3370,2067607
3371,17019279
3372,81449
3373,-134379
3374,7763734
3375,-67451
3376,552109
3377,-346634
3378,17606289
3379,-804265
3380,3418911
3381,3708405
3382,10292661
3383,7638208
3384,9718266
3385,-344678
3386,3394542
3387,2215451
3388,104349
3389,2833533
3390,2850450
3391,-168435
3392,794610
3393,287555
3394,1688280
3395,358544
3396,88415885
3397,593209
3398,601649
3399,3158041
3400,3123733
3401,3690845
3402,1941312
3403,3403835
3404,2464511
3405,6398861
3406,4241775
3407,1881433
3408,1761295
3409,1501263
3410,22252664
3411,14293033
3412,111896
3413,154099160
3414,49944121
3415,195850618
3416,130941
3417,9154890
3418,15658317
3419,-270905
3420,3198388
3421,18137186
3422,4230231
3423,27414006
3424,424230
3425,-657812
3426,1086942
3427,73008170
3428,143955389
3429,130668270
3430,756430
3431,1159225
3432,30846376
3433,3553709
3434,1439183
3435,-460148
3436,-24494
3437,3352084
3438,3370510
3439,46845799
3440,19065309
3441,2893905
3442,4532740
3443,1007851
3444,2612654
3445,43371985
3446,1665376
3447,2246314
3448,27508599
3449,157897088
3450,134154
3451,165466
3452,3515345
3453,5380523
3454,286422
3455,3215129
3456,2935606
3457,2075625
3458,154990
3459,2710973
3460,3104054
3461,1482960
3462,123385
3463,23549169
3464,-162457
3465,2342538
3466,3066839
3467,752673
3468,970491
3469,19584
3470,13892
3471,985734
3472,2978591
3473,2933740
3474,1545539
3475,387955
3476,3078350
3477,2943123
3478,3384249
3479,359041
3480,1070391
3481,-717790
3482,2507799
3483,15248651
3484,3550936
3485,-28470
3486,1775081
3487,3158307
3488,3175986
3489,2673948
3490,2496517
3491,81397166
3492,1739770
3493,1176045
3494,282866
3495,376144
3496,-183440
3497,275236
3498,4339834
3499,11574759
3500,-674622
3501,4602557
3502,128373
3503,2141553
3504,-497853
3505,961550
3506,1205437
3507,1465761
3508,205699
3509,2834469
3510,2817678
3511,3031533
3512,2757437
3513,43184824
3514,35483542
3515,10586027
3516,3558209
3517,2881522
3518,2946959
3519,2626319
3520,2991794
3521,-582427
3522,2324880
3523,1352369
3524,39739886
3525,4779062
3526,6115818
3527,7558156
3528,6813843
3529,13335595
3530,3604701
3531,112570
3532,5412197
3533,18440072
3534,16567439
3535,4542412
3536,5442517
3537,10740854
3538,920831
3539,30869948
3540,1125020
3541,937416
3542,139697
3543,-210280
3544,263299
3545,13371900
3546,-437461
3547,337787
3548,18865360
3549,20370656
3550,198601
3551,2857613
3552,1138601
3553,34565659
3554,-498042
3555,2431263
3556,10019379
3557,803332
3558,3384204
3559,-325289
3560,817193
3561,7402471
3562,-538349
3563,1070379
3564,-39395
3565,103524
3566,856136
3567,134776
3568,-22349
3569,9008522
3570,1961292
3571,947284
3572,14693698
3573,-681951
3574,706157
3575,-357645
3576,-419381
3577,7290853
3578,23687876
3579,20477244
3580,4481084
3581,15175977
3582,-54827
3583,211968
3584,-266638
3585,11789
3586,655230
3587,25389819
3588,2248661
3589,2031517
3590,265884
3591,-545688
3592,25207
3593,-62766
3594,1833320
3595,7063610
3596,-261737
3597,1170308
3598,-85021
3599,-722809
3600,-11612
3601,35379849
3602,-192171
3603,848159
3604,990
3605,3057663
3606,1985415
3607,1824115
3608,-266609
3609,8338787
3610,1874003
3611,2962974
3612,2911786
3613,-611862
3614,1051908
3615,1236690
3616,-103880
3617,-186055
3618,-63721
3619,3975946
3620,8537932
3621,1368490
3622,2823595
3623,3564714
3624,-339880
3625,41002800
3626,393482
3627,895338
3628,763893
3629,2860671
3630,746632
3631,248207
3632,-122514
3633,24061230
3634,1891877
3635,11602569
3636,-286072
3637,30987141
3638,17508775
3639,756063
3640,26428160
3641,-661181
3642,3268
3643,1263377
3644,31998208
3645,558044
3646,389075
3647,8519426
3648,-724959
3649,20357919
3650,-172209
3651,79965
3652,-231784
3653,640506
3654,-729296
3655,41220
3656,25857833
3657,-816812
3658,-56325
3659,1925171
3660,44176893
3661,293311
3662,2853691
3663,51378501
3664,1155569
3665,-393245
3666,1572656
3667,3289500
3668,3200843
3669,2904666
3670,2492492
3671,2810371
3672,56805126
3673,195801
3674,275221
3675,2689647
3676,3887034
3677,14783352
3678,56627981
3679,28808554
3680,31094641
3681,22258502
3682,4934718
3683,45588375
3684,2993089
3685,6994009
3686,2995393
3687,644582
3688,-241180
3689,41233408
3690,6364763
3691,26891710
3692,228075
3693,5275664
3694,863004
3695,-802702
3696,78907002
3697,1288811
3698,1627203
3699,-488527
3700,101477
3701,1979668
3702,-334811
3703,-89788
3704,-46257
3705,114833
3706,651502
3707,-796922
3708,105834
3709,717046
3710,-555467
3711,48778165
3712,2284667
3713,42430
3714,131237
3715,-298940
3716,2881698
3717,648885
3718,9851387
3719,1962
3720,30011083
3721,98053
3722,48608066
3723,-305272
3724,28133164
3725,9687297
3726,-494206
3727,-317116
3728,7642938
3729,2016076
3730,782976
3731,89995469
3732,3037300
3733,10297646
3734,2767879
3735,33507720
3736,6695079
3737,62883213
3738,30964165
3739,-572961
3740,8607909
3741,32158711
3742,-749113
3743,30840319
3744,-783744
3745,31037833
3746,9502221
3747,20613705
3748,1688753
3749,35612730
3750,5983093
3751,5813953
3752,1656507
3753,824702
3754,485304
3755,26820230
3756,578439
3757,1079537
3758,-548353
3759,132396071
3760,2898018
3761,7732487
3762,30751978
3763,30925373
3764,767150
3765,-89122
3766,-210966
3767,1214250
3768,14705821
3769,-120534
3770,83334577
3771,3068189
3772,2499121
3773,26978362
3774,2832957
3775,2780780
3776,57984797
3777,1254318
3778,1695687
3779,320067
3780,20451018
3781,1242687
3782,-624594
3783,17122690
3784,12574272
3785,-468299
3786,40190176
3787,3228406
3788,661530
3789,47288056
3790,-442540
3791,53772534
3792,11272822
3793,5409012
3794,-556774
3795,30943010
3796,3599695
3797,15641036
3798,31145379
3799,20490816
3800,-865675
3801,112362
3802,395111
3803,22041429
3804,33939
3805,2900198
3806,2510848
3807,2859907
3808,3522851
3809,-406054
3810,1887171
3811,-815815
3812,43386982
3813,7444546
3814,-820403
3815,10548
3816,118516796
3817,1994489
3818,2154898
3819,-168880
3820,4153617
3821,3753031
3822,12109088
3823,-402173
3824,66534221
3825,718442
3826,45242131
3827,-70926
3828,3502190
3829,441192
3830,840446
3831,16639442
3832,4007549
3833,312589
3834,-72723
3835,22585138
3836,2327924
3837,59054
3838,-152469
3839,83734480
3840,2134412
3841,366559
3842,442122
3843,-271057
3844,-329261
3845,6997268
3846,1831073
3847,907417
3848,78983576
3849,4578427
3850,13353
3851,-424092
3852,1052836
3853,1525437
3854,908974
3855,870567
3856,180207
3857,13222
3858,1253013
3859,356393
3860,19666476
3861,-902391
3862,1692662
3863,-703146
3864,632951
3865,-567692
3866,1141398
3867,3190302
3868,22224853
3869,2992526
3870,3393472
3871,18620563
3872,959381
3873,-583573
3874,8617340
3875,10532527
3876,3463171
3877,15010277
3878,125004
3879,-727422
3880,30609547
3881,-588812
3882,20156975
3883,-162989
3884,3579477
3885,26006732
3886,-584289
3887,7575246
3888,11607018
3889,31140458
3890,2492999
3891,-813127
3892,804435
3893,-745209
3894,127185
3895,779375
3896,95319
3897,1416156
3898,1964656
3899,-125023
3900,10101424
3901,106655292
3902,2279296
3903,370562
3904,-766716
3905,24205641
3906,27388932
3907,1358595
3908,10968844
3909,398193
3910,10185381
3911,179266
3912,-668468
3913,909846
3914,3069798
3915,2618752
3916,18955124
3917,408226
3918,2229896
3919,1417726
3920,-624035
3921,49663060
3922,1366517
3923,40128705
3924,1782571
3925,106554432
3926,611517
3927,3956554
3928,47131
3929,1698503
3930,1190110
3931,483046
3932,1828388
3933,18259256
3934,-536921
3935,10741553
3936,6636073
3937,-385483
3938,36048091
3939,6031693
3940,275144
3941,1275298
3942,271257
3943,352598
3944,79582333
3945,176103
3946,17338
3947,1908141
3948,2873856
3949,-552593
3950,-206688
3951,5760792
3952,-568739
3953,179451
3954,-396283
3955,903249
3956,24608129
3957,7241341
3958,1518580
3959,2530478
3960,3094214
3961,2695232
3962,989489
3963,-502067
3964,1052329
3965,3411052
3966,11762437
3967,1261918
3968,10868426
3969,-471369
3970,13141802
3971,331484
3972,2601401
3973,174381
3974,1825258
3975,-73163
3976,2891374
3977,-801312
3978,2867150
3979,3128492
3980,3557364
3981,2664867
3982,2860234
3983,3134815
3984,-44461
3985,1924877
3986,3183064
3987,2264511
3988,47761269
3989,-218531
3990,2824568
3991,171750
3992,380331
3993,3304553
3994,3160096
3995,3100097
3996,3071783
3997,2830182
3998,3187904
3999,2449916
4000,55373499
4001,44873985
4002,919686
4003,524316
4004,-389113
4005,125803
4006,1167212
4007,1298992
4008,326382
4009,-572935
4010,2494930
4011,1341467
4012,82156
4013,938463
4014,17984038
4015,1862322
4016,162452
4017,291421
4018,-122004
4019,311148
4020,589006
4021,1022193
4022,-149452
4023,382331
4024,-361089
4025,1216474
4026,849537
4027,139065
4028,30611504
4029,2222883
4030,1077781
4031,232929
4032,-184245
4033,-324174
4034,3003245
4035,2488018
4036,-476560
4037,246282
4038,3134579
4039,1868835
4040,493626
4041,-749557
4042,29606145
4043,476872
4044,784243
4045,-77887
4046,1606481
4047,58492168
4048,-634957
4049,4349403
4050,2072805
4051,1224580
4052,-418495
4053,111762
4054,4430893
4055,8299395
4056,5264654
4057,2837779
4058,-399633
4059,1599286
4060,3425450
4061,2770795
4062,35055797
4063,-613884
4064,2931456
4065,51121520
4066,2235787
4067,10501702
4068,3558238
4069,7005834
4070,8078092
4071,-649066
4072,20455717
4073,30850323
4074,20702822
4075,31011249
4076,4271392
4077,25906431
4078,6316421
4079,-122825
4080,12375750
4081,-811578
4082,30815905
4083,1221633
4084,2875309
4085,2917964
4086,-782792
4087,6901445
4088,2668642
4089,197059
4090,1798260
4091,23615216
4092,2849972
4093,423991
4094,182967
4095,-577757
4096,366708
4097,-323013
4098,382555
4099,442919
4100,68748161
4101,-116589
4102,354214
4103,3871972
4104,32022829
4105,-439741
4106,238386
4107,-393220
4108,6357803
4109,10812143
4110,-272429
4111,22846465
4112,2904580
4113,-843193
4114,2907783
4115,3159815
4116,2482019
4117,11877642
4118,109726
4119,30846002
4120,17141122
4121,113265
4122,2169495
4123,3234390
4124,2851858
4125,3522965
4126,-492655
4127,-21875
4128,649365
4129,20281425
4130,1226855
4131,3927150
4132,2645517
4133,39259901
4134,2953738
4135,2024685
4136,714383
4137,-17065
4138,-132936
4139,969451
4140,10096015
4141,-239099
4142,934649
4143,-15447
4144,1560526
4145,1318943
4146,2768133
4147,-770125
4148,34139436
4149,964973
4150,1723956
4151,507343
4152,-53758
4153,833243
4154,22613556
4155,-785321
4156,2780304
4157,-819110
4158,48243749
4159,35629480
4160,-635957
4161,6730809
4162,3342268
4163,-313280
4164,89299
4165,-41154
4166,1960427
4167,2740093
4168,24130553
4169,-422117
4170,612747
4171,298431
4172,1437318
4173,-659398
4174,2560420
4175,363722
4176,12590081
4177,24884441
4178,19840364
4179,-340505
4180,984512
4181,2932
4182,2680184
4183,-166549
4184,865368
4185,554130
4186,32084643
4187,865135
4188,408510
4189,57568343
4190,157571
4191,421573
4192,68869487
4193,1258772
4194,-468014
4195,1173381
4196,1951121
4197,1576131
4198,20217738
4199,20510681
4200,3238405
4201,-748223
4202,2234141
4203,27779226
4204,1317877
4205,249314
4206,86809547
4207,-340373
4208,-41593
4209,38441218
4210,17859702
4211,-158560
4212,2534312
4213,3646627
4214,2181673
4215,1038768
4216,307826
4217,402289
4218,396807
4219,948610
4220,5942413
4221,208159
4222,2134262
4223,3320905
4224,3201661
4225,2663767
4226,423826
4227,43560
4228,-544533
4229,808010
4230,2042913
4231,3008303
4232,3905495
4233,1884107
4234,28016272
4235,-477166
4236,-237898
4237,396269
4238,3198915
4239,1752490
4240,857762
4241,218546
4242,1347262
4243,2990134
4244,3010918
4245,3131070
