Iteration,Jitter_ns
2412,447862
2413,899900
2414,953563
2415,1325277
2416,484492
2417,1915464
2418,1285985
2419,915023
2420,311197
2421,1122770
2422,1290956
2423,228235
2424,738118
2425,933136
2426,921736
2427,286097
2428,1725557
2429,451034
2430,466132
2431,530717
2432,659472
2433,1335412
2434,594216
2435,961489
2436,371052
2437,548193
2438,598297
2439,46038
2440,115078
2441,468601
2442,787432
2443,112334
2444,360977
2445,491935
2446,199925
2447,732198
2448,243195
2449,353947
2450,190880
2451,584412
2452,5396926
2453,741317
2454,2905777
2455,3764624
2456,3209324
2457,3716403
2458,206938
2459,272217
2460,308659
2461,6903155
2462,7919338
2463,536985
2464,4195422
2465,1111332
2466,46132011
2467,432066
2468,4506379
2469,392413
2470,351625
2471,238434
2472,173242
2473,787970
2474,740280
2475,1657825
2476,34008549
2477,889397
2478,142982256
2479,252833
2480,854934
2481,768445
2482,6835249
2483,5919651
2484,865976
2485,2758063
2486,2228995
2487,456375
2488,465155
2489,2458882
2490,663695
2491,412356
2492,9701482
2493,78483051
2494,56168899
2495,328302
2496,865518
2497,48528357
2498,521418
2499,37625423
2500,36735611
2501,1658952
2502,300503326
2503,7160059
2504,572079
2505,90540
2506,154939
2507,305890
2508,168192
2509,62504
2510,791959
2511,189581
2512,639734
2513,124202
2514,201619
2515,131006
2516,33362
2517,444840
2518,426769
2519,217148
2520,72039
2521,722109
2522,441898
2523,1066429
2524,843957
2525,391973
2526,735233
2527,264426
2528,1132619
2529,108013
2530,1841429
2531,100533
2532,1817259
2533,57312
2534,438019
2535,130292
2536,803610
2537,944181
2538,167176
2539,761524
2540,90879
2541,423936
2542,1027319
2543,266920
2544,197385
2545,496606
2546,228442
2547,257758
2548,53891
2549,184895
2550,130210
2551,229103
2552,522713
2553,106186
2554,294509
2555,2551320
2556,2841227
2557,489572
2558,415383
2559,2296239
2560,3734329
2561,3676711
2562,1239968
2563,8502799
2564,11809503
2565,12866999
2566,780731
2567,7633525
2568,5285868
2569,171048
2570,597898
2571,959433
2572,494086
2573,222973
2574,877652
2575,2104265
2576,799468
2577,3415338
2578,3972550
2579,431888
2580,2935448
2581,9739730
2582,1202602
2583,31283522
2584,48382517
2585,681997
2586,175678
2587,52210189
2588,485379
2589,265651
2590,350166
2591,226550
2592,1077241
2593,7724304
2594,34709475
2595,2055052
2596,905664
2597,459502
2598,8601365
2599,222885
2600,127430
2601,1513529
2602,4032073
2603,2638644
2604,3073236
2605,1737683
2606,7061675
2607,439802
2608,1548437
2609,858873
2610,5681194
2611,774859
2612,43291747
2613,215064
2614,346125
2615,643313
2616,979934
2617,55728187
2618,53594967
2619,1018813
2620,383007
2621,1159476
2622,173634
2623,58210234
2624,196841
2625,929340
2626,851636
2627,1955194
2628,182333
2629,30078
2630,368364
2631,446046
2632,64459
2633,27386
2634,238297
2635,688427
2636,807974
2637,948758
2638,951413
2639,1157274
2640,718368
2641,1986853
2642,664494
2643,98431
2644,4811555
2645,3079036
2646,2038532
2647,236799
2648,15699178
2649,1185364
2650,9268644
2651,797130
2652,3041124
2653,1958050
2654,1503413
2655,696226
2656,1031460
2657,535062
2658,611547
2659,10303904
2660,1473739
2661,802677
2662,2747256
2663,1581020
2664,1089823
2665,19275111
2666,2051811
2667,942195
2668,2312861
2669,215679
2670,24821215
2671,20525541
2672,884826
2673,11363285
2674,9193454
2675,1018591
2676,5134363
2677,1083718
2678,1695267
2679,1061074
2680,2247297
2681,1973182
2682,2784382
2683,947603
2684,403575
2685,7412139
2686,9311806
2687,211644
2688,377241
2689,944823
2690,420938
2691,662732
2692,1529835
2693,10719706
2694,725228
2695,10176600
2696,7573552
2697,6849545
2698,6211053
2699,4088250
2700,1611277
2701,885310
2702,24094492
2703,3823261
2704,1352092
2705,700418
2706,791436
2707,853003
2708,8253552
2709,17025070
2710,1501888
2711,139245
2712,85878
2713,1469878
2714,825001
2715,632150
2716,137924266
2717,5766779
2718,156462
2719,647917
2720,2938149
2721,147833
2722,478280
2723,18905183
2724,14803358
2725,13261754
2726,950518
2727,8726742
2728,802416
2729,4815040
2730,2732595
2731,258242
2732,1180311
2733,842745
2734,963837
2735,1034806
2736,1734333
2737,1985708
2738,1235858
2739,683999
2740,4762631
2741,9987666
2742,60264929
2743,111562
2744,3308519
2745,3345042
2746,543871
2747,941919
2748,2831867
2749,1975205
2750,1860681
2751,226848
2752,6738506
2753,909846
2754,54898447
2755,365842
2756,474893
2757,262855
2758,189369
2759,10655774
2760,1365436
2761,946096
2762,143325
2763,1410917
2764,274133
2765,1012790
2766,891468
2767,4170036
2768,183900701
2769,655417
2770,1136073
2771,772848
2772,184371
2773,76754
2774,1187020
2775,488106
2776,2963705
2777,1000008
2778,5686527
2779,67384345
2780,285180
2781,353990
2782,248812
2783,1185322
2784,2764305
2785,1529927
2786,393843
2787,1228901
2788,147924
2789,411719
2790,6169272
2791,9779975
2792,886433
2793,14044406
2794,968227
2795,1081494
2796,297046
2797,3157894
2798,1789191
2799,603267
2800,820091
2801,179485
2802,1983007
2803,769701
2804,610431
2805,10302170
2806,78141702
2807,993197
2808,1558451
2809,471196
2810,1055229
2811,2922821
2812,892707
2813,232765
2814,2837880
2815,988933
2816,815579
2817,732922
2818,1820742
2819,154571
2820,5491539
2821,15943710
2822,275454
2823,159803
2824,114518
2825,10406589
2826,20175219
2827,1420159
2828,12340535
2829,846744
2830,1239833
2831,1025286
2832,1630942
2833,179376
2834,83208
2835,638133
2836,739851
2837,159285
2838,1993420
2839,940139
2840,135867
2841,2526784
2842,10225733
2843,747363
2844,37397882
2845,1100617
2846,26014856
2847,569629
2848,573779
2849,821161
2850,548438
2851,996084
2852,658358
2853,168695
2854,484190
2855,232467
2856,743317
2857,985681
2858,845163
2859,3645760
2860,9235023
2861,3632432
2862,2672073
2863,65191637
2864,1389483
2865,1573027
2866,4278024
2867,259490
2868,2904105
2869,2056090
2870,63664799
2871,14092001
2872,533575
2873,10410381
2874,380128
2875,713694
2876,2936737
2877,217817
2878,118226
2879,684069
2880,460902
2881,104267
2882,8031175
2883,17720248
2884,196178
2885,506955
2886,1598076
2887,116893
2888,5110585
2889,12480862
2890,688871
2891,7625003
2892,228483
2893,380705
2894,1576174
2895,1003330
2896,488638
2897,988015
2898,646026
2899,1867736
2900,614910
2901,1026570
2902,7748689
2903,10817536
2904,1164141
2905,83327356
2906,1381370
2907,412451
2908,835518
2909,294472
2910,1002439
2911,937634
2912,616667
2913,1636511
2914,2338535
2915,582741
2916,82934427
2917,50445521
2918,46981004
2919,40838460
2920,554488
2921,1249503
2922,30262768
2923,28597043
2924,54006
2925,44592
2926,24788027
2927,340156
2928,227333
2929,401878
2930,854982
2931,1624267
2932,781653
2933,1061101
2934,21732464
2935,815877
2936,825866
2937,1148918
2938,387267
2939,10485536
2940,10137854
2941,1024336
2942,875207
2943,847012
2944,194165
2945,9052686
2946,4705493
2947,988351
2948,1533513
2949,69190
2950,942417
2951,145358
2952,966925
2953,626565
2954,1613092
2955,962619
2956,13014160
2957,9623653
2958,51820
2959,2546848
2960,1801673
2961,66535
2962,3811455
2963,2488582
2964,883047
2965,305840
2966,717888
2967,57946387
2968,1217046
2969,723003
2970,660901
2971,188770
2972,1016018
2973,896624
2974,1314756
2975,887682
2976,1475937
2977,1922665
2978,1010522
2979,1138028
2980,39807837
2981,1197896
2982,137033435
2983,319177
2984,320745
2985,1028538
2986,889045
2987,11399307
2988,815127
2989,1476205
2990,1438595
2991,1434469
2992,578171
2993,1192848
2994,600807
2995,830438
2996,2077943
2997,1464993
2998,153266
2999,56486770
3000,838943
3001,870723
3002,319641
3003,269519
3004,96256865
3005,1066154
3006,757429
3007,75272326
3008,277438
3009,392874
3010,47115782
3011,278504615
3012,152395
3013,149802
3014,81820
3015,38799
3016,3784194
3017,6818537
3018,43950
3019,421451
3020,195719
3021,123814
3022,80941
3023,193330
3024,509884
3025,88867
3026,80454
3027,664433
3028,159039
3029,393965
3030,82536
3031,73112
3032,280629
3033,593761
3034,121005
3035,462386
3036,655792
3037,844622
3038,108789
3039,35837
3040,73921
3041,53752
3042,68401
3043,767973
3044,530438
3045,75362
3046,1431415
3047,91386
3048,1684095
3049,81121
3050,1126522
3051,54835
3052,732759
3053,885810
3054,52120
3055,883338
3056,32546
3057,73952
3058,451614
3059,117496
3060,730796
3061,53643
3062,49009
3063,888707
3064,1536026
3065,149372
3066,971157
3067,750616
3068,94527
3069,799709
3070,138914
3071,442825
3072,203343
3073,724458
3074,956971
3075,117046
3076,958707
3077,1364847
3078,147254
3079,387614
3080,403488
3081,946442
3082,245498
3083,669743
3084,1719505
3085,989573
3086,954060
3087,309984
3088,706908
3089,1162398
3090,336166
3091,851323
3092,764462
3093,929434
3094,164028
3095,4246259
3096,2978446
3097,1270227
3098,12702591
3099,408509
3100,1484299
3101,2031091
3102,420953
3103,725806
3104,720671
3105,2946137
3106,1528357
3107,681247
3108,285575
3109,837287
3110,173497
3111,3286104
3112,8235986
3113,134459
3114,214063
3115,8306474
3116,1137631
3117,7559400
3118,2085691
3119,27172552
3120,6177812
3121,33112175
3122,457242
3123,626926
3124,24962204
3125,539478
3126,321714
3127,15155085
3128,11556248
3129,11571045
3130,286065
3131,242857
3132,2483486
3133,232890
3134,474038
3135,782992
3136,288311
3137,953985
3138,241614
3139,253047
3140,102364
3141,926889
3142,1955190
3143,406525
3144,5337984
3145,9541622
3146,5291402
3147,817625
3148,1011511
3149,626534
3150,3361674
3151,1781059
3152,947945
3153,1687625
3154,328166
3155,39881279
3156,422416
3157,377804
3158,786245
3159,1322355
3160,1971372
3161,857847
3162,4656760
3163,9497556
3164,809288
3165,57935493
3166,1237525
3167,853034
3168,1110959
3169,861347
3170,809492
3171,30520169
3172,968876
3173,880810
3174,392568
3175,439063
3176,738221
3177,14318034
3178,14714327
3179,11736116
3180,10774265
3181,11347599
3182,10928942
3183,10829739
3184,8694543
3185,810253
3186,5716488
3187,748167
3188,1539012
3189,254723
3190,653187
3191,1612759
3192,8906622
3193,747339
3194,2336382
3195,1194410
3196,545241
3197,701946
3198,253089
3199,568601
3200,2512303
3201,1930829
3202,4060388
3203,858660
3204,1358174
3205,1070285
3206,9843736
3207,3587363
3208,3071603
3209,750473
3210,3623718
3211,1884880
3212,98474
3213,284578
3214,9522627
3215,72986458
3216,359531
3217,1247016
3218,720960
3219,1054698
3220,581443
3221,830523
3222,34275713
3223,33737080
3224,755388
3225,29945896
3226,28907510
3227,22167791
3228,21900336
3229,21313733
3230,868053
3231,912119
3232,848450
3233,277281
3234,10016798
3235,9553647
3236,904245
3237,5034811
3238,1243388
3239,1179389
3240,626365
3241,2176254
3242,635602
3243,25990270
3244,3091251
3245,69659
3246,289188
3247,921461
3248,145911
3249,744428
3250,38595
3251,6140160
3252,1109069
3253,914980
3254,123720
3255,734073
3256,1630702
3257,169824
3258,735090
3259,959614
3260,1527349
3261,931215
3262,1076759
3263,287311
3264,705881
3265,1109370
3266,455615
3267,9519726
3268,48702
3269,13742454
3270,527570
3271,955261
3272,158802588
3273,293663
3274,893144
3275,1709299
3276,15302241
3277,505010
3278,4927290
3279,918610
3280,470363
3281,1322792
3282,569056
3283,1608423
3284,9646625
3285,120188163
3286,436690
3287,1826233
3288,1020242
3289,949515
3290,68063
3291,67621011
3292,942359
3293,1081120
3294,1104234
3295,813185
3296,824168
3297,1295435
3298,1145711
3299,37706580
3300,1586949
3301,266333958
3302,2066163
3303,2106000
3304,76316
3305,-136384
3306,35487
3307,1156123
3308,445759
3309,249367
3310,667603
3311,280248
3312,320491
3313,55886
3314,51895
3315,120017
3316,392710
3317,191820
3318,120241
3319,37398
3320,117142
3321,400837
3322,120586
3323,19560
3324,3358760
3325,902969
3326,945017
3327,1993199
3328,474939
3329,1948911
3330,963328
3331,69591
3332,3303782
3333,2044469
3334,112813
3335,5321150
3336,980030
3337,884945
3338,290676
3339,4244248
3340,25814491
3341,535543
3342,321350
3343,660246
3344,42601386
3345,35999776
3346,230778
3347,19855296
3348,16993410
3349,585084
3350,652392
3351,9950079
3352,1785559
3353,935332
3354,2603797
3355,1694149
3356,724496
3357,2601308
3358,1116614
3359,664020
3360,2529150
3361,16034577
3362,373442
3363,250879
3364,8789090
3365,1613650
3366,269251
3367,2910060
3368,1936866
3369,711266
3370,541764
3371,60028
3372,89553
3373,548956
3374,452172
3375,1532027
3376,558549
3377,7766220
3378,731287
3379,366876
3380,52494
3381,521688
3382,70545
3383,9953096
3384,2270104
3385,1136969
3386,3742558
3387,2750386
3388,1827305
3389,77021
3390,84152429
3391,257752
3392,1035622
3393,641957
3394,5630550
3395,734555
3396,2335471
3397,993974
3398,272422
3399,4912471
3400,10034321
3401,779861
3402,5523518
3403,971923
3404,203125
3405,57250032
3406,274099
3407,633995
3408,5081309
3409,778156
3410,1868220
3411,211076
3412,13891495
3413,442243
3414,921416
3415,220571
3416,1903278
3417,221333
3418,422160
3419,4432113
3420,5241256
3421,2171108
3422,223066
3423,767105
3424,202774
3425,1276821
3426,1052913
3427,390664
3428,508640
3429,1634973
3430,5677701
3431,9475498
3432,818018
3433,10140101
3434,824415
3435,824302
3436,365119
3437,376608
3438,826729
3439,313778
3440,1766381
3441,1366425
3442,1431152
3443,979544
3444,634827
3445,228452
3446,6386044
3447,9596322
3448,338288
3449,5922367
3450,886910
3451,781662
3452,678513
3453,6864079
3454,2057893
3455,41944804
3456,1702557
3457,1487633
3458,26303429
3459,907075
3460,1718889
3461,17946122
3462,14473146
3463,611525
3464,873849
3465,762234
3466,70881638
3467,69477779
3468,526319
3469,4176447
3470,44929
3471,36413
3472,384505
3473,45559424
3474,46304079
3475,1030618
3476,37287717
3477,792868
3478,33954190
3479,33299119
3480,30752277
3481,931486
3482,956842
3483,961332
3484,249700
3485,19777999
3486,5603204
3487,7206910
3488,15180285
3489,15137965
3490,14148383
3491,12922568
3492,1213142
3493,9229689
3494,1001679
3495,5433555
3496,1191274
3497,1816138
3498,2232074
3499,3958184
3500,475428
3501,1214446
3502,1793388
3503,749119
3504,1058467
3505,260079
3506,802656
3507,151985
3508,1064000
3509,1251316
3510,1072261
3511,779883
3512,1003003
3513,1036005
3514,848961
3515,498319
3516,399840
3517,934951
3518,151313
3519,1483355
3520,900826
3521,990922
3522,1043969
3523,1031326
3524,1428588
3525,983857
3526,841661
3527,840085
3528,100605
3529,759668
3530,1716652
3531,1219270
3532,696993
3533,913434
3534,992023
3535,511258
3536,974310
3537,920989
3538,602551
3539,258392
3540,1163864
3541,364895
3542,920339
3543,212302
3544,798825
3545,980236
3546,369120
3547,1331513
3548,698268
3549,990113
3550,191132
3551,723492
3552,1110703
3553,395038
3554,1061831
3555,853960
3556,965783
3557,859011
3558,170649
3559,350212
3560,158141
3561,750245
3562,993314
3563,902907
3564,636827
3565,276286
3566,902445
3567,801384
3568,1152945
3569,725885
3570,136775
3571,1399795
3572,148691
3573,1702836
3574,190497
3575,879172
3576,236770
3577,1155841
3578,924865
3579,242766
3580,1565471
3581,225926
3582,754479
3583,587232
3584,130429
3585,776101
3586,949949
3587,191257
3588,731239
3589,1580780
3590,146012
3591,705429
3592,1023906
3593,935430
3594,1001476
3595,541714
3596,1013464
3597,289291
3598,571406
3599,920773
3600,960680
3601,618264
3602,896513
3603,1224214
3604,779059
3605,290956
3606,432114
3607,534971
3608,959552
3609,96270
3610,823321
3611,119663
3612,1023679
3613,1375286
3614,135282
3615,1016357
3616,765912
3617,877616
3618,201502
3619,1332681
3620,216865
3621,672202
3622,546820
3623,477193
3624,957244
3625,237781
3626,325817
3627,897576
3628,964082
3629,918866
3630,981285
3631,1593106
3632,264886
3633,807337
3634,722331
3635,986938
3636,1355938
3637,482434
3638,1175898
3639,261459
3640,432654
3641,292036
3642,561202
3643,1211479
3644,634785
3645,271045
3646,148604
3647,888935
3648,775852
3649,112951
3650,396781
3651,1082393
3652,851916
3653,362952
3654,549922
3655,464504
3656,1071436
3657,967437
3658,575096
3659,481742
3660,995849
3661,900913
3662,601842
3663,309596
3664,538285
3665,934243
3666,508322
3667,909424
3668,1080511
3669,1020599
3670,187716
3671,742131
3672,941196
3673,1117156
3674,1281081
3675,925420
3676,278969
3677,694195
3678,262006
3679,659599
3680,575598
3681,590756
3682,879597
3683,923007
3684,180360
3685,745592
3686,158389
3687,754715
3688,180834
3689,864826
3690,915324
3691,470586
3692,483531
3693,1313532
3694,228955
3695,988017
3696,918291
3697,924588
3698,1638558
3699,1044412
3700,957544
3701,718656
3702,284614
3703,534769
3704,1526095
3705,155031
3706,786367
3707,163584
3708,936632
3709,758638
3710,604808
3711,950955
3712,160445
3713,717681
3714,152259
3715,809708
3716,393486
3717,314785
3718,735273
3719,940553
3720,964300
3721,964651
3722,276297
3723,995525
3724,504675
3725,758080
3726,831535
3727,949974
3728,798909
3729,1448802
3730,1249546
3731,1293114
3732,349224
3733,115015
3734,636480
3735,780701
3736,342158
3737,621946
3738,953921
3739,278143
3740,1519639
3741,790076
3742,202514
3743,719311
3744,880855
3745,938291
3746,1437781
3747,378719
3748,578739
3749,328710
3750,4329672
3751,6171467
3752,208742
3753,637382
3754,54735
3755,54463
3756,635458
3757,110004
3758,72222
3759,847433
3760,66401
3761,609444
3762,83260
3763,70555
3764,737640
3765,111451
3766,900968
3767,955211
3768,515837
3769,67439
3770,1899006
3771,117884
3772,819969
3773,88123
3774,1583096
3775,735722
3776,1014721
3777,180717
3778,752656
3779,150220
3780,1672414
3781,656700
3782,972537
3783,367929
3784,563806
3785,970238
3786,532608
3787,1153630
3788,1002226
3789,745455
3790,248925
3791,617845
3792,996436
3793,520846
3794,987667
3795,477279
3796,1167234
3797,961403
3798,177786
3799,263487
3800,642220
3801,167103
3802,764537
3803,128477
3804,798565
3805,533733
3806,954627
3807,177954
3808,728244
3809,970589
3810,976846
3811,682938
3812,832318
3813,1109494
3814,243484
3815,645311
3816,221858
3817,1489316
3818,775466
3819,484854
3820,429693
3821,937061
3822,213025
3823,1295146
3824,193959
3825,670491
3826,693130
3827,286721
3828,954895
3829,246379
3830,205648
3831,996768
3832,122703
3833,1023265
3834,900605
3835,185672
3836,1757522
3837,493483
3838,481204
3839,503595
3840,267140
3841,664035
3842,1728977
3843,905655
3844,1055547
3845,1889745
3846,844266
3847,1487938
3848,64940
3849,169497
3850,472465
3851,1329230
3852,586301
3853,2143659
3854,124012
3855,774145
3856,207283
3857,763217
3858,957999
3859,113614
3860,805858
3861,216258
3862,934032
3863,762652
3864,145247
3865,1353695
3866,203368
3867,836981
3868,78733
3869,826828
3870,170286
3871,837417
3872,657332
3873,818885
3874,103250
3875,865056
3876,206259
3877,679534
3878,1552092
3879,149192
3880,227616
3881,574082
3882,956475
3883,279718
3884,562935
3885,981896
3886,527224
3887,1035308
3888,328478
3889,501129
3890,1057153
3891,438783
3892,967031
3893,154483
3894,728044
3895,99996
3896,781332
3897,95207
3898,432477
3899,138452
3900,910549
3901,1001723
3902,153572
3903,1163407
3904,1105410
3905,979028
3906,1016326
3907,948595
3908,963006
3909,1526260
3910,207802
3911,722810
3912,947019
3913,315433
3914,1143764
3915,244743
3916,795163
3917,944015
3918,975552
3919,168880
3920,749460
3921,1549337
3922,956126
3923,927268
3924,1042274
3925,289711
3926,565379
3927,1447914
3928,216664
3929,172708
3930,760450
3931,876106
3932,1053928
3933,477990
3934,939817
3935,929950
3936,991473
3937,958590
3938,1497794
3939,251329
3940,762251
3941,870560
3942,1055787
3943,961900
3944,608713
3945,788753
3946,1020660
3947,874596
3948,897989
3949,1561137
3950,489486
3951,420442
3952,959430
3953,959409
3954,930100
3955,623851
3956,890396
3957,1026110
3958,885013
3959,313506
3960,649133
3961,508996
3962,247734
3963,688369
3964,923763
3965,1219591
3966,718479
3967,541473
3968,947122
3969,950668
3970,1018248
3971,776981
3972,311381
3973,1505783
3974,196127
3975,972086
3976,786894
3977,927184
3978,152317
3979,355636
3980,975350
3981,942374
3982,1167496
3983,666319
3984,118729
3985,632157
3986,192213
3987,693166
3988,766230
3989,103666
3990,126687
3991,747648
3992,522735
3993,507526
3994,422802
3995,236438
3996,929810
3997,923589
3998,1852634
3999,747625
4000,873531
4001,1245803
4002,683678
4003,218874
4004,1319336
4005,233588
4006,715106
4007,908130
4008,977778
4009,1794032
4010,808322
4011,840255
4012,1147343
4013,1642083
4014,16082812
4015,584632
4016,1287856
4017,1385749
4018,856082
4019,191316
4020,913873
4021,1011681
4022,1704208
4023,337203
4024,423083
4025,295170
4026,513288
4027,958548
4028,633893
4029,1049209
4030,687041
4031,70633
4032,87027
4033,782913
4034,58178
4035,1771698
4036,679921
4037,97763
4038,1931601
4039,468905
4040,484891
4041,771312
4042,574321
4043,73024
4044,805839
4045,1182605
4046,928321
4047,1353747
4048,73597
4049,979683
4050,956520
4051,919584
4052,1585646
4053,963303
4054,1054218
4055,881118
4056,1147534
4057,1391038
4058,844370
4059,840377
4060,206699
4061,694950
4062,1023965
4063,856262
4064,529601
4065,1078277
4066,279502
4067,569041
4068,1012468
4069,544819
4070,846187
4071,58717
4072,928938
4073,998289
4074,503538
4075,859155
4076,51600
4077,70252
4078,847616
4079,1487817
4080,990624
4081,1776511
4082,1049819
4083,997363
4084,283526
4085,1319342
4086,1196023
4087,724562
4088,1189416
4089,741593
4090,1253484
4091,1644442
4092,550430
4093,1372440
4094,887371
4095,1332887
4096,1105784
4097,2289707
4098,428583
4099,485424
4100,322620
4101,1615732
4102,729897
4103,147718
4104,607844
4105,178785
4106,391048
4107,453146
4108,540000
4109,998418
4110,1358918
4111,979713
4112,664699
4113,1819728
4114,866103
4115,909600
4116,1359232
4117,601364
4118,1533684
4119,468661
4120,445394
4121,856379
4122,962195
4123,871996
4124,1070497
4125,1637953
4126,532645
4127,870093
4128,927659
4129,1115580
4130,1082362
4131,787143
4132,778707
4133,232870
4134,561335
4135,1093817
4136,763551
4137,444077
4138,1419069
4139,53298
4140,2219925
4141,49197
4142,1052864
4143,236719
4144,726041
4145,863049
4146,1889902
4147,673709
4148,987514
4149,204306
4150,752419
4151,904777
4152,570245
4153,1797057
4154,1146870
4155,738276
4156,402495
4157,2103327
4158,352601
4159,628666
4160,933536
4161,1399339
4162,1388253
4163,659186
4164,760955
4165,915609
4166,181589
4167,786328
4168,745078
4169,218719
4170,338913
4171,443173
4172,553001
4173,1058159
4174,1705777
4175,878110
4176,870810
4177,98187
4178,742993
4179,930979
4180,755188
4181,889188
4182,225032
4183,637671
4184,964107
4185,190166
4186,1528821
4187,282643
4188,1757922
4189,635712
4190,302812
4191,297793
4192,1162984
4193,733138
4194,868953
4195,979726
4196,3337858
4197,554072
4198,429419
4199,208732
4200,671454
4201,514656
4202,416441
4203,867843
4204,716170
4205,254826
4206,563588
4207,179596
4208,972600
4209,1328166
4210,283895
4211,1364329
4212,295555
4213,199131
4214,894886
4215,244189
4216,1336097
4217,234856
4218,1057672
4219,813912
4220,1276639
4221,1036088
4222,1292571
4223,651593
4224,909697
4225,919941
4226,958574
4227,601337
4228,1113811
4229,828415
4230,1481245
4231,569456
4232,1700474
4233,1013986
4234,1324505
4235,196765
4236,945025
4237,737779
4238,1193776
4239,485402
4240,899280
4241,128848
4242,701638
4243,1505834
4244,302176
4245,1188251
4246,429012
4247,1049882
4248,1832246
4249,625280
4250,279514
4251,681396
4252,948362
4253,859097
4254,453497
4255,146757
4256,780073
4257,112461
4258,796285
4259,983246
4260,148919
4261,545941
4262,799427
4263,936393
4264,1003873
4265,153352
4266,791328
4267,471643
4268,177027
4269,1763897
4270,136667
4271,1775748
4272,130888
4273,1580948
4274,710859
4275,998361
4276,925711
4277,294451
4278,1165368
4279,1296273
4280,627620
4281,443673
4282,1552782
4283,1795520
4284,951518
4285,666814
4286,843545
4287,104765
4288,785530
4289,602264
4290,1160093
4291,1397960
4292,451649
4293,394925
4294,959707
4295,509500
4296,515369
4297,908349
4298,1204927
4299,1481962
4300,953124
4301,469697
4302,676905
4303,401546
4304,996943
4305,1022187
4306,614922
4307,930117
4308,239331
4309,592192
4310,317496
4311,619124
4312,2070145
4313,545031
4314,1185112
4315,765633
4316,856912
4317,2276941
4318,485496
4319,504993
4320,960234
4321,999146
4322,1707211
4323,361741
4324,829972
4325,470385
4326,1060665
4327,947101
4328,989822
4329,796377
4330,673355
4331,915554
4332,1032003
4333,813104
4334,549761
4335,960918
4336,919707
4337,1008391
4338,1225678
4339,1480375
4340,1268020
4341,370288
4342,840719
4343,955540
4344,1022819
4345,1341572
4346,468070
4347,1541898
4348,1427160
4349,877572
4350,331826
4351,1343282
4352,922081
4353,952927
4354,1533450
4355,347615
4356,571722
4357,475332
4358,355700
4359,891879
4360,1060029
4361,466704
4362,531272
4363,500478
4364,1020767
4365,357003
4366,513542
4367,527758
4368,1407874
4369,766208
4370,1267035
4371,1132304
4372,1469265
4373,727754
4374,890972
4375,1336361
4376,399440
4377,244283
4378,231913
4379,1224708
4380,838835
4381,1083355
4382,686896
4383,307805
4384,859043
4385,363929
4386,801771
4387,332444
4388,590744
4389,659552
4390,666029
4391,294120
4392,593724
4393,670598
4394,723583
4395,815458
4396,1617459
4397,945625
4398,714326
4399,225280
4400,1364514
4401,365652
4402,624994
4403,684594
4404,211797
4405,946143
4406,1275461
4407,703903
4408,539197
4409,1465479
4410,484508
4411,936983
4412,764625
4413,1531720
4414,1107845
4415,335337
4416,829762
4417,837273
4418,745179
4419,312324
4420,227548
4421,384112
4422,537567
4423,801155
4424,931134
4425,280017
4426,1410257
4427,689647
4428,607210
4429,369029
4430,954418
4431,181210
4432,263273
4433,974987
4434,924684
4435,1003698
4436,288540
4437,933202
4438,202654
4439,932192
4440,962963
4441,233080
4442,732956
4443,1181274
4444,274959
4445,743842
4446,180791
4447,874859
4448,245430
4449,760338
4450,535342
4451,886714
4452,1420212
4453,539495
4454,1340411
4455,1020102
4456,689042
4457,421481
4458,2417859
4459,612958
4460,785494
4461,665906
4462,857648
4463,1362093
4464,735712
4465,867801
4466,2194816
4467,439980
4468,347766
4469,277518
4470,1036147
4471,467187
4472,906632
4473,1053433
4474,893358
4475,1001418
4476,812136
4477,1123837
4478,362028
4479,951910
4480,949453
4481,1441885
4482,536005
4483,920059
4484,860926
4485,529499
4486,1246106
4487,1084094
4488,1352423
4489,182016
4490,711124
4491,878729
4492,966307
4493,1007969
4494,1454110
4495,909188
4496,1271762
4497,703070
4498,275863
4499,2030162
4500,1050751
4501,895980
4502,1055888
4503,337563
4504,1489030
4505,513878
4506,339278
4507,857166
4508,604998
4509,170014
4510,1556909
4511,291830
4512,191516
4513,959561
4514,761086
4515,1051416
4516,730771
4517,400021
4518,797626
4519,902498
4520,290162
4521,303850
4522,520232
4523,1215741
4524,159779
4525,475625
4526,457822
4527,976816
4528,1204959
4529,358712
4530,392058
4531,488971
4532,1024999
4533,881036
4534,1072050
4535,1532043
4536,943583
4537,241463
4538,700608
4539,544595
4540,308519
4541,607245
4542,886472
4543,1006753
4544,514769
4545,783991
4546,1466629
4547,621877
4548,1068994
4549,747419
4550,148843
4551,926998
4552,1970595
4553,750612
4554,12534912
4555,657940
4556,1295820
4557,420641
4558,648756
4559,876704
4560,52126
4561,66090
4562,931714
4563,43458
4564,432967
4565,1061573
4566,92105
4567,711178
4568,56640
4569,63036
4570,2333534
4571,66909
4572,955150
4573,68415
4574,883413
4575,87020
4576,822303
4577,570460
4578,48192
4579,1011703
4580,794131
4581,4381574
4582,1993775
4583,35339
4584,49538
4585,19387
4586,28332
4587,661735
4588,530564
4589,52118
4590,28245
4591,62306
4592,732704
4593,47296
4594,61289
4595,861287
4596,606636
4597,899915
4598,74148
4599,853048
4600,961773
4601,86895
4602,1281187
4603,52292
4604,1031943
4605,92763
4606,753249
4607,947061
4608,133778
4609,1382629
4610,58258
4611,65058
4612,712253
4613,107560
4614,944826
4615,123617
4616,434368
