Iteration,Jitter_ns
230,149879
231,357427
232,433417
233,928119
234,166905
235,1771467
236,570416
237,942437
238,655941
239,303798
240,977644
241,496591
242,1252222
243,908836
244,934274
245,961057
246,1528015
247,314184
248,579365
249,603288
250,460560
251,951361
252,1788764
253,705830
254,891670
255,1024325
256,290088
257,431784
258,515231
259,943108
260,254396
261,618436
262,289511
263,333374
264,421764
265,499695
266,961053
267,942386
268,974681
269,215576
270,1363502
271,954918
272,755519
273,290995
274,902711
275,258133
276,871110
277,1385679
278,417434
279,722150
280,214404
281,520137
282,847327
283,678586
284,70942
285,832178
286,68878
287,989053
288,171499
289,635885
290,1417216
291,105672
292,955443
293,53165
294,883679
295,44528
296,80793
297,1422844
298,913909
299,2733987
300,1419094
301,154752
302,85524
303,849086
304,2045049
305,74659
306,670078
307,761052
308,54673
309,884092
310,1100566
311,804408
312,162006
313,1257226
314,224696
315,837832
316,130058
317,905945
318,812429
319,100355
320,1409053
321,95207
322,297231
323,413471
324,175906
325,1088752
326,1172092
327,122066
328,78467
329,650552
330,1007945
331,104244
332,842193
333,476609
334,114020
335,485780
336,860304
337,134481
338,378208
339,1414052
340,229026
341,719463
342,227364
343,512437
344,683868
345,722136
346,1519273
347,238035
348,629298
349,176969
350,1047391
351,930381
352,1928529
353,874975
354,480229
355,204613
356,942838
357,910415
358,496052
359,1037177
360,883454
361,1173006
362,757200
363,1940976
364,603340
365,1083155
366,1013736
367,686984
368,1484489
369,917075
370,257703
371,573411
372,1051041
373,939875
374,790847
375,748486
376,189741
377,690626
378,270983
379,547979
380,1511251
381,359203
382,821951
383,632168
384,1228258
385,577241
386,986618
387,1380382
388,1069225
389,730155
390,1412916
391,660304
392,483305
393,800658
394,398079
395,1581660
396,1127311
397,709244
398,559077
399,638767
400,624455
401,269246
402,993080
403,539845
404,1447066
405,764138
406,605159
407,902778
408,1946893
409,665817
410,788707
411,81389
412,637417
413,981876
414,536365
415,46573
416,103704
417,742588
418,160861
419,668336
420,120035
421,89677
422,321977
423,75657
424,102894
425,760145
426,131693
427,853240
428,930862
429,665994
430,179116
431,666589
432,241580
433,679276
434,942115
435,1650400
436,178383
437,669583
438,126077
439,1013624
440,739784
441,190675
442,1441680
443,309599
444,1710441
445,1246960
446,789690
447,333987
448,1421221
449,900511
450,2391602
451,1155551
452,793418
453,1350901
454,585674
455,1062463
456,866743
457,577140
458,756728
459,1013192
460,775227
461,1162302
462,285287
463,255445
464,704525
465,898580
466,277773
467,411891
468,247290
469,240083
470,1134269
471,79627
472,485349
473,544704
474,929707
475,224504
476,1263315
477,912137
478,343985
479,857711
480,689538
481,1163223
482,1587455
483,765717
484,229230
485,576676
486,943044
487,245210
488,338167
489,919555
490,976695
491,987402
492,299863
493,654000
494,610166
495,922617
496,927027
497,1268032
498,674800
499,1567172
500,909923
501,939936
502,966235
503,957672
504,1481686
505,958395
506,419492
507,480476
508,945590
509,942619
510,1598464
511,1135538
512,406961
513,556845
514,1958264
515,531116
516,1029489
517,1436447
518,625271
519,626903
520,1414084
521,939866
522,1031170
523,1196034
524,598736
525,1578443
526,933393
527,978058
528,357869
529,460494
530,205713
531,1273488
532,465783
533,746113
534,1404794
535,733022
536,384322
537,1601672
538,326993
539,651925
540,847660
541,1057192
542,228130
543,223665
544,1554303
545,361239
546,970038
547,931856
548,757527
549,698744
550,1062847
551,276582
552,531095
553,385530
554,719101
555,377328
556,111924
557,1164664
558,1539980
559,156152
560,2888227
561,222666
562,627842
563,176721
564,823391
565,262031
566,614085
567,638200
568,346774
569,1036000
570,297728
571,539995
572,993629
573,544085
574,304636
575,1639292
576,181932
577,703248
578,229527
579,2039413
580,230539
581,974912
582,1047936
583,956561
584,638177
585,11965597
586,149063
587,58651
588,698982
589,808304
590,204993
591,558871
592,60096
593,906512
594,1388287
595,677552
596,868986
597,504708
598,104069
599,782407
600,108460
601,910792
602,180431
603,689558
604,1510554
605,163132
606,790584
607,166888
608,842044
609,1055073
610,758364
611,740058
612,259884
613,946532
614,1245671
615,974168
616,348147
617,658233
618,892344
619,942018
620,974771
621,291568
622,699993
623,457158
624,941196
625,180693
626,704675
627,841641
628,1042407
629,224120
630,648957
631,923520
632,722799
633,241659
634,1775981
635,1470124
636,371617
637,728435
638,625182
639,259545
640,945715
641,730402
642,789397
643,464292
644,480329
645,3365162
646,4964385
647,1412844
648,258560
649,66603
650,1115021
651,753134
652,117590
653,838964
654,122128
655,391967
656,82471
657,784195
658,66738
659,71795
660,736856
661,59866
662,1384994
663,56975
664,40588
665,916267
666,141904
667,897176
668,857762
669,729070
670,328474
671,1040318
672,293269
673,711463
674,963391
675,137787
676,891346
677,967754
678,947643
679,615839
680,345718
681,1578985
682,339402
683,506521
684,1202528
685,713977
686,394866
687,1180394
688,890494
689,1029424
690,894854
691,279878
692,739463
693,412302
694,954731
695,768431
696,425679
697,698974
698,945360
699,826062
700,665789
701,1291256
702,1118775
703,786155
704,1444780
705,312266
706,649592
707,945388
708,1855355
709,1564953
710,225060
711,976958
712,1013270
713,1232728
714,417665
715,864274
716,1571351
717,1446593
718,729586
719,654146
720,483483
721,945981
722,784893
723,1156077
724,1900050
725,988933
726,525376
727,1366138
728,502602
729,970965
730,916338
731,660444
732,850873
733,1184985
734,947098
735,916112
736,587267
737,883034
738,1379222
739,562180
740,1033575
741,2830389
742,453114
743,1000122
744,872758
745,28268
746,1202228
747,575763
748,104927
749,18426459
750,621466
751,3476996
752,1751354
753,13880894
754,322989
755,1586981
756,147028
757,236347
758,820097
759,896741
760,2005791
761,1232703
762,31220005
763,460597
764,1813198
765,607868
766,2241159
767,32524392
768,2157677
769,164644
770,450263
771,2585263
772,640305
773,1524622
774,3207982
775,223216
776,592271
777,9484047
778,36700987
779,519862
780,738186
781,608230
782,243214
783,31058562
784,388306
785,10901843
786,1724351
787,1662671
788,760175
789,1214253
790,27505499
791,274681
792,1145794
793,19294732
794,40072
795,419272
796,543932
797,84163
798,5782876
799,5525482
800,3977848
801,2965104
802,2012488
803,396481
804,427289
805,910333
806,575415
807,286484
808,280328
809,27202595
810,27077042
811,1591600
812,53478556
813,5296129
814,5210803
815,1849691
816,65082
817,309979
818,906234
819,171271
820,51606
821,612988
822,185666
823,122772
824,1631984
825,79409
826,889156
827,342948
828,724960
829,94474
830,67610
831,1406253
832,965664
833,126848
834,853915
835,93900
836,869661
837,1362996
838,150550
839,833326
840,143227
841,894113
842,871536
843,114896
844,1420044
845,139995
846,777458
847,127101
848,228459
849,592179
850,1442906
851,175296
852,1818439
853,1241894
854,652255
855,1563991
856,277136
857,605631
858,257882
859,694191
860,968596
861,1565477
862,273904
863,634218
864,944420
865,963658
866,952658
867,595140
868,850042
869,931851
870,182577
871,814399
872,813914
873,558932
874,1117009
875,274587
876,1714809
877,878673
878,211086
879,295700
880,1005179
881,983735
882,988693
883,945778
884,1580246
885,710086
886,97283
887,983492
888,257290
889,742821
890,1521564
891,1081444
892,857449
893,893518
894,956433
895,278943
896,274843
897,927995
898,1073088
899,803414
900,908210
901,1577971
902,984560
903,1275356
904,601850
905,1274129
906,1259331
907,1201981
908,625325
909,952431
910,887238
911,1542638
912,961796
913,952092
914,372709
915,329991
916,-27624
917,248070
918,1303598
919,165036
920,5522108
921,2575873
922,1921599
923,448388
924,3106239
925,1933720
926,333452
927,632269
928,102890
929,6412111
930,577430
931,756716
932,2047872
933,9416402
934,227056340
935,2848310
936,182746
937,584946
938,15928187
939,5111418
940,92554
941,531050
942,1480780
943,907563
944,522910
945,499002
946,1020912
947,347638
948,1243205
949,850325
950,807500
951,939664
952,1130301
953,1392786
954,1030930
955,939322
956,1025255
957,402617
958,458148
959,1527124
960,1237428
961,576157
962,995848
963,1264767
964,344298
965,566302
966,1055536
967,627495
968,428973
969,962699
970,1523740
971,1113043
972,774465
973,983379
974,268003
975,1471610
976,684358
977,844006
978,195733
979,898729
980,429763
981,185612
982,801513
983,1476621
984,398905
985,1053748
986,333027
987,1176193
988,939539
989,977129
990,884689
991,899013
992,202708
993,387196
994,947036
995,904611
996,960692
997,912441
998,1612896
999,283759
1000,1237102
1001,566835
1002,794066
1003,879931
1004,576879
1005,924584
1006,934286
1007,1251837
1008,644393
1009,1552647
1010,973216
1011,105981
1012,576686
1013,140390
1014,834901
1015,1555913
1016,563795
1017,439173
1018,967020
1019,884599
1020,297650
1021,1239694
1022,971642
1023,109532
1024,694827
1025,260576
1026,359146
1027,274744
1028,1618395
1029,1197539
1030,717293
1031,1137114
1032,267957
1033,1056471
1034,651234
1035,268935
1036,1351286
1037,611890
1038,909560
1039,1517012
1040,961960
1041,413888
1042,1016794
1043,319043
1044,640150
1045,583181
1046,372334
1047,1155705
1048,739284
1049,135972
1050,1018736
1051,190044
1052,166247
1053,174965
1054,666802
1055,947128
1056,974715
1057,1577896
1058,316045
1059,552004
1060,912567
1061,944881
1062,95463
1063,1425016
1064,1013422
1065,319508
1066,716342
1067,1781233
1068,221756
1069,1385473
1070,179121
1071,683477
1072,792624
1073,96412
1074,829773
1075,628218
1076,612128
1077,318291
1078,959807
1079,859891
1080,157517
1081,1421324
1082,944257
1083,732272
1084,221209
1085,1183306
1086,765885
1087,736752
1088,768831
1089,971382
1090,77591
1091,705606
1092,901335
1093,972694
1094,732377
1095,195964
1096,712208
1097,1109841
1098,786684
1099,594850
1100,282930
1101,947201
1102,992986
1103,943215
1104,149244
1105,766989
1106,953493
1107,173077
1108,702553
1109,117068
1110,854937
1111,590473
1112,923792
1113,204294
1114,711342
1115,963313
1116,208652
1117,725305
1118,530080
1119,1223791
1120,695379
1121,953734
1122,188661
1123,1011127
1124,283370
1125,1323345
1126,627615
1127,916182
1128,300539
1129,676346
1130,1503756
1131,1227506
1132,622510
1133,234352
1134,684201
1135,179695
1136,332549
1137,921037
1138,1020203
1139,957894
1140,137940
1141,797467
1142,454012
1143,996528
1144,940889
1145,118980
1146,796881
1147,150913
1148,1617675
1149,696067
1150,1161727
1151,695204
1152,182966
1153,340314
1154,1144755
1155,790589
1156,586885
1157,621383
1158,734208
1159,1422022
1160,340666
1161,679919
1162,570780
1163,348086
1164,221864
1165,709442
1166,1502146
1167,955846
1168,98819
1169,716254
1170,667461
1171,234699
1172,195493
1173,1361301
1174,905089
1175,985817
1176,215169
1177,675328
1178,154926
1179,365050
1180,968945
1181,130847
1182,721469
1183,121622
1184,104582
1185,1128570
1186,361441
1187,937923
1188,213978
1189,619855
1190,958815
1191,183151
1192,1280839
1193,940269
1194,227390
1195,788794
1196,1047470
1197,853126
1198,421597
1199,141896
1200,771035
1201,155335
1202,809132
1203,1193495
1204,1564923
1205,225817
1206,720045
1207,936391
1208,928066
1209,408749
1210,1064145
1211,958606
1212,196830
1213,1167184
1214,549063
1215,989097
1216,486556
1217,1128968
1218,734807
1219,216648
1220,1253213
1221,542020
1222,540190
1223,966549
1224,985436
1225,932516
1226,939486
1227,1524532
1228,1043327
1229,890872
1230,1018819
1231,438508
1232,466625
1233,1471763
1234,1266839
1235,913983
1236,829593
1237,658756
1238,559124
1239,156384
1240,791528
1241,189443
1242,694821
1243,205565
1244,184239
1245,1433901
1246,556038
1247,951015
1248,182395
1249,794627
1250,106868
1251,1524003
1252,786192
1253,125792
1254,970668
1255,807322
1256,349848
1257,1099358
1258,145215
1259,903546
1260,743955
1261,103836
1262,798494
1263,36642
1264,667115
1265,68785
1266,783101
1267,942591
1268,136652
1269,790907
1270,33233
1271,421897
1272,135743
1273,912396
1274,215329
1275,930513
1276,686551
1277,365615
1278,227576
1279,1672492
1280,804721
1281,944664
1282,936885
1283,263650
1284,233279
1285,499532
1286,952731
1287,204430
1288,746325
1289,996208
1290,479491
1291,1218475
1292,734893
1293,1115876
1294,767789
1295,176408
1296,271843
1297,146616
1298,760348
1299,229454
1300,798373
1301,964945
1302,228514
1303,262027
1304,977768
1305,966521
1306,990417
1307,325269
1308,545574
1309,1512230
1310,965308
1311,935075
1312,1211401
1313,206617
1314,1902870
1315,82885
1316,786501
1317,140084
1318,782977
1319,171294
1320,161518
1321,386850
1322,731304
1323,148146
1324,811126
1325,227197
1326,1696202
1327,755121
1328,780700
1329,894828
1330,1013888
1331,1060719
1332,1349562
1333,189087
1334,111144
1335,493826
1336,108051
1337,215193
1338,604257
1339,524954
1340,269406
1341,754102
1342,87465
1343,170006
1344,612002
1345,985291
1346,124118
1347,364612
1348,156842
1349,856849
1350,965958
1351,964194
1352,1087641
1353,402020
1354,825783
1355,169340
1356,112288
1357,700255
1358,76745
1359,1098976
1360,474925
1361,784604
1362,13189357
1363,1009935
1364,99844
1365,1476064
1366,72333
1367,664991
1368,56634
1369,83349
1370,68888
1371,2229026
1372,222639
1373,729442
1374,128661
1375,126862
1376,665266
1377,106732
1378,1366308
1379,136741
1380,793078
1381,111215
1382,806106
1383,82900
1384,862972
1385,525572
1386,288238
1387,1359938
1388,430840
1389,1047169
1390,436213
1391,1005815
1392,210659
1393,820576
1394,105555
1395,1104362
1396,660560
1397,94657
1398,562825
1399,127113
1400,722290
1401,490030
1402,764721
1403,696314
1404,1529968
1405,1043159
1406,337453
1407,523693
1408,363873
1409,525327
1410,1561157
1411,235903
1412,653719
1413,1432919
1414,481775
1415,902344
1416,1265982
1417,196192
1418,962689
1419,871486
1420,293655
1421,1586577
1422,1017781
1423,894587
1424,1421159
1425,1597437
1426,1479086
1427,219011
1428,645487
1429,921606
1430,909447
1431,205767
1432,789003
1433,1135289
1434,501102
1435,1198477
1436,695777
1437,890648
1438,1522679
1439,797395
1440,311919
1441,798717
1442,885387
1443,1769792
1444,721827
1445,97187
1446,767841
1447,170321
1448,647430
1449,1545101
1450,86967
1451,306143
1452,623538
1453,922470
1454,994739
1455,149750
1456,282329
1457,76692
1458,134606
1459,682246
1460,955895
1461,108110
1462,86991
1463,1260010
1464,291270
1465,693885
1466,259832
1467,660439
1468,149785
1469,797655
1470,1774965
1471,743246
1472,166655
1473,752084
1474,1029048
1475,1903793
1476,1255171
1477,325518
1478,650204
1479,205644
1480,924787
1481,494696
1482,1192793
1483,755778
1484,903260
1485,977105
1486,1507472
1487,977941
1488,946199
1489,194358
1490,727085
1491,916620
1492,532223
1493,1277944
1494,669631
1495,997477
1496,773008
1497,187276
1498,339998
1499,204101
1500,856339
1501,920700
1502,711951
1503,71364
1504,225560
1505,580698
1506,749124
1507,904957
1508,224083
1509,718320
1510,1787869
1511,787826
1512,960912
1513,166732
1514,725036
1515,572577
1516,332105
1517,624006
1518,901635
1519,1159984
1520,606836
1521,311986
1522,1125410
1523,165251
1524,862045
1525,332620
1526,6183410
1527,6686958
1528,1532449
1529,62597
1530,68455
1531,680111
1532,1069211
1533,33294
1534,1130396
1535,1539663
1536,66025
1537,826082
1538,110725
1539,722317
1540,267258
1541,1418432
1542,364302
1543,901843
1544,1009020
1545,514003
1546,256835
1547,1354290
1548,829957
1549,142898
1550,826647
1551,936932
1552,111136
1553,1448687
1554,607733
1555,307422
1556,292806
1557,207638
1558,290790
1559,968769
1560,521648
1561,319045
1562,629185
1563,1101628
1564,964609
1565,1066970
1566,374097
1567,154522
1568,826932
1569,123982
1570,736370
1571,843551
1572,155164
1573,506291
1574,959904
1575,963393
1576,297427
1577,620462
1578,976818
1579,524177
1580,282236
1581,640974
1582,1391611
1583,1120957
1584,988089
1585,807395
1586,1051842
1587,1443975
1588,1774986
1589,343374
1590,1092881
1591,338739
1592,1290830
1593,1315853
1594,1139077
1595,677750
1596,1190031
1597,915370
1598,658355
1599,944100
1600,148620
1601,882017
1602,292101
1603,649539
1604,1048517
1605,932443
1606,340000
1607,1045412
1608,225678
1609,740733
1610,1086633
1611,778785
1612,1158334
1613,395935
1614,946625
1615,921048
1616,258820
1617,651744
1618,956979
1619,939376
1620,1399781
1621,766968
1622,912615
1623,961914
1624,267476
1625,689823
1626,917058
1627,1002960
1628,889152
1629,1264997
1630,597067
1631,996300
1632,926696
1633,951470
1634,898444
1635,1873310
1636,704621
1637,688944
1638,212898
1639,692687
1640,232256
1641,1285247
1642,862374
1643,84961
1644,918041
1645,929317
1646,226517
1647,1796585
1648,615446
1649,1324151
1650,529658
1651,1001706
1652,1598387
1653,1063558
1654,1027799
1655,873938
1656,900727
1657,1490745
1658,892937
1659,510097
1660,278831
1661,967651
1662,968338
1663,543177
1664,849430
1665,883750
1666,268396
1667,649535
1668,1251077
1669,836978
1670,304595
1671,156073
1672,160102
1673,613825
1674,1731949
1675,79438
1676,620301
1677,36347
1678,87326
1679,721327
1680,56852
1681,1079658
1682,95801
1683,249005
1684,53333
1685,23632
1686,47074
1687,821762
1688,944716
1689,959528
1690,524370
1691,971894
1692,49906
1693,1211689
1694,597362
1695,120442
1696,1366729
1697,109707
1698,861161
1699,96735
1700,888951
1701,78868
1702,792107
1703,528967
1704,54920
1705,181536
1706,785391
1707,219313
1708,749983
1709,165804
1710,1171593
1711,68500
1712,869136
1713,330227
1714,1021745
1715,607915
1716,1586488
1717,191798
1718,1462297
1719,565970
1720,1546666
1721,1974752
1722,619117
1723,1320385
1724,510039
1725,949000
1726,872214
1727,698014
1728,834093
1729,991160
1730,1219021
1731,1072144
1732,284847
1733,621144
1734,356716
1735,777658
1736,196285
1737,875338
1738,163397
1739,621200
1740,289457
1741,919806
1742,575988
1743,903007
1744,939117
1745,1289605
1746,238923
1747,323404
1748,614654
1749,1270037
1750,749209
1751,463919
1752,150586
1753,616023
1754,945261
1755,133542
1756,746402
1757,1500274
1758,94392
1759,117252
1760,108274
1761,156113
1762,525076
1763,855238
1764,175853
1765,358955
1766,126961
1767,767377
1768,169774
1769,762474
1770,997119
1771,588152
1772,1187472
1773,648110
1774,1139470
1775,714950
1776,202534
1777,450661
1778,856678
1779,963305
1780,647992
1781,277107
1782,925585
1783,1608410
1784,1010165
1785,396994
1786,455157
1787,906197
1788,977204
1789,1538941
1790,1261600
1791,958335
1792,994233
1793,829151
1794,950116
1795,207229
1796,359278
1797,1218785
1798,302173
1799,844486
1800,1288441
1801,809077
1802,902663
1803,973112
1804,239905
1805,616535
1806,1574371
1807,1350974
1808,869690
1809,933733
1810,210844
1811,1316009
1812,312937
1813,501879
1814,1164721
1815,680174
1816,1190709
1817,391872
1818,991597
1819,926109
1820,925863
1821,1014494
1822,1576647
1823,444297
1824,374294
1825,902351
1826,921213
1827,1055675
1828,367926
1829,229973
1830,722606
1831,245108
1832,693164
1833,942405
1834,507125
1835,1011945
1836,955065
1837,912798
1838,223356
1839,757413
1840,1514860
1841,221376
1842,673147
1843,139478
1844,787041
1845,303419
1846,747436
1847,441863
1848,957899
1849,700129
1850,242242
1851,685130
1852,1079580
1853,839367
1854,220165
1855,705159
1856,815425
1857,235098
1858,1016527
1859,1320006
1860,856806
1861,154379
1862,789493
1863,942002
1864,976632
1865,1292113
1866,306631
1867,279550
1868,530483
1869,961355
1870,885977
1871,561007
1872,703200
1873,226827
1874,1390643
1875,545641
1876,910331
1877,532067
1878,944661
1879,810972
1880,412954
1881,607053
1882,986909
1883,1037936
1884,1797834
1885,437360
1886,266327
1887,950668
1888,1612733
1889,672745
1890,204142
1891,683717
1892,207079
1893,859734
1894,1654790
1895,669008
1896,1048323
1897,938671
1898,970951
1899,1664493
1900,932524
1901,527988
1902,1269284
1903,1038049
1904,2542939
1905,1778481
1906,930272
1907,579581
1908,1341944
1909,715606
1910,831916
1911,757792
1912,122377
1913,823706
1914,1433819
1915,513308
1916,684294
1917,786580
1918,1035027
1919,1357206
1920,563207
1921,609369
1922,1012177
1923,1166494
1924,770775
1925,11487786
1926,146413
1927,238769
1928,712339
1929,880134
1930,106734
1931,824123
1932,537651
1933,85457
1934,786034
1935,117111
1936,906307
1937,60571
1938,899239
1939,576433
1940,94071
1941,982594
1942,112583
1943,719330
1944,904330
1945,132616
1946,1366061
1947,96284
1948,876146
1949,117660
1950,735235
1951,996528
1952,533793
1953,295947
1954,580428
1955,113224
1956,880625
1957,130124
1958,788837
1959,1511291
1960,169872
1961,1822053
1962,125209
1963,702272
1964,66697
1965,535220
1966,987957
1967,76478
1968,824305
1969,64926
1970,876199
1971,1643258
1972,87684
1973,127458
1974,793947
1975,160354
1976,747139
1977,172488
1978,1383938
1979,133215
1980,868484
1981,995192
1982,120416
1983,813504
1984,130308
1985,344052
1986,471611
1987,500333
1988,970045
1989,984143
1990,917217
1991,1510730
1992,214537
1993,1246478
1994,440638
1995,1460424
1996,1762038
1997,192982
1998,1979678
1999,737076
2000,428087
2001,182595
2002,899739
2003,239735
2004,646078
2005,236420
2006,777406
2007,977934
2008,523713
2009,951948
2010,923481
2011,59952
2012,793452
2013,228496
2014,1322961
2015,161953
2016,391279
2017,1314299
2018,251119
2019,212280
2020,494726
2021,607794
2022,178610
2023,866299
2024,741509
2025,198993
2026,694848
2027,215853
2028,340342
2029,225775
2030,701826
2031,130356
2032,254945
2033,548655
2034,1065051
2035,483508
2036,947178
2037,962702
2038,953933
2039,485054
2040,457988
2041,584682
2042,1181306
2043,1035893
2044,806866
2045,1005999
2046,268448
2047,776982
2048,1007382
2049,887597
2050,962748
2051,935755
2052,530852
2053,1278123
2054,659955
2055,884582
2056,967125
2057,192316
2058,322117
2059,969787
2060,929934
2061,1005902
2062,886578
2063,1579430
2064,338075
2065,1591248
2066,346826
2067,615976
2068,918814
2069,577842
2070,436333
2071,469698
2072,1023830
2073,911212
2074,968601
2075,550872
2076,1191092
2077,780951
2078,344845
2079,278021
2080,504994
2081,197731
2082,3761637
2083,2972793
2084,1949867
2085,9234383
2086,1269395
2087,49663352
2088,999068
2089,975497
2090,1271584
2091,967925
2092,1441509
2093,1237923
2094,22102958
2095,964048
2096,698633
2097,1592981
2098,8001737
2099,1423711
2100,3448813
2101,1167654
2102,1089422
2103,340500
2104,1550444
2105,652706
2106,373243
2107,2598721
2108,1673580
2109,80852
2110,345402
2111,458962
2112,887464
2113,2501955
2114,2847315
2115,2011444
2116,56121760
2117,1201539
2118,8034615
2119,130980
2120,6524220
2121,5728942
2122,1315349
2123,833159
2124,581136
2125,669953
2126,783975
2127,11604674
2128,11605575
2129,1076696
2130,1109353
2131,1111623
2132,1363985
2133,61245910
2134,563484
2135,189445
2136,231892
2137,262894
2138,782453
2139,169839
2140,1669044
2141,5072554
2142,463559
2143,1623335
2144,1784821
2145,1039740
2146,852019
2147,150818
2148,1260626
2149,1198961
2150,949825
2151,275920
2152,1474220
2153,775659
2154,539747
2155,653518
2156,1557374
2157,1060188
2158,2363352
2159,1225400
2160,107746
2161,17458322
2162,1604964
2163,6636753
2164,2959793
2165,58705
2166,71997
2167,2394518
2168,7764893
2169,454108
2170,4216602
2171,3537891
2172,247344
2173,309506
2174,941817
2175,372678
2176,3480721
2177,18562939
2178,14961444
2179,11968252
2180,1507997
2181,1228347
2182,597748
2183,772063
2184,11129274
2185,419839
2186,196658
2187,2301601
2188,251365
2189,57947
2190,774070
2191,50132
2192,172057
2193,2301670
2194,8235727
2195,294208
2196,925309
2197,1937755
2198,2331974
2199,12506358
2200,828907
2201,1020991
2202,1126288
2203,828146
2204,226000
2205,9879414
2206,30402873
2207,23670855
2208,1034831
2209,17476131
2210,629496
2211,32835
2212,10087382
2213,8358074
2214,4427486
2215,9454460
2216,597582
2217,1850923
2218,143859
2219,992367
2220,618714
2221,1854720
2222,1084079
2223,4546790
2224,12985725
2225,920914
2226,8052158
2227,1101705
2228,948281
2229,573658
2230,28693
2231,10272021
2232,648556
2233,579780
2234,728717
2235,76241840
2236,51589963
2237,46814388
2238,40004587
2239,831087
2240,1027173
2241,33883028
2242,931566
2243,27897225
2244,28914252
2245,1841823
2246,635192
2247,72230
2248,1333950
2249,338638
2250,90129621
2251,1638308
2252,1236901
2253,104452
2254,417181
2255,81661
2256,35353
2257,161202
2258,101010
2259,595917
2260,1559749
2261,173663
2262,601347
2263,879847
2264,773570
2265,661291
2266,92450
2267,713968
2268,70727
2269,863934
2270,322133
2271,724284
2272,517501
2273,141955
2274,847864
2275,936105
2276,112988
2277,996264
2278,1424180
2279,363019
2280,774050
2281,1008745
2282,991894
2283,997542
2284,510168
2285,907206
2286,967554
2287,896598
2288,368308
2289,407983
2290,788188
2291,879620
2292,1034278
2293,821804
2294,853574
2295,1499008
2296,951781
2297,960962
2298,201811
2299,1070941
2300,711184
2301,1515427
2302,906531
2303,273384
2304,603643
2305,1020218
2306,118956
2307,222236
2308,1331133
2309,728760
2310,196988
2311,676579
2312,972250
2313,505579
2314,278246
2315,790676
2316,912510
2317,236437
2318,879447
2319,1723447
2320,956347
2321,1067130
2322,682334
2323,768796
2324,230463
2325,306644
2326,1034875
2327,203249
2328,604264
2329,969899
2330,174230
2331,1345034
2332,130887
2333,879443
2334,861771
2335,125941
2336,809238
2337,278779
2338,169096
2339,677684
2340,279107
2341,1445376
2342,1479648
2343,1578483
2344,285909
2345,543071
2346,170493
2347,750807
2348,941270
2349,195670
2350,340225
2351,549290
2352,404253
2353,879049
2354,1082242
2355,1117974
2356,388067
2357,764421
2358,688800
2359,341293
2360,677146
2361,247252
2362,512678
2363,255471
2364,706328
2365,166768
2366,294779
2367,487325
2368,936379
2369,1721990
2370,745172
2371,191771
2372,717358
2373,975814
2374,132292
2375,1291781
2376,172899
2377,1224456
2378,331720
2379,603947
2380,707426
2381,529051
2382,711835
2383,248025
2384,614677
2385,293959
2386,1375067
2387,752843
2388,1032774
2389,80791
2390,865499
2391,62579
2392,869107
2393,926210
2394,617406
2395,919672
2396,158592
