Iteration,Latency_ns
5335,721
5336,734
5337,713
5338,714
5339,705
5340,725
5341,714
5342,730
5343,712
5344,732
5345,713
5346,702
5347,710
5348,724
5349,712
5350,711
5351,709
5352,715
5353,710
5354,725
5355,706
5356,717
5357,710
5358,712
5359,716
5360,715
5361,716
5362,725
5363,731
5364,716
5365,713
5366,726
5367,715
5368,728
5369,731
5370,724
5371,711
5372,708
5373,707
5374,708
5375,709
5376,715
5377,707
5378,717
5379,706
5380,709
5381,720
5382,706
5383,706
5384,717
5385,707
5386,738
5387,703
5388,748
5389,710
5390,709
5391,708
5392,707
5393,714
5394,709
5395,710
5396,744
5397,705
5398,708
5399,728
5400,710
5401,709
5402,727
5403,717
5404,723
5405,708
5406,711
5407,710
5408,713
5409,721
5410,711
5411,728
5412,708
5413,721
5414,704
5415,727
5416,714
5417,725
5418,726
5419,704
5420,712
5421,708
5422,739
5423,709
5424,748
5425,703
5426,710
5427,710
5428,712
5429,740
5430,709
5431,707
5432,719
5433,707
5434,705
5435,719
5436,710
5437,715
5438,710
5439,710
5440,710
5441,709
5442,728
5443,706
5444,715
5445,709
5446,722
5447,725
5448,712
5449,703
5450,704
5451,743
5452,722
5453,710
5454,708
5455,709
5456,721
5457,729
5458,731
5459,708
5460,712
5461,708
5462,714
5463,722
5464,705
5465,741
5466,726
5467,709
5468,714
5469,722
5470,723
5471,703
5472,720
5473,718
5474,708
5475,750
5476,731
5477,732
5478,736
5479,715
5480,711
5481,710
5482,711
5483,741
5484,707
5485,722
5486,717
5487,721
5488,744
5489,714
5490,722
5491,723
5492,715
5493,740
5494,709
5495,717
5496,741
5497,725
5498,714
5499,706
5500,729
5501,699
5502,709
5503,714
5504,705
5505,704
5506,715
5507,706
5508,736
5509,706
5510,711
5511,715
5512,711
5513,736
5514,711
5515,713
5516,728
5517,712
5518,710
5519,711
5520,711
5521,720
5522,710
5523,716
5524,718
5525,714
5526,739
5527,729
5528,714
5529,714
5530,720
5531,714
5532,715
5533,716
5534,721
5535,724
5536,712
5537,711
5538,717
5539,710
5540,720
5541,722
5542,721
5543,711
5544,6452
5545,862
5546,790
5547,753
5548,746
5549,762
5550,716
5551,717
5552,714
5553,715
5554,729
5555,718
5556,719
5557,718
5558,712
5559,719
5560,712
5561,713
5562,713
5563,711
5564,736
5565,725
5566,717
5567,716
5568,713
5569,722
5570,724
5571,710
5572,710
5573,723
5574,712
5575,723
5576,734
5577,711
5578,731
5579,717
5580,709
5581,712
5582,728
5583,712
5584,711
5585,708
5586,736
5587,709
5588,713
5589,703
5590,723
5591,705
5592,715
5593,722
5594,714
5595,728
5596,703
5597,708
5598,709
5599,708
5600,711
5601,709
5602,733
5603,715
5604,716
5605,718
5606,711
5607,755
5608,714
5609,733
5610,710
5611,715
5612,714
5613,733
5614,713
5615,710
5616,720
5617,712
5618,711
5619,711
5620,707
5621,724
5622,711
5623,717
5624,727
5625,721
5626,710
5627,725
5628,713
5629,723
5630,732
5631,707
5632,718
5633,708
5634,718
5635,717
5636,733
5637,714
5638,713
5639,740
5640,719
5641,714
5642,717
5643,733
5644,716
5645,713
5646,727
5647,709
5648,709
5649,698
5650,740
5651,714
5652,716
5653,707
5654,710
5655,703
5656,734
5657,709
5658,705
5659,703
5660,709
5661,719
5662,708
5663,708
5664,706
5665,713
5666,739
5667,704
5668,713
5669,718
5670,707
5671,720
5672,720
5673,725
5674,710
5675,713
5676,707
5677,726
5678,707
5679,724
5680,725
5681,723
5682,710
5683,716
5684,712
5685,707
5686,725
5687,708
5688,705
5689,728
5690,723
5691,706
5692,712
5693,721
5694,710
5695,711
5696,729
5697,714
5698,721
5699,715
5700,716
5701,705
5702,714
5703,705
5704,710
5705,737
5706,715
5707,706
5708,708
5709,712
5710,719
5711,716
5712,708
5713,714
5714,711
5715,707
5716,709
5717,719
5718,708
5719,706
5720,707
5721,710
5722,718
5723,712
5724,734
5725,736
5726,717
5727,715
5728,705
5729,709
5730,717
5731,717
5732,707
5733,706
5734,711
5735,715
5736,720
5737,707
5738,741
5739,708
5740,719
5741,706
5742,723
5743,717
5744,730
5745,707
5746,735
5747,702
5748,721
5749,702
5750,710
5751,707
5752,727
5753,727
5754,709
5755,713
5756,710
5757,718
5758,736
5759,709
5760,709
5761,716
5762,713
5763,721
5764,725
5765,710
5766,714
5767,726
5768,741
5769,714
5770,707
5771,712
5772,734
5773,705
5774,710
5775,710
5776,723
5777,727
5778,723
5779,706
5780,709
5781,710
5782,723
5783,1000
5784,754
5785,733
5786,710
5787,708
5788,715
5789,720
5790,725
5791,704
5792,721
5793,705
5794,719
5795,702
5796,698
5797,722
5798,709
5799,709
5800,708
5801,707
5802,706
5803,710
5804,725
5805,709
5806,716
5807,721
5808,714
5809,707
5810,709
5811,716
5812,735
5813,707
5814,710
5815,711
5816,713
5817,725
5818,713
5819,722
5820,706
5821,703
5822,706
5823,732
5824,712
5825,718
5826,705
5827,704
5828,708
5829,728
5830,725
5831,707
5832,705
5833,720
5834,709
5835,716
5836,708
5837,710
5838,714
5839,710
5840,713
5841,712
5842,730
5843,706
5844,711
5845,712
5846,728
5847,712
5848,708
5849,712
5850,712
5851,714
5852,706
5853,733
5854,707
5855,708
5856,716
5857,711
5858,705
5859,706
5860,709
5861,721
5862,711
5863,710
5864,705
5865,720
5866,721
5867,708
5868,711
5869,711
5870,722
5871,708
5872,710
5873,715
5874,720
5875,721
5876,713
5877,714
5878,716
5879,744
5880,709
5881,710
5882,707
5883,711
5884,719
5885,708
5886,708
5887,722
5888,705
5889,704
5890,707
5891,730
5892,710
5893,707
5894,712
5895,716
5896,707
5897,712
5898,704
5899,710
5900,705
5901,716
5902,726
5903,726
5904,705
5905,716
5906,717
5907,714
5908,707
5909,710
5910,712
5911,716
5912,720
5913,713
5914,723
5915,711
5916,712
5917,718
5918,710
5919,703
5920,710
5921,711
5922,709
5923,724
5924,712
5925,712
5926,713
5927,736
5928,708
5929,711
5930,716
5931,716
5932,723
5933,713
5934,719
5935,709
5936,730
5937,710
5938,716
5939,714
5940,710
5941,707
5942,713
5943,719
5944,710
5945,706
5946,713
5947,703
5948,708
5949,708
5950,718
5951,715
5952,717
5953,710
5954,727
5955,712
5956,712
5957,707
5958,712
5959,716
5960,714
5961,726
5962,706
5963,708
5964,711
5965,711
5966,714
5967,711
5968,740
5969,717
5970,710
5971,713
5972,711
5973,731
5974,714
5975,703
5976,708
5977,712
5978,713
5979,716
5980,712
5981,710
5982,711
5983,711
5984,703
5985,732
5986,716
5987,707
5988,712
5989,708
5990,719
5991,713
5992,708
5993,712
5994,713
5995,718
5996,724
5997,729
5998,709
5999,713
6000,709
6001,711
6002,726
6003,716
6004,707
6005,739
6006,711
6007,725
6008,707
6009,710
6010,704
6011,705
6012,719
6013,707
6014,715
6015,706
6016,708
6017,715
6018,712
6019,746
6020,729
6021,713
6022,712
6023,711
6024,704
6025,714
6026,709
6027,726
6028,708
6029,726
6030,715
6031,713
6032,704
6033,712
6034,706
6035,711
6036,737
6037,721
6038,708
6039,715
6040,709
6041,709
6042,738
6043,708
6044,709
6045,714
6046,723
6047,707
6048,708
6049,707
6050,708
6051,724
6052,705
6053,716
6054,746
6055,711
6056,711
6057,716
6058,708
6059,713
6060,713
6061,706
6062,725
6063,717
6064,710
6065,712
6066,728
6067,709
6068,726
6069,708
6070,734
6071,729
6072,709
6073,709
6074,708
6075,705
6076,715
6077,702
6078,705
6079,709
6080,713
6081,728
6082,705
6083,706
6084,709
6085,725
6086,713
6087,717
6088,708
6089,711
6090,722
6091,706
6092,713
6093,716
6094,713
6095,708
6096,709
6097,711
6098,732
6099,717
6100,707
6101,709
6102,707
6103,721
6104,720
6105,706
6106,704
6107,715
6108,707
6109,701
6110,713
6111,721
6112,706
6113,710
6114,727
6115,705
6116,726
6117,710
6118,713
6119,712
6120,711
6121,712
6122,707
6123,711
6124,733
6125,706
6126,710
6127,714
6128,706
6129,733
6130,711
6131,706
6132,704
6133,708
6134,718
6135,710
6136,707
6137,718
6138,703
6139,709
6140,704
6141,707
6142,721
6143,723
6144,707
6145,706
6146,707
6147,716
6148,712
6149,726
6150,707
6151,714
6152,711
6153,709
6154,722
6155,712
6156,711
6157,716
6158,705
6159,711
6160,713
6161,708
6162,728
6163,703
6164,710
6165,709
6166,708
6167,704
6168,729
6169,717
6170,712
6171,711
6172,710
6173,707
6174,707
6175,711
6176,708
6177,715
6178,731
6179,707
6180,714
6181,711
6182,711
6183,709
6184,708
6185,718
6186,711
6187,710
6188,710
6189,707
6190,703
6191,708
6192,707
6193,712
6194,736
6195,711
6196,706
6197,708
6198,704
6199,716
6200,706
6201,704
6202,706
6203,721
6204,707
6205,714
6206,709
6207,711
6208,713
6209,707
6210,716
6211,726
6212,722
6213,709
6214,714
6215,722
6216,710
6217,713
6218,724
6219,705
6220,706
6221,715
6222,728
6223,707
6224,709
6225,706
6226,711
6227,718
6228,704
6229,704
6230,706
6231,707
6232,741
6233,711
6234,706
6235,715
6236,709
6237,712
6238,922
6239,740
6240,716
6241,706
6242,730
6243,712
6244,708
6245,708
6246,714
6247,708
6248,718
6249,712
6250,704
6251,702
6252,715
6253,717
6254,717
6255,712
6256,736
6257,726
6258,700
6259,700
6260,706
6261,709
6262,710
6263,724
6264,719
6265,707
6266,708
6267,716
6268,735
6269,726
6270,708
6271,704
6272,713
6273,716
6274,721
6275,706
6276,707
6277,727
6278,736
6279,705
6280,713
6281,707
6282,703
6283,705
6284,708
6285,705
6286,729
6287,705
6288,704
6289,707
6290,708
6291,722
6292,712
6293,713
6294,709
6295,712
6296,714
6297,709
6298,703
6299,732
6300,708
6301,702
6302,726
6303,705
6304,707
6305,733
6306,726
6307,727
6308,701
6309,734
6310,708
6311,706
6312,701
6313,707
6314,703
6315,711
6316,724
6317,706
6318,703
6319,703
6320,704
6321,720
6322,709
6323,718
6324,710
6325,705
6326,742
6327,722
6328,703
6329,707
6330,708
6331,708
6332,719
6333,709
6334,702
6335,705
6336,735
6337,718
6338,709
6339,716
6340,706
6341,704
6342,717
6343,727
6344,706
6345,743
6346,704
6347,726
6348,724
6349,711
6350,706
6351,705
6352,704
6353,734
6354,724
6355,706
6356,734
6357,706
6358,712
6359,716
6360,711
6361,702
6362,709
6363,712
6364,713
6365,710
6366,709
6367,728
6368,707
6369,714
6370,709
6371,721
6372,736
6373,728
6374,729
6375,748
6376,741
6377,721
6378,702
6379,701
6380,707
6381,726
6382,711
6383,706
6384,705
6385,730
6386,709
6387,711
6388,715
6389,713
6390,701
6391,726
6392,723
6393,727
6394,719
6395,721
6396,715
6397,706
6398,715
6399,707
6400,711
6401,713
6402,746
6403,697
6404,700
6405,728
6406,731
6407,700
6408,707
6409,701
6410,729
6411,720
6412,702
6413,709
6414,709
6415,700
6416,714
6417,701
6418,724
6419,705
6420,705
6421,715
6422,727
6423,703
6424,709
6425,730
6426,703
6427,716
6428,734
6429,715
6430,726
6431,719
6432,714
6433,709
6434,718
6435,712
6436,734
6437,710
6438,706
6439,707
6440,715
6441,727
6442,704
6443,710
6444,706
6445,706
6446,709
6447,701
6448,703
6449,721
6450,706
6451,725
6452,726
6453,716
6454,741
6455,707
6456,713
6457,732
6458,732
6459,734
6460,724
6461,712
6462,708
6463,720
6464,726
6465,713
6466,715
6467,722
6468,705
6469,708
6470,708
6471,720
6472,705
6473,706
6474,706
6475,722
6476,720
6477,705
6478,712
6479,709
6480,705
6481,702
6482,726
6483,718
6484,704
6485,1968
6486,713
6487,708
6488,709
6489,730
6490,716
6491,729
6492,720
6493,13790
6494,886
6495,783
6496,754
6497,783
6498,733
6499,726
6500,726
6501,719
6502,719
6503,726
6504,725
6505,722
6506,723
6507,723
6508,731
6509,721
6510,721
6511,715
6512,717
6513,722
6514,734
6515,723
6516,724
6517,729
6518,727
6519,731
6520,719
6521,718
6522,723
6523,717
6524,717
6525,715
6526,710
6527,717
6528,737
6529,722
6530,715
6531,723
6532,727
6533,713
6534,721
6535,713
6536,737
6537,725
6538,723
6539,708
6540,716
6541,711
6542,711
6543,718
6544,712
6545,748
6546,727
6547,713
6548,712
6549,717
6550,720
6551,725
6552,718
6553,729
6554,708
6555,714
6556,717
6557,721
6558,735
6559,714
6560,718
6561,713
6562,714
6563,716
6564,720
6565,730
6566,717
6567,714
6568,715
6569,716
6570,714
6571,716
6572,721
6573,714
6574,721
6575,727
6576,720
6577,716
6578,717
6579,714
6580,733
6581,713
6582,711
6583,720
6584,714
6585,726
6586,713
6587,714
6588,715
6589,719
6590,713
6591,705
6592,712
6593,713
6594,745
6595,713
6596,734
6597,733
6598,715
6599,716
6600,712
6601,719
6602,730
6603,713
6604,720
6605,715
6606,723
6607,723
6608,733
6609,738
6610,720
6611,723
6612,714
6613,708
6614,717
6615,711
6616,729
6617,714
6618,716
6619,720
6620,708
6621,721
6622,731
6623,741
6624,727
6625,711
6626,715
6627,717
6628,713
6629,714
6630,711
6631,724
6632,718
6633,718
6634,719
6635,717
6636,740
6637,725
6638,726
6639,735
6640,713
6641,711
6642,714
6643,719
6644,721
6645,723
6646,712
6647,717
6648,730
6649,706
6650,724
6651,709
6652,715
6653,708
6654,721
6655,729
6656,715
6657,711
6658,718
6659,734
6660,718
6661,723
6662,720
6663,713
6664,715
6665,718
6666,717
6667,718
6668,711
6669,713
6670,718
6671,711
6672,729
6673,713
6674,716
6675,714
6676,710
6677,725
6678,739
6679,728
6680,713
6681,716
6682,708
6683,726
6684,710
6685,715
6686,729
6687,713
6688,726
6689,726
6690,714
6691,727
6692,717
6693,993
6694,727
6695,715
6696,719
6697,724
6698,712
6699,725
6700,714
6701,714
6702,739
6703,717
6704,712
6705,705
6706,710
6707,703
6708,712
6709,709
6710,724
6711,709
6712,709
6713,708
6714,713
6715,706
6716,729
6717,712
6718,711
6719,728
6720,710
6721,708
6722,712
6723,710
6724,721
6725,716
6726,727
6727,720
6728,715
6729,722
6730,705
6731,702
6732,708
6733,714
6734,723
6735,737
6736,704
6737,712
6738,719
6739,725
6740,707
6741,710
6742,709
6743,729
6744,709
6745,716
6746,711
6747,716
6748,730
6749,716
6750,705
6751,737
6752,706
6753,711
6754,708
6755,720
6756,744
6757,704
6758,708
6759,704
6760,712
6761,725
6762,719
6763,724
6764,705
6765,704
6766,717
6767,724
6768,735
6769,705
6770,723
6771,710
6772,720
6773,710
6774,714
6775,719
6776,717
6777,719
6778,712
6779,712
6780,706
6781,710
6782,710
6783,707
6784,714
6785,711
6786,721
6787,718
6788,703
6789,714
6790,718
6791,711
6792,706
6793,719
6794,708
6795,716
6796,720
6797,710
6798,706
6799,705
6800,708
6801,724
6802,707
6803,726
6804,707
6805,709
6806,709
6807,709
6808,727
6809,731
6810,720
6811,708
6812,709
6813,712
6814,713
6815,724
6816,733
6817,707
6818,723
6819,708
6820,713
6821,721
6822,730
6823,712
6824,713
6825,734
6826,708
6827,707
6828,711
6829,720
6830,706
6831,709
6832,712
6833,736
6834,722
6835,713
6836,706
6837,707
6838,706
6839,730
6840,707
6841,710
6842,724
6843,711
6844,714
6845,711
6846,714
6847,708
6848,712
6849,718
6850,712
6851,735
6852,723
6853,711
6854,712
6855,710
6856,714
6857,719
6858,744
6859,738
6860,730
6861,705
6862,711
6863,722
6864,723
6865,714
6866,710
6867,710
6868,719
6869,709
6870,709
6871,706
6872,707
6873,737
6874,710
6875,712
6876,711
6877,714
6878,727
6879,719
6880,709
6881,709
6882,748
6883,711
6884,711
6885,715
6886,715
6887,722
6888,711
6889,707
6890,707
6891,705
6892,717
6893,721
6894,706
6895,707
6896,708
6897,724
6898,705
6899,707
6900,710
6901,733
6902,705
6903,711
6904,724
6905,731
6906,716
6907,721
6908,709
6909,716
6910,736
6911,714
6912,709
6913,715
6914,714
6915,736
6916,710
6917,734
6918,708
6919,717
6920,718
6921,727
6922,726
6923,713
6924,725
6925,709
6926,723
6927,709
6928,707
6929,712
6930,726
6931,719
6932,705
6933,719
6934,727
6935,710
6936,707
6937,714
6938,710
6939,743
6940,711
6941,709
6942,707
6943,710
6944,724
6945,710
6946,711
6947,735
6948,734
6949,708
6950,738
6951,710
6952,716
6953,710
6954,720
6955,730
6956,706
6957,705
6958,707
6959,704
6960,708
6961,706
6962,717
6963,725
6964,725
6965,729
6966,711
6967,710
6968,706
6969,722
6970,708
6971,727
6972,711
6973,730
6974,709
6975,713
6976,723
6977,713
6978,714
6979,708
6980,704
6981,725
6982,704
6983,706
6984,711
6985,723
6986,708
6987,710
6988,725
6989,709
6990,725
6991,710
6992,713
6993,707
6994,704
6995,736
6996,708
6997,726
6998,718
6999,710
7000,710
7001,715
7002,710
7003,720
7004,721
7005,707
7006,707
7007,714
7008,715
7009,712
7010,715
7011,752
7012,703
7013,711
7014,702
7015,709
7016,719
7017,720
7018,711
7019,726
7020,715
7021,704
7022,707
7023,712
7024,735
7025,711
7026,703
7027,725
7028,709
7029,719
7030,707
7031,715
7032,718
7033,710
7034,709
7035,709
7036,708
7037,721
7038,709
7039,716
7040,740
7041,707
7042,720
7043,718
7044,714
7045,705
7046,718
7047,709
7048,704
7049,712
7050,710
7051,704
7052,704
7053,732
7054,733
7055,704
7056,712
7057,706
7058,711
7059,708
7060,712
7061,716
7062,713
7063,714
7064,708
7065,719
7066,726
7067,715
7068,721
7069,712
7070,727
7071,725
7072,713
7073,715
7074,706
7075,705
7076,706
7077,703
7078,721
7079,717
7080,705
7081,709
7082,721
7083,707
7084,709
7085,703
7086,720
7087,712
7088,726
7089,706
7090,708
7091,714
7092,712
7093,721
7094,728
7095,713
7096,713
7097,713
7098,711
7099,732
7100,711
7101,710
7102,708
7103,735
7104,713
7105,709
7106,706
7107,707
7108,728
7109,708
7110,712
7111,726
7112,736
7113,706
7114,704
7115,708
7116,708
7117,722
7118,714
7119,713
7120,722
7121,739
7122,720
7123,706
7124,712
7125,712
7126,734
7127,713
7128,712
7129,711
7130,717
7131,722
7132,722
7133,711
7134,720
7135,706
7136,732
7137,706
7138,724
7139,711
7140,725
7141,707
7142,745
7143,709
7144,710
7145,708
7146,723
7147,713
7148,991
7149,716
7150,719
7151,718
7152,721
7153,711
7154,714
7155,729
7156,731
7157,711
7158,731
7159,710
7160,709
7161,722
7162,713
7163,709
7164,708
7165,731
7166,708
7167,711
7168,708
7169,707
7170,733
7171,705
7172,725
7173,702
7174,710
7175,708
7176,710
7177,715
7178,710
7179,708
7180,728
7181,730
7182,713
7183,712
7184,735
7185,712
7186,711
7187,705
7188,715
7189,717
7190,722
7191,717
7192,719
7193,721
7194,716
7195,712
7196,710
7197,706
7198,709
7199,710
7200,709
7201,709
7202,734
7203,729
7204,705
7205,704
7206,708
7207,705
7208,709
7209,704
7210,707
7211,712
7212,711
7213,722
7214,729
7215,712
7216,713
7217,705
7218,724
7219,713
7220,711
7221,725
7222,708
7223,734
7224,705
7225,725
7226,721
7227,710
7228,706
7229,707
7230,721
7231,711
7232,711
7233,705
7234,707
7235,728
7236,723
7237,709
7238,706
7239,720
7240,709
7241,719
7242,708
7243,710
7244,711
7245,723
7246,714
7247,710
7248,710
7249,716
7250,710
7251,715
7252,710
7253,710
7254,710
7255,737
7256,710
7257,719
7258,722
7259,710
7260,703
7261,711
7262,713
7263,722
7264,729
7265,706
7266,725
7267,708
7268,729
7269,719
7270,711
7271,706
7272,719
7273,702
7274,710
7275,710
7276,713
7277,729
7278,731
7279,708
7280,714
7281,711
7282,723
7283,708
7284,709
7285,704
7286,726
7287,708
7288,715
7289,733
7290,706
7291,718
7292,707
7293,724
7294,715
7295,726
7296,722
7297,716
7298,709
7299,721
7300,715
7301,706
7302,707
7303,728
7304,708
7305,718
7306,711
7307,710
7308,708
7309,727
7310,720
7311,714
7312,724
7313,711
7314,726
7315,711
7316,709
7317,735
7318,707
7319,707
7320,726
7321,714
7322,710
7323,720
7324,719
7325,711
7326,706
7327,706
7328,716
7329,711
7330,719
7331,716
7332,708
7333,711
7334,718
7335,712
7336,716
7337,709
7338,725
7339,711
7340,705
7341,709
7342,708
7343,744
7344,708
7345,719
7346,718
7347,709
7348,703
7349,723
7350,708
7351,719
7352,720
7353,706
7354,714
7355,707
7356,704
7357,703
7358,723
7359,705
7360,710
7361,705
7362,728
7363,705
7364,718
7365,706
7366,712
7367,723
7368,711
7369,712
7370,719
7371,715
7372,709
7373,711
7374,714
7375,717
7376,720
7377,706
7378,728
7379,721
7380,707
7381,712
7382,707
7383,720
7384,722
7385,703
7386,710
7387,703
7388,732
7389,702
7390,728
7391,735
7392,728
7393,708
7394,712
7395,715
7396,721
7397,712
7398,712
7399,706
7400,722
7401,710
7402,721
7403,714
7404,710
7405,713
7406,710
7407,713
7408,724
7409,710
7410,733
7411,710
7412,712
7413,713
7414,706
7415,727
7416,704
7417,714
7418,708
7419,727
7420,725
7421,716
7422,702
7423,707
7424,705
7425,706
7426,706
7427,713
7428,706
7429,705
7430,710
7431,721
7432,718
7433,717
7434,712
7435,730
7436,719
7437,713
7438,709
7439,710
7440,736
7441,711
7442,708
7443,707
7444,713
7445,719
7446,6327
7447,852
7448,786
7449,748
7450,747
7451,725
7452,728
7453,727
7454,713
7455,717
7456,730
7457,719
7458,721
7459,719
7460,731
7461,714
7462,735
7463,719
7464,733
7465,721
7466,721
7467,709
7468,711
7469,715
7470,745
7471,715
7472,723
7473,704
7474,703
7475,729
7476,727
7477,712
7478,734
7479,712
7480,707
7481,706
7482,728
7483,708
7484,711
7485,708
7486,707
7487,738
7488,711
7489,719
7490,706
7491,727
7492,710
7493,733
7494,704
7495,717
7496,730
7497,705
7498,710
7499,716
7500,712
7501,701
7502,704
7503,708
7504,723
7505,706
7506,728
7507,718
7508,728
7509,702
7510,706
7511,705
7512,712
7513,717
7514,706
7515,704
7516,708
7517,722
7518,707
7519,727
7520,708
7521,714
7522,728
7523,707
7524,717
7525,707
7526,707
7527,712
7528,717
7529,722
7530,731
7531,715
7532,707
7533,713
7534,707
7535,709
7536,717
7537,733
7538,707
7539,720
7540,720
7541,707
7542,706
7543,723
7544,711
7545,713
7546,709
7547,714
7548,707
7549,718
7550,713
7551,721
7552,705
7553,707
7554,712
7555,706
7556,714
7557,711
7558,707
7559,720
7560,705
7561,707
7562,710
7563,721
7564,709
7565,722
7566,721
7567,711
7568,709
7569,710
7570,725
7571,720
7572,704
7573,733
7574,730
7575,714
7576,713
7577,727
7578,713
7579,737
7580,733
7581,716
7582,740
7583,729
7584,703
7585,716
7586,722
7587,712
7588,720
7589,715
7590,713
7591,715
7592,710
7593,709
7594,738
7595,708
7596,711
7597,733
7598,704
7599,709
7600,707
7601,703
7602,719
7603,995
7604,725
7605,732
7606,720
7607,708
7608,708
7609,711
7610,720
7611,715
7612,735
7613,710
7614,708
7615,710
7616,717
7617,711
7618,723
7619,707
7620,717
7621,727
7622,719
7623,705
7624,712
7625,709
7626,710
7627,707
7628,726
7629,701
7630,703
7631,710
7632,709
7633,719
7634,709
7635,705
7636,707
7637,709
7638,721
7639,707
7640,709
7641,711
7642,720
7643,708
7644,716
7645,709
7646,710
7647,705
7648,702
7649,733
7650,705
7651,710
7652,715
7653,706
7654,706
7655,726
7656,708
7657,704
7658,702
7659,706
7660,708
7661,708
7662,718
7663,702
7664,726
7665,714
7666,714
7667,708
7668,729
7669,706
7670,713
7671,724
7672,745
7673,704
7674,706
7675,722
7676,710
7677,723
7678,710
7679,705
7680,717
7681,725
7682,728
7683,697
7684,715
7685,707
7686,714
7687,708
7688,709
7689,716
7690,703
7691,708
7692,717
7693,710
7694,710
7695,704
7696,715
7697,710
7698,721
7699,707
7700,707
7701,713
7702,707
7703,710
7704,704
7705,711
7706,740
7707,738
7708,724
7709,713
7710,714
7711,705
7712,720
7713,711
7714,727
7715,714
7716,710
7717,703
7718,707
7719,721
7720,711
7721,722
7722,747
7723,710
7724,709
7725,714
7726,709
7727,718
7728,704
7729,718
7730,712
7731,736
7732,710
7733,712
7734,710
7735,711
7736,714
7737,745
7738,721
7739,710
7740,710
7741,739
7742,718
7743,709
7744,706
7745,712
7746,705
7747,741
7748,706
7749,710
7750,711
7751,730
7752,713
7753,709
7754,699
7755,723
7756,710
7757,711
7758,716
7759,711
7760,730
7761,728
7762,720
7763,710
7764,711
7765,732
7766,740
7767,704
7768,731
7769,706
7770,719
7771,708
7772,711
7773,705
7774,709
7775,743
7776,713
7777,715
7778,718
7779,736
7780,709
7781,706
7782,715
7783,716
7784,724
7785,707
7786,716
7787,721
7788,714
7789,708
7790,716
7791,711
7792,713
7793,727
7794,712
7795,705
7796,715
7797,726
7798,709
7799,729
7800,711
7801,716
7802,719
7803,716
7804,713
7805,710
7806,735
7807,721
7808,724
7809,712
7810,709
7811,709
7812,706
7813,704
7814,711
7815,719
7816,714
7817,706
7818,711
7819,719
7820,707
7821,710
7822,713
7823,710
7824,710
7825,715
7826,728
7827,717
7828,714
7829,710
7830,709
7831,709
7832,722
7833,713
7834,712
7835,710
7836,719
7837,745
7838,713
7839,716
7840,737
7841,709
7842,728
7843,710
7844,702
7845,701
7846,740
7847,703
7848,710
7849,722
7850,704
7851,722
7852,711
7853,711
7854,728
7855,720
7856,714
7857,710
7858,712
7859,732
7860,714
7861,728
7862,716
7863,725
7864,720
7865,716
7866,715
7867,713
7868,726
7869,716
7870,710
7871,710
7872,710
7873,706
7874,723
7875,721
7876,715
7877,711
7878,711
7879,712
7880,716
7881,712
7882,706
7883,732
7884,716
7885,726
7886,715
7887,728
7888,715
7889,708
7890,716
7891,746
7892,712
7893,712
7894,710
7895,714
7896,724
7897,733
7898,751
7899,703
7900,715
7901,713
7902,707
7903,735
7904,724
7905,717
7906,712
7907,733
7908,706
7909,714
7910,705
7911,708
7912,729
7913,734
7914,707
7915,712
7916,707
7917,708
7918,725
7919,707
7920,706
7921,716
7922,712
7923,740
7924,715
7925,709
7926,710
7927,711
7928,708
7929,741
7930,733
7931,707
7932,710
7933,720
7934,727
7935,712
7936,714
7937,720
7938,713
7939,725
7940,712
7941,707
7942,727
7943,726
7944,697
7945,731
7946,711
7947,713
7948,715
7949,713
7950,723
7951,715
7952,728
7953,727
7954,732
7955,713
7956,714
7957,728
7958,713
7959,714
7960,709
7961,718
7962,733
7963,716
7964,713
7965,713
7966,715
7967,708
7968,736
7969,707
7970,705
7971,708
7972,722
7973,707
7974,711
7975,712
7976,742
7977,714
7978,729
7979,711
7980,706
7981,731
7982,713
7983,713
7984,726
7985,714
7986,737
7987,716
7988,710
7989,715
7990,715
7991,730
7992,726
7993,711
7994,706
7995,719
7996,712
7997,709
7998,729
7999,707
8000,715
8001,708
8002,709
8003,738
8004,706
8005,708
8006,707
8007,726
8008,702
8009,729
8010,708
8011,711
8012,725
8013,727
8014,709
8015,704
8016,715
8017,736
8018,715
8019,757
8020,731
8021,714
8022,714
8023,715
8024,718
8025,717
8026,709
8027,753
8028,726
8029,708
8030,711
8031,715
8032,721
8033,712
8034,708
8035,711
8036,713
8037,711
8038,705
8039,743
8040,709
8041,715
8042,711
8043,742
8044,727
8045,726
8046,707
8047,713
8048,714
8049,720
8050,710
8051,716
8052,724
8053,724
8054,706
8055,716
8056,705
8057,709
8058,931
8059,726
8060,701
8061,704
8062,710
8063,728
8064,700
8065,722
8066,711
8067,698
8068,701
8069,721
8070,713
8071,717
8072,703
8073,708
8074,703
8075,706
8076,711
8077,702
8078,717
8079,707
8080,704
8081,707
8082,721
8083,708
8084,729
8085,750
8086,713
8087,713
8088,709
8089,722
8090,705
8091,721
8092,715
8093,713
8094,709
8095,727
8096,709
8097,712
8098,702
8099,707
8100,742
8101,708
8102,717
8103,711
8104,706
8105,715
8106,709
8107,706
8108,729
8109,713
8110,713
8111,716
8112,734
8113,702
8114,709
8115,715
8116,732
8117,731
8118,702
8119,712
8120,736
8121,711
8122,719
8123,724
8124,712
8125,712
8126,705
8127,702
8128,711
8129,710
8130,728
