Iteration,Jitter_ns
2406,571985
2407,355169
2408,535265
2409,999300
2410,157887
2411,735606
2412,1543030
2413,837961
2414,128627
2415,811199
2416,105216
2417,838381
2418,180677
2419,338908
2420,146003
2421,776269
2422,958385
2423,1547219
2424,171151
2425,275231
2426,398005
2427,354375
2428,598890
2429,154567
2430,770534
2431,132727
2432,1355647
2433,136320
2434,807724
2435,174870
2436,789391
2437,152576
2438,778228
2439,539320
2440,194349
2441,174176
2442,350238
2443,5909394
2444,104118
2445,8607751
2446,2806213
2447,536298
2448,127394
2449,14135999
2450,1119864
2451,746880
2452,1552175
2453,78399232
2454,377421
2455,369004
2456,6144843
2457,87908
2458,3033998
2459,1911013
2460,947429
2461,705908
2462,3489940
2463,1166623
2464,7629828
2465,340558
2466,8692556
2467,46690370
2468,198979
2469,520473
2470,296997
2471,57853
2472,1050220
2473,83448
2474,652427
2475,155801
2476,189107
2477,128928
2478,692908
2479,152274
2480,157737
2481,561297
2482,185309
2483,771990
2484,539503
2485,188846
2486,305539
2487,505152
2488,924235
2489,243940
2490,712911
2491,754761
2492,785758
2493,878907
2494,143629
2495,771759
2496,101237
2497,1359232
2498,132736
2499,777755
2500,193023
2501,1012198
2502,187285
2503,996887
2504,205649
2505,939470
2506,271274
2507,571373
2508,1016172
2509,982158
2510,542751
2511,939401
2512,190824
2513,725802
2514,1126087
2515,742315
2516,597302
2517,974122
2518,955300
2519,965032
2520,147723
2521,781458
2522,484181
2523,1318389
2524,608614
2525,743025
2526,1164102
2527,9357346
2528,754215
2529,1276263
2530,615254
2531,1182036
2532,786720
2533,682083
2534,587684
2535,673781
2536,77409
2537,855749
2538,155318
2539,66609
2540,705968
2541,532622
2542,68222
2543,900892
2544,18724
2545,74651
2546,45037
2547,753497
2548,63216
2549,1414791
2550,80931
2551,857929
2552,81152
2553,889659
2554,40374
2555,1380321
2556,31613
2557,25364
2558,864271
2559,49428
2560,101270
2561,791559
2562,1518876
2563,84710
2564,818265
2565,149755
2566,874783
2567,920426
2568,1428767
2569,1012266
2570,239761
2571,642381
2572,139038
2573,874415
2574,1467159
2575,262391
2576,687173
2577,944293
2578,196089
2579,744014
2580,1516343
2581,951163
2582,233367
2583,678805
2584,225641
2585,1182877
2586,1112191
2587,888418
2588,187240
2589,806456
2590,833846
2591,163546
2592,1368057
2593,188692
2594,717646
2595,213930
2596,765980
2597,943802
2598,1540682
2599,66154
2600,755990
2601,150042
2602,114564
2603,659912
2604,125813
2605,64041
2606,192359
2607,116047
2608,223654
2609,413090
2610,5520713
2611,9657164
2612,12305434
2613,825529
2614,1430000
2615,711751
2616,902752
2617,355427
2618,817484
2619,181973
2620,666995
2621,111656
2622,1253871
2623,1993108
2624,217556
2625,5463998
2626,32722288
2627,187930
2628,233119
2629,892956
2630,294628
2631,238658
2632,9674811
2633,44240983
2634,31485955
2635,25567945
2636,230573
2637,611561
2638,19226044
2639,18692982
2640,19457172
2641,18726515
2642,557306
2643,1980940
2644,310045
2645,1043214
2646,386004
2647,1413841
2648,158219
2649,321902
2650,243214
2651,71798
2652,297565
2653,213736
2654,71727
2655,47168
2656,31220
2657,348333
2658,750422
2659,463091
2660,988137
2661,856494
2662,1062606
2663,857493
2664,948674
2665,55966
2666,1904042
2667,656537
2668,901865
2669,19933142
2670,119840
2671,1001350
2672,10540895
2673,8084769
2674,9271494
2675,892535
2676,2475531
2677,913623
2678,166812
2679,2671218
2680,109024
2681,982356
2682,10789321
2683,71445655
2684,1913206
2685,59182
2686,874542
2687,4728304
2688,969713
2689,179577
2690,319562
2691,564269
2692,1011791
2693,512285
2694,1909219
2695,1028876
2696,2892187
2697,823562
2698,717641
2699,2755167
2700,1936683
2701,616778
2702,836386
2703,7844739
2704,909125
2705,58091001
2706,302102
2707,360703
2708,1010245
2709,965941
2710,884137
2711,976057
2712,670322
2713,943001
2714,937514
2715,18280051
2716,219456
2717,13571109
2718,10897983
2719,7816367
2720,8040207
2721,859312
2722,1500966
2723,727611
2724,1324883
2725,272388
2726,284590
2727,5896783
2728,25876820
2729,53025
2730,305907
2731,15192444
2732,70843
2733,491895
2734,150072
2735,7277739
2736,5259804
2737,854250
2738,419278
2739,1013336
2740,224208
2741,823526
2742,946524
2743,2114738
2744,1635039
2745,1228862
2746,7057551
2747,5284301
2748,1101292
2749,212668
2750,766968
2751,19816343
2752,652493
2753,1015441
2754,1277629
2755,5371252
2756,894042
2757,890882
2758,270196
2759,2161419
2760,7868388
2761,3499591
2762,38186500
2763,522493
2764,27844025
2765,973320
2766,23273332
2767,279822
2768,15670455
2769,11367176
2770,879826
2771,7623575
2772,6571531
2773,5907780
2774,2135096
2775,1078948
2776,198771
2777,548574
2778,737781
2779,443944
2780,720029
2781,303335
2782,173575
2783,1236098
2784,1318425
2785,204142
2786,1317270
2787,236098
2788,1921168
2789,1407010
2790,2062573
2791,71477
2792,38599009
2793,1326315
2794,8273960
2795,23712538
2796,732646
2797,539016
2798,115271379
2799,1239290
2800,637878
2801,63301
2802,280424
2803,109103
2804,248505
2805,423751
2806,1874964
2807,9477659
2808,8149932
2809,1565493
2810,517255
2811,1166826
2812,1957028
2813,1629102
2814,2607125
2815,360903
2816,1164792
2817,554540
2818,730292
2819,9905474
2820,572932
2821,38187107
2822,27710378
2823,673436
2824,1513352
2825,905669
2826,938307
2827,674649
2828,977422
2829,8565535
2830,1643435
2831,4137434
2832,2352305
2833,3223897
2834,1087376
2835,65414833
2836,425792
2837,52460282
2838,48726627
2839,221739
2840,101559
2841,1230000
2842,30425517
2843,1199892
2844,22803062
2845,22270005
2846,21342143
2847,464559
2848,16926576
2849,526767
2850,14065569
2851,890771
2852,9543009
2853,1497116
2854,1167284
2855,1196154
2856,769189
2857,676214
2858,753881
2859,2137857
2860,243307
2861,5306679
2862,1956462
2863,6931403
2864,1593534
2865,58139
2866,328062
2867,488989
2868,1708253
2869,2164124
2870,179722
2871,3008153
2872,1379187
2873,38142955
2874,1481526
2875,818128
2876,133798
2877,915352
2878,949979
2879,4106254
2880,79857
2881,1106383
2882,776733
2883,1232689
2884,13111417
2885,629630
2886,1839155
2887,47362
2888,1283369
2889,259995
2890,1456242
2891,1293077
2892,998817
2893,386699
2894,1344087
2895,73808
2896,7720325
2897,1687721
2898,51035
2899,2917990
2900,1293996
2901,2033936
2902,1060647
2903,179533
2904,334210
2905,27604409
2906,980585
2907,633224
2908,731026
2909,543686
2910,990423
2911,487480
2912,86154
2913,1080569
2914,376100
2915,278675
2916,133138
2917,89474
2918,45212
2919,685545
2920,30172
2921,44274
2922,884435
2923,547389
2924,56337
2925,46930
2926,969524
2927,348375
2928,85676
2929,44668
2930,671305
2931,16364896
2932,878425
2933,19810
2934,623222
2935,98724
2936,1977591
2937,278647
2938,375250
2939,807565
2940,653456
2941,30414
2942,894102
2943,66528
2944,60861
2945,851362
2946,38010
2947,1453137
2948,972018
2949,71338
2950,193221
2951,579837
2952,67577
2953,54825
2954,102746
2955,304415
2956,918719
2957,86680
2958,814822
2959,1030127
2960,177003
2961,1507330
2962,174349
2963,708617
2964,154908
2965,772546
2966,303597
2967,662047
2968,525261
2969,896241
2970,92731
2971,1038512
2972,901151
2973,1008283
2974,322645
2975,67161
2976,1255201
2977,707847
2978,965734
2979,787682
2980,530700
2981,91685
2982,847813
2983,1072019
2984,951840
2985,962069
2986,398760
2987,1230865
2988,817272
2989,1038269
2990,1091724
2991,1331121
2992,120275
2993,926450
2994,824433
2995,955657
2996,1284413
2997,6794073
2998,868319
2999,80233
3000,82849
3001,945623
3002,98871
3003,222768
3004,504916
3005,158620
3006,759909
3007,226931
3008,841639
3009,1452476
3010,278235
3011,1768180
3012,95897
3013,107417
3014,704817
3015,189547
3016,575434
3017,269330
3018,561525
3019,1604477
3020,896207
3021,1131247
3022,1828118
3023,903527
3024,572316
3025,213982
3026,1042755
3027,1460003
3028,4115429
3029,9814369
3030,787481
3031,1107586
3032,14394275
3033,10819646
3034,7683186
3035,405532
3036,2981594
3037,80015
3038,217437
3039,583085
3040,138688
3041,27573
3042,1132527
3043,7671010
3044,850552
3045,22317267
3046,779812
3047,1009456
3048,10785443
3049,8334121
3050,776380
3051,1056959
3052,810916
3053,876982
3054,1643270
3055,1066356
3056,384711
3057,858597
3058,2336861
3059,992291
3060,10805794
3061,28259800
3062,22513878
3063,457432
3064,18141409
3065,16830612
3066,1529870
3067,10036274
3068,144165
3069,8689229
3070,965901
3071,5319157
3072,1772313
3073,967259
3074,223330
3075,24446226
3076,1580787
3077,21024283
3078,932460
3079,17344632
3080,1024294
3081,1244268
3082,1333064
3083,777410
3084,281421
3085,2280468
3086,1349038
3087,1214447
3088,344309
3089,123949
3090,330942
3091,616998
3092,325138
3093,237060
3094,348165
3095,2846364
3096,1079095
3097,167651
3098,632554
3099,1938611
3100,1677875
3101,9939386
3102,957389
3103,93795515
3104,4774147
3105,855365
3106,524643
3107,567568
3108,304345
3109,211777
3110,962509
3111,1612844
3112,896361
3113,1061529
3114,807166
3115,946659
3116,62280768
3117,263000
3118,504677
3119,1178917
3120,244679
3121,550603
3122,30020799
3123,554426
3124,1062123
3125,345695
3126,16589148
3127,15528633
3128,22161865
3129,4204983
3130,2175304
3131,1473380
3132,1033717
3133,537431
3134,1016538
3135,8635950
3136,14536214
3137,1937731
3138,2400487
3139,479550
3140,866522
3141,7460766
3142,656879
3143,95200
3144,23472580
3145,1449938
3146,592229
3147,1080713
3148,1093737
3149,916980
3150,103495
3151,62787542
3152,11135920
3153,9242626
3154,1271977
3155,955775
3156,1037276
3157,357272
3158,357035
3159,10423558
3160,1094326
3161,1163825
3162,977219
3163,72949832
3164,292904
3165,348534
3166,17949723
3167,1451598
3168,12185841
3169,9294860
3170,854460
3171,917858
3172,1747436
3173,220138
3174,379534
3175,862900
3176,471042
3177,911363
3178,567475
3179,9594071
3180,1091669
3181,18558252
3182,15592249
3183,686375
3184,1168267
3185,1100980
3186,508384
3187,517986
3188,544867
3189,1029292
3190,559125
3191,105092
3192,3082479
3193,839833
3194,23803528
3195,1389456
3196,678483
3197,914777
3198,961564
3199,732996
3200,1604148
3201,1231951
3202,4534955
3203,24990168
3204,736198
3205,970650
3206,929295
3207,1001460
3208,8091313
3209,1311990
3210,3981806
3211,2283318
3212,832468
3213,869172
3214,24013102
3215,1335088
3216,19420813
3217,17795637
3218,601740
3219,104341
3220,8100848
3221,144424
3222,5064534
3223,4031462
3224,765279
3225,7889616
3226,527255
3227,946839
3228,910107
3229,32369
3230,1370529
3231,986530
3232,12442541
3233,7466789
3234,1120357
3235,1001707
3236,956546
3237,1665765
3238,1075708
3239,1556668
3240,1004045
3241,160890
3242,113155
3243,399647
3244,9037140
3245,277678
3246,429513
3247,333680
3248,122759
3249,3970168
3250,9891084
3251,6731913
3252,2752077
3253,1573037
3254,362515
3255,899860
3256,163629
3257,259715
3258,914179
3259,798619
3260,178564
3261,5167167
3262,49906
3263,8645561
3264,852523
3265,36549069
3266,558704
3267,721731
3268,790206
3269,1134952
3270,1151857
3271,610107
3272,1544826
3273,882966
3274,931296
3275,877111
3276,983094
3277,1410617
3278,9944078
3279,11631327
3280,1008622
3281,961320
3282,1157030
3283,415681
3284,10560786
3285,13664780
3286,1169550
3287,1541509
3288,5553542
3289,915085
3290,1064211
3291,677187
3292,632987
3293,1998055
3294,741962
3295,956390
3296,1486425
3297,667488
3298,1445206
3299,539151
3300,2629455
3301,1019837
3302,908467
3303,321523
3304,537684
3305,318186
3306,1493927
3307,9470288
3308,6821727
3309,3714682
3310,1639908
3311,301504
3312,11648560
3313,1096931
3314,1680225
3315,1262511
3316,5722973
3317,30179446
3318,670785
3319,893808
3320,59237
3321,13228670
3322,911718
3323,9785930
3324,6574805
3325,967912
3326,1582491
3327,785914
3328,1638565
3329,847160
3330,1410049
3331,65132655
3332,860229
3333,61966480
3334,1438591
3335,819792
3336,824612
3337,42951
3338,40940483
3339,39682988
3340,31357388
3341,29279342
3342,134476
3343,65686
3344,499264
3345,22403437
3346,1023882
3347,18331371
3348,17664089
3349,962825
3350,14497427
3351,13439838
3352,820583
3353,9495030
3354,259609
3355,7204703
3356,5601180
3357,895974
3358,575531
3359,210173
3360,632367
3361,295919
3362,250632
3363,56872
3364,143520
3365,33053
3366,98749
3367,288555
3368,915906
3369,744363
3370,883899
3371,4103253
3372,2472639
3373,893650
3374,32778
3375,39235500
3376,238860
3377,369992
3378,41674874
3379,599817
3380,1694808
3381,4617766
3382,1403809
3383,722975
3384,483067
3385,1300893
3386,1275292
3387,30412450
3388,30882108
3389,28904600
3390,830866
3391,680159
3392,18173591
3393,17019867
3394,688252
3395,12387327
3396,1037853
3397,9484392
3398,1321439
3399,5157797
3400,470443
3401,1713426
3402,261536
3403,597176
3404,347373
3405,643099
3406,285986
3407,197569
3408,198332
3409,1201473
3410,309147
3411,34990
3412,31778
3413,37171743
3414,590607
3415,7184861
3416,6167297
3417,2216183
3418,974757
3419,1259077
3420,1922491
3421,148168
3422,1424582
3423,9957016
3424,981224
3425,12792478
3426,1445865
3427,7363075
3428,813221
3429,1515886
3430,68104862
3431,262951
3432,1582005
3433,1697984
3434,3090317
3435,1206263
3436,246791
3437,1749247
3438,29225473
3439,2785033
3440,5260762
3441,4391700
3442,1845727
3443,564013
3444,27816267
3445,7887715
3446,7248867
3447,602742
3448,2035117
3449,426993
3450,542344
3451,8315753
3452,10206906
3453,8687935
3454,5097484
3455,978961
3456,1082779
3457,138607
3458,8220188
3459,685906
3460,269844
3461,63604
3462,711115
3463,105736
3464,2369937
3465,1597611
3466,836857
3467,1102983
3468,289797
3469,115744
3470,269490
3471,9684696
3472,762667
3473,23026008
3474,71474
3475,153594
3476,1060472
3477,301429
3478,909102
3479,7859577
3480,793916
3481,13276146
3482,8678660
3483,1070117
3484,857386
3485,719577
3486,187774
3487,499868
3488,63916450
3489,252932
3490,1000298
3491,210234
3492,673413
3493,1166864
3494,847003
3495,6109025
3496,441131
3497,899709
3498,302810
3499,3006014
3500,2056839
3501,1019507
3502,47815183
3503,31267130
3504,1194601
3505,657775
3506,794945
3507,16139263
3508,607893
3509,1095045
3510,1016176
3511,1448604
3512,717655
3513,2068420
3514,449090
3515,176159
3516,342080
3517,62702
3518,1356216
3519,782708
3520,202202
3521,2220778
3522,957940
3523,5124195
3524,2938688
3525,2223527
3526,3213752
3527,584994
3528,1317675
3529,2841482
3530,2917909
3531,1814404
3532,8837071
3533,35302971
3534,418204
3535,1242212
3536,492603
3537,689420
3538,21036619
3539,1486597
3540,900793
3541,920610
3542,592039
3543,893474
3544,2898914
3545,2130257
3546,748487
3547,678309
3548,7837340
3549,34978576
3550,23485132
3551,23275933
3552,2633648
3553,1053657
3554,418624
3555,1680556
3556,8457897
3557,7091315
3558,6957135
3559,5518556
3560,1086648
3561,941116
3562,294874
3563,241236
3564,694693
3565,95690
3566,215269
3567,277976
3568,999380
3569,195999
3570,2353139
3571,754395
3572,10127226
3573,892200
3574,476699
3575,67162
3576,950051
3577,267228
3578,1162228
3579,116220
3580,816389
3581,114927
3582,965287
3583,165465
3584,638357
3585,1467405
3586,150612
3587,743222
3588,87918
3589,887668
3590,121398
3591,1800401
3592,146224
3593,71084
3594,797146
3595,85704
3596,881874
3597,67882
3598,1427585
3599,426572
3600,844610
3601,663812
3602,1022569
3603,70967
3604,1377794
3605,124686
3606,149181
3607,612081
3608,140867
3609,716821
3610,1082039
3611,585229
3612,78409
3613,1006173
3614,110318
3615,788318
3616,125928
3617,897866
3618,546364
3619,1125538
3620,160488
3621,567028
3622,183985
3623,713082
3624,49943
3625,441009
3626,115809
3627,832702
3628,117915
3629,883784
3630,71892
3631,827540
3632,543594
3633,121165
3634,789489
3635,163135
3636,854346
3637,198788
3638,695260
3639,1547006
3640,99635
3641,216628
3642,583548
3643,127539
3644,192891
3645,591297
3646,537740
3647,237609
3648,911852
3649,997492
3650,994300
3651,973866
3652,1158240
3653,516279
3654,747666
3655,1144499
3656,767858
3657,1363078
3658,1113745
3659,919625
3660,913625
3661,957385
3662,227528
3663,191887
3664,1042244
3665,269891
3666,550014
3667,964540
3668,791749
3669,553715
3670,180332
3671,688319
3672,974095
3673,138715
3674,795117
3675,77579
3676,453624
3677,1981601
3678,120836
3679,981415
3680,789665
3681,133446
3682,303323
3683,168241
3684,831325
3685,987393
3686,919132
3687,928957
3688,879193
3689,229355
3690,142900
3691,1737679
3692,200001
3693,572158
3694,1023818
3695,138657
3696,1868854
3697,355486
3698,3036889
3699,492127
3700,493354
3701,137496
3702,1194049
3703,581311
3704,1019297
3705,415350
3706,135282
3707,855768
3708,860235
3709,820961
3710,85594
3711,54535
3712,1376527
3713,23409
3714,76646
3715,867038
3716,938485
3717,54892
3718,1439869
3719,124638
3720,798109
3721,169165
3722,866434
3723,889702
3724,1571232
3725,268822
3726,1153471
3727,444428
3728,720303
3729,189365
3730,1730252
3731,757729
3732,953003
3733,846751
3734,144499
3735,2352474
3736,50838
3737,756780
3738,105994
3739,93045
3740,834139
3741,856473
3742,528902
3743,1008011
3744,413598
3745,449316
3746,163252
3747,350136
3748,596190
3749,1834100
3750,1613767
3751,355851
3752,1593157
3753,470393
3754,965089
3755,2432991
3756,2123314
3757,1142663
3758,1378287
3759,2145345
3760,1304325
3761,1070415
3762,821011
3763,1385072
3764,1223190
3765,1165923
3766,1500958
3767,1379664
3768,60144
3769,964989
3770,2084910
3771,2472901
3772,1987072
3773,1899188
3774,2172374
3775,2464803
3776,1378816
3777,881132
3778,1394410
3779,1039794
3780,1336735
3781,1284168
3782,3052506
3783,794967
3784,1299584
3785,2096341
3786,527895
3787,1256214
3788,908691
3789,1192187
3790,792593
3791,1596264
3792,1122161
3793,1435236
3794,2005230
3795,1992603
3796,1420701
3797,2770303
3798,2070992
3799,2589280
3800,2038860
3801,1072490
3802,1071357
3803,2884367
3804,577496
3805,1496506
3806,1736626
3807,1579572
3808,1957082
3809,1260169
3810,2307814
3811,2117927
3812,1736362
3813,1702508
3814,1618829
3815,2114894
3816,1583486
3817,1900894
3818,1611433
3819,1861557
3820,1893306
3821,1656709
3822,823662
3823,1902920
3824,1974308
3825,959526
3826,1503007
3827,1063934
3828,1719923
3829,101023
3830,668561
3831,818639
3832,1115489
3833,101069
3834,75901
3835,817852
3836,466367
3837,1918521
3838,151115
3839,137211
3840,664149
3841,106521
3842,849391
3843,833938
3844,617205
3845,965732
3846,139252
3847,181280
3848,699504
3849,823969
3850,1519132
3851,97769
3852,927928
3853,146009
3854,694228
3855,116989
3856,936701
3857,1473513
3858,1200014
3859,510494
3860,112328
3861,260956
3862,649883
3863,608854
3864,226370
3865,247688
3866,70386
3867,446440
3868,777579
3869,74840
3870,2800501
3871,960414
3872,532248
3873,35360
3874,1320553
3875,1730607
3876,1198774
3877,336212
3878,995678
3879,1191272
3880,1262869
3881,722008
3882,61403
3883,773376
3884,1011249
3885,37558
3886,50455
3887,702079
3888,745388
3889,910466
3890,64514
3891,859667
3892,985418
3893,531229
3894,820704
3895,62279
3896,90649
3897,981403
3898,53858
3899,847733
3900,588506
3901,56754
3902,72782
3903,735788
3904,82194
3905,828209
3906,1048493
3907,696158
3908,62565
3909,691738
3910,75229
3911,63670
3912,195727
3913,696589
3914,1532625
3915,111250
3916,82079
3917,677978
3918,140385
3919,255817
3920,582597
3921,157196
3922,1287627
3923,82811
3924,909182
3925,769428
3926,121288
3927,1004862
3928,572979
3929,356765
3930,473481
3931,105081
3932,1820872
3933,158019
3934,1715204
3935,641992
3936,973240
3937,933989
3938,504568
3939,469307
3940,757704
3941,689229
3942,1199913
3943,720399
3944,944702
3945,1491817
3946,219437
3947,2271066
3948,712811
3949,336456
3950,660674
3951,1099104
3952,258408
3953,705463
3954,181494
3955,648430
3956,888614
3957,486662
3958,178503
3959,879958
3960,906290
3961,934705
3962,142109
3963,1392981
3964,160895
3965,1099745
3966,629237
3967,969402
3968,897414
3969,645412
3970,512371
3971,438728
3972,955186
3973,1035565
3974,891889
3975,597515
3976,904690
3977,858846
3978,107950
3979,163232
3980,754670
3981,1412937
3982,202266
3983,146824
3984,1571699
3985,129197
3986,800685
3987,113851
3988,383820
3989,958817
3990,140123
3991,781381
3992,1291582
3993,116773
3994,1352880
3995,791467
3996,181142
3997,782341
3998,967420
3999,946756
4000,569627
4001,1003553
4002,887926
4003,991234
4004,910089
4005,1547628
4006,220930
4007,1661259
4008,134634
4009,822002
4010,298061
4011,1116831
4012,115049
4013,779831
4014,174585
4015,714896
4016,176354
4017,960502
4018,411839
4019,848595
4020,957265
4021,693002
4022,292947
4023,925790
4024,589387
4025,101075
4026,777695
4027,975179
4028,158646
4029,791952
4030,248568
4031,183916
4032,1147369
4033,799207
4034,142817
4035,735976
4036,146674
4037,1419537
4038,888871
4039,954145
4040,176369
4041,801885
4042,266538
4043,1360158
4044,791419
4045,217130
4046,783458
4047,941242
4048,907453
4049,547105
4050,958371
4051,179165
4052,735696
4053,610543
4054,367633
4055,1444682
4056,9415047
4057,1409441
4058,235198
4059,370773
4060,1312842
4061,645850
4062,1307515
4063,56701
4064,44472
4065,808671
4066,930414
4067,923532
4068,552364
4069,958886
4070,55468
4071,887338
4072,98021
4073,728383
4074,1569670
4075,1152280
4076,780370
4077,902727
4078,1005463
4079,192963
4080,1328228
4081,183888
4082,773564
4083,196109
4084,729638
4085,185725
4086,1281354
4087,220745
4088,705066
4089,100999
4090,829262
4091,981148
4092,2106428
4093,882575
4094,1672045
4095,1029213
4096,576113
4097,564905
4098,903574
4099,102035
4100,865298
4101,54819
4102,857390
4103,89198
4104,344612
4105,848012
4106,80150
4107,52886
4108,900187
4109,984041
4110,187226
4111,1174404
4112,84278
4113,69824
4114,989015
4115,997900
4116,1016207
4117,397858
4118,97671
4119,1771461
4120,55829
4121,981769
4122,948110
4123,539696
4124,48438
4125,1011349
4126,941524
4127,944781
4128,857383
4129,515173
4130,116841
4131,817880
4132,120631
4133,832759
4134,1009813
4135,2519333
4136,549826
4137,337710
4138,955861
4139,139153
4140,755292
4141,548355
4142,942816
4143,96991
4144,928349
4145,821308
4146,136701
4147,1385093
4148,136617
4149,847586
4150,194209
4151,787602
4152,225136
4153,605410
4154,538202
4155,1084499
4156,99028
4157,726978
4158,121204
4159,801180
4160,226977
4161,334487
4162,1014110
4163,854967
4164,345480
4165,1016606
4166,1328957
4167,1253800
4168,1022820
4169,904054
4170,842140
4171,1077850
4172,2278376
4173,1533601
4174,517451
4175,352789
4176,1590449
4177,606068
4178,1047963
4179,389590
4180,1465940
4181,878202
4182,345648
4183,642135
4184,969667
4185,922775
4186,330214
4187,929846
4188,355148
4189,882523
4190,849917
4191,912296
4192,1015504
4193,243955
4194,1173184
4195,192525
4196,675222
4197,205633
4198,945353
4199,178104
4200,1246262
4201,154589
4202,680945
4203,129859
4204,684828
4205,56175
4206,985066
4207,554659
4208,968376
4209,917831
4210,112366
4211,872022
4212,238173
4213,1237447
4214,1227597
4215,735469
4216,252762
4217,618596
4218,251214
4219,1280149
4220,903774
4221,951803
4222,947583
4223,182532
4224,783523
4225,1508198
4226,906194
4227,997756
4228,936853
4229,997504
4230,515841
4231,988461
4232,346678
4233,597857
4234,1402045
4235,1004929
4236,999197
4237,945677
4238,314385
4239,577723
4240,1011922
4241,1801162
4242,217631
4243,689247
4244,1339749
4245,856148
4246,11090554
4247,228752
4248,944015
4249,623566
4250,1233045
4251,961889
4252,1117945
4253,1658321
4254,1088373
4255,1056514
4256,2540648
4257,1032433
4258,1484066
4259,292072
4260,884422
4261,60681
4262,1289546
4263,142056
4264,699891
4265,159283
4266,775901
4267,111979
4268,990531
4269,388232
4270,94955
4271,846376
4272,165065
4273,780042
4274,967749
4275,136599
4276,1430730
4277,207820
4278,754482
4279,916068
4280,984944
4281,1461108
4282,217746
4283,1346930
4284,429057
4285,547518
4286,1000274
4287,1018665
4288,1005360
4289,897847
4290,204695
4291,686966
4292,952371
4293,660540
4294,809241
4295,172531
4296,750448
4297,127328
4298,979772
4299,1411310
4300,243599
4301,298133
4302,347231
4303,975369
4304,930792
4305,143524
4306,1496992
4307,795002
4308,921683
4309,160283
4310,808007
4311,303538
4312,182283
4313,972469
4314,949240
4315,980703
4316,311749
4317,538290
4318,1590960
4319,89583
4320,199462
4321,586688
4322,940612
4323,1073336
4324,911957
4325,511193
4326,908072
4327,194232
4328,727428
4329,946397
4330,528045
4331,163788
4332,722289
4333,231712
4334,638389
4335,131253
4336,770293
4337,789920
4338,717004
4339,145727
4340,217778
4341,555770
4342,78269
4343,273501
4344,1173889
4345,1176043
4346,721958
4347,982658
4348,934729
4349,154512
4350,943138
4351,407424
4352,606862
4353,306151
4354,911481
4355,1015478
4356,576598
4357,929121
4358,86800
4359,734054
4360,169242
4361,1586938
4362,1332308
4363,480321
4364,818681
4365,186868
4366,740091
4367,232241
4368,1439127
4369,816016
4370,1082893
4371,778756
4372,987595
4373,1510774
4374,141860
4375,1013393
4376,1173286
4377,355614
4378,409630
4379,1521484
4380,307430
4381,786704
4382,815151
4383,802217
4384,1059019
4385,444520
4386,1934136
4387,166209
4388,243578
4389,515779
4390,1104796
4391,344359
4392,1224936
4393,1220874
4394,505412
4395,414922
4396,540229
4397,735709
4398,688641
4399,267457
4400,691493
4401,1001114
4402,1063151
4403,438194
4404,1082115
4405,802962
4406,1147229
4407,704554
4408,256632
4409,1219371
4410,176985
4411,1733075
4412,71785
4413,734898
4414,69923
4415,393497
4416,31992
4417,60666
4418,69652
4419,735941
4420,38199
4421,940411
4422,82287
4423,1420034
4424,60002
4425,1873928
4426,75674
4427,1882668
4428,526329
4429,882548
4430,45516
4431,122760
4432,702033
4433,64010
4434,61700
4435,1458266
4436,46425
4437,951303
4438,756893
4439,77637
4440,1024309
4441,62501
4442,46832
4443,96582
4444,971330
4445,6163581
4446,9578680
4447,16858050
4448,28705
4449,14551701
4450,12796460
4451,10736706
4452,472841
4453,6910713
4454,5737440
4455,875748
4456,1537975
4457,859464
4458,165310
4459,1670816
4460,993628
4461,665327
4462,97077
4463,2472082
4464,1214237
4465,12980097
4466,14671520
4467,15050932
4468,14272343
4469,32051
4470,11691999
4471,9471314
4472,989259
4473,1213390
4474,1068218
4475,857369
4476,309629
4477,1783019
4478,465784
4479,49416967
4480,7892726
4481,429308
4482,440463
4483,171638
4484,129961
4485,104398
4486,512349
4487,147195
4488,272543
4489,198234
4490,389895
4491,312295
4492,1020140
4493,80219
4494,1800089
4495,1581631
4496,783728
4497,60072
4498,1936717
4499,123860
4500,2398306
4501,3285939
4502,1339732
4503,847253
4504,136445
4505,1459558
4506,1851394
4507,942107
4508,46143034
4509,542982
4510,146164
4511,1009573
4512,2572623
4513,3885922
4514,2041665
4515,24520119
4516,526328
4517,984541
4518,799228
4519,6977792
4520,6993393
4521,6679316
4522,285812
4523,528068
4524,809237
4525,3693921
4526,9887498
4527,22635327
4528,818744
4529,849339
4530,313626
4531,13543144
4532,10506380
4533,1009501
4534,5356806
4535,2817750
4536,950516
4537,20553813
4538,19052036
4539,908234
4540,450936
4541,752340
4542,9365949
4543,7792636
4544,607849
4545,1208540
4546,277655
4547,2311083
4548,1375103
4549,87915
4550,39070
4551,2765413
4552,2648249
4553,825806
4554,1892926
4555,1903536
4556,169005
4557,1285265
4558,2683637
4559,1695538
4560,2003655
4561,13267917
4562,53447343
4563,5304639
4564,919822
4565,3892262
4566,562461
4567,316092
4568,1471686
4569,5554492
4570,6560178
4571,1448090
4572,205947
4573,586168
4574,6777314
4575,968830
4576,44962507
4577,767342
4578,41870905
4579,411495
4580,33436407
4581,888904
4582,779509
4583,26539557
4584,23374034
4585,20846420
4586,17107047
4587,603852
4588,14977698
4589,14447032
4590,1487616
4591,146970
4592,225315
4593,7190668
4594,7720349
4595,595349
4596,3890455
4597,2884777
4598,2493329
4599,1111933
4600,7900428
