Iteration,Jitter_ns
2200,854113
2201,8037632
2202,183234243
2203,185723
2204,-183474
2205,-260925
2206,2895284
2207,12123083
2208,804440
2209,-793777
2210,71290540
2211,707849
2212,322712
2213,4587054
2214,-359936
2215,33756022
2216,31093509
2217,2822284
2218,1174860
2219,-300712
2220,2430901
2221,-150434
2222,104751593
2223,11159504
2224,-282363
2225,4213478
2226,291774
2227,65983311
2228,23716843
2229,110536686
2230,1493519
2231,1852945
2232,9096279
2233,3066786
2234,16107821
2235,2792187
2236,57776207
2237,2368505
2238,4743167
2239,81351
2240,-74611
2241,65606
2242,48643251
2243,1327627
2244,1333802
2245,4381815
2246,2246339
2247,1832314
2248,2824599
2249,6870974
2250,11402453
2251,383144
2252,2005473
2253,2507430
2254,3890552
2255,708827
2256,1071847
2257,806624
2258,1120493
2259,2292946
2260,1351791
2261,2275508
2262,3931495
2263,1382015
2264,1227912
2265,526994
2266,2610401
2267,2966355
2268,8394723
2269,2268795
2270,697110
2271,9613102
2272,1355231
2273,-253692
2274,5897712
2275,490638
2276,3354433
2277,1023155
2278,-568764
2279,12191687
2280,784372
2281,4169554
2282,92159290
2283,1948348
2284,9277685
2285,546956
2286,12255422
2287,-432992
2288,21169599
2289,19540731
2290,20430420
2291,759860
2292,6603782
2293,3647171
2294,-214201
2295,-104385
2296,2951611
2297,777076
2298,307735
2299,1317515
2300,7668786
2301,2867352
2302,587554
2303,-263193
2304,-106559
2305,214602
2306,2769775
2307,3228642
2308,2280660
2309,2234782
2310,-76082
2311,-290949
2312,-341245
2313,49206
2314,33091420
2315,3035117
2316,-98915
2317,7088164
2318,1555937
2319,1358418
2320,48471
2321,9477256
2322,-802191
2323,428509
2324,113380540
2325,1783292
2326,25114461
2327,5552018
2328,14123529
2329,2916827
2330,2485282
2331,-746108
2332,2360512
2333,2964687
2334,-370255
2335,2296519
2336,23249201
2337,19005368
2338,17755709
2339,1065800
2340,2230550
2341,365089032
2342,2793243
2343,-218244
2344,30027538
2345,25524469
2346,46206444
2347,377187
2348,23677821
2349,2140775
2350,2113478
2351,67920098
2352,332918
2353,967431
2354,-339449
2355,203476
2356,-75961
2357,4716401
2358,10170783
2359,83442353
2360,3691571
2361,-172772
2362,1561136
2363,627153
2364,149702
2365,71439
2366,2914689
2367,59293791
2368,-807814
2369,26520628
2370,3800370
2371,2968200
2372,65538693
2373,4438717
2374,31142952
2375,1880783
2376,141396363
2377,12301008
2378,-658066
2379,12127781
2380,-411241
2381,25191238
2382,-187512
2383,35540264
2384,-50405
2385,30673698
2386,1484770
2387,-650785
2388,63374222
2389,-134085
2390,87330
2391,-166857
2392,25269131
2393,1412723
2394,-417102
2395,58671366
2396,3868321
2397,17874164
2398,-836576
2399,18683539
2400,14497137
2401,7435584
2402,3080059
2403,-78049
2404,-413213
2405,935849
2406,239176
2407,3480963
2408,9269650
2409,4045794
2410,-183844
2411,695629
2412,227912
2413,9114203
2414,20366820
2415,20403433
2416,-788036
2417,1224724
2418,28837110
2419,17016442
2420,3155038
2421,1716089
2422,1537443
2423,221074
2424,-393
2425,-681224
2426,-69916
2427,2418200
2428,3709151
2429,-114438
2430,1936057
2431,2327600
2432,6425172
2433,-648965
2434,19081322
2435,-126666
2436,26933394
2437,2358045
2438,2527580
2439,-3582
2440,3195515
2441,2677833
2442,-422506
2443,1115410
2444,175650
2445,96569790
2446,1138147
2447,22870079
2448,88489968
2449,1648581
2450,4342734
2451,-576653
2452,1222518
2453,17882135
2454,1181178
2455,28853242
2456,825503
2457,57238700
2458,1707879
2459,1619605
2460,3534597
2461,2963165
2462,2271332
2463,71202149
2464,189567
2465,335017533
2466,17404398
2467,20599890
2468,2292637
2469,3917757
2470,21258100
2471,158167
2472,-289907
2473,29633626
2474,2718868
2475,-379187
2476,219950
2477,49292308
2478,-563515
2479,3449391
2480,-210554
2481,256887
2482,11953307
2483,822146
2484,-132828
2485,-9547
2486,-57314
2487,-72867
2488,2046011
2489,146968
2490,-61633
2491,2906552
2492,17687078
2493,-688763
2494,30775807
2495,-793071
2496,20479907
2497,15699241
2498,2631346
2499,121530
2500,18239266
2501,-198109
2502,55190
2503,851266
2504,-500296
2505,-391230
2506,6351768
2507,-382307
2508,569772
2509,-46926
2510,-260668
2511,3463703
2512,12882728
2513,1420450
2514,86714638
2515,-43780
2516,2046852
2517,3726491
2518,18145555
2519,-584081
2520,62895420
2521,2758469
2522,38737880
2523,32848602
2524,2196734
2525,2361994
2526,2624225
2527,-404656
2528,3046728
2529,2340184
2530,480533
2531,-815190
2532,624725
2533,24995304
2534,-173749
2535,1022260
2536,3301488
2537,1394870
2538,481575
2539,24583256
2540,4800669
2541,127671
2542,30038724
2543,3512717
2544,2762855
2545,-447482
2546,103242021
2547,74158
2548,1113594
2549,-148504
2550,-268595
2551,2858857
2552,393817
2553,-275245
2554,-71860
2555,360902
2556,349253
2557,-748605
2558,64106
2559,3106603
2560,1940527
2561,2825206
2562,2429517
2563,7839265
2564,1330649
2565,-16629
2566,25046812
2567,879051
2568,806645
2569,728189
2570,1019012
2571,6297429
2572,7060725
2573,121316
2574,8685952
2575,183685
2576,51232850
2577,8208880
2578,-139381
2579,-373035
2580,-151713
2581,55535
2582,15801674
2583,4178946
2584,13467277
2585,-292219
2586,-43116
2587,252665
2588,6522681
2589,30602489
2590,-638180
2591,7229707
2592,11001848
2593,-78622
2594,-167402
2595,5239017
2596,7001372
2597,19008926
2598,6901954
2599,15096020
2600,4816259
2601,1178965
2602,28459179
2603,-101138
2604,658839
2605,1704942
2606,4234665
2607,3414176
2608,-389155
2609,2094363
2610,13961997
2611,262550
2612,3352349
2613,-712008
2614,2705303
2615,-426718
2616,14593507
2617,34418777
2618,34569889
2619,1145548
2620,16868171
2621,10319612
2622,11873423
2623,7279314
2624,-505661
2625,2222510
2626,23001474
2627,3336551
2628,-586847
2629,38202136
2630,15880346
2631,6053581
2632,385042
2633,30780120
2634,-311712
2635,377742
2636,51795
2637,-348337
2638,18992669
2639,3087164
2640,-77569
2641,4257410
2642,1984006
2643,936335
2644,1371077
2645,778791
2646,-412387
2647,1294985
2648,28446145
2649,-237897
2650,-287153
2651,2672367
2652,2062770
2653,2946031
2654,3560174
2655,2482868
2656,3645618
2657,1723268
2658,59507226
2659,-695363
2660,4697937
2661,12167686
2662,1451602
2663,5522351
2664,22044288
2665,336178
2666,2299470
2667,2573225
2668,7039528
2669,2299484
2670,-281062
2671,825917
2672,616717
2673,-292314
2674,1430011
2675,-161619
2676,14509866
2677,20665175
2678,-787668
2679,30718264
2680,-775440
2681,18251090
2682,1186533
2683,-446488
2684,30669430
2685,12594236
2686,17523984
2687,1074792
2688,18339423
2689,-33353
2690,71436927
2691,21117
2692,-605457
2693,13370176
2694,-390142
2695,3470023
2696,-204649
2697,758406
2698,2231400
2699,2991400
2700,2431448
2701,3564257
2702,5437242
2703,-655754
2704,41310077
2705,9909313
2706,7008909
2707,1697160
2708,30973756
2709,8324674
2710,22131619
2711,611008
2712,135315293
2713,1224777
2714,30966873
2715,1667299
2716,25046450
2717,166460
2718,127284452
2719,2892287
2720,19236162
2721,-778906
2722,1228020
2723,6960622
2724,-83765
2725,74473909
2726,3203271
2727,-409635
2728,2255120
2729,-510136
2730,37200485
2731,69040627
2732,2588178
2733,521016
2734,1233848
2735,-441368
2736,-79203
2737,115950429
2738,3048745
2739,247520
2740,-416701
2741,65535828
2742,34391
2743,578893
2744,2805236
2745,2455134
2746,17245908
2747,-694903
2748,7201147
2749,27423701
2750,-614776
2751,20411704
2752,1264773
2753,-438516
2754,2061080
2755,7138793
2756,1083188
2757,74343733
2758,-56816
2759,-211694
2760,-120939
2761,8263350
2762,-153673
2763,889483
2764,63508379
2765,2103880
2766,8339711
2767,14769332
2768,-155774
2769,21054650
2770,8112786
2771,10014820
2772,10414170
2773,7479469
2774,11350155
2775,3155649
2776,46945
2777,1589322
2778,2891097
2779,387726
2780,40881282
2781,8456652
2782,-887112
2783,6282552
2784,143778744
2785,8086981
2786,2815994
2787,16743619
2788,1134253
2789,-804474
2790,25610326
2791,135534
2792,-733892
2793,-38883
2794,148013
2795,28221093
2796,-23212
2797,-249584
2798,567677
2799,-524912
2800,24963845
2801,921313
2802,3022491
2803,1525127
2804,105683
2805,-468310
2806,2599717
2807,-511520
2808,2191687
2809,3141511
2810,3368063
2811,150863978
2812,-729419
2813,19405815
2814,1751976
2815,604244
2816,1813263
2817,2921505
2818,2667039
2819,79485650
2820,58050682
2821,38063413
2822,-380974
2823,11729948
2824,672024
2825,63137
2826,24573090
2827,-542476
2828,82371
2829,209738
2830,68371408
2831,2637543
2832,4437047
2833,2307047
2834,30724614
2835,12929987
2836,-714724
2837,20423041
2838,-389171
2839,2348451
2840,93217324
2841,481939
2842,847710
2843,1081402
2844,936524
2845,808482
2846,380272
2847,18949622
2848,10144620
2849,-131000
2850,10824753
2851,80607
2852,-7103
2853,162192
2854,3950002
2855,2432509
2856,-570103
2857,2463829
2858,-439255
2859,126319188
2860,17177613
2861,663900
2862,16228290
2863,25731697
2864,48267644
2865,-193743
2866,36218411
2867,65545151
2868,8022982
2869,4223162
2870,-111352
2871,143017
2872,21030029
2873,38132310
2874,52351747
2875,-733140
2876,12049230
2877,18018167
2878,26141628
2879,15516834
2880,41559227
2881,457696
2882,15069872
2883,2017220
2884,-231033
2885,371457
2886,8244509
2887,20584535
2888,-786435
2889,22240157
2890,7636498
2891,-789734
2892,31131989
2893,26016778
2894,14709156
2895,63994
2896,19553482
2897,104860
2898,-715898
2899,5042380
2900,14195197
2901,378061
2902,47696877
2903,2254625
2904,2860924
2905,2342172
2906,-569448
2907,99069
2908,17658003
2909,2609716
2910,54957064
2911,4143100
2912,2465634
2913,166429
2914,-155136
2915,723494
2916,3004042
2917,2924422
2918,-495698
2919,2357744
2920,-442773
2921,1265094
2922,-34323
2923,-417651
2924,2958695
2925,2824791
2926,2544600
2927,140179595
2928,63940132
2929,9467631
2930,6319827
2931,436455
2932,126573527
2933,278753628
2934,12222611
2935,9125765
2936,-267804
2937,721087
2938,-481480
2939,17916623
2940,1776962
2941,82447288
2942,1427186
2943,397162
2944,82242357
2945,711406
2946,1493127
2947,-734131
2948,598768
2949,250509
2950,873547
2951,1087621
2952,915551
2953,133550
2954,1973392
2955,2595623
2956,3424121
2957,9837056
2958,3428397
2959,285907
2960,1848343
2961,6594149
2962,-581680
2963,20230764
2964,20652190
2965,8113404
2966,21943953
2967,45351
2968,19561448
2969,-790087
2970,31188472
2971,2149201
2972,1219679
2973,1208372
2974,-759259
2975,633127
2976,-631859
2977,1003418
2978,8232876
2979,1607051
2980,-801779
2981,74919241
2982,108265202
2983,47285936
2984,-262661
2985,358468
2986,3281352
2987,24888308
2988,-809824
2989,248598
2990,7005975
2991,11216880
2992,20476355
2993,1310232
2994,6995891
2995,10273550
2996,20794225
2997,25947781
2998,3663219
2999,2320898
3000,28309560
3001,1696000
3002,17666628
3003,16352512
3004,-92890
3005,2889227
3006,478063
3007,-496658
3008,15623
3009,11726
3010,390053
3011,83136
3012,1372089
3013,1183902
3014,2267620
3015,-338617
3016,1714288
3017,66842
3018,113570
3019,10719488
3020,-665186
3021,2265119
3022,14957116
3023,106245
3024,1943556
3025,7230527
3026,-178059
3027,55209246
3028,84509746
3029,67036550
3030,2602109
3031,1787087
3032,29289439
3033,-324479
3034,55397364
3035,5503844
3036,208455
3037,3147818
3038,2727624
3039,-418929
3040,2606439
3041,11595632
3042,768152
3043,903667
3044,-608884
3045,68398250
3046,-226444
3047,45790446
3048,24712150
3049,-1936
3050,2325822
3051,16403453
3052,-638172
3053,41155983
3054,182066
3055,19792023
3056,92955630
3057,33665131
3058,-719861
3059,20078513
3060,5288841
3061,4703651
3062,85496297
3063,9320707
3064,8669684
3065,-596946
3066,20974697
3067,2269922
3068,27293728
3069,30860523
3070,6842689
3071,12791658
3072,1207644
3073,14957411
3074,39695
3075,85538842
3076,444951
3077,48348426
3078,1489116
3079,276642146
3080,770942
3081,1481382
3082,2045765
3083,6278313
3084,31169573
3085,2628296
3086,95072634
3087,497938
3088,-620709
3089,366389
3090,214835
3091,-385425
3092,21042128
3093,1085512
3094,12891626
3095,27878249
3096,30131858
3097,379011
3098,-605770
3099,30747445
3100,-783752
3101,13253191
3102,16670401
3103,121978
3104,19438867
3105,-513602
3106,30696650
3107,-685011
3108,31006817
3109,57143
3110,2858892
3111,6294495
3112,-190148
3113,10902025
3114,2586498
3115,2778443
3116,82868548
3117,282039
3118,96384
3119,-190167
3120,29999172
3121,4922263
3122,2999723
3123,32036914
3124,31335296
3125,1629786
3126,7433917
3127,4352721
3128,4471290
3129,299801
3130,-824211
3131,18215212
3132,99095
3133,2370334
3134,-434356
3135,129692555
3136,560150
3137,-238017
3138,13200392
3139,3392003
3140,164358
3141,1829789
3142,-283649
3143,-337019
3144,-23747
3145,210192
3146,3112998
3147,-218726
3148,12824106
3149,748781
3150,173636
3151,54169121
3152,2739604
3153,12676523
3154,1220770
3155,239949
3156,19028679
3157,1378119
3158,356177
3159,13894978
3160,18369135
3161,-94923
3162,82739607
3163,824826
3164,1598707
3165,2763888
3166,607790
3167,1315751
3168,12207378
3169,20508843
3170,858624
3171,60138911
3172,3644697
3173,1746064
3174,1641517
3175,55953732
3176,2478841
3177,5112169
3178,926214
3179,3945
3180,22123
3181,52058882
3182,6461277
3183,-626483
3184,3183868
3185,344707
3186,36110853
3187,1993238
3188,-665465
3189,196822424
3190,2135466
3191,697595
3192,7669961
3193,20460668
3194,2212503
3195,59423436
3196,1194355
3197,23748055
3198,2954007
3199,472835
3200,517141
3201,104508639
3202,-815611
3203,969625
3204,478921
3205,7418782
3206,-414910
3207,-276631
3208,111190
3209,3282560
3210,1521623
3211,1016244
3212,20312956
3213,4799043
3214,173824499
3215,831421
3216,-653668
3217,2643155
3218,2881062
3219,3099636
3220,-396772
3221,3144797
3222,2638656
3223,3138568
3224,2624356
3225,415785
3226,1485893
3227,3443993
3228,-222760
3229,961279
3230,882258
3231,917901
3232,327348
3233,8308381
3234,866809
3235,-240956
3236,1725794
3237,-173631
3238,18594070
3239,16231228
3240,-524849
3241,1276308
3242,3002072
3243,3008598
3244,10987848
3245,19080017
3246,63218776
3247,3255841
3248,-796454
3249,860844
3250,-565584
3251,75005250
3252,420684
3253,-641631
3254,2587341
3255,7947503
3256,-616519
3257,1247995
3258,2944603
3259,578755
3260,-805543
3261,1891908
3262,-819660
3263,728079
3264,-765942
3265,65064834
3266,1287806
3267,25960825
3268,2420893
3269,2837186
3270,2562114
3271,1318040
3272,651031
3273,12524311
3274,1330794
3275,12497209
3276,-81648
3277,466472
3278,4746977
3279,-614817
3280,20102031
3281,456805
3282,18111939
3283,682939
3284,-137190
3285,355011
3286,2977774
3287,3228758
3288,11447825
3289,641885
3290,-571970
3291,32261
3292,-17847
3293,1706400
3294,664209
3295,-293735
3296,-356888
3297,378615
3298,1974168
3299,449041
3300,23995846
3301,1724598
3302,-103374
3303,55828019
3304,-211403
3305,300364
3306,3625173
3307,981780
3308,635327
3309,-288945
3310,58301413
3311,-599498
3312,86686826
3313,12261119
3314,2296840
3315,1251429
3316,532083
3317,2256357
3318,14541179
3319,-786771
3320,3212807
3321,26987992
3322,41576092
3323,-789008
3324,20567058
3325,-580666
3326,18237772
3327,2998967
3328,7408445
3329,-659493
3330,20270005
3331,20710235
3332,9838037
3333,20203265
3334,440204
3335,13874541
3336,-179163
3337,-59177
3338,2648583
3339,9329460
3340,20567200
3341,2442880
3342,41531327
3343,-338778
3344,21581952
3345,1297998
3346,184621
3347,68338566
3348,-253872
3349,11377651
3350,9750158
3351,1085761
3352,-291566
3353,311036451
3354,2692826
3355,161729
3356,14914
3357,22964013
3358,187964
3359,1991980
3360,3051942
3361,2993077
3362,3019238
3363,-107396
3364,8431392
3365,-784043
3366,8256006
3367,14993684
3368,5520556
3369,-740245
3370,224012
3371,19150379
3372,20783533
3373,1061019
3374,3003732
3375,24830886
3376,5165375
3377,11009239
3378,2488339
3379,-748630
3380,30712374
3381,-712235
3382,7257776
3383,2950317
3384,349936
3385,6826437
3386,370603
3387,1182887
3388,6177669
3389,147176149
3390,11862643
3391,9401687
3392,217915
3393,19520292
3394,2423709
3395,18404891
3396,-138494
3397,99170728
3398,2603420
3399,22146813
3400,-785608
3401,15325361
3402,4021485
3403,9276540
3404,94387
3405,9610695
3406,19870082
3407,3908045
3408,56887587
3409,1359712
3410,19644825
3411,3042791
3412,79951576
3413,2199009
3414,89519479
3415,3119107
3416,23334209
3417,2706202
3418,3404895
3419,2613329
3420,2638896
3421,-550689
3422,89872450
3423,14871374
3424,3959187
3425,-268592
3426,3446201
3427,35323190
3428,957258
3429,18693236
3430,9875278
3431,20219000
3432,-44936
3433,10258472
3434,29588825
3435,-773822
3436,12116225
3437,111664121
3438,14504482
3439,-154851
3440,453814
3441,-515173
3442,117112
3443,-122364
3444,673435
3445,289543
3446,130474
3447,-301815
3448,240501
3449,804008
3450,17026092
3451,8119400
3452,164216408
3453,887993
3454,8888714
3455,649045
3456,1460805
3457,12511575
3458,-162888
3459,96267472
3460,-387521
3461,1555080
3462,70758
3463,2374843
3464,2953962
3465,3776454
3466,2723842
3467,-481647
3468,2616682
3469,2632282
3470,3334414
3471,2354986
3472,291749724
3473,13189555
3474,3904165
3475,112627
3476,25086210
3477,7884502
3478,77234636
3479,8724740
3480,28256115
3481,-230028
3482,1637095
3483,-538447
3484,2806188
3485,2304511
3486,4235289
3487,1659551
3488,194775857
3489,337453
3490,19706361
3491,12423130
3492,7502069
3493,335178
3494,6570549
3495,-23788
3496,42303797
3497,2762565
3498,573357
3499,635185
3500,15287192
3501,11812334
3502,-109572
3503,-80193
3504,72443
3505,28277957
3506,2406069
3507,95980
3508,637006
3509,-40890
3510,2857508
3511,-485088
3512,2522933
3513,2911737
3514,3105779
3515,-557414
3516,2548976
3517,2992140
3518,-502055
3519,2667798
3520,3228357
3521,3184892
3522,2554787
3523,196030
3524,-247584
3525,-37175
3526,198391
3527,-564988
3528,2512250
3529,1185553
3530,-423198
3531,211622091
3532,4223423
3533,5896217
3534,1460862
3535,2561592
3536,13007390
3537,2995407
3538,2852115
3539,3150213
3540,7002497
3541,18650587
3542,20776612
3543,-642512
3544,21209970
3545,8392949
3546,-669869
3547,5281343
3548,14034640
3549,-257754
3550,3217282
3551,23008670
3552,12931884
3553,13070480
3554,2992062
3555,13020080
3556,20470035
3557,8241288
3558,14132113
3559,58190368
3560,1060089
3561,20884224
3562,16017842
3563,3709686
3564,2269951
3565,7005884
3566,6942834
3567,180120
3568,86918789
3569,3751024
3570,9214721
3571,14995741
3572,-234999
3573,2227625
3574,27242722
3575,14765067
3576,4883626
3577,20658272
3578,-793513
3579,23251250
3580,6507236
3581,-731536
3582,3217573
3583,14862965
3584,355227
3585,20652089
3586,481813
3587,-601120
3588,68219198
3589,9762351
3590,299361
3591,1476819
3592,177757
3593,2441596
3594,48058563
3595,8817381
3596,21277483
3597,20675034
3598,7043265
3599,11004653
3600,524658
3601,-740847
3602,17057986
3603,332969366
3604,22346959
3605,5579
3606,925206
3607,-260166
3608,1436549
3609,-506342
3610,595135
3611,-458766
3612,1513782
3613,-655191
3614,24955570
3615,1653410
3616,33462844
3617,31501380
3618,-415226
3619,127413299
3620,-147976
3621,-113722
3622,-29341
3623,543562
3624,16422990
3625,20409113
3626,3008342
3627,-688763
3628,7913169
3629,1611555
3630,1244470
3631,-644736
3632,834891
3633,655889
3634,-636422
3635,966376
3636,7148370
3637,2494610
3638,-545827
3639,1428855
3640,-202432
3641,27126126
3642,23425566
3643,1250632
3644,546787
3645,-340823
3646,1600958
3647,459305
3648,512964
3649,33547
3650,-91354
3651,13018360
3652,-759941
3653,514000
3654,521483
3655,-58413
3656,964614
3657,75982658
3658,8763205
3659,-460460
3660,1731789
3661,860887
3662,2876475
3663,2886609
3664,2988506
3665,-12905
3666,-357314
3667,574541
3668,-56140
3669,3560801
3670,-332349
3671,113814722
3672,12591251
3673,1569357
3674,81307762
3675,-108269
3676,1663605
3677,2083674
3678,-385816
3679,1432718
3680,114409210
3681,52116836
3682,77680674
3683,2511807
3684,-706842
3685,1579356
3686,1525278
3687,35783
3688,7976689
3689,14065340
3690,457407
3691,-635325
3692,671404
3693,-318093
3694,10710704
3695,4351682
3696,39880831
3697,1146875
3698,4840625
3699,14679106
3700,7325107
3701,2996345
3702,8267295
3703,-509769
3704,20286066
3705,-264663
3706,23231516
3707,16574547
3708,-778161
3709,5193410
3710,14171091
3711,20539253
3712,20607597
3713,52449170
3714,20580245
3715,-568662
3716,20282585
3717,10120931
3718,30839065
3719,-277459
3720,8207109
3721,931289
3722,30011929
3723,2105951
3724,14948483
3725,351129
3726,1834388
3727,6982723
3728,-18534
3729,-186789
3730,19460704
3731,1209838
3732,-774678
3733,-49710
3734,104157981
3735,1097529
3736,358557
3737,21871989
3738,678702
3739,453737
3740,3734643
3741,1043073
3742,1130848
3743,1792466
3744,10323523
3745,-236821
3746,3444139
3747,2820562
3748,2800599
3749,2932951
3750,3205846
3751,3344560
3752,2927452
3753,3152744
3754,2264637
3755,162184601
3756,2684543
3757,17953332
3758,2336992
3759,3329705
3760,-369982
3761,83434
3762,-160386
3763,4610014
3764,29134960
3765,5347118
3766,-467711
3767,28038315
3768,3506797
3769,-243798
3770,10633505
3771,6124786
3772,7227568
3773,6325466
3774,-577052
3775,15241532
3776,4004636
3777,30009364
3778,-57824
3779,-176053
3780,41159621
3781,15055345
3782,4619060
3783,-797779
3784,30878774
3785,13179254
3786,3839709
3787,12042372
3788,6356976
3789,2075700
3790,3036553
3791,3050626
3792,-545130
3793,2449873
3794,5123390
3795,1548203
3796,2733549
3797,3014450
3798,-511456
3799,-159120
3800,102418592
3801,6362493
3802,3843193
3803,406477
3804,-152887
3805,3994
3806,3189757
3807,26410770
3808,2634953
3809,2097593
3810,1701899
3811,1195506
3812,3205040
3813,4182003
3814,2884457
3815,-161212
3816,684405
3817,175778
3818,77761
3819,642108
3820,73791
3821,2486482
3822,3389181
3823,2885328
3824,3059551
3825,1688445
3826,7087
3827,3312222
3828,2431867
3829,47891572
3830,17760784
3831,271519
3832,4516195
3833,3739217
3834,18883
3835,7278779
3836,-812308
3837,619002
3838,138954
3839,33875
3840,146565
3841,818314
3842,-757824
3843,1128206
3844,21143846
3845,4959962
3846,1032934
3847,18779369
3848,30806205
3849,-775253
3850,20446994
3851,31048940
3852,2134378
3853,6722727
3854,-396955
3855,22219478
3856,28314313
3857,2266707
3858,-769969
3859,14699237
3860,1475518
3861,324210
3862,-407947
3863,107866354
3864,13494792
3865,4144882
3866,-317923
3867,-21216
3868,40321
3869,531003
3870,-449773
3871,-241357
3872,185516
3873,2397417
3874,713217
3875,9720090
3876,75649508
3877,-386591
3878,15429954
3879,-685444
3880,834564
3881,1532464
3882,2068633
3883,1914673
3884,-410811
3885,118836457
3886,4649777
3887,3481198
3888,24196910
3889,230363
3890,94604603
3891,2918733
3892,2739523
3893,-224886
3894,-284629
3895,103057170
3896,1236421
3897,59379
3898,48988
3899,-652797
3900,552950
3901,243674
3902,-697053
3903,327075
3904,473329
3905,10194867
3906,79357964
3907,20287533
3908,1527205
3909,2238703
3910,89092
3911,2897553
3912,3450405
3913,2982635
3914,3589362
3915,2657265
3916,2111515
3917,80898726
3918,711838
3919,12308257
3920,2511607
3921,13086
3922,-548660
3923,123330
3924,565898
3925,20158411
3926,1178900
3927,18011068
3928,1281279
3929,196863514
3930,-401294
3931,1018711
3932,3178373
3933,6773952
3934,-946746
3935,286885
3936,325538
3937,6556269
3938,314797
3939,1963935
3940,3100052
3941,73009898
3942,146417
3943,345694
3944,37723362
3945,7350892
3946,4484328
3947,29558556
3948,3859899
3949,20322222
3950,1747256
3951,28295131
3952,1666256
3953,562832
3954,5773716
3955,30946193
3956,31066617
3957,1273232
3958,118449
3959,822269
3960,1302961
3961,23772474
3962,418146
3963,37590429
3964,225427
3965,23367924
3966,19356109
3967,-203446
3968,-516093
3969,2844304
3970,15548837
3971,2041602
3972,596457
3973,870078
3974,-528010
3975,2179733
3976,-395802
3977,342709
3978,21914305
3979,15900504
3980,2581187
3981,7976863
3982,-813378
3983,20276702
3984,4056916
3985,-364901
3986,51145238
3987,297251
3988,2825074
3989,1859748
3990,847153
3991,8368187
3992,7940249
3993,2020535
3994,47351381
3995,43700854
3996,1267846
3997,-556921
3998,399340
3999,117286
4000,-428636
4001,139954
4002,8639086
4003,299242
4004,199762
4005,2982350
4006,558156
4007,1779601
4008,14357099
4009,52727590
4010,2520580
4011,1648141
4012,856133
4013,-527206
4014,53215043
4015,45005068
4016,2923031
4017,5200185
4018,31823472
4019,20320194
4020,20603991
4021,20340600
4022,30743835
4023,-225805
4024,20618501
4025,-278366
4026,680378
4027,56467
4028,152902
4029,62754665
4030,1424573
4031,6386530
4032,2635408
4033,3014340
4034,-281627
4035,58462836
4036,-729658
4037,620996
4038,1417697
4039,735524
4040,776247
4041,988281
4042,1067600
4043,1666504
4044,332554
4045,21422939
4046,482393
4047,-667533
4048,1518582
4049,1801554
4050,158196
4051,959730
4052,-137289
4053,65939445
4054,3301438
4055,-436921
4056,791827
4057,3102124
4058,3771452
4059,-810714
4060,-13342
4061,767736
4062,2514796
4063,3794397
4064,6815472
4065,541410
4066,24726
4067,403018
4068,2890438
4069,3025438
4070,3018624
4071,2495046
4072,75736637
4073,3725136
4074,-720805
4075,3194297
4076,1063841
4077,818980
4078,418921
4079,-521842
4080,3724891
4081,4592421
4082,30816822
4083,1690387
4084,-804674
4085,50388014
4086,-237065
4087,18466920
4088,-435605
4089,671058
4090,-523073
4091,147596
4092,2980738
4093,3754745
4094,2487309
4095,-404541
4096,69155321
4097,4767311
4098,2049078
4099,788800
4100,1696075
4101,-616088
4102,60426
4103,4798511
4104,10990027
4105,5566486
4106,983934
4107,-479368
4108,412820
4109,1054949
4110,2000040
4111,286580
4112,3429917
4113,9888654
4114,105858566
4115,48765171
4116,280619
4117,412908
4118,1123445
4119,1230462
4120,-739709
4121,429769
4122,269537
4123,664647
4124,55890294
4125,-114744
4126,1835514
4127,1329261
4128,652293
4129,392077
4130,589792
4131,2001130
4132,2991038
4133,2755332
4134,724891
4135,11480966
4136,6605139
4137,-365733
4138,51762232
4139,1906504
4140,3985
4141,-629982
4142,157362665
4143,3173017
4144,-768070
4145,810441
4146,-805428
4147,116875
4148,2851603
4149,7982160
4150,30911388
4151,172265
4152,96916243
4153,543428
4154,815363
4155,333033
4156,-466185
4157,2425836
4158,2957766
4159,3074946
4160,-7566
4161,1654358
4162,22154904
4163,17888586
4164,30834542
4165,842708
4166,252912
4167,1615855
4168,-182930
4169,24840968
4170,520958
4171,952409
4172,1598889
4173,-593749
4174,50479024
4175,160247
4176,24884458
4177,201801
4178,19643673
4179,927520
4180,664382
4181,2633457
4182,3546788
4183,2158158
4184,78384323
4185,-162890
4186,3055168
4187,3273038
4188,3049299
4189,-688717
4190,2202407
4191,925267
4192,65966
4193,297270
4194,1481187
4195,1822904
4196,7736980
4197,687409
4198,102321216
4199,1385277
4200,211619
4201,-417905
4202,2108826
4203,426375
4204,1492222
4205,22699786
4206,-647715
4207,4117697
4208,486812
4209,13787228
4210,26751118
4211,1034061
4212,1036168
4213,6970146
4214,-70339
4215,2426181
4216,3535299
4217,2535412
4218,-652315
4219,10537850
4220,7178272
4221,-490367
4222,-33214
4223,164120
4224,-314155
4225,2859220
4226,1056221
4227,3510597
4228,4805752
4229,-115571
4230,2347469
4231,67782767
4232,108372808
4233,1431820
4234,43070156
4235,8916919
4236,983491
4237,6218335
4238,13264329
4239,-406226
4240,98016699
4241,77378516
4242,585399
4243,3217817
4244,346319
4245,278429
4246,5812989
4247,87479
4248,6411975
4249,424970
4250,2098697
4251,599283
