Iteration,Jitter_ns
2403,1154421
2404,754609
2405,527128
2406,989722
2407,1131881
2408,798041
2409,245397
2410,678490
2411,781769
2412,731697
2413,1108410
2414,799895
2415,1133724
2416,1360172
2417,1049399
2418,888818
2419,966885
2420,358227
2421,537544
2422,1526165
2423,948850
2424,960292
2425,1032755
2426,926054
2427,561206
2428,256235
2429,745860
2430,248349
2431,1597840
2432,128098
2433,1500671
2434,1030518
2435,877096
2436,754216
2437,163129
2438,764628
2439,338651
2440,1145592
2441,209961
2442,614694
2443,56163
2444,883962
2445,1545342
2446,948635
2447,628214
2448,259070
2449,1054768
2450,644961
2451,677723
2452,67907
2453,826451
2454,912320
2455,684812
2456,226037
2457,375698
2458,479741
2459,727293
2460,991065
2461,1241234
2462,532855
2463,92849
2464,1367276
2465,118555
2466,923412
2467,104245
2468,70817
2469,638733
2470,66037
2471,439911
2472,1019494
2473,117272
2474,831277
2475,944649
2476,96046
2477,1733072
2478,659635
2479,984145
2480,197701
2481,789164
2482,106069
2483,1412228
2484,181545
2485,1275952
2486,1058649
2487,134315
2488,280998
2489,426354
2490,235835
2491,776421
2492,966721
2493,966610
2494,161724
2495,738246
2496,994214
2497,455212
2498,282055
2499,644017
2500,188833
2501,737109
2502,144761
2503,345705
2504,142320
2505,771410
2506,196073
2507,166078
2508,596906
2509,59781
2510,209245
2511,262130
2512,935288
2513,950395
2514,113866
2515,811287
2516,156671
2517,1296121
2518,978304
2519,171253
2520,194966
2521,220075
2522,287241
2523,112507
2524,1353906
2525,118531
2526,829984
2527,108952
2528,873512
2529,946107
2530,1492746
2531,981403
2532,227152
2533,628271
2534,211795
2535,758121
2536,1497642
2537,234718
2538,702172
2539,185692
2540,1685773
2541,207419
2542,1578252
2543,723507
2544,919839
2545,220133
2546,776331
2547,222509
2548,1284536
2549,917138
2550,961348
2551,958455
2552,998369
2553,207574
2554,189701
2555,237006
2556,718714
2557,908081
2558,981319
2559,167216
2560,1243134
2561,1051335
2562,206712
2563,170351
2564,523526
2565,887197
2566,1520952
2567,467791
2568,731095
2569,750548
2570,159765
2571,652414
2572,37804
2573,1494591
2574,59794
2575,129930
2576,749950
2577,87651
2578,713968
2579,99881
2580,590058
2581,518351
2582,395582
2583,106364
2584,165653
2585,592822
2586,995878
2587,453821
2588,103864
2589,886088
2590,166017
2591,755671
2592,919409
2593,236340
2594,323384
2595,93464
2596,808553
2597,1031971
2598,170652
2599,663422
2600,1538593
2601,149472
2602,174931
2603,560724
2604,144154
2605,811421
2606,107792
2607,1368329
2608,122957
2609,765973
2610,995793
2611,128920
2612,425247
2613,195856
2614,762074
2615,979406
2616,108515
2617,957034
2618,761571
2619,174280
2620,1432408
2621,131637
2622,754865
2623,238525
2624,690224
2625,413177
2626,504376
2627,534705
2628,125411
2629,890403
2630,880410
2631,382750
2632,596586
2633,1647655
2634,1052876
2635,719461
2636,165240
2637,702415
2638,127799
2639,1454700
2640,183566
2641,682862
2642,880265
2643,222347
2644,781901
2645,134468
2646,358314
2647,1153752
2648,794522
2649,945546
2650,142305
2651,759234
2652,1568251
2653,263058
2654,883218
2655,628242
2656,112659
2657,841669
2658,460341
2659,130538
2660,772056
2661,175463
2662,213176
2663,758934
2664,760009
2665,1209003
2666,878045
2667,471874
2668,297827
2669,552971
2670,246915
2671,1287730
2672,971236
2673,1069883
2674,915293
2675,1074628
2676,244987
2677,183378
2678,805874
2679,1002088
2680,937086
2681,187744
2682,738482
2683,1500293
2684,136600
2685,823349
2686,228231
2687,655786
2688,1019597
2689,510082
2690,323473
2691,777949
2692,145087
2693,746981
2694,200218
2695,767713
2696,523899
2697,947144
2698,1178437
2699,789947
2700,918946
2701,201284
2702,1527392
2703,713720
2704,991014
2705,320605
2706,791804
2707,1274789
2708,965062
2709,857742
2710,181771
2711,65032
2712,638197
2713,165012
2714,371663
2715,204142
2716,784012
2717,389658
2718,529817
2719,1011712
2720,304073
2721,132035
2722,1447771
2723,468806
2724,128256
2725,814182
2726,1129364
2727,750603
2728,475671
2729,186656
2730,848583
2731,876181
2732,118439
2733,1400453
2734,898791
2735,867645
2736,93748
2737,522146
2738,546272
2739,1469823
2740,238753
2741,1037623
2742,605484
2743,939940
2744,133474
2745,1569955
2746,770490
2747,219368
2748,713094
2749,875020
2750,104108
2751,1380067
2752,342889
2753,637737
2754,151351
2755,304104
2756,409873
2757,994653
2758,578953
2759,127278
2760,1129949
2761,886045
2762,1023579
2763,839466
2764,492309
2765,707214
2766,322896
2767,415843
2768,594929
2769,956926
2770,179909
2771,315095
2772,942214
2773,793217
2774,172055
2775,908535
2776,154622
2777,1365457
2778,130595
2779,929726
2780,786332
2781,227887
2782,771474
2783,1333377
2784,263005
2785,796010
2786,1062254
2787,721108
2788,137122
2789,1608983
2790,637379
2791,960989
2792,169384
2793,1349354
2794,180991
2795,816488
2796,947756
2797,168630
2798,243043
2799,507173
2800,1145802
2801,1430059
2802,299228
2803,1145665
2804,313518
2805,269162
2806,164601
2807,429758
2808,587085
2809,73905
2810,895025
2811,74530
2812,772450
2813,126020
2814,87975
2815,1243367
2816,126686
2817,104337
2818,710870
2819,151373
2820,787730
2821,1027979
2822,562306
2823,219406
2824,834775
2825,719312
2826,156349
2827,818993
2828,251003
2829,207527
2830,1348239
2831,1420461
2832,239849
2833,1125682
2834,136744
2835,213090
2836,808429
2837,920419
2838,86798
2839,840645
2840,143427
2841,1487798
2842,789804
2843,99939
2844,235635
2845,559119
2846,108174
2847,864942
2848,510878
2849,115012
2850,1768251
2851,172798
2852,735940
2853,158888
2854,1417654
2855,120677
2856,780145
2857,1090985
2858,175045
2859,1758322
2860,495661
2861,135064
2862,8781634
2863,672489
2864,142623
2865,546774
2866,93061
2867,189533
2868,636209
2869,1095102
2870,570839
2871,1108021
2872,839336
2873,806433
2874,1603653
2875,202273
2876,686040
2877,233000
2878,791912
2879,312069
2880,623682
2881,929100
2882,566455
2883,192125
2884,911070
2885,1299474
2886,864701
2887,1023029
2888,353707
2889,582943
2890,968253
2891,788867
2892,1527878
2893,255192
2894,567412
2895,119336
2896,747137
2897,231261
2898,712428
2899,507521
2900,972709
2901,127633
2902,891437
2903,496092
2904,252592
2905,299306
2906,247893
2907,94896
2908,162589
2909,793388
2910,953659
2911,160094
2912,774301
2913,562921
2914,698604
2915,1051677
2916,762381
2917,152617
2918,762635
2919,152516
2920,851027
2921,951530
2922,144190
2923,794723
2924,1159305
2925,1316206
2926,124887
2927,855819
2928,215570
2929,603244
2930,152671
2931,757496
2932,552329
2933,1019618
2934,259437
2935,654145
2936,4390591
2937,4449223
2938,432697
2939,73235
2940,1312456
2941,309413
2942,713117
2943,202042
2944,658982
2945,41307
2946,69851
2947,1385626
2948,67291
2949,791500
2950,87844
2951,867585
2952,75429
2953,109900
2954,1320817
2955,974216
2956,390902
2957,139183
2958,411679
2959,156473
2960,964470
2961,354014
2962,1237139
2963,736203
2964,175844
2965,726342
2966,1163603
2967,679130
2968,562140
2969,997056
2970,128058
2971,1383469
2972,146041
2973,1000005
2974,837123
2975,1135712
2976,745038
2977,927057
2978,440773
2979,295102
2980,764761
2981,932765
2982,999284
2983,943581
2984,1570713
2985,1083590
2986,1532868
2987,330156
2988,1175748
2989,1398879
2990,849130
2991,953741
2992,1036294
2993,807633
2994,1581749
2995,873113
2996,1533890
2997,435698
2998,899807
2999,1479803
3000,947474
3001,1020060
3002,889450
3003,803998
3004,477478
3005,269285
3006,1141874
3007,850010
3008,979720
3009,888080
3010,1690915
3011,849022
3012,978012
3013,1021205
3014,857374
3015,1455134
3016,998939
3017,866288
3018,986323
3019,912712
3020,1642468
3021,847791
3022,995845
3023,1198934
3024,902094
3025,174431
3026,1233467
3027,143474
3028,835680
3029,1096223
3030,975900
3031,2553519
3032,818520
3033,809639
3034,266063
3035,690592
3036,1577407
3037,958546
3038,1011639
3039,1022994
3040,888484
3041,1318422
3042,477303
3043,430333
3044,168197
3045,791342
3046,190286
3047,760711
3048,1522853
3049,276277
3050,837664
3051,1042867
3052,405961
3053,180967
3054,488584
3055,982748
3056,154677
3057,916843
3058,267815
3059,618410
3060,1525183
3061,1192481
3062,1668425
3063,1016115
3064,225110
3065,1082782
3066,169453
3067,669095
3068,93540
3069,870368
3070,288630
3071,692012
3072,467412
3073,115017
3074,807781
3075,987858
3076,961223
3077,89048
3078,1380931
3079,506101
3080,69799
3081,339526
3082,679389
3083,278159
3084,555640
3085,1166670
3086,950651
3087,311321
3088,558902
3089,303220
3090,497893
3091,71976
3092,458893
3093,37266
3094,70825
3095,349197
3096,35378
3097,53718
3098,59601
3099,1175719
3100,555441
3101,820151
3102,82417
3103,951216
3104,27324
3105,62476
3106,903141
3107,473431
3108,261654
3109,719990
3110,960398
3111,242859
3112,653598
3113,1609271
3114,949290
3115,280769
3116,573956
3117,911793
3118,217532
3119,1333234
3120,807470
3121,138334
3122,1051176
3123,723874
3124,798318
3125,711503
3126,194258
3127,746285
3128,142280
3129,868970
3130,1085335
3131,1086559
3132,1006651
3133,384011
3134,1401117
3135,210418
3136,751269
3137,511153
3138,999028
3139,377950
3140,542190
3141,1039027
3142,422581
3143,64005
3144,1736813
3145,89508
3146,891275
3147,84077
3148,89558
3149,1236232
3150,137645
3151,87303
3152,779264
3153,1015993
3154,193718
3155,742208
3156,121615
3157,1380942
3158,137393
3159,1117961
3160,646349
3161,426915
3162,522471
3163,576248
3164,1389761
3165,524295
3166,767657
3167,505191
3168,782608
3169,396951
3170,933457
3171,422903
3172,709696
3173,980176
3174,609484
3175,670243
3176,721546
3177,58817
3178,217316
3179,626629
3180,323159
3181,958690
3182,322129
3183,112248
3184,768992
3185,1086375
3186,207864
3187,657589
3188,1344339
3189,906571
3190,81734
3191,98241
3192,823180
3193,86015
3194,848266
3195,527772
3196,215236
3197,615461
3198,88282
3199,49701
3200,883450
3201,895296
3202,463353
3203,603049
3204,452356
3205,327867
3206,202829
3207,1004366
3208,164416
3209,817639
3210,887576
3211,240134
3212,785588
3213,315709
3214,562219
3215,1784390
3216,932803
3217,702245
3218,1145138
3219,685834
3220,182202
3221,277145
3222,77005
3223,90971
3224,813514
3225,143235
3226,785550
3227,1001651
3228,732752
3229,1021881
3230,648183
3231,190162
3232,724246
3233,955378
3234,604807
3235,138768
3236,1013952
3237,703083
3238,917502
3239,272710
3240,1173649
3241,130825
3242,825526
3243,288527
3244,1345542
3245,303957
3246,1752849
3247,699398
3248,143240
3249,727814
3250,160507
3251,80365
3252,618125
3253,732085
3254,823217
3255,301489
3256,633175
3257,283097
3258,1008675
3259,1160043
3260,144542
3261,1168811
3262,716450
3263,1726728
3264,269572
3265,1822774
3266,108890
3267,421209
3268,119587
3269,188445
3270,940532
3271,65308
3272,148265
3273,764680
3274,86411
3275,957482
3276,812780
3277,101123
3278,1399279
3279,55778
3280,833742
3281,576188
3282,673276
3283,1665778
3284,522970
3285,1042027
3286,190244
3287,236433
3288,478980
3289,149921
3290,882646
3291,551876
3292,119053
3293,1100915
3294,815003
3295,136617
3296,765570
3297,1500602
3298,702753
3299,197823
3300,1237820
3301,769157
3302,288495
3303,1194981
3304,1129568
3305,944225
3306,798268
3307,135204
3308,727155
3309,1515077
3310,209865
3311,167811
3312,525396
3313,920785
3314,330492
3315,1285466
3316,887964
3317,532138
3318,1361398
3319,199477
3320,1465602
3321,799033
3322,277636
3323,795028
3324,756426
3325,1539547
3326,195327
3327,278935
3328,576954
3329,870110
3330,248181
3331,641370
3332,358115
3333,1146150
3334,937547
3335,927176
3336,195451
3337,779045
3338,1821524
3339,1263961
3340,856023
3341,1633096
3342,2001143
3343,1670120
3344,1356013
3345,1393570
3346,1048829
3347,2468769
3348,1932431
3349,825124
3350,1290828
3351,1047160
3352,1256964
3353,886590
3354,792533
3355,489094
3356,2242536
3357,269747
3358,137642
3359,732715
3360,37616
3361,48815
3362,2326211
3363,47488
3364,80847
3365,806759
3366,39018
3367,77057
3368,186961
3369,599484
3370,514211
3371,94936
3372,915863
3373,34518
3374,151741
3375,577586
3376,101586
3377,1657102
3378,140592
3379,34759
3380,881841
3381,64684
3382,51274
3383,868408
3384,73984
3385,77927
3386,1200594
3387,558662
3388,130306
3389,301791
3390,506237
3391,1531989
3392,177444
3393,92362
3394,662630
3395,149015
3396,782620
3397,129233
3398,72515
3399,1293569
3400,120903
3401,791021
3402,147492
3403,178083
3404,582362
3405,170984
3406,385214
3407,981328
3408,1051403
3409,923173
3410,175251
3411,630237
3412,502295
3413,155104
3414,966346
3415,851817
3416,179126
3417,747850
3418,1537260
3419,1001227
3420,230207
3421,1708792
3422,1040621
3423,1333963
3424,199809
3425,793473
3426,890204
3427,1058714
3428,180638
3429,1257668
3430,940880
3431,233792
3432,301217
3433,603821
3434,1058106
3435,1353748
3436,939729
3437,1074206
3438,844006
3439,230561
3440,664704
3441,569118
3442,1014149
3443,268087
3444,886851
3445,982729
3446,762078
3447,544989
3448,11542827
3449,1046834
3450,487516
3451,974099
3452,667052
3453,1264437
3454,409700
3455,925757
3456,58914
3457,307230
3458,768694
3459,66466
3460,1107620
3461,751024
3462,115605
3463,301551
3464,497315
3465,190503
3466,1378818
3467,922961
3468,181402
3469,712372
3470,141865
3471,1241232
3472,317822
3473,2582471
3474,758257
3475,570477
3476,1020251
3477,1604304
3478,439991
3479,711119
3480,303772
3481,984897
3482,429706
3483,687011
3484,860832
3485,1146390
3486,864115
3487,820449
3488,1586296
3489,958789
3490,285318
3491,674443
3492,606445
3493,931257
3494,1074154
3495,931608
3496,1038793
3497,270794
3498,630379
3499,910928
3500,512178
3501,1953955
3502,1127073
3503,653928
3504,1216964
3505,455191
3506,908833
3507,1147819
3508,767281
3509,976006
3510,1477592
3511,1191947
3512,766939
3513,343845
3514,518447
3515,1082793
3516,406927
3517,1029899
3518,945487
3519,999500
3520,881560
3521,1556923
3522,582135
3523,60679
3524,1313904
3525,264592
3526,1382701
3527,3713565
3528,223671
3529,387716
3530,105989
3531,940606
3532,1379377
3533,112662
3534,63527
3535,784835
3536,92303
3537,232426
3538,628801
3539,1076419
3540,538207
3541,826121
3542,668138
3543,237555
3544,513906
3545,1155407
3546,813302
3547,962511
3548,202371
3549,1278410
3550,484880
3551,1534360
3552,946686
3553,944366
3554,959732
3555,976726
3556,522433
3557,1108249
3558,1036053
3559,998465
3560,915316
3561,1327220
3562,1072300
3563,1259042
3564,501196
3565,1108632
3566,1831301
3567,459858
3568,1594647
3569,311826
3570,941992
3571,1515510
3572,302173
3573,659392
3574,586577
3575,640734
3576,875972
3577,1845527
3578,665863
3579,1225161
3580,586434
3581,1076145
3582,461022
3583,1262704
3584,245109
3585,407256
3586,997575
3587,890982
3588,1920320
3589,466248
3590,429498
3591,834832
3592,875360
3593,1008270
3594,747048
3595,1049303
3596,1165555
3597,653714
3598,1144610
3599,1737011
3600,1401984
3601,458703
3602,978253
3603,872409
3604,1499015
3605,526995
3606,977830
3607,523265
3608,358059
3609,431260
3610,1087421
3611,868112
3612,143664
3613,1975452
3614,520966
3615,2272354
3616,571090
3617,3610553
3618,3038346
3619,165697
3620,813666
3621,11549196
3622,1166035
3623,411506
3624,431928
3625,1440320
3626,197468
3627,140918
3628,76588
3629,4361347
3630,43411389
3631,931982
3632,26999007
3633,25761296
3634,17791459
3635,15859102
3636,14638893
3637,11111577
3638,9304247
3639,5608803
3640,217697
3641,879057
3642,942694
3643,875511
3644,245977
3645,647899
3646,792373
3647,624823
3648,175324
3649,1507916
3650,796434
3651,894445
3652,171566
3653,512661
3654,1478464
3655,550093
3656,121248
3657,869613
3658,895026
3659,173868
3660,765686
3661,203668
3662,347521
3663,1973437
3664,118414
3665,991937
3666,741847
3667,545926
3668,266935
3669,725514
3670,887300
3671,120609
3672,890609
3673,190880
3674,1505798
3675,768414
3676,1058770
3677,696626
3678,175414
3679,260116
3680,1370010
3681,632593
3682,149810
3683,61038
3684,757590
3685,947327
3686,72374
3687,433476
3688,132722
3689,767842
3690,71307
3691,71711
3692,808994
3693,877625
3694,459694
3695,393503
3696,390327
3697,6793131
3698,2622979
3699,73602
3700,1070661
3701,57779
3702,63484
3703,369114
3704,-110821
3705,941757
3706,1937954
3707,152622
3708,2438250
3709,9564350
3710,59074491
3711,1610715
3712,743638
3713,457938
3714,45438
3715,713775
3716,684363
3717,194713
3718,70064
3719,82570
3720,249618
3721,862870
3722,1096202
3723,1002440
3724,1292234
3725,81160
3726,199863
3727,307952
3728,1125434
3729,675797
3730,6582208
3731,119862
3732,120603
3733,743878
3734,607330
3735,1814301
3736,879829
3737,66437
3738,963194
3739,2525336
3740,957167
3741,23105084
3742,309620
3743,3391656
3744,3042800
3745,1854817
3746,180940
3747,1213806
3748,276582
3749,22377719
3750,2253475
3751,468307
3752,499738
3753,723172
3754,1617234
3755,36824454
3756,1679087
3757,1393943
3758,19190491
3759,17502201
3760,1081261
3761,837144
3762,881045
3763,797393
3764,892181
3765,831701
3766,541142
3767,2407823
3768,1481216
3769,146727
3770,106036
3771,1603422
3772,303102
3773,2163869
3774,1101522
3775,1797095
3776,971658
3777,21070620
3778,80719974
3779,1005130
3780,2021431
3781,922926
3782,233811
3783,1518068
3784,76648
3785,1863153
3786,1184420
3787,960708
3788,3055746
3789,1168905
3790,4279646
3791,3097872
3792,1480424
3793,306205
3794,23403275
3795,684753
3796,1746535
3797,514950
3798,892759
3799,942885
3800,875468
3801,262496
3802,1299383
3803,1806777
3804,414690
3805,1473676
3806,1908534
3807,584270
3808,238220
3809,6489963
3810,140516016
3811,920101
3812,97879247
3813,1003921
3814,1395758
3815,428602
3816,164233
3817,10469267
3818,338011
3819,93776
3820,69317837
3821,1100626
3822,1743986
3823,656390
3824,56653643
3825,477298
3826,54130580
3827,52579076
3828,137424
3829,1344021
3830,46796011
3831,46554719
3832,363419
3833,28779666
3834,1008848
3835,26124980
3836,1415305
3837,454282
3838,20943234
3839,69692
3840,48551
3841,17669863
3842,920846
3843,14473700
3844,600939
3845,986603
3846,991798
3847,918875
3848,743991
3849,412845
3850,274395
3851,344565
3852,3684026
3853,77188
3854,64937
3855,36714
3856,103818
3857,61315
3858,193879
3859,33966
3860,71775
3861,171711
3862,153361
3863,33748
3864,26034
3865,100053
3866,27806
3867,43015
3868,59475
3869,42828
3870,32440
3871,74977
3872,73174
3873,161283
3874,31927
3875,493885
3876,6289863
3877,6028022
3878,51414
3879,73343
3880,2426845
3881,883924
3882,13151962
3883,6025782
3884,176369
3885,1764699
3886,718109
3887,1790943
3888,641871
3889,7625115
3890,6607385
3891,3299851
3892,126833
3893,940506
3894,90495357
3895,1021506
3896,1040639
3897,351408
3898,9484573
3899,700886
3900,1980251
3901,444185
3902,691316
3903,5821206
3904,6625716
3905,1366133
3906,118130
3907,1787460
3908,1254567
3909,679242
3910,2421883
3911,987643
3912,66332
3913,5356586
3914,4409612
3915,228319
3916,2786435
3917,9509780
3918,991417
3919,19121894
3920,16872677
3921,451335
3922,9418346
3923,6926755
3924,3414136
3925,385577
3926,87851380
3927,967986
3928,595176
3929,808733
3930,887006
3931,564218
3932,398634
3933,539580
3934,9600193
3935,868578
3936,20587190
3937,108619
3938,130578
3939,903086
3940,1630141
3941,1040880
3942,281358
3943,694711
3944,1767507
3945,2156089
3946,775861
3947,408886
3948,529433
3949,824324
3950,900141
3951,1524077
3952,80262
3953,968747
3954,1059370
3955,588436
3956,316246
3957,554006
3958,1225143
3959,903757
3960,658585
3961,918142
3962,852303
3963,580026
3964,191093
3965,663270
3966,210154
3967,777363
3968,983647
3969,697091
3970,2443357
3971,309129
3972,863073
3973,644079
3974,894200
3975,328222
3976,811781
3977,1024711
3978,616087
3979,177430
3980,1325197
3981,200734
3982,772077
3983,154787
3984,781282
3985,152478
3986,1043225
3987,272964
3988,656927
3989,596519
3990,675101
3991,271896
3992,879889
3993,1577262
3994,307420
3995,590743
3996,935228
3997,990342
3998,362893
3999,1207089
4000,855007
4001,937399
4002,439645
4003,577855
4004,895227
4005,930574
4006,3606798
4007,1053051
4008,3424742
4009,884561
4010,121445
4011,769030
4012,136503
4013,710450
4014,946038
4015,632587
4016,58636
4017,863077
4018,63419
4019,69782
4020,867413
4021,487738
4022,162945
4023,162601
4024,613910
4025,145909
4026,269187
4027,452621
4028,1812317
4029,785436
4030,921204
4031,218141
4032,654573
4033,436544
4034,1155975
4035,955383
4036,186430
4037,1047489
4038,650042
4039,1198749
4040,892528
4041,451745
4042,625844
4043,201241
4044,1012848
4045,1249729
4046,222515
4047,879135
4048,1683899
4049,1221179
4050,486999
4051,1064349
4052,1282572
4053,721901
4054,1055449
4055,664395
4056,1531842
4057,843391
4058,1139701
4059,330322
4060,526889
4061,929608
4062,538949
4063,986929
4064,327931
4065,554589
4066,963543
4067,937307
4068,619074
4069,851195
4070,970678
4071,399954
4072,802966
4073,720386
4074,697293
4075,1026829
4076,516431
4077,180099
4078,366846
4079,660586
4080,1088086
4081,1752619
4082,6662678
4083,10356911
4084,61456422
4085,106407
4086,60052
4087,70461
4088,168782
4089,393480
4090,2629835
4091,9633934
4092,749548
4093,16269123
4094,2687080
4095,832572
4096,921418
4097,1252239
4098,1669145
4099,772567
4100,1160024
4101,925031
4102,701545
4103,1658969
4104,956446
4105,905478
4106,1020410
4107,808483
4108,1561949
4109,847049
4110,991524
4111,846783
4112,673570
4113,341041
4114,562121
4115,948774
4116,235449
4117,1708615
4118,1039727
4119,1424116
4120,234756
4121,472703
4122,725150
4123,81223
4124,147386
4125,1087277
4126,257125
4127,1084116
4128,808355
4129,118392
4130,701475
4131,984290
4132,527740
4133,164778
4134,766980
4135,208553
4136,1037627
4137,1018068
4138,1371818
4139,297792
4140,1652423
4141,826376
4142,670237
4143,490892
4144,390127
4145,864437
4146,274971
4147,720962
4148,904037
4149,972575
4150,313176
4151,251937
4152,969554
4153,955411
4154,1290577
4155,615211
4156,341096
4157,1479377
4158,828588
4159,219971
4160,1192364
4161,465974
4162,534068
4163,193745
4164,908592
4165,770395
4166,240870
4167,557447
4168,312297
4169,167173
4170,66880
4171,844315
4172,1037803
4173,194122
4174,747845
4175,82868
4176,381285
4177,987816
4178,89011
4179,862663
4180,906877
4181,116107
4182,1425758
4183,112672
4184,136206
4185,664863
4186,1012430
4187,939773
4188,1511557
4189,177215
4190,762786
4191,1009947
4192,194650
4193,1004954
4194,361607
4195,295436
4196,1763890
4197,858539
4198,239814
4199,717441
4200,192371
4201,425672
4202,317165
4203,1657532
4204,905077
4205,973176
4206,193666
4207,558641
4208,712506
4209,1146190
4210,11151706
4211,59788
4212,720225
4213,579017
4214,919907
4215,417160
4216,700672
4217,1071469
4218,121368
4219,1433015
4220,128416
4221,793076
4222,165075
4223,796807
4224,121514
4225,186186
4226,1008875
4227,954208
4228,861332
4229,94047
4230,764561
4231,118417
4232,1331439
4233,84070
4234,880327
4235,84151
4236,865191
4237,85185
4238,774984
4239,589750
4240,119250
4241,384465
4242,408396
4243,122368
4244,1689406
4245,241130
4246,899190
4247,433412
4248,963510
4249,126126
4250,782553
4251,627473
4252,906330
4253,233989
4254,617588
4255,305595
4256,994126
4257,912968
4258,1605922
4259,132702
4260,1434373
4261,281813
4262,914714
4263,191462
4264,1251713
4265,320919
4266,247494
4267,918061
4268,1052197
4269,890076
4270,633153
4271,242755
4272,897400
4273,226918
4274,5618367
4275,130659
4276,8367569
4277,12500669
4278,1059315
4279,1841528
4280,1530926
4281,300175
4282,497962
4283,127414
4284,1077456
4285,2845325
4286,1027993
4287,7522948
4288,5325026
4289,810728
4290,1293487
4291,2842988
4292,1726862
4293,1013241
4294,2677420
4295,1948002
4296,1278464
4297,935586
4298,453638
4299,548273
4300,7598763
4301,1018975
4302,7226091
4303,41448929
4304,930630
4305,394756
4306,1314561
4307,77986881
4308,257803
4309,296156
4310,1248904
4311,978268
4312,952085
4313,1932332
4314,316988
4315,470761
4316,1399747
4317,2589937
4318,9630067
4319,826343
4320,937684
4321,727930
4322,7911509
4323,1006625
4324,342573
4325,2475497
4326,44894499
4327,520213
4328,33931935
4329,390227
4330,24813066
4331,928637
4332,21797976
4333,2096431
4334,1140821
4335,12324521
4336,447509
4337,1504466
4338,1056003
4339,847192
4340,266237
4341,1075626
4342,681702
4343,15894641
4344,778046
4345,1273112
4346,759536
4347,790473
4348,821861
4349,1215961
4350,384540
4351,28722339
4352,28688163
4353,26830857
4354,474959
4355,2163256
4356,1391339
4357,381272
4358,12394856
4359,303357
4360,109007
4361,1032300
4362,183738
4363,115535
4364,124849
4365,750777
4366,1822326
4367,107828
4368,77909
4369,1340354
4370,89940
4371,64890
4372,762753
4373,897015
4374,118494
4375,118879
4376,1504514
4377,161299
4378,1573491
4379,82231
4380,807661
4381,137479
4382,114114
4383,230715
4384,907865
4385,92165
4386,898332
4387,97512
4388,848733
4389,84234
4390,345423
4391,176728
4392,803366
4393,139441
4394,783929
4395,58576
4396,866417
4397,917330
4398,563020
4399,46056
4400,559961
4401,330413
4402,329405
4403,833631
4404,386156
4405,277189
4406,588079
4407,259145
4408,711718
4409,959837
4410,179845
4411,360902
4412,903419
4413,32871
4414,147153
4415,768837
4416,943401
4417,263528
4418,527343
4419,645187
4420,34986
4421,594731
4422,115064
4423,58242
4424,188487
4425,1460011
4426,814280
4427,179611
4428,716010
4429,626385
4430,380236
4431,1570139
4432,221848
4433,638881
4434,1030901
4435,907949
4436,179777
4437,261202
4438,1276817
4439,710079
4440,1116180
4441,765886
4442,1116947
4443,1327541
4444,719953
4445,198496
4446,984321
4447,925934
4448,202728
4449,309059
4450,945361
4451,1005267
4452,139637
4453,726275
4454,960269
4455,850965
4456,474261
4457,901478
4458,185243
4459,285372
4460,413333
4461,1571325
4462,1123884
4463,855502
4464,205556
4465,601688
4466,1143903
4467,359834
4468,1008024
4469,528061
4470,368049
4471,891807
4472,163992
4473,1397041
4474,126973
4475,731565
4476,197528
4477,1031618
4478,887716
4479,185131
4480,339114
4481,1099369
4482,944839
4483,222666
4484,705861
4485,195060
4486,468808
4487,994317
4488,1053324
4489,817836
4490,104533
4491,211894
4492,494273
4493,594131
4494,400354
4495,720783
4496,1126229
4497,873584
4498,1272106
4499,462701
4500,1101170
4501,527612
4502,1188937
4503,576713
4504,1727961
4505,1141995
4506,791898
4507,866822
4508,541600
4509,300220
4510,1018927
4511,569367
4512,964458
4513,832319
4514,1017504
4515,1822678
4516,751368
4517,989207
4518,791396
4519,929196
4520,1627339
4521,898606
4522,1327666
4523,528514
4524,934831
4525,1512094
4526,977832
4527,424003
4528,464210
4529,887776
4530,961834
4531,1009601
4532,732811
4533,1023159
4534,9693071
4535,256600
4536,330147
4537,783781
4538,210090
4539,1079924
4540,94690
4541,715504
4542,101885
4543,831147
4544,116768
4545,439039
4546,112234
4547,742345
4548,125556
4549,871790
4550,121682
4551,107036
4552,1540648
4553,673919
4554,81958
4555,131754
4556,1261098
4557,389835
4558,1566693
4559,218604
4560,1210835
4561,622926
4562,893450
4563,1001103
4564,846021
4565,633869
4566,944825
4567,1009103
4568,890310
4569,2037952
4570,1048584
4571,362266
4572,962582
4573,936762
4574,1959340
4575,696346
4576,1231277
4577,559657
4578,1086536
4579,343943
4580,951210
4581,924017
4582,943474
4583,999941
4584,437613
4585,1493738
4586,515601
4587,896481
4588,540898
4589,944843
4590,334360
4591,692990
4592,969239
4593,857474
4594,1040380
4595,882135
4596,434134
4597,362076
4598,986177
4599,894344
4600,906381
4601,839252
4602,378855
4603,996387
4604,334419
4605,1174351
4606,701914
4607,1280233
4608,1572605
4609,742818
4610,828720
4611,995639
4612,921780
4613,1640515
4614,835405
4615,1110801
4616,805770
4617,989380
4618,1727410
4619,1453132
4620,558206
4621,1537306
4622,1356484
4623,517309
4624,559160
4625,921920
4626,968448
4627,964970
4628,1827596
4629,1209600
4630,961598
4631,422726
4632,984969
4633,1471035
4634,944258
4635,942512
4636,926483
