Iteration,Jitter_ns
2426,181837
2427,1322343
2428,114430
2429,854229
2430,139610
2431,742962
2432,213859
2433,705282
2434,490971
2435,1051395
2436,157619
2437,809172
2438,226534
2439,695057
2440,1582959
2441,263987
2442,699631
2443,-68501
2444,664071
2445,130412
2446,817990
2447,538772
2448,9586166
2449,951169
2450,7939006
2451,1250054
2452,1109304
2453,288011
2454,705861
2455,1608228
2456,855235
2457,772719
2458,2095381
2459,1058521
2460,289597
2461,9817955
2462,164252993
2463,12969541
2464,1061304
2465,8915900
2466,920012
2467,4842749
2468,2704284
2469,391868
2470,481343
2471,1225580
2472,780263
2473,611413
2474,316029
2475,764133
2476,952395
2477,515642
2478,138075
2479,912620
2480,929247
2481,1100182
2482,2269594
2483,449539
2484,8439080
2485,20251641
2486,1200707
2487,991778
2488,1861095
2489,1004738
2490,1467926
2491,481459
2492,180087
2493,13755193
2494,1561592
2495,955800
2496,962874
2497,510714
2498,3960251
2499,325514
2500,14414423
2501,867252
2502,1076336
2503,412393
2504,73316
2505,16988253
2506,1022343
2507,12083672
2508,6430800
2509,5991749
2510,460122
2511,124133
2512,8075826
2513,63897
2514,5840712
2515,1050564
2516,217489
2517,997738
2518,254028
2519,855716
2520,4466144
2521,9827604
2522,44976433
2523,1004562
2524,33736333
2525,966659
2526,23529498
2527,22205423
2528,17668093
2529,17973851
2530,529323
2531,974571
2532,1041929
2533,1042093
2534,1353358
2535,988391
2536,485197
2537,504274
2538,745333
2539,197029
2540,1391407
2541,76573
2542,399943
2543,1689525
2544,188945
2545,7425722
2546,568390
2547,746721
2548,9555803
2549,209308
2550,415117
2551,84484
2552,124500
2553,989628
2554,2431607
2555,1076166
2556,59209
2557,83328501
2558,642754
2559,1331539
2560,433089
2561,215995
2562,1989887
2563,5779148
2564,541791
2565,7258697
2566,44388173
2567,375969
2568,3622764
2569,9563942
2570,31919063
2571,1017552
2572,1355887
2573,604216
2574,58438649
2575,57157296
2576,348931
2577,1153026
2578,40708468
2579,37561915
2580,1130470
2581,28726389
2582,556568
2583,329444
2584,25046005
2585,22739452
2586,1647304
2587,1507033
2588,16017822
2589,13630965
2590,2242907
2591,935628
2592,8949301
2593,606856
2594,449218
2595,63057
2596,478775
2597,273719
2598,141787
2599,834721
2600,81353
2601,51775
2602,333464
2603,59674
2604,55418
2605,800942
2606,930658
2607,557922
2608,52811
2609,97068
2610,113547
2611,144344
2612,2626816
2613,9417307
2614,877659
2615,65311025
2616,443568
2617,759718
2618,544396
2619,1281216
2620,1382158
2621,149743
2622,298244
2623,2828235
2624,1857800
2625,352015
2626,726534
2627,3532350
2628,84479634
2629,1116371
2630,557334
2631,576937
2632,875275
2633,2310789
2634,15521268
2635,914603
2636,1672868
2637,857447
2638,913768
2639,2240113
2640,491980
2641,696405
2642,921372
2643,707954
2644,901354
2645,2240819
2646,562270
2647,426250
2648,315799
2649,3002986
2650,1001804
2651,693044
2652,9727874
2653,1344220
2654,795339
2655,819254
2656,23169661
2657,369701
2658,957810
2659,81535558
2660,465942
2661,1140807
2662,139477
2663,425429
2664,6434069
2665,525570
2666,1222785
2667,39633681
2668,314515
2669,1525275
2670,444928
2671,342124
2672,477105
2673,428596
2674,903538
2675,1536016
2676,242356
2677,699230
2678,63302
2679,1005040
2680,111265
2681,1284467
2682,118057
2683,981070
2684,173247
2685,732045
2686,1151388
2687,1391056
2688,397795
2689,796598
2690,1127884
2691,464744
2692,165955
2693,361019
2694,173932
2695,758965
2696,258494
2697,927180
2698,914760
2699,918280
2700,279701
2701,206071
2702,941820
2703,168143
2704,274989
2705,479589
2706,116688
2707,154538
2708,57179
2709,190413
2710,107871
2711,661871
2712,940864
2713,127005
2714,798331
2715,565177
2716,941219
2717,197306
2718,732050
2719,934603
2720,1261652
2721,245235
2722,268117
2723,615772
2724,108856
2725,868905
2726,117761
2727,752952
2728,558877
2729,546735
2730,320576
2731,1006315
2732,1015373
2733,195268
2734,1355292
2735,210319
2736,721542
2737,919011
2738,968828
2739,171632
2740,1404662
2741,238212
2742,1250167
2743,457573
2744,497095
2745,475714
2746,1561176
2747,8414206
2748,3929927
2749,70299
2750,589416
2751,430484
2752,1020222
2753,919776
2754,119952
2755,1028652
2756,767259
2757,995893
2758,477502
2759,150063
2760,93147
2761,703079
2762,43327
2763,856915
2764,67232
2765,2402100
2766,53085
2767,48151
2768,68899
2769,676122
2770,77140
2771,50683
2772,20714
2773,300524
2774,50207
2775,80611
2776,831827
2777,85603
2778,141987
2779,715990
2780,1596565
2781,28496
2782,69951
2783,701262
2784,47535
2785,1052428
2786,821561
2787,538773
2788,99550
2789,851242
2790,955703
2791,234854
2792,680910
2793,92911
2794,381143
2795,1012866
2796,54776
2797,885555
2798,862246
2799,56300
2800,178705
2801,1365456
2802,1022869
2803,944000
2804,288525
2805,971852
2806,1134080
2807,985881
2808,1516187
2809,362447
2810,527655
2811,1000248
2812,236646
2813,194482
2814,1178116
2815,583575
2816,895519
2817,173573
2818,1351231
2819,263295
2820,696434
2821,872412
2822,1057896
2823,1427998
2824,188253
2825,759270
2826,322849
2827,1078906
2828,315967
2829,138982
2830,1482653
2831,85476
2832,762212
2833,144108
2834,768215
2835,84528
2836,886517
2837,559800
2838,1061285
2839,201069
2840,1003770
2841,4114
2842,475589
2843,1620039
2844,1156705
2845,628976
2846,1948068
2847,948036
2848,791499
2849,2572956
2850,1013380
2851,4141856
2852,217506200
2853,1012981
2854,116065849
2855,680843
2856,1016249
2857,520093
2858,1192903
2859,2033917
2860,101366247
2861,508325
2862,3851155
2863,338651
2864,308534
2865,295118
2866,440211
2867,835922
2868,86472044
2869,66126
2870,84494308
2871,1492891
2872,54343688
2873,52346961
2874,789606
2875,873511
2876,1534794
2877,1513184
2878,852921
2879,41210363
2880,454398
2881,492835
2882,1828993
2883,21022801
2884,2586533
2885,1640032
2886,25171335
2887,670259
2888,23229914
2889,22572245
2890,20406668
2891,20188313
2892,862419
2893,17011384
2894,1427503
2895,13930306
2896,12529548
2897,1155008
2898,835588
2899,84672
2900,95768
2901,3617004
2902,2059753
2903,2026032
2904,564592
2905,694187
2906,734443
2907,187353
2908,689495
2909,57199
2910,141072
2911,725738
2912,596526
2913,1891907
2914,61402
2915,111048
2916,4351072
2917,1715809
2918,60690
2919,963910
2920,85768
2921,763288
2922,909238
2923,8279631
2924,7296444
2925,737285
2926,794512
2927,1536814
2928,335548
2929,23635593
2930,1737434
2931,571197
2932,781999
2933,954301
2934,610968
2935,902222
2936,2324966
2937,2135348
2938,670162
2939,2282692
2940,81504634
2941,9788550
2942,937522
2943,6163882
2944,5489671
2945,837898
2946,817446
2947,430960
2948,781690
2949,1998955
2950,922825
2951,836185
2952,3678258
2953,2696152
2954,1670733
2955,49572876
2956,942627
2957,499980
2958,4927903
2959,3092141
2960,3066511
2961,9616129
2962,632899
2963,63853
2964,2693311
2965,3308044
2966,1726428
2967,114986
2968,9282598
2969,6503395
2970,918845
2971,2632818
2972,931486
2973,293057
2974,22297344
2975,782007
2976,16278846
2977,921425
2978,936997
2979,1053324
2980,1003681
2981,782758
2982,589367
2983,24649213
2984,1933892
2985,865025
2986,1185868
2987,813379
2988,359749
2989,8289610
2990,685598
2991,1451739
2992,767818
2993,615782
2994,225564
2995,855260
2996,3583485
2997,168697
2998,1101836
2999,5728131
3000,980362
3001,28765421
3002,758091
3003,64287
3004,74214123
3005,429108
3006,374322
3007,1558404
3008,882133
3009,4328895
3010,2098574
3011,896851
3012,696406
3013,11640856
3014,8854553
3015,878470
3016,5563622
3017,1544534
3018,1641421
3019,1318318
3020,1157948
3021,931868
3022,587961
3023,1487758
3024,461400
3025,1419814
3026,130924
3027,91233
3028,697210
3029,1099305
3030,1405563
3031,156681
3032,723794
3033,950132
3034,1011319
3035,72144
3036,322802
3037,126194
3038,75047
3039,701730
3040,179725
3041,767512
3042,79871
3043,130980
3044,270166
3045,111267
3046,835771
3047,131716
3048,945784
3049,795897
3050,141967
3051,406503
3052,453295
3053,111884
3054,261613
3055,559511
3056,114288
3057,841736
3058,57358
3059,45121
3060,856089
3061,48940
3062,847519
3063,89261
3064,213057
3065,667510
3066,900662
3067,612062
3068,932427
3069,1022414
3070,301229
3071,567751
3072,531721
3073,981105
3074,934771
3075,262786
3076,664915
3077,281692
3078,1240487
3079,943519
3080,149123
3081,775882
3082,1620990
3083,321078
3084,506594
3085,198005
3086,685244
3087,986330
3088,883205
3089,199446
3090,1342848
3091,331668
3092,601266
3093,169913
3094,675628
3095,1025029
3096,193008
3097,1309482
3098,214572
3099,723756
3100,981266
3101,943645
3102,269475
3103,216000
3104,1943917
3105,268081
3106,1606676
3107,152434
3108,1437026
3109,922375
3110,954407
3111,246079
3112,6259522
3113,1019177
3114,750771
3115,421029
3116,2361926
3117,663734
3118,380277
3119,470366
3120,1013779
3121,311188
3122,1114683
3123,113578
3124,1211833
3125,741394
3126,776906
3127,58357
3128,1440497
3129,83882
3130,814655
3131,83366
3132,898482
3133,254223
3134,623747
3135,1595897
3136,112519
3137,1036678
3138,699874
3139,283628
3140,625168
3141,499462
3142,983777
3143,228199
3144,693676
3145,946929
3146,960635
3147,1455967
3148,208730
3149,696504
3150,102841
3151,844615
3152,132889
3153,1504529
3154,116132
3155,819301
3156,827814
3157,110144
3158,849670
3159,1480820
3160,118082
3161,99291
3162,685774
3163,143439
3164,92103
3165,641314
3166,382503
3167,567658
3168,553176
3169,1333745
3170,638427
3171,315242
3172,627525
3173,710906
3174,813707
3175,237056
3176,665479
3177,125546
3178,776546
3179,161412
3180,383428
3181,954991
3182,194433
3183,789631
3184,950775
3185,958390
3186,549554
3187,113918
3188,786058
3189,217233
3190,694377
3191,155016
3192,788227
3193,541570
3194,957213
3195,959777
3196,207385
3197,746885
3198,916297
3199,594796
3200,126223
3201,746114
3202,1194940
3203,710140
3204,99265
3205,1379490
3206,172179
3207,188775
3208,538047
3209,145056
3210,296719
3211,120381
3212,540442
3213,448471
3214,791256
3215,114385
3216,896403
3217,283021
3218,171896
3219,601487
3220,379831
3221,965956
3222,968905
3223,306555
3224,608533
3225,995475
3226,696447
3227,1019825
3228,689432
3229,1230194
3230,649661
3231,392098
3232,758697
3233,965478
3234,958451
3235,804323
3236,211530
3237,676326
3238,70420
3239,83149
3240,1924081
3241,269691
3242,632921
3243,928136
3244,611737
3245,805731
3246,129760
3247,43727
3248,784248
3249,42556
3250,891441
3251,578269
3252,120439
3253,161525
3254,623528
3255,933674
3256,103177
3257,871538
3258,491383
3259,130574
3260,821466
3261,93763
3262,1201183
3263,511874
3264,95843
3265,479348
3266,888980
3267,958463
3268,147280
3269,791921
3270,50956
3271,1427561
3272,120700
3273,846652
3274,85504
3275,871211
3276,191563
3277,775467
3278,524686
3279,225499
3280,669285
3281,922559
3282,159272
3283,807031
3284,110333
3285,392816
3286,389257
3287,552218
3288,959488
3289,385638
3290,510089
3291,241961
3292,913757
3293,342557
3294,308035
3295,620390
3296,939742
3297,1022855
3298,748574
3299,740701
3300,125545
3301,814815
3302,131597
3303,744239
3304,1574052
3305,161563
3306,870676
3307,803570
3308,219992
3309,724065
3310,181524
3311,971246
3312,295407
3313,1040845
3314,201460
3315,642349
3316,932483
3317,866396
3318,618820
3319,131903
3320,797571
3321,951597
3322,116594
3323,1533409
3324,1035468
3325,224619
3326,475774
3327,962769
3328,212637
3329,1235389
3330,174603
3331,731425
3332,172063
3333,907877
3334,837469
3335,1598997
3336,218315
3337,560396
3338,133549
3339,846096
3340,937223
3341,147319
3342,401010
3343,86725
3344,832562
3345,936122
3346,161633
3347,830629
3348,116304
3349,337973
3350,170096
3351,725373
3352,986649
3353,159988
3354,735064
3355,145379
3356,1299600
3357,101978
3358,150486
3359,314576
3360,70424
3361,863720
3362,838987
3363,114363
3364,62459
3365,766056
3366,27158
3367,33651
3368,27073
3369,52229
3370,807940
3371,568843
3372,85480
3373,796138
3374,160188
3375,756960
3376,86020
3377,846065
3378,752662
3379,751510
3380,88492
3381,827422
3382,170998
3383,1194402
3384,1170282
3385,119797
3386,187991
3387,609279
3388,861810
3389,1019761
3390,53528
3391,287686
3392,69298
3393,40338
3394,39529
3395,816120
3396,52624
3397,895582
3398,144126
3399,387627
3400,889135
3401,74944
3402,1132718
3403,771409
3404,34338
3405,1414934
3406,118200
3407,831450
3408,958363
3409,102410
3410,68269
3411,729072
3412,453007
3413,23354
3414,1007934
3415,31878
3416,51390
3417,38141
3418,745249
3419,40764
3420,1363026
3421,179618
3422,843058
3423,84111
3424,882431
3425,73680
3426,1334694
3427,574597
3428,104869
3429,112497
3430,704151
3431,986380
3432,921057
3433,156545
3434,863681
3435,78349
3436,791928
3437,1016662
3438,60419
3439,1382064
3440,86309
3441,1001686
3442,813447
3443,146151
3444,754426
3445,149636
3446,372133
3447,977259
3448,132343
3449,794597
3450,114538
3451,857297
3452,1481335
3453,128126
3454,853192
3455,197033
3456,676015
3457,951733
3458,215631
3459,260358
3460,948561
3461,139813
3462,845181
3463,161944
3464,668500
3465,1556325
3466,258766
3467,627440
3468,104291
3469,809754
3470,116851
3471,802956
3472,574102
3473,197924
3474,743298
3475,948721
3476,85626
3477,872211
3478,85661
3479,337051
3480,1016613
3481,991058
3482,921523
3483,154468
3484,731029
3485,1528173
3486,172088
3487,188831
3488,540903
3489,141654
3490,845937
3491,487628
3492,168601
3493,825380
3494,927676
3495,175355
3496,762701
3497,148352
3498,1342862
3499,170894
3500,788845
3501,118286
3502,917673
3503,815122
3504,235753
3505,289894
3506,943334
3507,961673
3508,311084
3509,621608
3510,401146
3511,1088147
3512,975057
3513,221879
3514,681308
3515,410045
3516,487564
3517,1551166
3518,142340
3519,816615
3520,143573
3521,714584
3522,978086
3523,177745
3524,278450
3525,238258
3526,682936
3527,122075
3528,194940
3529,570337
3530,115259
3531,85898
3532,271726
3533,117636
3534,845719
3535,1043498
3536,998929
3537,924767
3538,526290
3539,955312
3540,968606
3541,936976
3542,226140
3543,1021048
3544,201117
3545,1194905
3546,898890
3547,853127
3548,893680
3549,120409
3550,1290059
3551,76123
3552,895357
3553,95382
3554,890600
3555,952695
3556,537009
3557,145464
3558,743982
3559,174230
3560,847674
3561,953736
3562,209710
3563,272989
3564,191018
3565,754500
3566,960165
3567,952677
3568,962083
3569,660281
3570,833031
3571,197975
3572,709145
3573,952708
3574,377497
3575,1086970
3576,43098
3577,824162
3578,121029
3579,838599
3580,974872
3581,118677
3582,1363888
3583,119632
3584,839184
3585,95459
3586,803244
3587,352893
3588,1170985
3589,144358
3590,783952
3591,111057
3592,786377
3593,178175
3594,818966
3595,1545538
3596,944532
3597,164503
3598,716672
3599,1011860
3600,266266
3601,208235
3602,987710
3603,916939
3604,1005923
3605,244109
3606,1007018
3607,395424
3608,887187
3609,811689
3610,915915
3611,447420
3612,518351
3613,542054
3614,993802
3615,959314
3616,940637
3617,972706
3618,192587
3619,311822
3620,420558
3621,484489
3622,970641
3623,1014670
3624,1166492
3625,353459
3626,880572
3627,241408
3628,297207
3629,386829
3630,247641
3631,422671
3632,624066
3633,1035417
3634,116728
3635,816380
3636,842721
3637,145163
3638,315531
3639,1044957
3640,134833
3641,133299
3642,676099
3643,928447
3644,1002683
3645,694234
3646,801928
3647,252871
3648,700816
3649,921775
3650,277378
3651,1197887
3652,168628
3653,1153510
3654,507017
3655,139261
3656,776930
3657,149811
3658,355224
3659,154080
3660,797012
3661,1015659
3662,124183
3663,835509
3664,156624
3665,233504
3666,350030
3667,788762
3668,710082
3669,156358
3670,902664
3671,306993
3672,253183
3673,943916
3674,151495
3675,733873
3676,201154
3677,937693
3678,1674170
3679,699940
3680,124031
3681,809117
3682,122408
3683,787788
3684,158574
3685,349550
3686,97886
3687,158594
3688,657653
3689,109654
3690,117312
3691,680529
3692,163086
3693,681792
3694,672488
3695,953110
3696,100538
3697,758220
3698,112727
3699,1361738
3700,301831
3701,107639
3702,547834
3703,355530
3704,570193
3705,969220
3706,529791
3707,147247
3708,877398
3709,128258
3710,1682795
3711,94976
3712,1380702
3713,138492
3714,822224
3715,84874
3716,834076
3717,172936
3718,787991
3719,442248
3720,154673
3721,787495
3722,115026
3723,849300
3724,297573
3725,643777
3726,535813
3727,108777
3728,824815
3729,135809
3730,746497
3731,187765
3732,776195
3733,522420
3734,119162
3735,776740
3736,962159
3737,125787
3738,802592
3739,98395
3740,1373205
3741,111741
3742,8138654
3743,320951
3744,673864
3745,1049972
3746,120353
3747,791974
3748,503971
3749,260149
3750,8244744
3751,846244
3752,32811
3753,870330
3754,946092
3755,33146
3756,1463207
3757,25425
3758,2053137
3759,277321
3760,745981
3761,86825
3762,1433610
3763,388177
3764,557678
3765,898843
3766,949791
3767,1035317
3768,491430
3769,62860
3770,857956
3771,74134
3772,31704
3773,742299
3774,152756
3775,74193
3776,223028
3777,38471
3778,36440
3779,52667
3780,803567
3781,188031
3782,33491
3783,692819
3784,532058
3785,93213
3786,54887
3787,783935
3788,1050112
3789,401477
3790,443913
3791,557895
3792,122080
3793,1184756
3794,816056
3795,709667
3796,148212
3797,1406018
3798,91138
3799,946313
3800,1069634
3801,756760
3802,168008
3803,1385889
3804,158027
3805,773689
3806,1126768
3807,745863
3808,93053
3809,203030
3810,126759
3811,132828
3812,813798
3813,955164
3814,1222617
3815,701132
3816,553371
3817,403564
3818,768013
3819,716221
3820,123610
3821,756387
3822,1570662
3823,160208
3824,793746
3825,143132
3826,934463
3827,718471
3828,211642
3829,494159
3830,815903
3831,905726
3832,1132473
3833,725853
3834,398463
3835,110484
3836,173052
3837,817091
3838,255372
3839,668679
3840,239167
3841,683486
3842,894232
3843,611598
3844,1336927
3845,546497
3846,307687
3847,627897
3848,531794
3849,405061
3850,550581
3851,974633
3852,261237
3853,579797
3854,391738
3855,201660
3856,1516445
3857,319129
3858,993482
3859,1193906
3860,1364632
3861,935349
3862,196383
3863,766235
3864,255955
3865,800144
3866,1373124
3867,124722
3868,1199949
3869,497428
3870,124707
3871,117127
3872,691705
3873,547790
3874,171591
3875,773389
3876,975619
3877,487584
3878,1441585
3879,533501
3880,502952
3881,427944
3882,985869
3883,915695
3884,191778
3885,179972
3886,1106176
3887,1172699
3888,696843
3889,86139
3890,53212
3891,711171
3892,902074
3893,776231
3894,787126
3895,993704
3896,222042
3897,738175
3898,524931
3899,908992
3900,986331
3901,176235
3902,741344
3903,153090
3904,1394437
3905,872002
3906,118586
3907,787504
3908,163522
3909,258565
3910,705380
3911,553311
3912,1002834
3913,1040346
3914,785991
3915,446296
3916,357137
3917,1495057
3918,34487
3919,885311
3920,514623
3921,162828
3922,781358
3923,889839
3924,74506
3925,45247
3926,920527
3927,271099
3928,675960
3929,951217
3930,520265
3931,67813
3932,87234
3933,710211
3934,78559
3935,944414
3936,119926
3937,1348558
3938,789818
3939,111330
3940,982780
3941,114172
3942,825712
3943,246123
3944,190325
3945,946431
3946,977966
3947,135334
3948,758810
3949,64168
3950,1475489
3951,38389
3952,819962
3953,970960
3954,69866
3955,260711
3956,532204
3957,551662
3958,73486
3959,876142
3960,63771
3961,1011924
3962,825897
3963,159006
3964,428199
3965,865312
3966,136048
3967,787198
3968,128447
3969,801258
3970,111907
3971,935539
3972,799926
3973,583438
3974,565430
3975,399421
3976,989088
3977,513925
3978,1047168
3979,195111
3980,606418
3981,372014
3982,832302
3983,1202892
3984,132348
3985,971034
3986,853377
3987,404724
3988,502562
3989,118486
3990,381142
3991,119279
3992,812433
3993,533262
3994,795482
3995,589594
3996,278586
3997,236889
3998,1145162
3999,787498
4000,135725
4001,1026566
4002,1028946
4003,626484
4004,1153971
4005,385313
4006,540216
4007,346293
4008,1112943
4009,852565
4010,519605
4011,1192475
4012,802160
4013,815927
4014,477930
4015,966867
4016,204500
4017,878991
4018,966204
4019,772698
4020,1543758
4021,512029
4022,496757
4023,243188
4024,606347
4025,945649
4026,116555
4027,1361257
4028,124213
4029,233284
4030,500204
4031,986090
4032,957081
4033,524765
4034,121264
4035,802540
4036,971286
4037,937985
4038,246138
4039,1261514
4040,222705
4041,740158
4042,165757
4043,671448
4044,1004781
4045,165781
4046,412233
4047,138392
4048,1061391
4049,1744730
4050,246601
4051,951106
4052,187662
4053,132325
4054,185158
4055,589768
4056,1083835
4057,780961
4058,176527
4059,1364322
4060,145507
4061,818808
4062,233397
4063,649768
4064,519694
4065,940650
4066,151920
4067,798539
4068,374252
4069,512375
4070,164440
4071,798652
4072,1215115
4073,308524
4074,957671
4075,985212
4076,128309
4077,740653
4078,1168642
4079,270779
4080,136063
4081,823696
4082,160873
4083,799535
4084,322632
4085,170014
4086,1175339
4087,719493
4088,152811
4089,788589
4090,136125
4091,1319722
4092,935778
4093,420676
4094,738481
4095,783609
4096,242951
4097,1222073
4098,318239
4099,601690
4100,111762
4101,807719
4102,567087
4103,345900
4104,1508559
4105,414920
4106,883814
4107,168303
4108,145022
4109,797887
4110,1023390
4111,184803
4112,984572
4113,704804
4114,977920
4115,131700
4116,1341084
4117,148055
4118,772065
4119,139975
4120,796040
4121,959389
4122,107274
4123,408466
4124,111763
4125,818062
4126,963777
4127,135204
4128,965164
4129,1297348
4130,798118
4131,416138
4132,743781
4133,208092
4134,593221
4135,451097
4136,95351
4137,517691
4138,386266
4139,1394744
4140,584928
4141,116735
4142,57047
4143,242114
4144,935166
4145,50317
4146,933247
4147,842166
4148,72317
4149,102814
4150,378317
4151,87680
4152,814163
4153,44411
4154,886025
4155,408955
4156,492452
4157,543113
4158,129167
4159,776740
4160,455695
4161,518043
4162,92355
4163,799307
4164,710150
4165,1063284
4166,955115
4167,958112
4168,225451
4169,910039
4170,1582068
4171,1418405
4172,684697
4173,1303113
4174,318460
4175,720901
4176,1055003
4177,860726
4178,1054148
4179,879681
4180,1520876
4181,992877
4182,1815117
4183,749644
4184,1155104
4185,317739
4186,1137308
4187,1230180
4188,592723
4189,893357
4190,1636350
4191,997556
4192,779643
4193,212163
4194,1117409
4195,598571
4196,1533594
4197,180697
4198,843350
4199,900844
4200,900668
4201,1695626
4202,146913
4203,927778
4204,812831
4205,240499
4206,453268
4207,1598411
4208,123720
4209,816336
4210,121779
4211,682737
4212,462795
4213,495899
4214,520197
4215,978826
4216,971413
4217,972281
4218,135466
4219,744308
4220,575548
4221,1129365
4222,731822
4223,190198
4224,759392
4225,124005
4226,1463339
4227,118756
4228,977908
4229,433932
4230,723244
4231,575289
4232,229602
4233,365243
4234,1089628
4235,964240
4236,443908
4237,318296
4238,181841
4239,399797
4240,344099
4241,109033
4242,329694
4243,951992
4244,241375
4245,888371
4246,1193636
4247,168999
4248,727374
4249,153034
4250,855821
4251,908328
4252,107416
4253,440916
4254,999058
4255,420310
4256,548666
4257,1008899
4258,938661
4259,639087
4260,809726
4261,929522
4262,679678
4263,235526
4264,372189
4265,1169522
4266,1016754
4267,913420
4268,1019616
4269,384573
4270,481464
4271,1358159
4272,203013
4273,1263706
4274,479954
4275,961278
4276,156400
4277,318189
4278,961086
4279,919899
4280,255561
4281,655351
4282,1155438
4283,950100
4284,353913
4285,205521
4286,1245923
4287,320628
4288,590819
4289,281342
4290,765425
4291,246329
4292,668018
4293,180185
4294,732594
4295,378362
4296,1080518
4297,172784
4298,1077760
4299,738011
4300,761282
4301,241335
4302,1368911
4303,218854
4304,695893
4305,947792
4306,948347
4307,150305
4308,1347303
4309,953527
4310,279072
4311,680265
4312,1090185
4313,967058
4314,886189
4315,504414
4316,870548
4317,940581
4318,1371907
4319,1156823
4320,678552
4321,238823
4322,633597
4323,562434
4324,907581
4325,1542693
4326,270366
4327,1178596
4328,1450829
4329,272642
4330,679371
4331,1224596
4332,573011
4333,1356406
4334,256877
4335,972723
4336,1867156
4337,674882
4338,927220
4339,1086150
4340,1037544
4341,1408384
4342,5791443
4343,147262
4344,1006392
4345,74671
4346,455549
4347,379277
4348,951189
4349,1009271
4350,102765
4351,451677
4352,82433
4353,956893
4354,92278
4355,710335
4356,1062000
4357,85092
4358,1396485
4359,82757
4360,835562
4361,121054
4362,768736
4363,962069
4364,468389
4365,132611
4366,867211
4367,888518
4368,102877
4369,790313
4370,104647
4371,446758
4372,972402
4373,418598
4374,545824
4375,123530
4376,224347
4377,559210
4378,587632
4379,89789
4380,769229
4381,120481
4382,231228
4383,587423
4384,975057
4385,546349
4386,154442
4387,756183
4388,122052
4389,1299427
4390,505414
4391,1521075
4392,161342
4393,766491
4394,201612
4395,704198
4396,174750
4397,731952
4398,646900
4399,856100
4400,983451
4401,123191
4402,777672
4403,151539
4404,1739102
4405,583653
4406,294773
4407,649968
4408,205199
4409,665321
4410,114581
4411,412430
4412,1299405
4413,625286
4414,186863
4415,736748
4416,149635
4417,1338233
4418,142976
4419,975370
4420,718526
4421,164593
4422,791360
4423,1544724
4424,939775
4425,136949
4426,1161097
4427,568284
4428,154674
4429,1343950
4430,132168
4431,781687
4432,113366
4433,961520
4434,825280
4435,86254
4436,365369
4437,130763
4438,765606
4439,167883
4440,155599
4441,604832
4442,149159
4443,1360774
4444,91215
4445,859720
4446,130402
4447,818501
4448,224194
4449,689777
4450,1078262
4451,460639
4452,246042
4453,237175
4454,181035
4455,178950
4456,935079
4457,1574113
4458,360139
4459,551735
4460,961947
4461,176366
4462,765843
4463,525268
4464,954325
4465,194750
4466,1276286
4467,204174
4468,689522
4469,193951
4470,240956
4471,575604
4472,977379
4473,907231
4474,200633
4475,1118706
4476,141820
4477,991475
4478,107465
4479,782214
4480,903584
4481,155458
4482,1430357
4483,858148
4484,385433
4485,504542
4486,143846
4487,1013697
4488,1252579
4489,126080
4490,828856
4491,402230
4492,1125830
4493,313257
4494,552679
4495,156057
4496,715425
4497,916577
4498,221125
4499,99872
4500,366376
4501,88730
4502,700081
4503,974576
4504,921462
4505,158546
4506,776489
4507,1153582
4508,303691
4509,167941
4510,1752899
4511,123317
4512,118572
4513,554199
4514,74491
4515,475828
4516,94114
4517,838997
4518,96089
4519,945312
4520,856967
4521,1535678
4522,257534
4523,682687
4524,388807
4525,615353
4526,205957
4527,641885
4528,1567657
4529,217719
4530,147047
4531,572876
4532,1051345
4533,867559
4534,714278
4535,797367
4536,123777
4537,840754
4538,215357
4539,665437
4540,354933
4541,216911
4542,916037
4543,959241
4544,172774
4545,1201847
4546,764577
4547,328751
4548,223226
4549,914445
4550,1744127
4551,926528
4552,1530707
4553,561188
4554,365435
4555,1192101
4556,1044369
4557,576873
4558,585733
4559,252678
4560,891777
4561,952098
4562,714516
4563,432814
4564,1112547
4565,1118295
4566,316893
4567,523806
4568,812250
4569,903781
4570,913933
4571,634916
4572,327610
4573,564155
4574,993338
4575,308031
4576,1259935
4577,824855
4578,105468
4579,153337
4580,571293
4581,151497
4582,805747
4583,550628
4584,100124
4585,807426
4586,54412
4587,740909
4588,1044080
4589,785963
4590,800057
4591,93209
4592,835657
4593,22432
4594,66381
4595,676839
4596,1698738
4597,177976
4598,725660
4599,84179
4600,885375
4601,248532
4602,753319
4603,413838
4604,55432
4605,903782
4606,827234
4607,54527
4608,1004304
4609,59040
4610,410308
4611,55727
4612,54229
4613,823909
4614,27976
4615,790851
4616,76562
4617,1538816
4618,63538
4619,85252
4620,651948
4621,79422
4622,117548
4623,1689655
4624,570922
4625,56586
4626,51952
4627,63188
4628,1128541
4629,835258
4630,147070
4631,1283411
4632,230268
4633,753362
4634,213586
4635,1066896
4636,600617
4637,349473
4638,175853
4639,129661
4640,788173
4641,966518
4642,978942
4643,951555
4644,564301
4645,396613
4646,555380
4647,972228
4648,273754
4649,543133
4650,1577290
4651,194477
4652,718882
4653,133384
4654,1093851
4655,1095559
4656,1272869
4657,1151556
4658,840497
4659,282344
4660,726384
4661,1066785
4662,529591
4663,501599
4664,85554
4665,901466
4666,202273
4667,731959
4668,74006
4669,1426356
4670,7309357
4671,73818
4672,70886
4673,816118
4674,49029
4675,22752
4676,696755
4677,29250
