Iteration,Jitter_ns
2376,748258
2377,179892
2378,946036
2379,166439
2380,808982
2381,1483164
2382,436857
2383,464904
2384,143290
2385,798003
2386,850602
2387,115146
2388,413357
2389,998994
2390,163531
2391,317935
2392,455856
2393,984276
2394,170867
2395,259629
2396,125087
2397,881555
2398,119996
2399,180379
2400,478097
2401,1007795
2402,1421631
2403,574672
2404,477453
2405,66788
2406,868614
2407,85688
2408,1532826
2409,208905
2410,601956
2411,126136
2412,806068
2413,122736
2414,228585
2415,1110769
2416,970165
2417,108051
2418,1086556
2419,587725
2420,634622
2421,382723
2422,575233
2423,147742
2424,774676
2425,120239
2426,760699
2427,978912
2428,584675
2429,923732
2430,156835
2431,955330
2432,754994
2433,150515
2434,1352080
2435,151820
2436,828872
2437,235367
2438,643364
2439,350969
2440,544695
2441,530926
2442,438143
2443,554320
2444,975946
2445,332925
2446,532261
2447,1512560
2448,1040865
2449,796376
2450,114354
2451,798366
2452,259565
2453,649243
2454,3556421
2455,665105
2456,745276
2457,500778
2458,790361
2459,1372850
2460,221167
2461,930288
2462,108681
2463,776971
2464,830969
2465,675005
2466,280212
2467,657254
2468,177370
2469,754524
2470,166492
2471,326934
2472,304390
2473,604992
2474,192956
2475,1105021
2476,627691
2477,362830
2478,159754
2479,1148522
2480,1375206
2481,234074
2482,1638311
2483,192407
2484,2011765
2485,846961
2486,746696
2487,156512
2488,123229
2489,1244726
2490,93338
2491,243491
2492,551667
2493,216969
2494,1105486
2495,591439
2496,530479
2497,152659
2498,762201
2499,1161004
2500,757881
2501,218422
2502,1374287
2503,127543
2504,769838
2505,116852
2506,1113302
2507,651635
2508,1742988
2509,890861
2510,811218
2511,170561
2512,755867
2513,116477
2514,1606825
2515,745623
2516,945100
2517,963106
2518,150925
2519,290246
2520,953310
2521,183061
2522,1178860
2523,522519
2524,418897
2525,490108
2526,1792856
2527,751016
2528,940947
2529,334635
2530,558754
2531,130931
2532,1607322
2533,688628
2534,201901
2535,707878
2536,1244512
2537,795358
2538,1384007
2539,302307
2540,1145984
2541,525367
2542,170428
2543,1023050
2544,318692
2545,1168119
2546,630026
2547,263835
2548,285217
2549,339015
2550,1610404
2551,288068
2552,938832
2553,547590
2554,380628
2555,593504
2556,1485373
2557,133939
2558,753786
2559,187225
2560,766520
2561,1188073
2562,1486479
2563,750960
2564,135655
2565,762182
2566,939801
2567,175685
2568,1373932
2569,268381
2570,996856
2571,562215
2572,143008
2573,783282
2574,148867
2575,324855
2576,378639
2577,576584
2578,958494
2579,354357
2580,602774
2581,1512567
2582,151441
2583,846077
2584,286501
2585,554696
2586,1184840
2587,1566589
2588,1131838
2589,536729
2590,909408
2591,246154
2592,742689
2593,502896
2594,207848
2595,758228
2596,900912
2597,168204
2598,869566
2599,1433884
2600,365068
2601,604670
2602,950707
2603,37698
2604,806883
2605,149242
2606,428276
2607,1195084
2608,695889
2609,174327
2610,751086
2611,134462
2612,1778950
2613,796513
2614,747229
2615,156947
2616,640963
2617,146856
2618,1430931
2619,223702
2620,721550
2621,160431
2622,758208
2623,158300
2624,766279
2625,626450
2626,2009999
2627,2370505
2628,224819
2629,622706
2630,572879
2631,778400
2632,1115125
2633,644776
2634,889804
2635,1482774
2636,881481
2637,148876
2638,720134
2639,149205
2640,107226
2641,773826
2642,639506
2643,233115
2644,840488
2645,657642
2646,136411
2647,686590
2648,34126
2649,411210
2650,112250
2651,129740
2652,954669
2653,823910
2654,141075
2655,709055
2656,516088
2657,35617
2658,21835
2659,471444
2660,49230
2661,874014
2662,968135
2663,93175
2664,898038
2665,44736
2666,865792
2667,898258
2668,121622
2669,2408183
2670,71776
2671,803343
2672,47738
2673,51798
2674,878875
2675,124077
2676,1391812
2677,109319
2678,791871
2679,930883
2680,54677
2681,885718
2682,165821
2683,388666
2684,355804
2685,536888
2686,64995
2687,341287
2688,557340
2689,970272
2690,909032
2691,533736
2692,958356
2693,181255
2694,485648
2695,289441
2696,1685395
2697,585923
2698,66105
2699,47588
2700,934755
2701,86667
2702,902345
2703,525370
2704,97917
2705,71997
2706,744092
2707,972204
2708,406110
2709,513567
2710,619265
2711,852938
2712,96708
2713,822561
2714,164002
2715,822125
2716,1496908
2717,65280
2718,820099
2719,101470
2720,1041108
2721,722475
2722,278795
2723,1719312
2724,426580
2725,462687
2726,186139
2727,824007
2728,878855
2729,66165
2730,1042974
2731,1035969
2732,826633
2733,109001
2734,1072010
2735,191033
2736,50002
2737,976619
2738,945813
2739,1012327
2740,146223
2741,1061058
2742,85633
2743,237867
2744,1002815
2745,813623
2746,787250
2747,142522
2748,375318
2749,138791
2750,825351
2751,141852
2752,765036
2753,107678
2754,734547
2755,774697
2756,837885
2757,206166
2758,701925
2759,137956
2760,756081
2761,75352
2762,362417
2763,446004
2764,587924
2765,906623
2766,937923
2767,133243
2768,1465833
2769,5527160
2770,406430
2771,71488
2772,1135021
2773,23934
2774,18972
2775,98540
2776,735057
2777,27446
2778,38381
2779,356732
2780,66988
2781,61275
2782,821694
2783,66168
2784,86957
2785,1443490
2786,42080
2787,848740
2788,41054
2789,93890
2790,908922
2791,77764
2792,714318
2793,1002996
2794,536735
2795,109620
2796,835351
2797,1083658
2798,823022
2799,55452
2800,121734
2801,1245690
2802,51258
2803,70150
2804,800046
2805,42662
2806,119961
2807,744277
2808,508283
2809,35811
2810,122876
2811,980312
2812,177428
2813,579605
2814,97690
2815,1350119
2816,352739
2817,686502
2818,249652
2819,900301
2820,753243
2821,1543460
2822,960227
2823,1259082
2824,688666
2825,986443
2826,320980
2827,315685
2828,756806
2829,790705
2830,83818
2831,1018121
2832,955567
2833,531341
2834,953689
2835,308511
2836,657220
2837,1162241
2838,1207891
2839,1258088
2840,1562763
2841,215691
2842,828625
2843,1023142
2844,1486732
2845,839773
2846,89912
2847,967716
2848,1006096
2849,1525275
2850,1287786
2851,416773
2852,1056249
2853,213220
2854,781484
2855,635477
2856,881754
2857,1384930
2858,516789
2859,934655
2860,1518672
2861,196875
2862,650854
2863,930394
2864,61140
2865,874538
2866,1369767
2867,77211
2868,903882
2869,189454
2870,1816185
2871,147592
2872,1671432
2873,102643
2874,616683
2875,899061
2876,965119
2877,908861
2878,788789
2879,636307
2880,273681
2881,1150865
2882,520238
2883,972202
2884,518818
2885,883705
2886,942907
2887,78835
2888,946030
2889,952407
2890,819628
2891,679243
2892,974532
2893,1024852
2894,825307
2895,342114
2896,418103
2897,705219
2898,934848
2899,961967
2900,971569
2901,1842292
2902,713662
2903,443327
2904,413429
2905,985855
2906,254093
2907,1194398
2908,935717
2909,937436
2910,274956
2911,664872
2912,1265317
2913,238185
2914,913885
2915,984293
2916,934749
2917,931675
2918,1549532
2919,1141937
2920,184313
2921,254693
2922,455677
2923,1262326
2924,1218879
2925,411202
2926,478978
2927,1016507
2928,924173
2929,979464
2930,586095
2931,276039
2932,621506
2933,917706
2934,1128339
2935,254110
2936,1051801
2937,362746
2938,550123
2939,1014860
2940,290106
2941,880371
2942,679818
2943,867487
2944,445585
2945,225892
2946,164460
2947,633215
2948,285363
2949,1146567
2950,936006
2951,113748
2952,205798
2953,602619
2954,128556
2955,808985
2956,515236
2957,145815
2958,769274
2959,156099
2960,1007873
2961,820275
2962,219338
2963,1282314
2964,102204
2965,772946
2966,137385
2967,799846
2968,334193
2969,1179370
2970,225740
2971,862238
2972,127893
2973,818638
2974,922937
2975,1658428
2976,759760
2977,917149
2978,79398
2979,891773
2980,117412
2981,1505122
2982,741784
2983,115867
2984,844354
2985,104631
2986,828044
2987,1479844
2988,156996
2989,1052228
2990,413831
2991,388313
2992,38385
2993,806696
2994,1477599
2995,194076
2996,790346
2997,173858
2998,696376
2999,1119554
3000,359031
3001,152871
3002,1133820
3003,561133
3004,67090
3005,786209
3006,92972
3007,456316
3008,96836
3009,52005
3010,86413
3011,681698
3012,57431
3013,103013
3014,736828
3015,547358
3016,85331
3017,851989
3018,93739
3019,115666
3020,761778
3021,208984
3022,1292985
3023,223409
3024,271153
3025,974515
3026,202838
3027,735927
3028,944737
3029,152776
3030,846388
3031,976320
3032,941428
3033,229072
3034,1015458
3035,205761
3036,495440
3037,606426
3038,831657
3039,954750
3040,151256
3041,1341160
3042,146065
3043,962822
3044,720741
3045,127510
3046,832659
3047,1752768
3048,781247
3049,233762
3050,632432
3051,944735
3052,150804
3053,1410633
3054,243542
3055,778922
3056,5466828
3057,2287551
3058,533678
3059,759449
3060,186237
3061,751278
3062,520029
3063,95833
3064,870585
3065,96006
3066,858487
3067,438289
3068,741656
3069,1122760
3070,88958
3071,829735
3072,88871
3073,858526
3074,135406
3075,1870951
3076,578796
3077,161699
3078,681348
3079,1303186
3080,1106209
3081,334921
3082,253456
3083,335759
3084,615264
3085,947854
3086,1015941
3087,207911
3088,1146228
3089,519612
3090,148279
3091,1172158
3092,599873
3093,1607674
3094,210735
3095,957599
3096,638827
3097,364896
3098,553961
3099,210601
3100,837394
3101,460580
3102,942532
3103,1171337
3104,717408
3105,1456779
3106,393430
3107,528432
3108,1442110
3109,663457
3110,824948
3111,1683627
3112,809412
3113,939234
3114,923852
3115,861077
3116,621048
3117,489085
3118,203454
3119,81940
3120,827589
3121,43042
3122,93873
3123,2276701
3124,60132
3125,914712
3126,56793
3127,809413
3128,37982
3129,70375
3130,502373
3131,1018642
3132,85084
3133,929697
3134,46034
3135,715897
3136,1451074
3137,41850
3138,35438
3139,831043
3140,79169
3141,885139
3142,230354
3143,83996
3144,550049
3145,887369
3146,844003
3147,248457
3148,761490
3149,958132
3150,498499
3151,62689
3152,77159
3153,778078
3154,1931808
3155,74249
3156,1570010
3157,74263
3158,890292
3159,70014
3160,787497
3161,990021
3162,157926
3163,427240
3164,240729
3165,651688
3166,248942
3167,724775
3168,1090587
3169,266690
3170,233883
3171,840023
3172,936664
3173,177262
3174,793004
3175,947782
3176,764091
3177,728997
3178,373735
3179,528053
3180,112707
3181,831826
3182,1534681
3183,121210
3184,759089
3185,993458
3186,397236
3187,525532
3188,1583883
3189,887985
3190,767499
3191,208546
3192,947356
3193,131943
3194,1320029
3195,772120
3196,187666
3197,831484
3198,1060580
3199,1022014
3200,473666
3201,971065
3202,500973
3203,1501755
3204,470830
3205,891622
3206,919966
3207,460053
3208,1589163
3209,824984
3210,950961
3211,563656
3212,905634
3213,944196
3214,488726
3215,477567
3216,978443
3217,1953487
3218,561970
3219,881129
3220,971727
3221,1269309
3222,290985
3223,1268538
3224,533263
3225,1015134
3226,1463915
3227,1169101
3228,714055
3229,877735
3230,72498
3231,935287
3232,223737
3233,1318765
3234,901136
3235,850501
3236,1030386
3237,128130
3238,775343
3239,503114
3240,94161
3241,845789
3242,188983
3243,736205
3244,85463
3245,825308
3246,918285
3247,619921
3248,151943
3249,837346
3250,1059002
3251,155310
3252,1186579
3253,165524
3254,765383
3255,121504
3256,769420
3257,151064
3258,986151
3259,579166
3260,834183
3261,962160
3262,145564
3263,736473
3264,166091
3265,1338923
3266,928504
3267,182539
3268,736529
3269,171220
3270,985985
3271,1321050
3272,168345
3273,198781
3274,534365
3275,950787
3276,122225
3277,781238
3278,732204
3279,770608
3280,351792
3281,576388
3282,973044
3283,990241
3284,733228
3285,746541
3286,215212
3287,742122
3288,273308
3289,550317
3290,406525
3291,238863
3292,830887
3293,467974
3294,133966
3295,238832
3296,87543655
3297,51116020
3298,782472
3299,45588063
3300,811019
3301,101236
3302,34774735
3303,33208137
3304,30999288
3305,28584569
3306,26855707
3307,1068942
3308,901619
3309,1018905
3310,1685529
3311,15565738
3312,14346789
3313,11958596
3314,642645
3315,7606583
3316,433449
3317,375334
3318,479822
3319,223736
3320,119783
3321,140751
3322,971965
3323,1814637
3324,363834
3325,5932251
3326,173160
3327,3729299
3328,4896627
3329,3512900
3330,1929178
3331,921974
3332,62559
3333,882270
3334,267519
3335,501426
3336,757624
3337,2478134
3338,909169
3339,1026267
3340,229715
3341,28948946
3342,439043
3343,427218
3344,516414
3345,1184394
3346,248770
3347,1250121
3348,955338
3349,322217
3350,550581
3351,957676
3352,968091
3353,2564562
3354,9574888
3355,37550644
3356,783494
3357,1548062
3358,471371
3359,874689
3360,14469485
3361,1335157
3362,9046091
3363,8315956
3364,6135656
3365,226200
3366,3932428
3367,89575
3368,7919821
3369,587526
3370,1274115
3371,333615
3372,1745101
3373,776568
3374,48324
3375,8386085
3376,6501643
3377,4978473
3378,905093
3379,3160512
3380,143302
3381,144161
3382,7812336
3383,908055
3384,4192012
3385,1447026
3386,676656
3387,3007991
3388,1189527
3389,1309713
3390,10232565
3391,17641389
3392,14020962
3393,872764
3394,6527714
3395,6177079
3396,1680938
3397,249901
3398,649524
3399,322452
3400,387053
3401,289735
3402,545962
3403,1452934
3404,892102
3405,993645
3406,3670195
3407,1049416
3408,7435621
3409,69082200
3410,917103
3411,45382797
3412,805837
3413,41329304
3414,812933
3415,1115529
3416,1713010
3417,946268
3418,777898
3419,900809
3420,830078
3421,385119
3422,944468
3423,16680446
3424,1069979
3425,12766819
3426,12480322
3427,2250255
3428,1196304
3429,306686
3430,1333010
3431,566868
3432,107273
3433,724521
3434,1996026
3435,1721098
3436,683098
3437,1008573
3438,1188815
3439,114804
3440,628278
3441,4342460
3442,6893202
3443,4408759
3444,1048937
3445,237565
3446,1776761
3447,525935
3448,870330
3449,2818049
3450,960105
3451,4463513
3452,1264532
3453,4269053
3454,970617
3455,30879566
3456,25228841
3457,1953230
3458,423293
3459,127584
3460,7144172
3461,6697392
3462,5682268
3463,889679
3464,2217663
3465,1953420
3466,2914245
3467,146549
3468,186551
3469,338606
3470,13502730
3471,1194610
3472,550302
3473,6650634
3474,6109031
3475,967690
3476,674913
3477,662152
3478,203979
3479,2037509
3480,2470718
3481,943511
3482,933748
3483,752790
3484,1205755
3485,337830
3486,1910336
3487,3644828
3488,3246659
3489,4795846
3490,885303
3491,7407419
3492,64968386
3493,793066
3494,785989
3495,674801
3496,10581277
3497,944369
3498,474467
3499,1644541
3500,710228
3501,273697
3502,652511
3503,844934
3504,977973
3505,942495
3506,1416964
3507,539579
3508,296768
3509,898672
3510,994084
3511,790106
3512,120750
3513,839497
3514,508983
3515,184171
3516,358883
3517,398500
3518,939821
3519,917535
3520,136789
3521,380021
3522,150824
3523,807800
3524,138531
3525,778959
3526,934732
3527,142536
3528,377199
3529,96028
3530,837241
3531,1010818
3532,210289
3533,698431
3534,204386
3535,209412
3536,1008649
3537,1476743
3538,151687
3539,790994
3540,137742
3541,855231
3542,110326
3543,1017492
3544,746859
3545,140072
3546,816970
3547,119396
3548,432323
3549,883282
3550,976962
3551,1215256
3552,126845
3553,241768
3554,2428891
3555,75682
3556,60938
3557,366834
3558,283061
3559,110632
3560,228244
3561,191980
3562,235548
3563,859206
3564,6505418
3565,6880117
3566,1421485
3567,1187365
3568,923613
3569,1951475
3570,1063620
3571,293762
3572,981955
3573,2111704
3574,1708941
3575,1596718
3576,10061607
3577,62558161
3578,294720
3579,714770
3580,11148354
3581,10477461
3582,1640132
3583,572633
3584,4006946
3585,2909464
3586,1442488
3587,328732
3588,2706499
3589,2510523
3590,956824
3591,968121
3592,406467
3593,2995018
3594,1066960
3595,873020
3596,1033429
3597,1181653
3598,1212924
3599,140388
3600,95666
3601,646896
3602,116791
3603,144565
3604,824091
3605,1374069
3606,71237
3607,1039592
3608,322751
3609,375990
3610,497956
3611,462172
3612,561796
3613,158738
3614,748693
3615,143458
3616,54461
3617,2484522
3618,1505785
3619,1150047
3620,6435766
3621,15032808
3622,14796925
3623,10383567
3624,9328324
3625,914923
3626,4654922
3627,788336
3628,557105
3629,599953
3630,1224882
3631,1004923
3632,1319084
3633,826427
3634,134643
3635,1803621
3636,370077
3637,2018397
3638,269620
3639,771417
3640,2905268
3641,1058211
3642,160326960
3643,1728655
3644,95191317
3645,54805
3646,1199717
3647,78603874
3648,76885251
3649,75249000
3650,350360
3651,1331325
3652,1168770
3653,66081334
3654,719638
3655,42031315
3656,16011932
3657,43745
3658,548154
3659,36835803
3660,34293469
3661,32120084
3662,422899
3663,1213322
3664,575034
3665,26552377
3666,799755
3667,21915037
3668,740090
3669,1053783
3670,1049455
3671,148802
3672,8252193
3673,199465
3674,6680135
3675,6577307
3676,5446616
3677,4797940
3678,3462788
3679,3594977
3680,836035
3681,236403
3682,1367359
3683,2971309
3684,61440
3685,1179846
3686,242777
3687,463329
3688,1592561
3689,6400973
3690,275037
3691,968255
3692,436462
3693,869800
3694,212297
3695,781968
3696,675936
3697,61812
3698,26768
3699,52097
3700,135542
3701,79459
3702,107416
3703,1691279
3704,831113
3705,61660
3706,519483
3707,390626
3708,1410745
3709,590347
3710,979154
3711,1032427
3712,55303
3713,796547
3714,73487
3715,1251762
3716,97151
3717,88697
3718,842208
3719,964976
3720,819512
3721,109427
3722,719740
3723,650765
3724,124776
3725,812856
3726,124532
3727,846801
3728,93574
3729,449080
3730,78571
3731,888547
3732,929402
3733,1507147
3734,151785
3735,186222
3736,620124
3737,184809
3738,699829
3739,119988
3740,860451
3741,964732
3742,526620
3743,990386
3744,232053
3745,1641567
3746,157055
3747,779755
3748,545620
3749,1159077
3750,764932
3751,1132499
3752,786404
3753,1533795
3754,923494
3755,212055
3756,267917
3757,446011
3758,955212
3759,1672154
3760,807833
3761,172590
3762,714115
3763,351348
3764,573514
3765,1602447
3766,177515
3767,847102
3768,639186
3769,154383
3770,776480
3771,156724
3772,343676
3773,152311
3774,916188
3775,920931
3776,918489
3777,233753
3778,1663244
3779,584598
3780,1001957
3781,923729
3782,419412
3783,512197
3784,566105
3785,911208
3786,1106222
3787,416940
3788,556802
3789,1214702
3790,251716
3791,1189824
3792,578193
3793,999142
3794,895594
3795,139341
3796,1334145
3797,170812
3798,200482
3799,521486
3800,979947
3801,1013023
3802,555136
3803,906715
3804,282177
3805,673505
3806,878516
3807,1126976
3808,738021
3809,626572
3810,917601
3811,154168
3812,793385
3813,203279
3814,1818406
3815,852296
3816,598028
3817,894914
3818,950635
3819,419554
3820,263228
3821,786983
3822,941469
3823,1152141
3824,236098
3825,501406
3826,595375
3827,932446
3828,953599
3829,922191
3830,979724
3831,286637
3832,171922
3833,971635
3834,928344
3835,963538
3836,321698
3837,613443
3838,1523815
3839,973177
3840,931238
3841,969463
3842,861689
3843,799310
3844,785823
3845,110896
3846,728562
3847,202863
3848,732044
3849,1052889
3850,519080
3851,202413
3852,735637
3853,924788
3854,311922
3855,587186
3856,559619
3857,965742
3858,932974
3859,435520
3860,488726
3861,434828
3862,1094762
3863,897655
3864,131514
3865,780875
3866,974761
3867,168930
3868,1680953
3869,643415
3870,957206
3871,263785
3872,662332
3873,903933
3874,793626
3875,726521
3876,66877
3877,922344
3878,133424
3879,615618
3880,234249
3881,492258
3882,726981
3883,148181
3884,800762
3885,95063
3886,192350
3887,587070
3888,509959
3889,432833
3890,549981
3891,276231
3892,618422
3893,149153
3894,1137935
3895,208425
3896,136632
3897,801358
3898,965531
3899,121367
3900,770388
3901,175348
3902,743242
3903,723942
3904,862265
3905,912254
3906,139344
3907,772864
3908,602012
3909,171986
3910,711683
3911,224504
3912,748134
3913,142493
3914,785790
3915,1515779
3916,180554
3917,760819
3918,128941
3919,797177
3920,174845
3921,1306720
3922,444154
3923,508474
3924,172448
3925,740821
3926,978105
3927,1550792
3928,112287
3929,725410
3930,122075
3931,242408
3932,580456
3933,188235
3934,1281029
3935,963686
3936,128549
3937,775119
3938,196197
3939,750973
3940,118799
3941,377163
3942,115227
3943,1820124
3944,170259
3945,282781
3946,482538
3947,1439411
3948,138510
3949,759663
3950,931459
3951,91263
3952,897063
3953,71879
3954,405010
3955,956768
3956,60935
3957,75897
3958,1764365
3959,62454
3960,1420384
3961,96913
3962,893162
3963,111374
3964,799046
3965,969499
3966,133097
3967,503000
3968,850839
3969,1138786
3970,252519
3971,453947
3972,218124
3973,1307509
3974,143370
3975,286818
3976,735383
3977,782096
3978,860475
3979,206217
3980,1566043
3981,744408
3982,471152
3983,442920
3984,1005805
3985,332690
3986,186368
3987,1227909
3988,587727
3989,207353
3990,695176
3991,974871
3992,540690
3993,181193
3994,793201
3995,138271
3996,744040
3997,946047
3998,192021
3999,339205
4000,937471
4001,931926
4002,193877
4003,751912
4004,1014146
4005,1803796
4006,404047
4007,104444
4008,124339
4009,838284
4010,165688
4011,1639497
4012,317472
4013,590013
4014,162966
4015,483163
4016,966609
4017,1537770
4018,392404
4019,511090
4020,119688
4021,805853
4022,109685
4023,810567
4024,956768
4025,559848
4026,202015
4027,714728
4028,152036
4029,1166445
4030,1132056
4031,144775
4032,825378
4033,942854
4034,480370
4035,431730
4036,132594
4037,313094
4038,525344
4039,159323
4040,729304
4041,185054
4042,116270
4043,621812
4044,150480
4045,300932
4046,542958
4047,166641
4048,1200459
4049,550105
4050,215849
4051,1450035
4052,729467
4053,943942
4054,137498
4055,123515
4056,691429
4057,1522603
4058,245246
4059,647541
4060,945587
4061,102324
4062,769323
4063,130568
4064,359827
4065,183685
4066,775129
4067,121651
4068,290281
4069,478986
4070,93435
4071,1663262
4072,90095
4073,760043
4074,752089
4075,43446
4076,97967
4077,152529
4078,1147464
4079,227384
4080,660284
4081,101237
4082,629076
4083,342135
4084,910992
4085,510316
4086,258928
4087,751781
4088,919917
4089,190071
4090,761356
4091,1462036
4092,90531
4093,895688
4094,318459
4095,612730
4096,960757
4097,1445053
4098,54963
4099,906097
4100,97453
4101,831966
4102,527567
4103,71283
4104,931328
4105,976411
4106,98346
4107,788623
4108,81138
4109,861272
4110,68370
4111,362234
4112,114560
4113,901812
4114,948724
4115,952511
4116,118349
4117,1360599
4118,233555
4119,1020049
4120,697513
4121,491294
4122,445618
4123,1515986
4124,393786
4125,611529
4126,922755
4127,909025
4128,241721
4129,1286208
4130,952557
4131,914937
4132,334852
4133,639901
4134,944534
4135,523150
4136,186338
4137,700662
4138,1171489
4139,767989
4140,944672
4141,746095
4142,254561
4143,512849
4144,843212
4145,936068
4146,162082
4147,2351820
4148,126990
4149,1000356
4150,112805
4151,807896
4152,137604
4153,1469716
4154,925324
4155,126138
4156,1752069
4157,157367
4158,843481
4159,468809
4160,304919
4161,645727
4162,96381
4163,847819
4164,944562
4165,120183
4166,396761
4167,200071
4168,933009
4169,227343
4170,533487
4171,340054
4172,576637
4173,651558
4174,933631
4175,961874
4176,133709
4177,737314
4178,95906
4179,1794905
4180,1360646
4181,522569
4182,530893
4183,1348742
4184,1266000
4185,262480
4186,817889
4187,1577704
4188,255329
4189,254544
4190,1396365
4191,818365
4192,1144849
4193,774789
4194,905395
4195,1212092
4196,704282
4197,1062626
4198,303791
4199,885863
4200,257802
4201,1150643
4202,298301
4203,662955
4204,928368
4205,951283
4206,162835
4207,1700693
4208,616638
4209,151895
4210,743198
4211,972913
4212,953488
4213,655033
4214,814341
4215,939127
4216,533249
4217,434726
4218,1033282
4219,445978
4220,227211
4221,1165437
4222,552797
4223,479627
4224,446696
4225,1610647
4226,928639
4227,1210847
4228,664235
4229,938661
4230,195264
4231,291412
4232,441201
4233,488571
4234,954625
4235,1006154
4236,263072
4237,2083191
4238,69158
4239,864473
4240,81949
4241,750880
4242,983253
4243,507606
4244,679098
4245,1584155
4246,706900
4247,74032
4248,83625
4249,1189642
4250,133111
4251,891088
4252,76018
4253,838086
4254,911183
4255,155996
4256,266162
4257,1080244
4258,49575
4259,1729011
4260,73580
4261,63986
4262,1429843
4263,84084
4264,751369
4265,68830
4266,943531
4267,963518
4268,102386
4269,1393462
4270,178554
4271,772589
4272,101230
4273,985910
4274,774554
4275,462911
4276,125276
4277,841399
4278,158590
4279,732788
4280,129250
4281,383940
4282,1044698
4283,123948
4284,824595
4285,121017
4286,802618
4287,291268
4288,662740
4289,528807
4290,325977
4291,595017
4292,1014347
4293,243401
4294,611172
4295,1543847
4296,147946
4297,191478
4298,548936
4299,978499
4300,912361
4301,230755
4302,607573
4303,636353
4304,119091
4305,806934
4306,149104
4307,787975
4308,1510231
4309,129517
4310,812857
4311,951642
4312,969866
4313,149056
4314,1602445
4315,602121
4316,453198
4317,568164
4318,885629
4319,480757
4320,1059604
4321,227579
4322,696493
4323,949003
4324,968647
4325,951959
4326,551528
4327,155094
4328,297427
4329,434762
4330,938836
4331,202416
4332,719136
4333,607648
4334,878819
4335,1156750
4336,240984
4337,700715
4338,172962
4339,202409
4340,198441
4341,798555
4342,947285
4343,165378
4344,158169
4345,616905
4346,117632
4347,400431
4348,127638
4349,1078176
4350,706310
4351,178041
4352,779822
4353,136322
4354,443738
4355,887042
4356,69567
4357,770802
4358,988092
4359,166142
4360,290388
4361,129088
4362,904542
4363,328115
4364,594814
4365,119082
4366,804592
4367,129257
4368,540831
4369,814736
4370,1096986
4371,817062
4372,235596
4373,1041955
4374,162014
4375,192876
4376,140258
4377,588401
4378,978603
4379,331542
4380,581505
4381,573131
4382,140579
4383,778677
4384,962709
4385,156501
4386,823269
4387,280133
4388,186641
4389,351397
4390,562469
4391,928690
4392,1003610
4393,187162
4394,1540475
4395,742216
4396,383769
4397,548445
4398,951847
4399,165734
4400,1290245
4401,1148559
4402,801996
4403,355683
4404,508534
4405,118836
4406,1376341
4407,553142
4408,186107
4409,775419
4410,96312
4411,807563
4412,963207
4413,210408
4414,763276
4415,928147
4416,935494
4417,1031418
4418,131480
4419,557367
4420,772224
4421,148977
4422,694981
4423,982175
4424,273464
4425,1225314
4426,264369
4427,772741
4428,1064615
4429,905272
4430,942295
4431,387307
4432,148932
4433,673191
4434,98851
4435,873691
4436,184711
4437,769197
4438,440698
4439,77781
4440,66020
4441,277120
4442,510015
4443,927218
4444,1017233
4445,468556
4446,125390
4447,809233
4448,221933
4449,710600
4450,120825
4451,777890
4452,533109
4453,104233
4454,838869
4455,124142
4456,782962
4457,972530
4458,163569
4459,1369985
4460,147443
4461,170379
4462,571495
4463,955871
4464,1015012
4465,492578
4466,166862
4467,799205
4468,934972
4469,136195
4470,769656
4471,255938
4472,290164
4473,120743
4474,810213
4475,970589
4476,962109
4477,287425
4478,1514080
4479,574356
4480,157317
4481,824260
4482,174440
4483,711501
4484,145060
4485,420936
4486,962476
4487,916620
4488,138988
4489,178507
4490,601045
4491,146915
4492,361182
4493,964664
4494,921732
4495,377998
4496,574131
4497,336793
4498,1142182
4499,257943
4500,636596
4501,141408
4502,822934
4503,129494
4504,759067
4505,535658
4506,175430
4507,756853
4508,118919
4509,147538
4510,1020033
4511,669031
4512,478669
4513,345852
4514,637197
4515,1234319
4516,678877
4517,943095
4518,541571
4519,1140063
4520,797770
4521,931983
4522,408666
4523,527760
4524,814943
4525,720120
4526,873324
4527,922454
4528,1114976
4529,1407146
4530,504269
4531,414460
4532,1673152
4533,238497
4534,542326
4535,388155
4536,573853
4537,1121861
4538,776964
4539,950963
4540,334864
4541,1210177
4542,911027
4543,312077
4544,657485
4545,900493
4546,960068
4547,901491
4548,619173
4549,943439
4550,964938
4551,341892
4552,579201
4553,801300
4554,682457
4555,832893
4556,195860
4557,141773
4558,169803
4559,573473
4560,723479
4561,145189
4562,779193
4563,177167
4564,841154
4565,898915
4566,1501166
4567,931212
4568,290869
4569,685735
4570,170930
4571,1126542
4572,1148280
4573,215463
4574,704471
4575,153204
4576,760155
4577,255668
4578,674675
4579,547407
4580,928104
4581,211727
4582,734056
4583,963510
4584,1221744
4585,291206
4586,951265
4587,189834
4588,1161621
4589,502504
4590,415435
4591,1056716
4592,1062747
4593,252879
4594,602202
4595,942458
4596,175647
4597,1380383
4598,240388
4599,648850
4600,908975
4601,167489
4602,795385
4603,121535
4604,382135
4605,377455
4606,767560
4607,750462
4608,984023
4609,144492
4610,294618
4611,180340
4612,794755
4613,903969
4614,1094240
4615,878007
4616,127762
4617,284042
4618,838855
4619,54813
4620,33874
4621,109640
4622,804399
4623,55859
4624,1453847
4625,52699
4626,96566
4627,781099
4628,818648
