Iteration,Jitter_ns
2196,109020266
2197,19050731
2198,78685899
2199,44701
2200,-590201
2201,9788981
2202,1221408
2203,407607
2204,25141948
2205,-692238
2206,33781364
2207,810374
2208,-369000
2209,-138076
2210,167611931
2211,3702754
2212,6658296
2213,15632270
2214,-24261
2215,-711846
2216,105262
2217,117031516
2218,72765125
2219,24686247
2220,-475347
2221,-149716
2222,93237452
2223,7625905
2224,1939222
2225,-773752
2226,20426402
2227,2360721
2228,2998742
2229,13189451
2230,813918
2231,3006828
2232,14915717
2233,3080526
2234,2997222
2235,15004484
2236,2997322
2237,2836708
2238,-685704
2239,23059842
2240,393750
2241,-402
2242,251821
2243,-546964
2244,262309
2245,2874658
2246,9563429
2247,15145160
2248,68805737
2249,2835751
2250,18446560
2251,10359164
2252,249781
2253,4502609
2254,290155
2255,14387233
2256,4147283
2257,20499870
2258,710352
2259,18995308
2260,-233212
2261,680967
2262,-656359
2263,536828
2264,5170466
2265,-726749
2266,30619946
2267,681420
2268,19662716
2269,8866933
2270,-391461
2271,451241
2272,3063860
2273,35965334
2274,1865686
2275,-320515
2276,16770001
2277,899504
2278,84209791
2279,2394853
2280,321497
2281,103544316
2282,591216
2283,2223348
2284,1110005
2285,228989
2286,2197899
2287,17091371
2288,2752759
2289,-827705
2290,26245354
2291,2083798
2292,295856
2293,41145891
2294,8112091
2295,2985366
2296,4854659
2297,-651408
2298,798161
2299,18372422
2300,288927
2301,19507093
2302,96891
2303,24978749
2304,3035152
2305,3121979
2306,-167516
2307,203347
2308,1135278
2309,24194297
2310,30773790
2311,2732916
2312,24834589
2313,1443758
2314,2091384
2315,2701342
2316,2891093
2317,516019
2318,-275019
2319,18446247
2320,-727665
2321,4800618
2322,14579855
2323,20653105
2324,9772666
2325,2997634
2326,5871043
2327,9877495
2328,20239268
2329,-787022
2330,30704598
2331,3980938
2332,430947
2333,13562575
2334,-663047
2335,3419534
2336,-492324
2337,2051357
2338,2822823
2339,201788128
2340,-182616
2341,257448
2342,1756203
2343,650918
2344,9648835
2345,-158162
2346,2917305
2347,2506630
2348,3724047
2349,2301469
2350,19310659
2351,479504
2352,-359324
2353,585143
2354,3098569
2355,887655
2356,199625
2357,65016
2358,4140022
2359,-427060
2360,19775587
2361,202605
2362,3041638
2363,3306237
2364,4032934
2365,1888380
2366,3093520
2367,2644550
2368,3132054
2369,2071256
2370,-149295
2371,3152824
2372,2616195
2373,99034805
2374,63358326
2375,78049317
2376,30919852
2377,20650374
2378,2086238
2379,1154611
2380,-71734
2381,471643
2382,2330560
2383,3005135
2384,14885615
2385,-151725
2386,80607335
2387,25098151
2388,1797513
2389,31847639
2390,3299942
2391,3668278
2392,-738694
2393,21904490
2394,15082222
2395,11622211
2396,-477365
2397,90934682
2398,-17840
2399,1954580
2400,554005
2401,-49256
2402,4118943
2403,34906430
2404,3478752
2405,37630309
2406,-270210
2407,-546436
2408,127606472
2409,19267618
2410,801123
2411,19959
2412,4495685
2413,-39635
2414,1025841
2415,9348089
2416,375555
2417,-804987
2418,85049132
2419,3166255
2420,-269265
2421,3319916
2422,1845918
2423,-4096
2424,89710294
2425,78775
2426,43451935
2427,32556
2428,-127713
2429,-74245
2430,630745
2431,-170070
2432,-627922
2433,598142
2434,109694
2435,2412120
2436,1793245
2437,15791933
2438,10166329
2439,12342062
2440,-87931
2441,761305
2442,437864
2443,6428842
2444,6375317
2445,31254116
2446,-463267
2447,30509663
2448,189599
2449,19438601
2450,2321112
2451,5311659
2452,10648156
2453,1846542
2454,24151110
2455,-187997
2456,32513982
2457,-116353
2458,-339344
2459,31935298
2460,735781
2461,17811918
2462,-529806
2463,56856941
2464,9251098
2465,-273617
2466,250080
2467,31038345
2468,264139
2469,557168
2470,65820819
2471,3333328
2472,3053204
2473,-418014
2474,2344302
2475,-241077
2476,13914213
2477,1894324
2478,505042
2479,1938549
2480,1472406
2481,15241643
2482,7523569
2483,822004
2484,2685088
2485,3662192
2486,2303954
2487,3227760
2488,3123578
2489,1737616
2490,297299
2491,-158609
2492,1020668
2493,98761
2494,3212245
2495,2733760
2496,3126858
2497,2589051
2498,162840075
2499,6286629
2500,10423832
2501,9956386
2502,-562600
2503,41073902
2504,3349220
2505,26865933
2506,1029679
2507,526434
2508,28456979
2509,-73225
2510,744273
2511,3957128
2512,106875465
2513,2898243
2514,2996430
2515,3310986
2516,21380921
2517,3307193
2518,-239901
2519,204128881
2520,1264930
2521,111008531
2522,65704559
2523,1199001
2524,-273052
2525,-180305
2526,726077
2527,1964022
2528,7374856
2529,3332437
2530,66082579
2531,-205359
2532,1206632
2533,10343948
2534,386438
2535,206128526
2536,-566409
2537,1806765
2538,1941819
2539,7362070
2540,391929
2541,-609739
2542,426795
2543,551981
2544,904692
2545,688547
2546,10135528
2547,83057414
2548,-641144
2549,1020863
2550,90714118
2551,2188766
2552,110071
2553,9112856
2554,-222863
2555,3564180
2556,2053775
2557,3045158
2558,263397
2559,4672639
2560,2427184
2561,13838853
2562,-554832
2563,16375084
2564,3773747
2565,30046960
2566,-532923
2567,20306249
2568,30947976
2569,2699943
2570,136827493
2571,519961209
2572,216154
2573,2175237
2574,1808004
2575,697897
2576,-189537
2577,14242519
2578,283467
2579,1171332
2580,226832
2581,971565
2582,822456
2583,17581883
2584,-95970
2585,3180216
2586,-868239
2587,6171812
2588,22832751
2589,4453652
2590,-382386
2591,1355465
2592,236646
2593,3578086
2594,824970
2595,2449072
2596,2746504
2597,734959
2598,109957492
2599,1303479
2600,32646895
2601,428107
2602,9502837
2603,-748991
2604,3464971
2605,5465327
2606,598812
2607,-616498
2608,2032054
2609,2939495
2610,183531176
2611,2881037
2612,-206402
2613,144890
2614,-3595
2615,239557
2616,1123099
2617,20328883
2618,273343
2619,2301480
2620,-544067
2621,301293
2622,76825186
2623,6000752
2624,-15174
2625,2847855
2626,365021
2627,-204071
2628,197899
2629,-272939
2630,3014705
2631,1495001
2632,844529
2633,190579
2634,-102041
2635,-396189
2636,670994
2637,-781265
2638,105465526
2639,1655437
2640,24207113
2641,-43400
2642,193239889
2643,-177374
2644,2032356
2645,-29732
2646,167036
2647,2628826
2648,3090503
2649,4001729
2650,1915426
2651,4033812
2652,1961072
2653,2729992
2654,-320466
2655,-528022
2656,389006
2657,-160758
2658,242913
2659,13171022
2660,782479
2661,26259673
2662,407391
2663,1955876
2664,2957476
2665,3022451
2666,3068095
2667,2876517
2668,8049434
2669,232958
2670,3311291
2671,1370906
2672,1873472
2673,15387505
2674,4182708
2675,-400536
2676,838760
2677,11019074
2678,11605475
2679,1514988
2680,592470
2681,1571025
2682,-116229
2683,991790
2684,291672
2685,-20154
2686,3275952
2687,2913883
2688,3629410
2689,2231358
2690,2779380
2691,521662
2692,-621203
2693,1145740
2694,2891178
2695,2841467
2696,28925595
2697,2281552
2698,2352978
2699,6727586
2700,-197868
2701,1035788
2702,1155463
2703,56113
2704,2734496
2705,19747649
2706,4078968
2707,903645
2708,13928441
2709,55304
2710,5107915
2711,771637
2712,-541994
2713,2820614
2714,28377833
2715,178633
2716,38554989
2717,4157902
2718,27849003
2719,5314956
2720,2984563
2721,-257135
2722,1835873
2723,87213582
2724,47763827
2725,266689
2726,18994100
2727,-101290
2728,3706548
2729,650603
2730,13355056
2731,3254455
2732,324678
2733,1174078
2734,24611
2735,-495257
2736,1943445
2737,19724398
2738,-643851
2739,951687
2740,1108562
2741,891741
2742,77310656
2743,4998428
2744,1707536
2745,1183954
2746,2746989
2747,23437990
2748,26580680
2749,87319
2750,2797756
2751,1742161
2752,94020
2753,10388672
2754,14779227
2755,292722
2756,14979537
2757,-66444
2758,675836
2759,259674
2760,2367115
2761,8575019
2762,-655433
2763,566568
2764,-25231
2765,-531904
2766,-242751
2767,153208406
2768,67110357
2769,324099558
2770,30924146
2771,2037667
2772,6416576
2773,-216641
2774,317198
2775,-794311
2776,-59810
2777,562078
2778,-585955
2779,191707420
2780,27224896
2781,8827089
2782,-265951
2783,31009432
2784,3869728
2785,-386067
2786,35496425
2787,278608
2788,347122
2789,1003605
2790,315874
2791,26592843
2792,20533549
2793,287955
2794,-788017
2795,70889177
2796,4137292
2797,43125704
2798,3470479
2799,3160604
2800,2016892
2801,60271500
2802,1297909
2803,624909
2804,224379
2805,-254685
2806,1220333
2807,20898635
2808,962409
2809,42924589
2810,2562158
2811,2879683
2812,3168074
2813,2960055
2814,162075
2815,1595864
2816,3484197
2817,-421833
2818,2445804
2819,2621519
2820,3027730
2821,2456359
2822,822537
2823,566600
2824,54585
2825,3277840
2826,23507433
2827,20465163
2828,772496
2829,-424320
2830,11871751
2831,1164497
2832,494644
2833,-350335
2834,818198
2835,33148095
2836,298673
2837,16504805
2838,2726387
2839,2440416
2840,1581861
2841,728539
2842,1685455
2843,284267
2844,5746963
2845,501359
2846,1723773
2847,-142129
2848,190677
2849,1859119
2850,3131974
2851,2780104
2852,2639269
2853,76231881
2854,1821412
2855,39370746
2856,4990725
2857,3114467
2858,-375908
2859,3217631
2860,2364896
2861,1043558
2862,-447531
2863,621226
2864,-685704
2865,835742
2866,5260330
2867,20604934
2868,2802384
2869,-550707
2870,2028729
2871,30379801
2872,-142211
2873,2663747
2874,3030338
2875,896198
2876,1139457
2877,1753850
2878,-810257
2879,1284109
2880,17680058
2881,73127868
2882,3674526
2883,4283304
2884,547161
2885,-610131
2886,13140618
2887,1163875
2888,-302121
2889,236340
2890,40009992
2891,6793987
2892,877036
2893,296471
2894,4818693
2895,4349374
2896,1597202
2897,3105208
2898,297637
2899,-85118
2900,19537626
2901,2909613
2902,2122320
2903,149555
2904,321416
2905,-162281
2906,428277
2907,15636389
2908,-262808
2909,977982
2910,13322
2911,892219
2912,-815901
2913,503309
2914,13417286
2915,8077576
2916,107958319
2917,259532
2918,1332809
2919,-191687
2920,-323608
2921,6595644
2922,-425919
2923,3067537
2924,-307432
2925,257093
2926,6898638
2927,6871276
2928,-71422
2929,7116308
2930,25505
2931,1322736
2932,2415757
2933,-229534
2934,-125861
2935,777472
2936,4846774
2937,4448
2938,1285785
2939,2903048
2940,-266953
2941,638010
2942,-293652
2943,-279798
2944,3532524
2945,-583326
2946,2422623
2947,2591827
2948,227105
2949,128250
2950,-363998
2951,365652
2952,2862706
2953,56008
2954,1819938
2955,3051768
2956,385967
2957,-511907
2958,360321
2959,358554
2960,3160353
2961,13990334
2962,7463570
2963,-343442
2964,1956417
2965,216897
2966,232328
2967,22559
2968,1924965
2969,8097241
2970,4708890
2971,1597729
2972,23196601
2973,1346739
2974,3589779
2975,15851252
2976,-388476
2977,6651601
2978,4021119
2979,15537792
2980,6333806
2981,1863286
2982,2860375
2983,47646
2984,2087807
2985,11054044
2986,-561765
2987,140016
2988,-461312
2989,1320578
2990,2383653
2991,116192
2992,13451747
2993,544540
2994,18901464
2995,-353197
2996,-150141
2997,-107553
2998,193267
2999,10880423
3000,3790807
3001,572729
3002,12521539
3003,6567
3004,2173020
3005,6519533
3006,-24553
3007,2519433
3008,22539507
3009,-754673
3010,280955
3011,17486945
3012,-288606
3013,21230235
3014,-276949
3015,168267550
3016,-640194
3017,2161097
3018,8301249
3019,-589429
3020,20322970
3021,7414223
3022,649917
3023,20678712
3024,3641643
3025,-701822
3026,23111371
3027,2732990
3028,51216140
3029,39168388
3030,24269903
3031,4055
3032,778781
3033,2974556
3034,2914143
3035,363216
3036,185168
3037,-668807
3038,225573
3039,2188795
3040,11540728
3041,7290183
3042,3450494
3043,169809
3044,1483256
3045,3320664
3046,-388731
3047,234488
3048,8276641
3049,-352075
3050,-441189
3051,2791521
3052,-790311
3053,1918380
3054,2923508
3055,-127760
3056,-332474
3057,6163692
3058,4503555
3059,2304349
3060,17415142
3061,-456405
3062,6187632
3063,-488656
3064,3951206
3065,69188
3066,1005003
3067,3015056
3068,-84517
3069,2135242
3070,2759327
3071,-872379
3072,-30989
3073,127140
3074,-144261
3075,507340
3076,2616467
3077,7826629
3078,443374
3079,-338056
3080,-53259
3081,2848397
3082,-698957
3083,-147800
3084,515332
3085,5908533
3086,1742529
3087,-54009
3088,66124
3089,38401
3090,219838
3091,1642339
3092,2483842
3093,970280
3094,-549801
3095,619503
3096,215626
3097,-199265
3098,-635155
3099,2820797
3100,8459697
3101,403508
3102,-338460
3103,17817079
3104,271105
3105,14423290
3106,-365145
3107,7498892
3108,15942938
3109,-863598
3110,6229310
3111,-302024
3112,1104596
3113,3119249
3114,3027375
3115,13008999
3116,979835
3117,10592654
3118,130977
3119,2108107
3120,3090914
3121,5311955
3122,859936
3123,7285265
3124,2272649
3125,-283752
3126,-120081
3127,-206543
3128,984420
3129,2592825
3130,12159129
3131,927720
3132,883822
3133,-761369
3134,2161856
3135,5176073
3136,864861
3137,3303178
3138,-297184
3139,-113729
3140,551510
3141,-30550
3142,2689936
3143,2914438
3144,3154812
3145,2471238
3146,16423075
3147,-277784
3148,22785253
3149,-523682
3150,22626850
3151,303428
3152,16326999
3153,1115146
3154,1001977
3155,3049476
3156,2761113
3157,-5157
3158,213702
3159,-377850
3160,251802
3161,16795649
3162,1212461
3163,2821671
3164,-8185
3165,-297014
3166,282719
3167,169131
3168,3557796
3169,43721682
3170,-345690
3171,-138117
3172,624649
3173,27744896
3174,-211585
3175,6079088
3176,-498479
3177,54289295
3178,441211
3179,-56513
3180,1072222
3181,8991302
3182,136471
3183,19988393
3184,958605
3185,25713477
3186,4928014
3187,14751097
3188,34616346
3189,-820579
3190,2863259
3191,1791911
3192,972798
3193,1525796
3194,166357
3195,10392077
3196,465964
3197,23699191
3198,251946
3199,34433371
3200,5459174
3201,10839125
3202,5852924
3203,790319
3204,-323741
3205,4578413
3206,6993150
3207,7220875
3208,14785628
3209,4894674
3210,1704539
3211,39498578
3212,62422
3213,620221
3214,-293551
3215,27198797
3216,-382260
3217,2168802
3218,-256282
3219,-28696
3220,243033
3221,4617253
3222,5955503
3223,1131133
3224,972011
3225,72391376
3226,441188
3227,-718899
3228,254372
3229,166061
3230,69925826
3231,9847551
3232,20645980
3233,-792088
3234,1730849
3235,17615351
3236,20577538
3237,30927602
3238,20425393
3239,1792259
3240,944059
3241,1104723
3242,892533
3243,1427758
3244,2132774
3245,3432071
3246,1852564
3247,2155088
3248,1481392
3249,2740071
3250,2838671
3251,2304586
3252,-127059
3253,3063851
3254,2956634
3255,3372904
3256,2152030
3257,8426709
3258,2071090
3259,3513908
3260,-441178
3261,488205
3262,108480822
3263,-436314
3264,2148050
3265,2700309
3266,7455988
3267,2616995
3268,1082553
3269,144394
3270,96647
3271,3800211
3272,12883075
3273,722861
3274,2964914
3275,-610160
3276,89252557
3277,54195462
3278,836100
3279,2830265
3280,2927642
3281,3269088
3282,2752122
3283,3257741
3284,3198171
3285,3393160
3286,2629308
3287,2775018
3288,1645985
3289,196657
3290,27490691
3291,-638122
3292,1851893
3293,877573
3294,-182765
3295,738946
3296,6113172
3297,-167844
3298,2166602
3299,579164
3300,4596702
3301,489056
3302,2756323
3303,-24361
3304,-476942
3305,1751937
3306,3003300
3307,3026450
3308,-85884
3309,1929162
3310,13907
3311,15767921
3312,-436968
3313,-296221
3314,-34756
3315,3087555
3316,9964577
3317,3831039
3318,1795918
3319,-648623
3320,20352699
3321,6477527
3322,19012481
3323,2981722
3324,-408026
3325,22419647
3326,7798583
3327,10195969
3328,9212768
3329,780698
3330,18880406
3331,-670829
3332,10798786
3333,18870116
3334,-626983
3335,20185126
3336,2050972
3337,428962
3338,-736941
3339,1285947
3340,18541225
3341,4821354
3342,-647668
3343,4821307
3344,24924748
3345,-723564
3346,24744661
3347,260645
3348,3356675
3349,8322533
3350,-693577
3351,6500324
3352,-530111
3353,5210867
3354,2710951
3355,306924
3356,3305953
3357,-510393
3358,5601891
3359,-612591
3360,1192334
3361,-103964
3362,3412983
3363,-531166
3364,1089498
3365,3759089
3366,-790537
3367,3420351
3368,-308289
3369,2964109
3370,7313877
3371,-366056
3372,405981
3373,-313343
3374,-59059
3375,20424
3376,1731898
3377,-680339
3378,130866
3379,3607007
3380,-750530
3381,14746677
3382,-792534
3383,591048
3384,-719829
3385,6317084
3386,1650921
3387,346381
3388,1641338
3389,645314
3390,1758177
3391,4385973
3392,-628674
3393,-15636
3394,365390
3395,8211272
3396,-533651
3397,1153954
3398,10492410
3399,-409285
3400,3869801
3401,-209234
3402,927364
3403,5029145
3404,6061361
3405,215685
3406,-163500
3407,6578372
3408,-579479
3409,171166
3410,2917145
3411,219034
3412,-370136
3413,373847
3414,283487
3415,-682170
3416,4250742
3417,6744064
3418,962800
3419,4372504
3420,7121354
3421,-337517
3422,2564
3423,8484
3424,5154749
3425,-269787
3426,4633680
3427,-639431
3428,123261
3429,906915
3430,-3907
3431,3602670
3432,-634347
3433,6492732
3434,-398718
3435,1171795
3436,-1031
3437,-243814
3438,2473188
3439,-458366
3440,662595
3441,9060889
3442,4701503
3443,-111340
3444,-289556
3445,2224290
3446,2716717
3447,64567397
3448,1005602
3449,9413160
3450,4722179
3451,2429754
3452,2682539
3453,4760783
3454,-328169
3455,29853563
3456,1490067
3457,29346888
3458,20712783
3459,-395266
3460,4323749
3461,-606885
3462,72177
3463,979446
3464,1505806
3465,-494703
3466,-57412
3467,3963319
3468,2832794
3469,-631092
3470,6752557
3471,-694959
3472,4093495
3473,-284165
3474,207999
3475,683709
3476,-847358
3477,7152316
3478,-175278
3479,2265998
3480,-52407
3481,-157766
3482,275169
3483,-357622
3484,1175996
3485,4470915
3486,-654760
3487,1183699
3488,-171157
3489,3711403
3490,-705380
3491,5135477
3492,214827
3493,268351
3494,-623302
3495,873053
3496,2383591
3497,10483731
3498,-46264
3499,29920710
3500,-374452
3501,3546498
3502,-567890
3503,7093570
3504,6707555
3505,2805185
3506,6014860
3507,202472
3508,5738712
3509,-559424
3510,3887776
3511,6804853
3512,136508
3513,6047206
3514,42679673
3515,10001671
3516,-284881
3517,1648704
3518,-146143
3519,6950251
3520,195977
3521,1940969
3522,343055
3523,-161840
3524,556345
3525,4585298
3526,5263265
3527,-355834
3528,2580044
3529,3553389
3530,538063
3531,27983
3532,4418705
3533,331175
3534,1614908
3535,-4286
3536,907786
3537,-256113
3538,248749
3539,-245030
3540,218435
3541,4396407
3542,7557931
3543,210688
3544,5653340
3545,3775
3546,754224
3547,3484733
3548,-144380
3549,10606
3550,-27665
3551,-43870
3552,3945852
3553,7278731
3554,5683451
3555,7469410
3556,701306
3557,1744689
3558,9869648
3559,-122686
3560,2308181
3561,2948621
3562,149286
3563,23162
3564,61269
3565,4742230
3566,7454320
3567,-144031
3568,601461
3569,8840464
3570,-696213
3571,1697408
3572,-501257
3573,6772932
3574,1887584
3575,6246562
3576,1868170
3577,881995
3578,7196805
3579,19806
3580,6997921
3581,1791481
3582,6074524
3583,-822799
3584,111693
3585,2768883
3586,6149705
3587,329977
3588,1702745
3589,-21649
3590,847220
3591,447
3592,16971
3593,7747056
3594,-747333
3595,6743377
3596,-731662
3597,2004562
3598,2996869
3599,9945
3600,50163
3601,101952
3602,4175073
3603,3100655
3604,2753782
3605,-216101
3606,1122395
3607,5634862
3608,1514878
3609,-147602
3610,2407561
3611,2747278
3612,1137345
3613,980477
3614,-340226
3615,1490542
3616,7522692
3617,3013658
3618,-34080
3619,2330035
3620,2688635
3621,-58958
3622,1255174
3623,112964
3624,1536893
3625,317988
3626,92654628
3627,255847
3628,1396179
3629,-107931
3630,28543876
3631,-266402
3632,6912566
3633,-610015
3634,1446752
3635,4822565
3636,16423724
3637,-636408
3638,542346
3639,18365622
3640,43812
3641,842121
3642,-685816
3643,-33912
3644,873527
3645,3514719
3646,1166005
3647,4108410
3648,-461781
3649,-245858
3650,30677
3651,372749
3652,9703422
3653,794065
3654,24966155
3655,-614393
3656,6489963
3657,3916360
3658,-484018
3659,789000
3660,20717044
3661,-531614
3662,7158297
3663,5451518
3664,5249054
3665,55121454
3666,7415648
3667,1485727
3668,18003116
3669,3505075
3670,4705762
3671,-294057
3672,1613685
3673,17520005
3674,3998361
3675,15672110
3676,256403
3677,270706
3678,10609206
3679,3956971
3680,39013
3681,963482
3682,303614
3683,-122722
3684,362824
3685,-370267
3686,3770220
3687,2725274
3688,7921110
3689,-541275
3690,1662237
3691,22201044
3692,18869
3693,3677073
3694,-538994
3695,599701
3696,541561
3697,5660646
3698,468595
3699,19055264
3700,3050746
3701,1458558
3702,19118710
3703,8329330
3704,9462488
3705,-658862
3706,3838510
3707,1045717
3708,15721103
3709,22271011
3710,24833920
3711,-791101
3712,56335689
3713,832437
3714,1029072
3715,-47981
3716,202688
3717,11954179
3718,1528491
3719,20479864
3720,-351440
3721,1001293
3722,19403795
3723,-400591
3724,2965437
3725,1962442
3726,6981895
3727,5432057
3728,7306619
3729,-155210
3730,396670
3731,23915300
3732,-300513
3733,38921739
3734,12172491
3735,-356433
3736,19112757
3737,-332364
3738,860987
3739,-805174
3740,-28010
3741,3569533
3742,-611868
3743,1852815
3744,52522577
3745,-224862
3746,20426738
3747,3274164
3748,7004449
3749,7019196
3750,-50227
3751,-714324
3752,9741556
3753,804321
3754,1193743
3755,15729094
3756,988340
3757,1393183
3758,16074290
3759,154995
3760,425817
3761,6110837
3762,-311658
3763,2438154
3764,28374114
3765,20476991
3766,-552549
3767,22971887
3768,427917
3769,-551226
3770,2859050
3771,-729810
3772,1747283
3773,5399066
3774,1437780
3775,2923669
3776,2618781
3777,3700193
3778,2248230
3779,3301333
3780,2415948
3781,84556333
3782,6168191
3783,2494403
3784,2072016
3785,50391225
3786,1988760
3787,5218811
3788,377104
3789,19460050
3790,-487982
3791,20963378
3792,30644423
3793,-647446
3794,3857416
3795,4202618
3796,4926954
3797,1450799
3798,-575702
3799,21885
3800,96270
3801,-74969
3802,1073751
3803,2939072
3804,-22830
3805,6815069
3806,-644505
3807,6805957
3808,653166
3809,167551
3810,-751215
3811,1974406
3812,-2263
3813,54030
3814,7645212
3815,1191111
3816,4154898
3817,7633330
3818,1743656
3819,1790681
3820,604857
3821,-800236
3822,6981809
3823,2763877
3824,1782772
3825,-360405
3826,166169
3827,5987918
3828,-372744
3829,1846746
3830,178559
3831,50511
3832,-72578
3833,-27397
3834,8048057
3835,13243413
3836,154897
3837,6417013
3838,-469967
3839,7721706
3840,6918737
3841,13768268
3842,347540
3843,-23902
3844,6462553
3845,13040345
3846,-20559
3847,10393333
3848,-172960
3849,2213491
3850,347578
3851,6504235
3852,-680813
3853,333222
3854,474668
3855,3422404
3856,6948593
3857,1175888
3858,-427290
3859,-38209
3860,3364658
3861,6965904
3862,789714
3863,46004
3864,-36437
3865,3223860
3866,2416857
3867,557763
3868,5363684
3869,1140602
3870,-684886
3871,1059001
3872,1510811
3873,-803701
3874,1246705
3875,57406
3876,-92518
3877,665196
3878,4913038
3879,970963
3880,1181758
3881,1452778
3882,2124506
3883,2616131
3884,3045227
3885,-177536
3886,820426
3887,-755428
3888,207804
3889,328749
3890,-530640
3891,779369
3892,18480550
3893,1171676
3894,1944643
3895,34411529
3896,405999
3897,17368
3898,12691760
3899,6060805
3900,10213883
3901,788165
3902,978672
3903,8940747
3904,7363194
3905,10562686
3906,-186634
3907,7748847
3908,-355207
3909,1011109
3910,507136
3911,-295624
3912,2525624
3913,-800041
3914,1048388
3915,3089383
3916,199876
3917,2881241
3918,-110120
3919,-114344
3920,10614860
3921,613586
3922,962792
3923,949930
3924,414666
3925,-563223
3926,8097995
3927,3753635
3928,1524302
3929,866543
3930,5697111
3931,146790
3932,2297591
3933,-21840
3934,-141913
3935,-80167
3936,7947498
3937,6838520
3938,12107987
3939,-32831
3940,225806
3941,7946595
3942,7823765
3943,316304
3944,1658688
3945,120
3946,298195
3947,16582987
3948,307525
3949,4801895
3950,1878175
3951,-620288
3952,1704861
3953,32917842
3954,-871211
3955,660092
3956,18800248
3957,-238439
3958,8748906
3959,-337881
3960,41164900
3961,1846239
3962,-621526
3963,1996685
3964,2152716
3965,3826938
3966,3493430
3967,109743006
3968,12626036
3969,452905
3970,2483998
3971,22956264
3972,-743653
3973,843003
3974,6893706
3975,7474
3976,-748209
3977,2963409
3978,5284636
3979,57075272
3980,2246808
3981,-72067
3982,-309153
3983,63063757
3984,10714076
3985,1216537
3986,-123291
3987,100340143
3988,8311743
3989,6676855
3990,18521450
3991,-793179
3992,51965802
3993,3723942
3994,5251078
3995,8139288
3996,3766281
3997,1934889
3998,14496161
3999,1021544
4000,909222
4001,16591541
4002,-769512
4003,20355328
4004,-523027
4005,23909655
4006,3656788
4007,14175586
4008,152549532
4009,9595256
4010,170145
4011,2930124
4012,1891010
4013,3967455
4014,-519354
4015,2673731
4016,14088677
4017,-5583
4018,2244179
4019,-57773
4020,-187314
4021,1135330
4022,2794267
4023,63335
4024,7656122
4025,1785874
4026,1982573
4027,-134656
4028,2558723
4029,-445453
4030,3506497
4031,25887401
4032,-142542
4033,3925814
4034,-443929
4035,5414105
4036,-549036
4037,2054086
4038,3041791
4039,6843793
4040,5272
4041,7033232
4042,6266381
4043,57547
4044,-291378
4045,638809
4046,-83361
4047,2776187
4048,69623
4049,1805288
4050,2961627
4051,138590
4052,-287182
4053,134548
4054,111626
4055,268027
4056,-468851
4057,405476
4058,118288
4059,-612264
4060,6154546
4061,280722
4062,-322637
4063,6310707
4064,-348367
4065,1170519
4066,2990171
4067,3155554
4068,2487550
4069,1571683
4070,371405
4071,85576
4072,13360483
4073,-14076
4074,63450
4075,2057204
4076,260121
4077,-507344
4078,203321
4079,123915
4080,3648033
4081,193413
4082,-187109
4083,34324
4084,3236517
4085,-326026
4086,2528097
4087,1147844
4088,441672
4089,-186067
4090,40674
4091,6607813
4092,-199719
4093,725671
4094,369820
4095,-314089
4096,1238619
4097,3104156
4098,2554273
4099,-51499
4100,1931327
4101,775547
4102,-816090
4103,2724897
4104,-280509
4105,866971
4106,3015695
4107,-81870
4108,-124365
4109,290743
4110,-230738
4111,478485
4112,-262524
4113,3527723
4114,-726704
4115,822491
4116,2438322
4117,3987577
4118,-416928
4119,829080
4120,-826098
4121,759083
4122,-647713
4123,1420450
4124,-527888
4125,1832233
4126,90128
4127,9367210
4128,4850926
4129,9623241
4130,4366771
4131,6611714
4132,2834677
4133,1469443
4134,1205977
4135,1362240
4136,12321023
4137,1481959
4138,927351
4139,96570
4140,-169557
4141,1092928
4142,12264473
4143,-595739
4144,355332
4145,19020309
4146,-417561
4147,2252701
4148,6585147
4149,-243401
4150,2534412
4151,1545212
4152,-681526
4153,12042
4154,498343
4155,2133202
4156,3718914
4157,912750
4158,41963
4159,3807129
4160,2440867
4161,2769533
4162,2552202
4163,4160228
4164,214328
4165,1193431
4166,2960734
4167,355938
4168,358586
4169,3634438
4170,225059
4171,5873726
4172,277196
4173,2686082
4174,-822872
4175,2133375
4176,-86470
4177,2338482
4178,-389864
4179,2027974
4180,184024
4181,5629595
4182,6476898
4183,19531756
4184,-322072
4185,3124390
4186,7363087
4187,7070561
4188,522334
4189,-483461
4190,525896
4191,2229150
4192,-285310
4193,-614507
4194,41973699
4195,35377403
4196,4440716
4197,16919948
4198,2616818
4199,3542400
4200,21038813
4201,-883115
4202,409360
4203,975274
4204,1446669
4205,6931925
4206,-684869
4207,3071251
4208,7683047
4209,380388
4210,387935
4211,-537966
4212,2950977
4213,-4472
4214,2540924
4215,2923685
4216,-502365
4217,2272607
4218,-20383
4219,-199075
4220,1076424
4221,-2084
4222,1983604
4223,3005943
4224,153287
4225,169633
4226,479489
4227,1059750
4228,524739
4229,72331
4230,8082097
4231,14621
4232,4597763
4233,-275044
4234,826466
4235,-748104
4236,3210318
4237,287244
4238,-550149
4239,-35696
4240,1594074
4241,2868327
4242,-379872
4243,1972648
4244,5006105
4245,4668619
4246,-65336
4247,13380180
4248,1165243
4249,21692543
4250,-95336
4251,5312656
4252,20526612
4253,276498
4254,-798120
4255,1602228
4256,158299
