Iteration,Latency_ns
5406,696
5407,707
5408,709
5409,709
5410,700
5411,696
5412,712
5413,706
5414,697
5415,706
5416,721
5417,710
5418,713
5419,709
5420,725
5421,697
5422,716
5423,702
5424,715
5425,698
5426,712
5427,714
5428,700
5429,706
5430,698
5431,699
5432,708
5433,700
5434,699
5435,697
5436,697
5437,699
5438,699
5439,704
5440,701
5441,706
5442,703
5443,693
5444,702
5445,702
5446,722
5447,693
5448,697
5449,706
5450,700
5451,723
5452,703
5453,702
5454,697
5455,710
5456,706
5457,696
5458,702
5459,697
5460,702
5461,700
5462,700
5463,696
5464,710
5465,699
5466,700
5467,702
5468,700
5469,727
5470,702
5471,699
5472,697
5473,705
5474,717
5475,697
5476,703
5477,711
5478,701
5479,697
5480,695
5481,705
5482,708
5483,699
5484,716
5485,698
5486,696
5487,701
5488,715
5489,705
5490,703
5491,700
5492,700
5493,713
5494,698
5495,695
5496,695
5497,704
5498,695
5499,697
5500,691
5501,693
5502,697
5503,706
5504,694
5505,703
5506,700
5507,703
5508,709
5509,699
5510,706
5511,697
5512,705
5513,728
5514,703
5515,704
5516,702
5517,704
5518,709
5519,699
5520,699
5521,698
5522,711
5523,714
5524,693
5525,706
5526,701
5527,704
5528,729
5529,717
5530,698
5531,698
5532,704
5533,719
5534,700
5535,700
5536,704
5537,703
5538,704
5539,711
5540,699
5541,704
5542,715
5543,701
5544,699
5545,699
5546,728
5547,706
5548,703
5549,703
5550,706
5551,714
5552,707
5553,714
5554,699
5555,699
5556,709
5557,700
5558,690
5559,713
5560,702
5561,701
5562,701
5563,726
5564,703
5565,701
5566,698
5567,714
5568,701
5569,702
5570,702
5571,694
5572,699
5573,707
5574,696
5575,702
5576,698
5577,702
5578,702
5579,701
5580,709
5581,699
5582,707
5583,702
5584,725
5585,696
5586,709
5587,709
5588,697
5589,698
5590,702
5591,697
5592,698
5593,699
5594,704
5595,721
5596,724
5597,698
5598,713
5599,705
5600,697
5601,706
5602,701
5603,721
5604,698
5605,696
5606,702
5607,708
5608,698
5609,697
5610,699
5611,703
5612,704
5613,704
5614,705
5615,698
5616,730
5617,703
5618,719
5619,705
5620,712
5621,709
5622,704
5623,699
5624,715
5625,700
5626,696
5627,703
5628,721
5629,719
5630,698
5631,708
5632,721
5633,698
5634,700
5635,698
5636,701
5637,721
5638,703
5639,714
5640,701
5641,714
5642,703
5643,704
5644,722
5645,703
5646,707
5647,711
5648,720
5649,717
5650,713
5651,719
5652,705
5653,726
5654,701
5655,703
5656,705
5657,696
5658,698
5659,726
5660,724
5661,696
5662,704
5663,697
5664,701
5665,713
5666,705
5667,702
5668,706
5669,702
5670,713
5671,703
5672,713
5673,707
5674,711
5675,699
5676,706
5677,700
5678,700
5679,708
5680,706
5681,738
5682,734
5683,2579
5684,728
5685,713
5686,726
5687,711
5688,712
5689,710
5690,718
5691,715
5692,721
5693,716
5694,723
5695,713
5696,730
5697,721
5698,714
5699,712
5700,736
5701,714
5702,717
5703,719
5704,726
5705,722
5706,721
5707,718
5708,729
5709,713
5710,718
5711,723
5712,724
5713,719
5714,726
5715,714
5716,721
5717,713
5718,717
5719,713
5720,715
5721,730
5722,724
5723,706
5724,709
5725,725
5726,716
5727,725
5728,719
5729,719
5730,717
5731,721
5732,714
5733,714
5734,713
5735,740
5736,725
5737,722
5738,720
5739,720
5740,742
5741,714
5742,725
5743,730
5744,722
5745,716
5746,714
5747,715
5748,729
5749,714
5750,711
5751,719
5752,721
5753,716
5754,712
5755,725
5756,705
5757,721
5758,2661
5759,1556
5760,696
5761,706
5762,720
5763,703
5764,701
5765,716
5766,708
5767,701
5768,701
5769,728
5770,704
5771,701
5772,713
5773,694
5774,702
5775,702
5776,701
5777,698
5778,721
5779,697
5780,693
5781,700
5782,723
5783,709
5784,709
5785,704
5786,711
5787,699
5788,716
5789,707
5790,716
5791,710
5792,703
5793,702
5794,736
5795,694
5796,713
5797,702
5798,703
5799,727
5800,700
5801,707
5802,699
5803,715
5804,703
5805,700
5806,731
5807,699
5808,697
5809,702
5810,699
5811,700
5812,706
5813,695
5814,710
5815,700
5816,701
5817,696
5818,712
5819,718
5820,706
5821,697
5822,792
5823,701
5824,698
5825,700
5826,702
5827,702
5828,709
5829,711
5830,710
5831,696
5832,700
5833,730
5834,712
5835,706
5836,705
5837,706
5838,701
5839,712
5840,709
5841,713
5842,697
5843,692
5844,703
5845,695
5846,698
5847,713
5848,697
5849,701
5850,690
5851,726
5852,696
5853,712
5854,712
5855,710
5856,697
5857,740
5858,715
5859,721
5860,708
5861,696
5862,692
5863,693
5864,691
5865,701
5866,700
5867,700
5868,699
5869,701
5870,694
5871,705
5872,704
5873,709
5874,695
5875,701
5876,713
5877,700
5878,723
5879,701
5880,697
5881,699
5882,715
5883,728
5884,697
5885,713
5886,709
5887,698
5888,711
5889,699
5890,712
5891,721
5892,715
5893,702
5894,709
5895,696
5896,694
5897,720
5898,710
5899,714
5900,695
5901,695
5902,700
5903,699
5904,698
5905,696
5906,718
5907,698
5908,832
5909,703
5910,706
5911,719
5912,713
5913,716
5914,696
5915,697
5916,711
5917,697
5918,705
5919,711
5920,719
5921,701
5922,700
5923,707
5924,698
5925,709
5926,699
5927,694
5928,694
5929,697
5930,721
5931,703
5932,698
5933,699
5934,696
5935,698
5936,696
5937,697
5938,696
5939,702
5940,702
5941,707
5942,696
5943,700
5944,701
5945,728
5946,721
5947,693
5948,700
5949,709
5950,701
5951,702
5952,703
5953,715
5954,707
5955,703
5956,697
5957,697
5958,712
5959,698
5960,693
5961,692
5962,696
5963,714
5964,700
5965,707
5966,694
5967,698
5968,711
5969,712
5970,698
5971,697
5972,695
5973,729
5974,706
5975,702
5976,703
5977,703
5978,696
5979,724
5980,705
5981,711
5982,698
5983,712
5984,705
5985,700
5986,693
5987,719
5988,710
5989,699
5990,704
5991,694
5992,700
5993,729
5994,699
5995,696
5996,710
5997,711
5998,709
5999,724
6000,708
6001,696
6002,706
6003,708
6004,718
6005,713
6006,734
6007,702
6008,699
6009,703
6010,696
6011,730
6012,707
6013,721
6014,703
6015,699
6016,699
6017,732
6018,711
6019,714
6020,700
6021,720
6022,702
6023,725
6024,691
6025,710
6026,696
6027,694
6028,720
6029,697
6030,711
6031,696
6032,699
6033,704
6034,722
6035,721
6036,692
6037,697
6038,709
6039,714
6040,699
6041,693
6042,710
6043,702
6044,695
6045,694
6046,734
6047,708
6048,723
6049,711
6050,700
6051,708
6052,710
6053,695
6054,698
6055,695
6056,705
6057,690
6058,699
6059,695
6060,724
6061,696
6062,705
6063,698
6064,698
6065,706
6066,702
6067,700
6068,698
6069,727
6070,694
6071,699
6072,699
6073,711
6074,707
6075,696
6076,702
6077,719
6078,704
6079,705
6080,705
6081,709
6082,704
6083,729
6084,707
6085,697
6086,698
6087,694
6088,714
6089,699
6090,710
6091,703
6092,698
6093,695
6094,693
6095,705
6096,689
6097,696
6098,704
6099,713
6100,693
6101,702
6102,692
6103,704
6104,715
6105,701
6106,697
6107,700
6108,698
6109,697
6110,719
6111,706
6112,704
6113,706
6114,698
6115,711
6116,697
6117,698
6118,717
6119,714
6120,698
6121,698
6122,692
6123,700
6124,702
6125,710
6126,714
6127,695
6128,705
6129,687
6130,700
6131,712
6132,693
6133,711
6134,707
6135,726
6136,696
6137,725
6138,701
6139,712
6140,719
6141,699
6142,710
6143,702
6144,699
6145,699
6146,699
6147,697
6148,697
6149,694
6150,718
6151,718
6152,693
6153,709
6154,697
6155,693
6156,701
6157,699
6158,698
6159,713
6160,700
6161,693
6162,698
6163,699
6164,700
6165,701
6166,713
6167,704
6168,708
6169,712
6170,722
6171,700
6172,699
6173,706
6174,709
6175,696
6176,704
6177,707
6178,701
6179,702
6180,697
6181,703
6182,699
6183,702
6184,704
6185,700
6186,697
6187,701
6188,698
6189,724
6190,702
6191,693
6192,696
6193,711
6194,710
6195,713
6196,700
6197,691
6198,692
6199,727
6200,729
6201,703
6202,698
6203,708
6204,705
6205,707
6206,694
6207,696
6208,703
6209,704
6210,702
6211,696
6212,701
6213,714
6214,695
6215,703
6216,694
6217,699
6218,695
6219,699
6220,689
6221,701
6222,710
6223,695
6224,718
6225,698
6226,699
6227,716
6228,697
6229,699
6230,700
6231,703
6232,694
6233,702
6234,713
6235,716
6236,699
6237,701
6238,723
6239,703
6240,696
6241,704
6242,704
6243,694
6244,719
6245,697
6246,703
6247,708
6248,699
6249,695
6250,706
6251,719
6252,702
6253,696
6254,694
6255,716
6256,702
6257,698
6258,704
6259,702
6260,696
6261,696
6262,717
6263,695
6264,713
6265,707
6266,715
6267,706
6268,703
6269,696
6270,714
6271,696
6272,697
6273,699
6274,708
6275,700
6276,699
6277,768
6278,706
6279,720
6280,710
6281,706
6282,704
6283,702
6284,712
6285,703
6286,710
6287,700
6288,709
6289,709
6290,703
6291,709
6292,702
6293,709
6294,702
6295,705
6296,713
6297,718
6298,705
6299,697
6300,704
6301,721
6302,705
6303,702
6304,726
6305,699
6306,696
6307,699
6308,703
6309,701
6310,693
6311,694
6312,713
6313,700
6314,698
6315,703
6316,709
6317,729
6318,701
6319,701
6320,697
6321,704
6322,715
6323,706
6324,702
6325,706
6326,701
6327,698
6328,713
6329,701
6330,698
6331,734
6332,701
6333,707
6334,704
6335,709
6336,713
6337,697
6338,700
6339,697
6340,714
6341,698
6342,713
6343,717
6344,716
6345,702
6346,703
6347,702
6348,708
6349,711
6350,701
6351,696
6352,697
6353,696
6354,734
6355,698
6356,697
6357,701
6358,699
6359,726
6360,700
6361,696
6362,698
6363,700
6364,715
6365,701
6366,694
6367,713
6368,696
6369,697
6370,697
6371,693
6372,720
6373,710
6374,692
6375,703
6376,715
6377,696
6378,697
6379,696
6380,698
6381,701
6382,705
6383,700
6384,698
6385,730
6386,705
6387,703
6388,702
6389,705
6390,718
6391,711
6392,703
6393,696
6394,702
6395,718
6396,696
6397,694
6398,696
6399,715
6400,695
6401,701
6402,707
6403,693
6404,695
6405,710
6406,703
6407,695
6408,701
6409,689
6410,707
6411,697
6412,718
6413,719
6414,696
6415,709
6416,694
6417,697
6418,696
6419,701
6420,701
6421,714
6422,711
6423,714
6424,700
6425,696
6426,700
6427,696
6428,708
6429,691
6430,693
6431,694
6432,687
6433,711
6434,690
6435,701
6436,689
6437,706
6438,697
6439,697
6440,700
6441,726
6442,700
6443,700
6444,700
6445,693
6446,706
6447,711
6448,703
6449,699
6450,699
6451,704
6452,711
6453,701
6454,701
6455,704
6456,700
6457,704
6458,697
6459,704
6460,722
6461,701
6462,699
6463,702
6464,695
6465,714
6466,701
6467,711
6468,698
6469,697
6470,697
6471,720
6472,701
6473,701
6474,698
6475,705
6476,704
6477,701
6478,715
6479,696
6480,704
6481,701
6482,713
6483,703
6484,706
6485,697
6486,716
6487,699
6488,720
6489,700
6490,699
6491,698
6492,702
6493,721
6494,699
6495,699
6496,714
6497,706
6498,705
6499,700
6500,697
6501,728
6502,706
6503,705
6504,703
6505,705
6506,713
6507,717
6508,707
6509,705
6510,701
6511,723
6512,703
6513,701
6514,701
6515,716
6516,703
6517,703
6518,699
6519,720
6520,703
6521,699
6522,719
6523,705
6524,700
6525,694
6526,698
6527,718
6528,705
6529,718
6530,698
6531,702
6532,696
6533,698
6534,711
6535,698
6536,698
6537,697
6538,726
6539,696
6540,702
6541,695
6542,706
6543,715
6544,708
6545,717
6546,702
6547,698
6548,700
6549,723
6550,704
6551,699
6552,719
6553,706
6554,699
6555,705
6556,714
6557,705
6558,698
6559,697
6560,697
6561,716
6562,695
6563,693
6564,699
6565,699
6566,709
6567,696
6568,699
6569,697
6570,705
6571,702
6572,716
6573,700
6574,701
6575,700
6576,701
6577,718
6578,697
6579,693
6580,725
6581,694
6582,697
6583,699
6584,702
6585,711
6586,714
6587,697
6588,697
6589,694
6590,714
6591,696
6592,699
6593,717
6594,694
6595,703
6596,698
6597,696
6598,696
6599,722
6600,696
6601,710
6602,698
6603,689
6604,695
6605,694
6606,702
6607,694
6608,691
6609,715
6610,702
6611,700
6612,697
6613,715
6614,710
6615,692
6616,700
6617,702
6618,701
6619,708
6620,724
6621,700
6622,702
6623,705
6624,697
6625,719
6626,693
6627,696
6628,702
6629,694
6630,720
6631,701
6632,700
6633,701
6634,696
6635,699
6636,715
6637,698
6638,703
6639,701
6640,712
6641,700
6642,699
6643,699
6644,707
6645,729
6646,704
6647,705
6648,700
6649,698
6650,722
6651,700
6652,703
6653,691
6654,700
6655,707
6656,694
6657,696
6658,693
6659,694
6660,707
6661,694
6662,700
6663,702
6664,697
6665,714
6666,700
6667,705
6668,702
6669,742
6670,729
6671,3118
6672,716
6673,716
6674,723
6675,719
6676,715
6677,710
6678,730
6679,712
6680,708
6681,717
6682,746
6683,712
6684,826
6685,711
6686,714
6687,717
6688,712
6689,724
6690,716
6691,716
6692,714
6693,732
6694,718
6695,716
6696,707
6697,730
6698,729
6699,709
6700,725
6701,715
6702,711
6703,712
6704,716
6705,736
6706,715
6707,713
6708,711
6709,715
6710,716
6711,726
6712,717
6713,715
6714,709
6715,748
6716,716
6717,711
6718,715
6719,713
6720,728
6721,715
6722,731
6723,713
6724,716
6725,713
6726,728
6727,714
6728,720
6729,716
6730,720
6731,717
6732,799
6733,721
6734,736
6735,724
6736,721
6737,718
6738,715
6739,732
6740,719
6741,736
6742,717
6743,729
6744,715
6745,713
6746,711
6747,716
6748,725
6749,716
6750,712
6751,718
6752,715
6753,715
6754,719
6755,718
6756,717
6757,728
6758,717
6759,725
6760,719
6761,733
6762,716
6763,712
6764,723
6765,724
6766,711
6767,715
6768,717
6769,716
6770,724
6771,713
6772,727
6773,733
6774,728
6775,716
6776,710
6777,734
6778,714
6779,725
6780,711
6781,714
6782,714
6783,728
6784,710
6785,714
6786,713
6787,715
6788,723
6789,719
6790,718
6791,717
6792,739
6793,726
6794,714
6795,718
6796,712
6797,724
6798,714
6799,714
6800,723
6801,732
6802,722
6803,708
6804,711
6805,714
6806,737
6807,711
6808,710
6809,713
6810,718
6811,729
6812,711
6813,719
6814,712
6815,744
6816,715
6817,719
6818,720
6819,715
6820,728
6821,713
6822,709
6823,740
6824,715
6825,733
6826,714
6827,168390
6828,1222
6829,795
6830,739
6831,726
6832,716
6833,750
6834,713
6835,728
6836,714
6837,711
6838,712
6839,718
6840,720
6841,726
6842,704
6843,718
6844,714
6845,715
6846,710
6847,714
6848,707
6849,721
6850,718
6851,712
6852,722
6853,708
6854,705
6855,735
6856,708
6857,723
6858,711
6859,726
6860,703
6861,729
6862,708
6863,711
6864,713
6865,737
6866,713
6867,714
6868,709
6869,718
6870,716
6871,727
6872,717
6873,729
6874,711
6875,721
6876,710
6877,706
6878,706
6879,714
6880,723
6881,706
6882,722
6883,713
6884,723
6885,714
6886,705
6887,710
6888,706
6889,712
6890,706
6891,702
6892,707
6893,718
6894,706
6895,715
6896,706
6897,709
6898,708
6899,720
6900,702
6901,746
6902,726
6903,712
6904,708
6905,743
6906,706
6907,710
6908,707
6909,707
6910,726
6911,711
6912,709
6913,718
6914,704
6915,704
6916,727
6917,706
6918,701
6919,707
6920,702
6921,718
6922,706
6923,708
6924,709
6925,722
6926,708
6927,704
6928,711
6929,706
6930,711
6931,713
6932,721
6933,724
6934,723
6935,719
6936,709
6937,711
6938,734
6939,706
6940,706
6941,705
6942,703
6943,710
6944,718
6945,704
6946,705
6947,715
6948,706
6949,719
6950,706
6951,704
6952,737
6953,706
6954,716
6955,723
6956,721
6957,737
6958,731
6959,713
6960,708
6961,705
6962,736
6963,707
6964,709
6965,724
6966,708
6967,705
6968,722
6969,719
6970,704
6971,712
6972,706
6973,707
6974,735
6975,706
6976,705
6977,715
6978,724
6979,700
6980,724
6981,717
6982,721
6983,704
6984,721
6985,735
6986,748
6987,722
6988,709
6989,712
6990,718
6991,737
6992,719
6993,720
6994,730
6995,714
6996,746
6997,712
6998,711
6999,712
7000,727
7001,710
7002,707
7003,730
7004,710
7005,713
7006,719
7007,716
7008,723
7009,706
7010,727
7011,708
7012,706
7013,702
7014,702
7015,718
7016,713
7017,710
7018,707
7019,711
7020,718
7021,709
7022,706
7023,709
7024,712
7025,707
7026,705
7027,732
7028,708
7029,706
7030,710
7031,734
7032,726
7033,704
7034,708
7035,707
7036,709
7037,708
7038,717
7039,702
7040,711
7041,709
7042,705
7043,703
7044,708
7045,707
7046,721
7047,705
7048,709
7049,702
7050,730
7051,704
7052,712
7053,711
7054,706
7055,726
7056,712
7057,720
7058,717
7059,708
7060,711
7061,735
7062,713
7063,726
7064,703
7065,705
7066,717
7067,705
7068,710
7069,701
7070,730
7071,701
7072,713
7073,712
7074,709
7075,704
7076,726
7077,721
7078,711
7079,713
7080,712
7081,714
7082,734
7083,706
7084,700
7085,727
7086,709
7087,712
7088,714
7089,708
7090,709
7091,717
7092,727
7093,709
7094,707
7095,711
7096,719
7097,711
7098,705
7099,713
7100,710
7101,709
7102,706
7103,718
7104,708
7105,713
7106,712
7107,731
7108,705
7109,706
7110,735
7111,704
7112,729
7113,711
7114,720
7115,719
7116,725
7117,713
7118,707
7119,722
7120,716
7121,736
7122,706
7123,710
7124,737
7125,702
7126,711
7127,710
7128,721
7129,709
7130,706
7131,707
7132,706
7133,719
7134,704
7135,708
7136,709
7137,714
7138,705
7139,708
7140,709
7141,705
7142,716
7143,711
7144,711
7145,707
7146,718
7147,713
7148,708
7149,712
7150,734
7151,714
7152,708
7153,707
7154,726
7155,713
7156,709
7157,725
7158,708
7159,709
7160,709
7161,708
7162,733
7163,711
7164,708
7165,717
7166,718
7167,708
7168,705
7169,712
7170,725
7171,713
7172,707
7173,720
7174,709
7175,717
7176,710
7177,709
7178,735
7179,718
7180,706
7181,709
7182,730
7183,711
7184,711
7185,725
7186,816
7187,740
7188,723
7189,709
7190,715
7191,744
7192,730
7193,715
7194,728
7195,718
7196,714
7197,749
7198,715
7199,703
7200,706
7201,731
7202,728
7203,718
7204,742
7205,712
7206,710
7207,710
7208,727
7209,725
7210,700
7211,715
7212,713
7213,735
7214,703
7215,702
7216,706
7217,728
7218,702
7219,721
7220,704
7221,705
7222,703
7223,708
7224,723
7225,716
7226,703
7227,701
7228,711
7229,700
7230,715
7231,704
7232,706
7233,706
7234,729
7235,712
7236,718
7237,709
7238,705
7239,704
7240,700
7241,725
7242,706
7243,710
7244,716
7245,709
7246,706
7247,707
7248,705
7249,719
7250,703
7251,699
7252,706
7253,724
7254,702
7255,712
7256,725
7257,702
7258,725
7259,703
7260,706
7261,710
7262,706
7263,734
7264,704
7265,707
7266,711
7267,712
7268,713
7269,708
7270,714
7271,712
7272,707
7273,712
7274,736
7275,710
7276,710
7277,699
7278,711
7279,706
7280,730
7281,706
7282,712
7283,721
7284,724
7285,704
7286,712
7287,712
7288,708
7289,723
7290,708
7291,706
7292,712
7293,737
7294,712
7295,707
7296,714
7297,706
7298,735
7299,719
7300,709
7301,712
7302,709
7303,706
7304,709
7305,730
7306,710
7307,709
7308,726
7309,708
7310,700
7311,708
7312,705
7313,711
7314,708
7315,703
7316,726
7317,705
7318,707
7319,706
7320,732
7321,704
7322,728
7323,707
7324,712
7325,704
7326,710
7327,712
7328,710
7329,705
7330,728
7331,707
7332,705
7333,708
7334,748
7335,708
7336,708
7337,709
7338,717
7339,729
7340,713
7341,720
7342,707
7343,706
7344,711
7345,753
7346,712
7347,704
7348,704
7349,713
7350,738
7351,701
7352,711
7353,733
7354,705
7355,708
7356,707
7357,715
7358,732
7359,731
7360,729
7361,721
7362,725
7363,739
7364,731
7365,1528
7366,867
7367,775
7368,741
7369,752
7370,738
7371,738
7372,716
7373,728
7374,721
7375,711
7376,2610
7377,1798
7378,729
7379,700
7380,694
7381,699
7382,701
7383,709
7384,709
7385,706
7386,706
7387,731
7388,696
7389,700
7390,699
7391,708
7392,706
7393,710
7394,693
7395,701
7396,707
7397,714
7398,711
7399,708
7400,697
7401,697
7402,715
7403,695
7404,699
7405,705
7406,698
7407,727
7408,701
7409,693
7410,699
7411,698
7412,707
7413,693
7414,698
7415,700
7416,691
7417,691
7418,707
7419,696
7420,694
7421,717
7422,698
7423,701
7424,694
7425,715
7426,692
7427,699
7428,697
7429,708
7430,696
7431,698
7432,708
7433,718
7434,701
7435,703
7436,702
7437,699
7438,729
7439,698
7440,697
7441,697
7442,710
7443,699
7444,708
7445,730
7446,742
7447,704
7448,701
7449,698
7450,699
7451,699
7452,710
7453,696
7454,694
7455,712
7456,697
7457,703
7458,697
7459,719
7460,702
7461,713
7462,699
7463,701
7464,705
7465,698
7466,694
7467,700
7468,698
7469,701
7470,697
7471,720
7472,704
7473,701
7474,706
7475,702
7476,718
7477,696
7478,700
7479,698
7480,696
7481,701
7482,725
7483,703
7484,700
7485,700
7486,698
7487,713
7488,698
7489,703
7490,699
7491,720
7492,702
7493,702
7494,704
7495,704
7496,700
7497,713
7498,708
7499,697
7500,704
7501,696
7502,700
7503,709
7504,699
7505,695
7506,699
7507,725
7508,695
7509,697
7510,704
7511,701
7512,697
7513,696
7514,706
7515,717
7516,695
7517,697
7518,712
7519,696
7520,698
7521,701
7522,717
7523,705
7524,701
7525,705
7526,697
7527,704
7528,703
7529,709
7530,704
7531,706
7532,701
7533,721
7534,700
7535,697
7536,699
7537,696
7538,697
7539,700
7540,696
7541,699
7542,699
7543,712
7544,699
7545,698
7546,696
7547,716
7548,698
7549,701
7550,699
7551,703
7552,719
7553,702
7554,702
7555,700
7556,712
7557,703
7558,699
7559,696
7560,699
7561,695
7562,735
7563,700
7564,699
7565,697
7566,701
7567,712
7568,698
7569,704
7570,699
7571,692
7572,698
7573,697
7574,708
7575,703
7576,697
7577,693
7578,703
7579,690
7580,695
7581,699
7582,715
7583,711
7584,700
7585,700
7586,697
7587,712
7588,704
7589,700
7590,701
7591,702
7592,722
7593,698
7594,704
7595,699
7596,733
7597,707
7598,695
7599,711
7600,715
7601,723
7602,694
7603,715
7604,706
7605,708
7606,719
7607,693
7608,703
7609,699
7610,695
7611,698
7612,691
7613,714
7614,713
7615,692
7616,695
7617,708
7618,703
7619,697
7620,693
7621,699
7622,700
7623,712
7624,704
7625,710
7626,731
7627,700
7628,698
7629,702
7630,717
7631,704
7632,700
7633,702
7634,701
7635,721
7636,700
7637,694
7638,699
7639,716
7640,696
7641,794
7642,731
7643,710
7644,718
7645,694
7646,716
7647,708
7648,717
7649,696
7650,709
7651,707
7652,712
7653,709
7654,706
7655,724
7656,714
7657,716
7658,716
7659,712
7660,712
7661,731
7662,704
7663,708
7664,711
7665,709
7666,714
7667,723
7668,713
7669,710
7670,723
7671,707
7672,706
7673,720
7674,708
7675,714
7676,716
7677,714
7678,725
7679,704
7680,709
7681,713
7682,719
7683,718
7684,711
7685,717
7686,713
7687,732
7688,711
7689,713
7690,714
7691,713
7692,714
7693,714
7694,709
7695,721
7696,713
7697,709
7698,711
7699,704
7700,706
7701,714
7702,701
7703,702
7704,695
7705,725
7706,711
7707,714
7708,706
7709,703
7710,710
7711,704
7712,711
7713,704
7714,701
7715,720
7716,717
7717,707
7718,698
7719,707
7720,708
7721,736
7722,703
7723,707
7724,701
7725,698
7726,703
7727,711
7728,712
7729,701
7730,711
7731,705
7732,700
7733,698
7734,706
7735,707
7736,723
7737,710
7738,710
7739,709
7740,710
7741,710
7742,707
7743,710
7744,705
7745,720
7746,711
7747,698
7748,708
7749,707
7750,708
7751,753
7752,712
7753,709
7754,707
7755,705
7756,709
7757,708
7758,708
7759,723
7760,709
7761,706
7762,708
7763,701
7764,714
7765,707
7766,709
7767,713
7768,702
7769,704
7770,724
7771,714
7772,706
7773,711
7774,712
7775,709
7776,713
7777,702
7778,711
7779,709
7780,719
7781,707
7782,709
7783,712
7784,709
7785,710
7786,709
7787,705
7788,707
7789,706
7790,697
7791,711
7792,697
7793,709
7794,714
7795,699
7796,714
7797,712
7798,709
7799,710
7800,711
7801,710
7802,701
7803,709
7804,717
7805,721
7806,720
7807,710
7808,709
7809,703
7810,701
7811,713
7812,715
7813,712
7814,711
7815,707
7816,714
7817,721
7818,696
7819,703
7820,705
7821,705
7822,703
7823,712
7824,706
7825,697
7826,705
7827,696
7828,709
7829,707
7830,747
7831,709
7832,705
7833,710
7834,707
7835,706
7836,702
7837,708
7838,701
7839,707
7840,742
7841,731
7842,702
7843,710
7844,714
7845,704
7846,712
7847,719
7848,711
7849,702
7850,723
7851,699
7852,696
7853,695
7854,712
7855,707
7856,712
7857,696
7858,698
7859,704
7860,727
7861,701
7862,726
7863,721
7864,701
7865,724
7866,715
7867,732
7868,711
7869,700
7870,702
7871,704
7872,734
7873,709
7874,709
7875,703
7876,706
7877,709
7878,713
7879,709
7880,711
7881,698
7882,699
7883,709
7884,725
7885,722
7886,706
7887,708
7888,707
7889,706
7890,710
7891,716
7892,709
7893,705
7894,716
7895,704
7896,701
7897,698
7898,699
7899,720
7900,701
7901,742
7902,699
7903,702
7904,695
7905,707
7906,702
7907,708
7908,694
7909,700
7910,699
7911,699
7912,699
7913,715
7914,700
7915,699
7916,702
7917,717
7918,722
7919,717
7920,712
7921,692
7922,699
7923,694
7924,702
7925,736
7926,716
7927,694
7928,693
7929,706
7930,707
7931,704
7932,696
7933,698
7934,700
7935,724
7936,711
7937,701
7938,710
7939,702
7940,711
7941,702
7942,698
7943,699
7944,711
7945,696
7946,708
7947,701
7948,696
7949,725
7950,696
7951,703
7952,695
7953,700
7954,717
7955,705
7956,702
7957,705
7958,695
7959,731
7960,698
7961,713
7962,701
7963,708
7964,704
7965,725
7966,702
7967,696
7968,723
7969,696
7970,701
7971,695
7972,695
7973,711
7974,749
7975,713
7976,707
7977,701
7978,716
7979,700
7980,702
7981,696
7982,698
7983,698
7984,738
7985,702
7986,695
7987,694
7988,708
7989,697
7990,696
7991,694
7992,699
7993,704
7994,704
7995,710
7996,703
7997,698
7998,700
7999,703
8000,727
8001,706
8002,703
8003,698
8004,697
8005,706
8006,699
8007,698
8008,701
8009,703
8010,706
8011,694
8012,695
8013,694
8014,716
8015,718
8016,704
8017,697
8018,700
8019,711
8020,726
8021,696
8022,703
8023,695
8024,699
8025,698
8026,695
8027,710
8028,710
8029,693
8030,715
8031,697
8032,699
8033,708
8034,696
8035,708
8036,711
8037,704
8038,701
8039,713
8040,711
8041,702
8042,701
8043,703
8044,699
8045,721
8046,716
8047,698
8048,700
8049,715
8050,695
8051,696
8052,714
8053,700
8054,721
8055,701
8056,702
8057,700
8058,700
8059,706
8060,716
8061,695
8062,709
8063,703
8064,699
8065,700
8066,721
8067,711
8068,695
8069,698
8070,698
8071,706
8072,696
8073,694
8074,710
8075,691
8076,702
8077,698
8078,696
8079,727
8080,698
8081,701
8082,698
8083,700
8084,712
8085,700
8086,703
8087,699
8088,719
8089,719
8090,699
8091,702
8092,701
8093,702
8094,697
8095,715
8096,776
8097,733
8098,711
8099,718
8100,700
8101,708
8102,699
8103,696
8104,713
8105,699
8106,695
8107,713
8108,713
8109,696
8110,713
8111,704
8112,708
8113,710
8114,712
8115,695
8116,711
8117,723
8118,709
8119,706
8120,717
8121,724
8122,715
8123,723
8124,736
8125,717
8126,727
8127,707
8128,706
8129,695
8130,696
8131,712
8132,701
8133,700
8134,712
8135,697
8136,700
8137,701
8138,699
8139,715
8140,697
8141,703
8142,711
8143,690
8144,704
8145,697
8146,703
8147,702
8148,702
8149,711
8150,716
8151,728
8152,728
8153,698
8154,722
8155,699
8156,710
8157,704
8158,710
8159,702
8160,698
8161,697
8162,717
8163,697
8164,701
8165,695
8166,700
8167,709
8168,701
8169,695
8170,718
8171,696
8172,703
8173,699
8174,722
8175,715
8176,704
8177,707
8178,714
8179,698
8180,705
8181,724
8182,708
8183,712
8184,706
8185,705
8186,712
8187,711
8188,716
8189,701
8190,716
8191,704
8192,698
8193,699
8194,720
8195,702
8196,704
8197,696
8198,719
8199,715
8200,704
