Iteration,Jitter_ns
2390,191256
2391,728701
2392,1195482
2393,583386
2394,733113
2395,924742
2396,147734
2397,788391
2398,123063
2399,1325809
2400,949878
2401,161226
2402,837346
2403,330709
2404,1184721
2405,1279267
2406,906994
2407,987294
2408,913326
2409,234645
2410,679717
2411,1567990
2412,899092
2413,1239381
2414,1119667
2415,618918
2416,760500
2417,648912
2418,238010
2419,1308444
2420,550372
2421,1048111
2422,784757
2423,1053690
2424,666285
2425,873228
2426,986027
2427,1626922
2428,1421764
2429,391273
2430,861094
2431,1232913
2432,351701
2433,907060
2434,683510
2435,705937
2436,108758
2437,537911
2438,415199
2439,1480142
2440,976584
2441,938066
2442,1023019
2443,1459106
2444,983031
2445,205807
2446,598045
2447,1273034
2448,595729
2449,1559463
2450,195651
2451,682766
2452,185913
2453,1042119
2454,672022
2455,1800010
2456,1207871
2457,464619
2458,932437
2459,1058801
2460,2015332
2461,949368
2462,550506
2463,1000635
2464,827524
2465,1540135
2466,322919
2467,755030
2468,742497
2469,160479
2470,838041
2471,1603595
2472,834437
2473,162881
2474,695974
2475,1020531
2476,894851
2477,895767
2478,544869
2479,1518828
2480,441599
2481,298209
2482,632672
2483,515731
2484,941016
2485,911107
2486,979353
2487,191526
2488,714353
2489,526481
2490,1520136
2491,996616
2492,1080839
2493,570726
2494,577383
2495,923314
2496,711048
2497,124511
2498,863841
2499,170830
2500,945556
2501,409165
2502,167922
2503,743785
2504,894967
2505,1113340
2506,234789
2507,1171349
2508,9247416
2509,136915
2510,46092
2511,73116
2512,34073
2513,743112
2514,959137
2515,75051
2516,396690
2517,122365
2518,48822
2519,938070
2520,54275
2521,1085936
2522,754011
2523,489449
2524,106779
2525,888812
2526,368900
2527,567211
2528,212782
2529,770675
2530,386773
2531,91441
2532,203986
2533,683746
2534,937703
2535,188142
2536,749307
2537,1488675
2538,136075
2539,1159666
2540,858430
2541,762885
2542,1399565
2543,152032
2544,802127
2545,173918
2546,184214
2547,572807
2548,132114
2549,389434
2550,184643
2551,784088
2552,961155
2553,138701
2554,1065575
2555,722038
2556,585759
2557,143819
2558,756198
2559,1207427
2560,740457
2561,181769
2562,1444599
2563,770258
2564,893022
2565,153117
2566,173216
2567,597198
2568,113591
2569,743631
2570,616537
2571,1015841
2572,215436
2573,677902
2574,503559
2575,948684
2576,177570
2577,733891
2578,264227
2579,1141043
2580,528680
2581,368193
2582,130067
2583,210314
2584,1122588
2585,543847
2586,972071
2587,123271
2588,1553087
2589,782678
2590,124356
2591,383060
2592,354870
2593,946199
2594,183164
2595,323649
2596,133353
2597,1035447
2598,725966
2599,984593
2600,206072
2601,1405048
2602,203103
2603,630321
2604,294985
2605,618885
2606,204245
2607,772358
2608,512234
2609,1200998
2610,734411
2611,1063639
2612,313675
2613,785151
2614,470182
2615,753977
2616,978506
2617,259475
2618,613747
2619,135808
2620,1873531
2621,913043
2622,584311
2623,1089902
2624,748352
2625,1544986
2626,235172
2627,626170
2628,207278
2629,929782
2630,761476
2631,1572034
2632,134168
2633,761397
2634,218048
2635,662147
2636,200462
2637,731078
2638,558818
2639,909633
2640,929681
2641,73688
2642,858981
2643,258790
2644,1391563
2645,292824
2646,577476
2647,859049
2648,111389
2649,795977
2650,194554
2651,375499
2652,919569
2653,43198
2654,924904
2655,173621
2656,761340
2657,179559
2658,358500
2659,908978
2660,38783
2661,841175
2662,76127
2663,814728
2664,87003
2665,467381
2666,1043386
2667,73313
2668,1101417
2669,777142
2670,890373
2671,499418
2672,59888
2673,1414534
2674,285994
2675,1578277
2676,97194
2677,171275
2678,805642
2679,931756
2680,968724
2681,71235
2682,815174
2683,74166
2684,448355
2685,51582
2686,79733
2687,765694
2688,42942
2689,877575
2690,81132
2691,96751
2692,326337
2693,53896
2694,66857
2695,829981
2696,139432
2697,968803
2698,661788
2699,892319
2700,678690
2701,119664
2702,827623
2703,189563
2704,762663
2705,1526207
2706,391266
2707,501398
2708,107981
2709,815909
2710,993152
2711,131041
2712,1373632
2713,141593
2714,834611
2715,922919
2716,147434
2717,753026
2718,557322
2719,160588
2720,765266
2721,128902
2722,845639
2723,199655
2724,724800
2725,1923037
2726,618042
2727,121011
2728,820994
2729,372375
2730,533039
2731,387137
2732,502086
2733,671763
2734,1123537
2735,658711
2736,41387
2737,1193523
2738,453448
2739,915408
2740,694140
2741,189709
2742,738434
2743,100328
2744,416116
2745,88943
2746,889230
2747,100854
2748,842036
2749,84671
2750,705241
2751,632469
2752,224066
2753,466863
2754,238151
2755,123549
2756,795766
2757,49827
2758,1415906
2759,126741
2760,913357
2761,76504
2762,764637
2763,238269
2764,654010
2765,590077
2766,124596
2767,791296
2768,96192
2769,827907
2770,89686
2771,818321
2772,1593070
2773,823001
2774,84385
2775,808281
2776,939002
2777,122507
2778,796579
2779,577594
2780,127749
2781,1152467
2782,586971
2783,286779
2784,1217125
2785,151812
2786,1180195
2787,568801
2788,968918
2789,128767
2790,1451971
2791,231541
2792,622259
2793,380272
2794,473802
2795,235116
2796,778774
2797,508859
2798,183933
2799,651536
2800,206317
2801,904414
2802,157517
2803,1018794
2804,308764
2805,974795
2806,269971
2807,527131
2808,189144
2809,343302
2810,424390
2811,509341
2812,371655
2813,502040
2814,451686
2815,520712
2816,212345
2817,707317
2818,782684
2819,770098
2820,923981
2821,170432
2822,1184355
2823,510371
2824,915638
2825,619969
2826,222525
2827,682522
2828,1243853
2829,784223
2830,468276
2831,975096
2832,242129
2833,637394
2834,929638
2835,949921
2836,1061501
2837,731875
2838,1539041
2839,281964
2840,743968
2841,1533504
2842,100936
2843,733142
2844,339772
2845,694977
2846,900124
2847,1609241
2848,268512
2849,637963
2850,922733
2851,325947
2852,626620
2853,1473615
2854,342756
2855,565238
2856,248399
2857,698338
2858,1117535
2859,1323687
2860,278691
2861,675092
2862,67844
2863,875098
2864,47431
2865,99648
2866,122162
2867,116596
2868,207069
2869,19456
2870,453616
2871,5496975
2872,9364542
2873,978358
2874,13422835
2875,904099
2876,480911
2877,220616
2878,103398
2879,38492126
2880,3470354
2881,759137
2882,196572
2883,345467
2884,2428825
2885,1260282
2886,177003
2887,609435
2888,203477
2889,7313095
2890,359937
2891,482989
2892,1861450
2893,692430
2894,3822659
2895,181361
2896,1558661
2897,59442
2898,124888
2899,732106
2900,962332
2901,141906
2902,755475
2903,538033
2904,174129
2905,684974
2906,946828
2907,1018871
2908,209392
2909,1294614
2910,187369
2911,760082
2912,922159
2913,132805
2914,802880
2915,118000
2916,660496
2917,246712
2918,744224
2919,893245
2920,236070
2921,781788
2922,1484439
2923,192205
2924,706264
2925,154914
2926,735242
2927,192279
2928,873057
2929,536162
2930,961143
2931,958606
2932,215626
2933,637395
2934,947636
2935,645587
2936,824711
2937,81555
2938,1910902
2939,63375
2940,2424755
2941,84055
2942,93576
2943,623897
2944,68497
2945,154915
2946,811780
2947,119687
2948,314789
2949,250351
2950,937006
2951,795932
2952,967273
2953,950717
2954,192679
2955,1024597
2956,265797
2957,147848
2958,795741
2959,951453
2960,1578139
2961,256075
2962,678356
2963,224287
2964,623217
2965,971631
2966,1722201
2967,273639
2968,476933
2969,1015559
2970,251689
2971,604644
2972,1550370
2973,939757
2974,952484
2975,176394
2976,1143445
2977,568608
2978,1528323
2979,958811
2980,974470
2981,181500
2982,748925
2983,1491018
2984,945795
2985,212630
2986,958488
2987,673437
2988,1163015
2989,1401920
2990,331184
2991,272016
2992,587331
2993,567224
2994,879385
2995,547876
2996,161098
2997,264470
2998,137876
2999,968386
3000,955901
3001,161161
3002,549098
3003,176401
3004,1015067
3005,1018879
3006,64787
3007,670621
3008,114504
3009,421200
3010,179025
3011,819963
3012,359234
3013,562453
3014,957449
3015,141897
3016,357241
3017,943625
3018,190701
3019,760782
3020,447966
3021,481517
3022,1566438
3023,306990
3024,628868
3025,912884
3026,1121454
3027,797763
3028,525531
3029,401962
3030,530062
3031,1118947
3032,802305
3033,337329
3034,1208175
3035,987195
3036,904190
3037,352670
3038,1512921
3039,1542718
3040,423821
3041,511216
3042,1001860
3043,933376
3044,1004247
3045,475740
3046,1012241
3047,412848
3048,486545
3049,119716
3050,647467
3051,1666911
3052,961356
3053,984203
3054,916780
3055,1004810
3056,1004844
3057,512692
3058,1304612
3059,546018
3060,923310
3061,1038611
3062,1447550
3063,1001838
3064,220564
3065,524285
3066,181052
3067,786835
3068,749007
3069,771063
3070,957066
3071,992032
3072,222302
3073,674369
3074,498516
3075,112110
3076,751236
3077,111631
3078,868372
3079,869661
3080,79313
3081,584400
3082,803835
3083,35524
3084,895020
3085,85554
3086,52800
3087,77529
3088,1293672
3089,77997
3090,762890
3091,65748
3092,975145
3093,76293
3094,785634
3095,666819
3096,118098
3097,690418
3098,283263
3099,1198376
3100,717622
3101,1246563
3102,217706
3103,684323
3104,211215
3105,754753
3106,972219
3107,210513
3108,275158
3109,186729
3110,708366
3111,900673
3112,948747
3113,149201
3114,1287364
3115,140199
3116,774320
3117,160244
3118,831390
3119,134972
3120,1069977
3121,306071
3122,139024
3123,809695
3124,963260
3125,955874
3126,62188
3127,1328989
3128,103400
3129,153813
3130,628522
3131,174423
3132,781176
3133,78152
3134,1399123
3135,118109
3136,288862
3137,534012
3138,333902
3139,594863
3140,162732
3141,1377064
3142,107596
3143,836769
3144,193021
3145,650568
3146,672614
3147,313270
3148,508462
3149,988232
3150,124600
3151,286788
3152,494989
3153,944933
3154,125606
3155,365394
3156,969595
3157,963555
3158,159095
3159,262473
3160,473330
3161,1494731
3162,769804
3163,336349
3164,828925
3165,927817
3166,167702
3167,1310814
3168,148709
3169,794363
3170,249167
3171,718447
3172,954994
3173,1535873
3174,269156
3175,951844
3176,588852
3177,979322
3178,945006
3179,539238
3180,960153
3181,979692
3182,260451
3183,678104
3184,1003527
3185,405014
3186,132309
3187,861662
3188,62034
3189,822179
3190,246818
3191,774702
3192,533829
3193,286559
3194,598867
3195,345763
3196,521647
3197,954453
3198,112436
3199,385535
3200,104170
3201,111864
3202,769663
3203,945072
3204,911027
3205,195070
3206,1343062
3207,120713
3208,301040
3209,442680
3210,172026
3211,202410
3212,526075
3213,547160
3214,970293
3215,981770
3216,164825
3217,755023
3218,940109
3219,1017278
3220,479222
3221,977104
3222,167144
3223,730772
3224,210898
3225,349951
3226,447712
3227,535535
3228,978349
3229,426641
3230,480600
3231,160067
3232,1360547
3233,914909
3234,380603
3235,530662
3236,363351
3237,559977
3238,176035
3239,504679
3240,825961
3241,879305
3242,190880
3243,741560
3244,297840
3245,1156973
3246,537900
3247,233256
3248,673946
3249,941449
3250,93983
3251,904901
3252,91413
3253,792339
3254,385646
3255,583927
3256,128571
3257,793857
3258,1557648
3259,966980
3260,249464
3261,141894
3262,422384
3263,184938
3264,830747
3265,493867
3266,141290
3267,216511
3268,516129
3269,945242
3270,1018238
3271,180177
3272,712570
3273,582273
3274,939087
3275,174257
3276,741305
3277,414775
3278,1094537
3279,421561
3280,473088
3281,943166
3282,160319
3283,760501
3284,1487177
3285,957795
3286,180791
3287,773716
3288,148975
3289,1200858
3290,1064695
3291,211030
3292,729076
3293,190319
3294,719535
3295,152584
3296,802901
3297,517992
3298,140197
3299,794919
3300,136390
3301,786495
3302,978399
3303,1558863
3304,386185
3305,452911
3306,229969
3307,734282
3308,182160
3309,319285
3310,1026206
3311,174148
3312,746426
3313,952975
3314,175833
3315,792466
3316,1503396
3317,942907
3318,396344
3319,462238
3320,157284
3321,925183
3322,1630785
3323,1009892
3324,781640
3325,125641
3326,645839
3327,94301
3328,213781
3329,178618
3330,109593
3331,818080
3332,970971
3333,120484
3334,796069
3335,119680
3336,406437
3337,986369
3338,223091
3339,1056346
3340,599485
3341,982856
3342,513248
3343,120068
3344,1794954
3345,165335
3346,769556
3347,461621
3348,999985
3349,53380
3350,840233
3351,457650
3352,571235
3353,925914
3354,164256
3355,320991
3356,182992
3357,709232
3358,55034
3359,907026
3360,975035
3361,128016
3362,1320642
3363,77696
3364,1838739
3365,84623
3366,1190106
3367,1376373
3368,730468
3369,134009
3370,553450
3371,206690
3372,590614
3373,141587
3374,816299
3375,126084
3376,850497
3377,154769
3378,88767
3379,983091
3380,527043
3381,480643
3382,246287
3383,779262
3384,97983
3385,823572
3386,112422
3387,947939
3388,308763
3389,69596
3390,193749
3391,850674
3392,1032325
3393,1003866
3394,84498
3395,911295
3396,8796947
3397,58022
3398,56726
3399,844150
3400,71421
3401,912672
3402,56026
3403,163274
3404,209478
3405,1237876
3406,52009
3407,672125
3408,49876
3409,886918
3410,55921
3411,439943
3412,833884
3413,102652
3414,34576
3415,767631
3416,1072780
3417,61625
3418,402061
3419,80027
3420,777425
3421,71127
3422,71985
3423,135003
3424,622321
3425,53245
3426,502465
3427,100279
3428,829689
3429,1006374
3430,135847
3431,766882
3432,79635
3433,442827
3434,354815
3435,694076
3436,102028
3437,812126
3438,126886
3439,868934
3440,846488
3441,589062
3442,1013749
3443,311167
3444,582844
3445,127518
3446,1401000
3447,282912
3448,592589
3449,310504
3450,532992
3451,120453
3452,797152
3453,528384
3454,78369
3455,774245
3456,100708
3457,93314
3458,836657
3459,951201
3460,528202
3461,83981
3462,841740
3463,863005
3464,231882
3465,685362
3466,61957
3467,574421
3468,125260
3469,808161
3470,100645
3471,860197
3472,188249
3473,728792
3474,1498938
3475,122175
3476,188503
3477,527992
3478,161495
3479,817979
3480,1501652
3481,129030
3482,822574
3483,217509
3484,672235
3485,98839
3486,893138
3487,435575
3488,137784
3489,844856
3490,176026
3491,687824
3492,1007811
3493,134243
3494,372895
3495,113082
3496,828052
3497,950318
3498,92205
3499,891023
3500,181959
3501,371847
3502,997550
3503,240280
3504,11168558
3505,1401364
3506,740609
3507,475106
3508,390631
3509,121822
3510,822483
3511,1036452
3512,366572
3513,1111883
3514,85223
3515,870165
3516,980055
3517,441799
3518,462135
3519,73864
3520,444206
3521,160272
3522,54192
3523,867493
3524,925232
3525,91448
3526,2404775
3527,139456
3528,1054592
3529,62574
3530,936257
3531,108766
3532,665368
3533,792722
3534,739851
3535,142634
3536,853317
3537,1074009
3538,218043
3539,1088050
3540,205567
3541,941978
3542,739421
3543,963317
3544,934855
3545,541660
3546,168974
3547,269170
3548,476343
3549,919006
3550,988417
3551,140021
3552,344844
3553,121705
3554,807346
3555,529600
3556,924763
3557,103803
3558,810767
3559,170695
3560,825897
3561,232418
3562,679572
3563,317643
3564,609874
3565,1469760
3566,985481
3567,374421
3568,553677
3569,119126
3570,833630
3571,113856
3572,385741
3573,377438
3574,602885
3575,1057436
3576,984381
3577,936099
3578,1304697
3579,178125
3580,202561
3581,503491
3582,164435
3583,741600
3584,165625
3585,379237
3586,966867
3587,954344
3588,179429
3589,754869
3590,955886
3591,525586
3592,175620
3593,181535
3594,564806
3595,1144509
3596,201945
3597,555224
3598,552662
3599,124970
3600,945080
3601,1235668
3602,498494
3603,995384
3604,619742
3605,886621
3606,219309
3607,1086111
3608,538243
3609,942076
3610,1269520
3611,260960
3612,243815
3613,624075
3614,1141163
3615,236895
3616,1069378
3617,567761
3618,142034
3619,966008
3620,773743
3621,127127
3622,818939
3623,162605
3624,804634
3625,1181574
3626,722336
3627,408958
3628,489488
3629,719433
3630,1061185
3631,734668
3632,428759
3633,464542
3634,410148
3635,1028132
3636,192977
3637,768476
3638,914331
3639,250838
3640,703400
3641,1540770
3642,925502
3643,348106
3644,615130
3645,934262
3646,437997
3647,1050831
3648,945449
3649,160980
3650,778015
3651,200121
3652,596368
3653,153899
3654,742263
3655,643237
3656,910244
3657,148783
3658,783007
3659,107672
3660,1404601
3661,390527
3662,520932
3663,134424
3664,779383
3665,128820
3666,891454
3667,440301
3668,153796
3669,793516
3670,951736
3671,1015440
3672,267469
3673,1198806
3674,247376
3675,637760
3676,910984
3677,190349
3678,809796
3679,487686
3680,98591
3681,1027930
3682,242979
3683,634991
3684,1002807
3685,195311
3686,2247327
3687,107179
3688,793504
3689,212252
3690,778608
3691,221234
3692,1159683
3693,390540
3694,557601
3695,181669
3696,756178
3697,903447
3698,226170
3699,567195
3700,902713
3701,777331
3702,133479
3703,1181362
3704,567721
3705,572091
3706,276854
3707,623523
3708,452454
3709,521453
3710,174216
3711,217479
3712,1280013
3713,755317
3714,905041
3715,177682
3716,1018514
3717,714061
3718,1046157
3719,2410015
3720,152633
3721,1096269
3722,297415
3723,1035845
3724,820670
3725,972545
3726,1006501
3727,139861
3728,1065213
3729,211377
3730,996002
3731,894825
3732,958802
3733,963437
3734,138558
3735,352710
3736,900067
3737,149720
3738,1348590
3739,1242973
3740,1114695
3741,824309
3742,731693
3743,58570
3744,51369
3745,1018514
3746,862502
3747,457349
3748,986937
3749,154043
3750,719562
3751,86578
3752,101221
3753,767848
3754,510865
3755,1195039
3756,708609
3757,220838
3758,688268
3759,105351
3760,170764
3761,247855
3762,108623
3763,837606
3764,984739
3765,186397
3766,914013
3767,1423344
3768,234863
3769,516198
3770,371939
3771,619507
3772,941272
3773,157736
3774,321611
3775,155813
3776,811501
3777,936779
3778,107340
3779,753889
3780,222753
3781,344576
3782,143860
3783,781522
3784,1173464
3785,766622
3786,148287
3787,1346539
3788,276617
3789,658060
3790,1174981
3791,611683
3792,923571
3793,576032
3794,244810
3795,713934
3796,899015
3797,932098
3798,478048
3799,956632
3800,425925
3801,555096
3802,287621
3803,649617
3804,958799
3805,202404
3806,294592
3807,1199312
3808,725878
3809,1135770
3810,729853
3811,189154
3812,411831
3813,145908
3814,964830
3815,1155523
3816,542856
3817,442815
3818,1035003
3819,1022625
3820,243171
3821,700515
3822,302400
3823,539072
3824,1568261
3825,339455
3826,806446
3827,659257
3828,127411
3829,773634
3830,179910
3831,345622
3832,422272
3833,501526
3834,974389
3835,937779
3836,190769
3837,256587
3838,177566
3839,1012934
3840,762860
3841,956197
3842,179864
3843,733248
3844,570918
3845,937770
3846,174719
3847,1348860
3848,409866
3849,425697
3850,1016443
3851,792456
3852,125028
3853,931619
3854,133572
3855,797921
3856,147710
3857,368404
3858,190699
3859,749175
3860,342968
3861,639184
3862,952723
3863,1777510
3864,803382
3865,318781
3866,769186
3867,778877
3868,1128713
3869,1346325
3870,328408
3871,570623
3872,964028
3873,976388
3874,259733
3875,246239
3876,932188
3877,896214
3878,104683
3879,814720
3880,94135
3881,1408152
3882,136358
3883,819977
3884,140986
3885,809347
3886,113004
3887,782752
3888,805544
3889,711853
3890,121199
3891,753335
3892,142154
3893,825892
3894,127399
3895,537016
3896,784267
3897,95616
3898,837883
3899,331195
3900,601193
3901,494233
3902,974558
3903,104554
3904,99527
3905,754277
3906,1064663
3907,142101
3908,1215217
3909,155905
3910,770850
3911,122192
3912,800632
3913,130450
3914,1017226
3915,1254689
3916,304192
3917,694950
3918,142688
3919,748667
3920,139229
3921,1482274
3922,325163
3923,442389
3924,187843
3925,372117
3926,144393
3927,830966
3928,194530
3929,777740
3930,351883
3931,583097
3932,983316
3933,108326
3934,790002
3935,867062
3936,625997
3937,236595
3938,1606487
3939,269844
3940,712516
3941,513354
3942,90632
3943,121991
3944,723786
3945,101694
3946,823152
3947,130027
3948,1381964
3949,117191
3950,853835
3951,201669
3952,695416
3953,953243
3954,131747
3955,564632
3956,808456
3957,95899
3958,820394
3959,206006
3960,700733
3961,1500021
3962,173382
3963,1195273
3964,542287
3965,1154454
3966,723366
3967,867371
3968,693935
3969,170156
3970,749381
3971,129358
3972,825024
3973,235792
3974,160813
3975,395695
3976,572828
3977,929468
3978,949453
3979,95270
3980,1612257
3981,744906
3982,202401
3983,746368
3984,140396
3985,786504
3986,1511976
3987,160265
3988,808966
3989,181738
3990,753812
3991,167319
3992,1209817
3993,127955
3994,129651
3995,1045787
3996,704192
3997,890009
3998,167273
3999,238494
4000,1387168
4001,222073
4002,551903
4003,906260
4004,966916
4005,1529928
4006,1016757
4007,321028
4008,630813
4009,854044
4010,946296
4011,576940
4012,964683
4013,985027
4014,886910
4015,969090
4016,197342
4017,587700
4018,784943
4019,754552
4020,240649
4021,631761
4022,347144
4023,1706636
4024,832446
4025,556823
4026,124485
4027,892128
4028,948176
4029,531044
4030,171797
4031,748438
4032,890363
4033,1038169
4034,1007947
4035,702779
4036,664098
4037,60366
4038,52871
4039,942443
4040,820467
4041,1573372
4042,227259
4043,596716
4044,1040163
4045,956099
4046,382229
4047,1146382
4048,253932
4049,601523
4050,1074431
4051,947475
4052,914128
4053,461242
4054,70773
4055,28803
4056,799789
4057,127525
4058,786978
4059,141533
4060,1644206
4061,646941
4062,106601
4063,827307
4064,68933
4065,770092
4066,1605244
4067,106212
4068,1081463
4069,714199
4070,306223
4071,966086
4072,1240406
4073,42688
4074,808037
4075,944208
4076,81858
4077,59343
4078,816856
4079,515430
4080,139398
4081,904700
4082,76359
4083,864763
4084,83112
4085,44520
4086,1405346
4087,56529
4088,66475
4089,890565
4090,41361
4091,835582
4092,990354
4093,738358
4094,1000160
4095,162419
4096,1924813
4097,253401
4098,1997826
4099,9742357
4100,1022460
4101,9389461
4102,139825
4103,7238070
4104,2124685
4105,385255
4106,3349818
4107,1877819
4108,1002095
4109,51229
4110,144633
4111,445675
4112,654377
4113,9610154
4114,5492362
4115,4606560
4116,4052799
4117,2292452
4118,884795
4119,241094
4120,1727972
4121,1279970
4122,2164402
4123,1115829
4124,787982
4125,4555556
4126,3738128
4127,891700
4128,2413411
4129,391064
4130,573374
4131,4870483
4132,689156
4133,1852935
4134,24286835
4135,1007719
4136,1425018
4137,229058
4138,46259749
4139,1084513
4140,2344161
4141,2343186
4142,268484
4143,1166062
4144,93818309
4145,586650
4146,40784
4147,808057
4148,1819368
4149,142683
4150,13208502
4151,45208
4152,8280521
4153,7518071
4154,1009715
4155,1020202
4156,1716967
4157,1544126
4158,522077
4159,6818971
4160,3731757
4161,1034758
4162,117390
4163,1386851
4164,945626
4165,63943
4166,46581
4167,812415
4168,959217
4169,1547409
4170,9312004
4171,1271271
4172,4317418
4173,1605453
4174,1022462
4175,1876306
4176,871059
4177,122568
4178,14929761
4179,15422829
4180,561326
4181,7843425
4182,155550
4183,1299114
4184,960004
4185,5613983
4186,2736353
4187,963688
4188,4016027
4189,9642139
4190,34182200
4191,451834
4192,771974
4193,696355
4194,33903668
4195,270733
4196,8128749
4197,5817422
4198,422653
4199,32316906
4200,9670876
4201,1114864
4202,253297
4203,1012505
4204,3036156
4205,404643
4206,70020
4207,834194
4208,34198
4209,924739
4210,588268
4211,878617
4212,187574
4213,151752
4214,579794
4215,165237
4216,140352
4217,1167957
4218,132925
4219,171407
4220,590644
4221,137006
4222,196761
4223,572676
4224,139527
4225,445496
4226,48235
4227,783123
4228,165361
4229,798252
4230,132056
4231,892659
4232,485717
4233,157556
4234,788860
4235,1104287
4236,806647
4237,128888
4238,1363854
4239,247362
4240,642894
4241,1000884
4242,1188120
4243,727988
4244,502802
4245,966319
4246,158221
4247,1197098
4248,551330
4249,197728
4250,1235170
4251,514094
4252,262013
4253,689311
4254,258996
4255,1654783
4256,195086
4257,796129
4258,854794
4259,117239
4260,832742
4261,149827
4262,235291
4263,1280468
4264,789922
4265,138427
4266,762518
4267,934191
4268,45754
4269,99846
4270,321038
4271,92105
4272,860841
4273,969906
4274,103892
4275,843803
4276,128526
4277,382407
4278,970505
4279,110846
4280,850418
4281,95326
4282,1043028
4283,1699658
4284,569164
4285,919181
4286,186202
4287,289330
4288,432543
4289,246806
4290,277762
4291,926362
4292,145293
4293,811097
4294,951054
4295,961067
4296,550781
4297,126564
4298,782868
4299,979575
4300,227675
4301,638016
4302,194436
4303,1334270
4304,158664
4305,801341
4306,102271
4307,807317
4308,946511
4309,508323
4310,181195
4311,737670
4312,174620
4313,785226
4314,136570
4315,891997
4316,1525843
4317,189041
4318,706080
4319,191732
4320,727564
4321,148983
4322,1497127
4323,756247
4324,149555
4325,235362
4326,497160
4327,228857
4328,784746
4329,514648
4330,176683
4331,764449
4332,119736
4333,819427
4334,960586
4335,142967
4336,1351162
4337,133277
4338,839044
4339,239072
4340,645450
4341,951574
4342,537049
4343,185923
4344,752704
4345,127173
4346,819367
4347,108972
4348,803934
4349,955821
4350,481155
4351,182261
4352,770037
4353,160998
4354,152068
4355,572599
4356,532654
4357,185499
4358,87364
4359,643234
4360,119744
4361,119480
4362,637940
4363,103179
4364,391720
4365,150776
4366,197567
4367,624705
4368,99092
4369,869452
4370,926329
4371,567714
4372,159314
4373,768853
4374,370847
4375,537141
4376,968711
4377,1534739
4378,415252
4379,495806
4380,530844
4381,185160
4382,759295
4383,146850
4384,879988
4385,242724
4386,647081
4387,138898
4388,799073
4389,954826
4390,139503
4391,367072
4392,974224
4393,175872
4394,807336
4395,255862
4396,608765
4397,387591
4398,166188
4399,909943
4400,439604
4401,522216
4402,967117
4403,183517
4404,1347349
4405,736378
4406,156401
4407,1413998
4408,559418
4409,1274320
4410,944375
4411,925986
4412,706849
4413,1931766
4414,611538
4415,786140
4416,786345
4417,1252674
4418,828940
4419,930912
4420,1536878
4421,1887467
4422,1010801
4423,1156720
4424,1159686
4425,1330494
4426,737065
4427,1148900
4428,1157967
4429,2589180
4430,1500774
4431,1024944
4432,807385
4433,1998777
4434,600202
4435,333589
4436,227318
4437,944546
4438,17411733
4439,358666
4440,452358
4441,659403
4442,1293707
4443,684825
4444,85373
4445,862003
4446,992255
4447,198661
4448,1246426
4449,987763
4450,110908
4451,817746
4452,180138
4453,707171
4454,1549984
4455,77437
4456,832611
4457,132221
4458,830473
4459,971613
4460,180102
4461,1308083
4462,841236
4463,117224
4464,831745
4465,986767
4466,1525850
4467,420417
4468,509326
4469,230616
4470,1080875
4471,791811
4472,1370476
4473,250694
4474,632846
4475,946667
4476,1090661
4477,797336
4478,471602
4479,143706
4480,798012
4481,173637
4482,777455
4483,152103
4484,389170
4485,971170
4486,998593
4487,981326
4488,160723
4489,717619
4490,233463
4491,1250296
4492,931471
4493,251608
4494,712181
4495,944204
4496,850665
4497,715612
4498,949348
4499,217662
4500,658659
4501,950633
4502,930127
4503,594770
4504,224117
4505,749045
4506,865065
4507,961915
4508,1005925
4509,489725
4510,423415
4511,521619
4512,939139
4513,1002619
4514,1115582
4515,1351261
4516,1013251
4517,302702
4518,500398
4519,376202
4520,575564
4521,410733
4522,1127401
4523,901970
4524,375982
4525,496103
4526,1046273
4527,521168
4528,957163
4529,343325
4530,545168
4531,440673
4532,483000
4533,1529800
4534,917454
4535,198089
4536,717543
4537,900059
4538,151422
4539,421299
4540,143638
4541,810825
4542,920175
4543,589311
4544,295891
4545,595195
4546,428532
4547,600013
4548,896107
4549,934715
4550,998604
4551,943398
4552,575086
4553,929365
4554,970686
4555,409044
4556,991068
4557,684407
4558,612479
4559,428239
4560,251060
4561,609211
4562,2756231
4563,206468
4564,954386
4565,101632
4566,855804
4567,1196621
4568,857880
4569,159108
4570,239936
4571,1148704
4572,680743
4573,180697
4574,749071
4575,103230
4576,1518001
4577,153883
4578,676298
4579,131699
4580,802367
4581,122429
4582,221085
4583,1109129
4584,144882
4585,120878
4586,645519
4587,191117
4588,759447
4589,202371
4590,1302397
4591,141902
4592,820447
4593,116629
4594,1160811
4595,790782
4596,1587555
4597,1024651
4598,1132584
4599,901641
4600,1641329
4601,1187507
4602,653617
4603,578885
4604,933900
4605,95785
4606,674596
4607,1650209
4608,76550
4609,728789
4610,74757
4611,57612
4612,1946832
4613,508717
4614,250838
4615,676936
4616,148414
4617,831815
4618,95092
4619,849204
4620,563383
4621,900971
4622,199142
4623,759289
4624,964094
4625,973151
4626,532630
4627,167693
4628,751977
4629,226287
4630,793449
4631,882722
4632,197701
4633,326294
4634,970505
4635,139090
4636,747258
4637,943511
4638,942710
4639,512050
4640,3586608
4641,418882
4642,911116
4643,383090
4644,1202188
4645,237730
4646,692615
4647,985592
4648,934991
4649,1604338
4650,441253
4651,395241
4652,865476
4653,275785
4654,732863
