Iteration,Latency_ns
5243,718
5244,712
5245,707
5246,719
5247,714
5248,720
5249,710
5250,711
5251,719
5252,716
5253,710
5254,708
5255,732
5256,723
5257,712
5258,711
5259,703
5260,717
5261,714
5262,707
5263,704
5264,736
5265,707
5266,712
5267,711
5268,716
5269,726
5270,729
5271,707
5272,716
5273,735
5274,707
5275,708
5276,711
5277,723
5278,982
5279,734
5280,718
5281,729
5282,714
5283,709
5284,710
5285,738
5286,726
5287,705
5288,705
5289,712
5290,711
5291,708
5292,738
5293,710
5294,723
5295,705
5296,720
5297,709
5298,713
5299,708
5300,727
5301,708
5302,709
5303,708
5304,727
5305,723
5306,713
5307,714
5308,719
5309,708
5310,711
5311,710
5312,704
5313,708
5314,739
5315,707
5316,702
5317,705
5318,723
5319,703
5320,705
5321,706
5322,711
5323,718
5324,706
5325,714
5326,714
5327,723
5328,717
5329,711
5330,711
5331,708
5332,720
5333,709
5334,708
5335,707
5336,711
5337,721
5338,722
5339,710
5340,711
5341,710
5342,727
5343,706
5344,705
5345,715
5346,706
5347,710
5348,703
5349,711
5350,735
5351,705
5352,710
5353,706
5354,706
5355,704
5356,719
5357,712
5358,710
5359,708
5360,717
5361,723
5362,706
5363,718
5364,712
5365,708
5366,722
5367,754
5368,702
5369,731
5370,706
5371,705
5372,708
5373,704
5374,718
5375,698
5376,716
5377,699
5378,704
5379,716
5380,708
5381,716
5382,702
5383,717
5384,704
5385,700
5386,703
5387,718
5388,702
5389,706
5390,719
5391,707
5392,708
5393,702
5394,705
5395,706
5396,733
5397,723
5398,708
5399,730
5400,710
5401,705
5402,712
5403,710
5404,715
5405,704
5406,716
5407,705
5408,710
5409,706
5410,702
5411,697
5412,705
5413,703
5414,705
5415,728
5416,699
5417,696
5418,703
5419,727
5420,704
5421,710
5422,719
5423,704
5424,704
5425,716
5426,705
5427,701
5428,714
5429,706
5430,707
5431,709
5432,735
5433,715
5434,706
5435,701
5436,706
5437,703
5438,720
5439,781
5440,704
5441,706
5442,706
5443,698
5444,732
5445,697
5446,703
5447,706
5448,704
5449,723
5450,709
5451,692
5452,697
5453,703
5454,711
5455,699
5456,717
5457,709
5458,708
5459,709
5460,709
5461,728
5462,706
5463,713
5464,703
5465,706
5466,702
5467,705
5468,699
5469,726
5470,705
5471,696
5472,704
5473,700
5474,714
5475,715
5476,708
5477,706
5478,707
5479,719
5480,703
5481,703
5482,708
5483,713
5484,702
5485,699
5486,701
5487,697
5488,704
5489,710
5490,705
5491,715
5492,705
5493,706
5494,710
5495,700
5496,729
5497,708
5498,711
5499,699
5500,705
5501,704
5502,714
5503,698
5504,716
5505,700
5506,703
5507,706
5508,702
5509,720
5510,705
5511,706
5512,705
5513,704
5514,719
5515,703
5516,701
5517,716
5518,701
5519,705
5520,702
5521,717
5522,709
5523,703
5524,716
5525,707
5526,712
5527,706
5528,705
5529,704
5530,702
5531,697
5532,709
5533,716
5534,720
5535,712
5536,723
5537,721
5538,699
5539,702
5540,713
5541,705
5542,701
5543,703
5544,700
5545,713
5546,704
5547,707
5548,703
5549,711
5550,706
5551,701
5552,714
5553,705
5554,713
5555,701
5556,746
5557,715
5558,711
5559,707
5560,709
5561,720
5562,701
5563,708
5564,709
5565,713
5566,702
5567,701
5568,707
5569,719
5570,700
5571,702
5572,721
5573,699
5574,779
5575,702
5576,702
5577,718
5578,712
5579,711
5580,703
5581,704
5582,707
5583,729
5584,703
5585,699
5586,733
5587,710
5588,702
5589,702
5590,713
5591,703
5592,707
5593,703
5594,704
5595,709
5596,704
5597,710
5598,703
5599,704
5600,724
5601,709
5602,704
5603,704
5604,705
5605,707
5606,708
5607,715
5608,702
5609,707
5610,702
5611,722
5612,700
5613,701
5614,719
5615,704
5616,707
5617,706
5618,711
5619,704
5620,708
5621,725
5622,714
5623,708
5624,699
5625,702
5626,721
5627,708
5628,702
5629,719
5630,703
5631,708
5632,712
5633,704
5634,711
5635,701
5636,751
5637,791
5638,699
5639,701
5640,708
5641,731
5642,715
5643,701
5644,700
5645,705
5646,713
5647,696
5648,704
5649,710
5650,738
5651,706
5652,708
5653,723
5654,707
5655,706
5656,718
5657,704
5658,704
5659,708
5660,704
5661,706
5662,706
5663,708
5664,708
5665,732
5666,727
5667,724
5668,729
5669,703
5670,706
5671,707
5672,718
5673,699
5674,710
5675,707
5676,700
5677,715
5678,704
5679,704
5680,701
5681,720
5682,706
5683,707
5684,720
5685,703
5686,700
5687,695
5688,711
5689,701
5690,701
5691,699
5692,702
5693,701
5694,732
5695,700
5696,712
5697,716
5698,701
5699,695
5700,703
5701,703
5702,715
5703,697
5704,703
5705,706
5706,702
5707,698
5708,731
5709,715
5710,707
5711,711
5712,706
5713,723
5714,709
5715,706
5716,704
5717,716
5718,702
5719,702
5720,707
5721,716
5722,705
5723,702
5724,702
5725,700
5726,704
5727,702
5728,720
5729,711
5730,705
5731,701
5732,703
5733,945
5734,741
5735,709
5736,722
5737,714
5738,713
5739,709
5740,712
5741,710
5742,739
5743,706
5744,710
5745,707
5746,709
5747,705
5748,727
5749,711
5750,706
5751,702
5752,704
5753,722
5754,706
5755,705
5756,717
5757,709
5758,775
5759,703
5760,707
5761,722
5762,712
5763,707
5764,705
5765,720
5766,722
5767,710
5768,722
5769,709
5770,705
5771,706
5772,792
5773,724
5774,715
5775,711
5776,719
5777,716
5778,706
5779,709
5780,707
5781,723
5782,708
5783,704
5784,704
5785,716
5786,710
5787,706
5788,701
5789,725
5790,708
5791,702
5792,706
5793,723
5794,704
5795,709
5796,703
5797,712
5798,706
5799,725
5800,706
5801,719
5802,727
5803,707
5804,726
5805,707
5806,717
5807,717
5808,707
5809,706
5810,704
5811,739
5812,720
5813,723
5814,718
5815,701
5816,707
5817,700
5818,732
5819,703
5820,699
5821,704
5822,715
5823,702
5824,703
5825,709
5826,706
5827,700
5828,706
5829,722
5830,717
5831,707
5832,721
5833,700
5834,699
5835,730
5836,711
5837,709
5838,707
5839,707
5840,716
5841,822
5842,706
5843,730
5844,702
5845,704
5846,703
5847,704
5848,730
5849,703
5850,706
5851,702
5852,727
5853,705
5854,701
5855,714
5856,706
5857,704
5858,707
5859,732
5860,721
5861,703
5862,706
5863,726
5864,734
5865,725
5866,713
5867,710
5868,723
5869,720
5870,709
5871,708
5872,709
5873,734
5874,709
5875,705
5876,711
5877,705
5878,707
5879,715
5880,701
5881,705
5882,719
5883,711
5884,706
5885,727
5886,709
5887,718
5888,718
5889,716
5890,706
5891,720
5892,717
5893,711
5894,708
5895,703
5896,733
5897,707
5898,710
5899,713
5900,713
5901,722
5902,704
5903,719
5904,705
5905,728
5906,718
5907,706
5908,713
5909,707
5910,704
5911,710
5912,708
5913,709
5914,706
5915,706
5916,706
5917,710
5918,709
5919,743
5920,706
5921,709
5922,707
5923,717
5924,724
5925,712
5926,779
5927,743
5928,725
5929,717
5930,717
5931,706
5932,711
5933,712
5934,735
5935,707
5936,708
5937,707
5938,719
5939,707
5940,702
5941,705
5942,712
5943,702
5944,716
5945,716
5946,711
5947,707
5948,701
5949,719
5950,714
5951,726
5952,739
5953,709
5954,710
5955,708
5956,736
5957,720
5958,714
5959,710
5960,725
5961,727
5962,724
5963,725
5964,714
5965,708
5966,717
5967,710
5968,717
5969,713
5970,706
5971,705
5972,706
5973,759
5974,821
5975,708
5976,703
5977,722
5978,708
5979,721
5980,713
5981,725
5982,718
5983,713
5984,724
5985,715
5986,713
5987,729
5988,710
5989,713
5990,709
5991,717
5992,710
5993,710
5994,711
5995,709
5996,722
5997,719
5998,707
5999,709
6000,705
6001,725
6002,705
6003,702
6004,728
6005,706
6006,708
6007,701
6008,715
6009,703
6010,718
6011,705
6012,702
6013,710
6014,706
6015,727
6016,704
6017,715
6018,707
6019,711
6020,743
6021,714
6022,704
6023,708
6024,724
6025,715
6026,708
6027,710
6028,712
6029,703
6030,702
6031,704
6032,703
6033,718
6034,729
6035,723
6036,702
6037,700
6038,705
6039,713
6040,721
6041,710
6042,721
6043,733
6044,725
6045,704
6046,726
6047,696
6048,706
6049,722
6050,702
6051,710
6052,702
6053,713
6054,731
6055,703
6056,706
6057,721
6058,702
6059,708
6060,705
6061,718
6062,712
6063,701
6064,698
6065,702
6066,701
6067,708
6068,713
6069,705
6070,788
6071,707
6072,715
6073,699
6074,704
6075,706
6076,707
6077,722
6078,701
6079,703
6080,705
6081,705
6082,722
6083,720
6084,704
6085,708
6086,708
6087,716
6088,718
6089,702
6090,705
6091,729
6092,699
6093,704
6094,702
6095,701
6096,731
6097,705
6098,739
6099,700
6100,696
6101,704
6102,696
6103,701
6104,697
6105,704
6106,718
6107,704
6108,704
6109,718
6110,883
6111,793
6112,704
6113,716
6114,712
6115,708
6116,708
6117,721
6118,704
6119,703
6120,703
6121,700
6122,703
6123,728
6124,709
6125,712
6126,702
6127,717
6128,700
6129,704
6130,703
6131,727
6132,729
6133,706
6134,721
6135,696
6136,708
6137,698
6138,718
6139,710
6140,715
6141,703
6142,721
6143,702
6144,702
6145,703
6146,702
6147,719
6148,704
6149,701
6150,721
6151,709
6152,705
6153,720
6154,715
6155,713
6156,702
6157,702
6158,702
6159,705
6160,703
6161,701
6162,703
6163,741
6164,705
6165,704
6166,704
6167,706
6168,722
6169,699
6170,723
6171,703
6172,718
6173,702
6174,719
6175,703
6176,704
6177,706
6178,708
6179,725
6180,703
6181,708
6182,710
6183,703
6184,724
6185,706
6186,716
6187,716
6188,1053
6189,726
6190,716
6191,733
6192,705
6193,702
6194,713
6195,703
6196,705
6197,711
6198,723
6199,698
6200,699
6201,705
6202,716
6203,705
6204,702
6205,700
6206,698
6207,708
6208,697
6209,699
6210,707
6211,717
6212,705
6213,698
6214,696
6215,708
6216,708
6217,709
6218,696
6219,691
6220,696
6221,699
6222,718
6223,713
6224,694
6225,696
6226,702
6227,696
6228,718
6229,696
6230,704
6231,709
6232,718
6233,697
6234,722
6235,698
6236,694
6237,709
6238,700
6239,709
6240,702
6241,700
6242,707
6243,710
6244,696
6245,716
6246,705
6247,720
6248,700
6249,713
6250,717
6251,715
6252,702
6253,698
6254,703
6255,702
6256,721
6257,698
6258,698
6259,728
6260,700
6261,729
6262,702
6263,702
6264,700
6265,699
6266,697
6267,696
6268,713
6269,712
6270,700
6271,700
6272,717
6273,699
6274,701
6275,713
6276,698
6277,697
6278,704
6279,701
6280,715
6281,715
6282,702
6283,694
6284,698
6285,729
6286,701
6287,699
6288,703
6289,706
6290,703
6291,695
6292,696
6293,702
6294,768
6295,725
6296,713
6297,698
6298,698
6299,700
6300,717
6301,697
6302,704
6303,701
6304,714
6305,702
6306,698
6307,702
6308,696
6309,708
6310,698
6311,696
6312,705
6313,701
6314,700
6315,703
6316,701
6317,701
6318,716
6319,695
6320,701
6321,702
6322,702
6323,702
6324,727
6325,786
6326,721
6327,706
6328,701
6329,705
6330,698
6331,698
6332,723
6333,705
6334,707
6335,727
6336,697
6337,704
6338,705
6339,730
6340,716
6341,783
6342,815
6343,708
6344,707
6345,703
6346,705
6347,705
6348,710
6349,727
6350,703
6351,703
6352,715
6353,701
6354,720
6355,699
6356,707
6357,707
6358,701
6359,716
6360,700
6361,697
6362,697
6363,698
6364,715
6365,709
6366,695
6367,722
6368,703
6369,699
6370,704
6371,701
6372,721
6373,700
6374,699
6375,699
6376,700
6377,696
6378,696
6379,712
6380,721
6381,699
6382,711
6383,705
6384,702
6385,706
6386,702
6387,703
6388,708
6389,699
6390,705
6391,730
6392,731
6393,706
6394,710
6395,702
6396,726
6397,698
6398,796
6399,709
6400,705
6401,712
6402,701
6403,697
6404,703
6405,706
6406,714
6407,699
6408,696
6409,729
6410,703
6411,705
6412,701
6413,701
6414,731
6415,713
6416,695
6417,697
6418,699
6419,700
6420,697
6421,710
6422,703
6423,697
6424,695
6425,709
6426,713
6427,702
6428,700
6429,701
6430,696
6431,701
6432,697
6433,698
6434,698
6435,698
6436,701
6437,701
6438,694
6439,705
6440,719
6441,704
6442,698
6443,700
6444,698
6445,697
6446,696
6447,714
6448,704
6449,699
6450,712
6451,697
6452,697
6453,702
6454,699
6455,699
6456,699
6457,699
6458,702
6459,706
6460,710
6461,702
6462,696
6463,700
6464,702
6465,729
6466,703
6467,703
6468,702
6469,698
6470,704
6471,722
6472,697
6473,697
6474,693
6475,699
6476,698
6477,696
6478,710
6479,701
6480,701
6481,696
6482,701
6483,710
6484,699
6485,701
6486,697
6487,732
6488,720
6489,723
6490,700
6491,733
6492,713
6493,699
6494,699
6495,702
6496,712
6497,726
6498,700
6499,716
6500,695
6501,697
6502,702
6503,695
6504,711
6505,701
6506,700
6507,703
6508,708
6509,697
6510,703
6511,699
6512,706
6513,698
6514,701
6515,714
6516,698
6517,697
6518,706
6519,696
6520,698
6521,696
6522,708
6523,700
6524,693
6525,694
6526,706
6527,708
6528,698
6529,694
6530,698
6531,699
6532,697
6533,696
6534,698
6535,701
6536,704
6537,698
6538,699
6539,713
6540,700
6541,700
6542,694
6543,695
6544,691
6545,694
6546,709
6547,719
6548,697
6549,700
6550,693
6551,714
6552,741
6553,704
6554,706
6555,716
6556,699
6557,704
6558,700
6559,698
6560,700
6561,718
6562,696
6563,695
6564,702
6565,695
6566,704
6567,725
6568,698
6569,702
6570,703
6571,696
6572,700
6573,710
6574,700
6575,719
6576,700
6577,699
6578,705
6579,700
6580,701
6581,698
6582,697
6583,708
6584,703
6585,701
6586,697
6587,784
6588,696
6589,701
6590,699
6591,699
6592,722
6593,710
6594,703
6595,708
6596,718
6597,694
6598,716
6599,697
6600,693
6601,709
6602,803
6603,701
6604,701
6605,704
6606,703
6607,728
6608,697
6609,699
6610,696
6611,700
6612,729
6613,733
6614,725
6615,712
6616,706
6617,703
6618,714
6619,702
6620,704
6621,698
6622,701
6623,722
6624,696
6625,809
6626,698
6627,694
6628,694
6629,701
6630,726
6631,708
6632,695
6633,700
6634,710
6635,699
6636,714
6637,719
6638,812
6639,709
6640,698
6641,697
6642,696
6643,954
6644,708
6645,715
6646,707
6647,712
6648,711
6649,699
6650,701
6651,697
6652,695
6653,706
6654,696
6655,712
6656,716
6657,718
6658,716
6659,698
6660,699
6661,728
6662,699
6663,704
6664,703
6665,698
6666,712
6667,705
6668,702
6669,704
6670,719
6671,703
6672,701
6673,703
6674,707
6675,712
6676,713
6677,702
6678,695
6679,719
6680,698
6681,721
6682,702
6683,705
6684,696
6685,711
6686,703
6687,701
6688,696
6689,698
6690,696
6691,704
6692,701
6693,702
6694,701
6695,701
6696,704
6697,703
6698,701
6699,707
6700,706
6701,702
6702,704
6703,701
6704,701
6705,702
6706,699
6707,708
6708,702
6709,728
6710,701
6711,703
6712,711
6713,702
6714,704
6715,716
6716,697
6717,721
6718,703
6719,700
6720,717
6721,698
6722,696
6723,700
6724,730
6725,706
6726,701
6727,698
6728,725
6729,721
6730,693
6731,700
6732,701
6733,697
6734,704
6735,700
6736,701
6737,700
6738,717
6739,700
6740,696
6741,703
6742,704
6743,711
6744,701
6745,696
6746,701
6747,699
6748,712
6749,696
6750,697
6751,695
6752,695
6753,697
6754,729
6755,695
6756,698
6757,820
6758,701
6759,709
6760,697
6761,699
6762,702
6763,701
6764,711
6765,705
6766,700
6767,702
6768,693
6769,699
6770,704
6771,697
6772,695
6773,702
6774,713
6775,697
6776,694
6777,697
6778,697
6779,723
6780,700
6781,694
6782,695
6783,700
6784,717
6785,712
6786,698
6787,822
6788,710
6789,698
6790,697
6791,709
6792,699
6793,716
6794,723
6795,708
6796,699
6797,699
6798,702
6799,778
6800,698
6801,700
6802,699
6803,717
6804,695
6805,694
6806,698
6807,691
6808,796
6809,849
6810,720
6811,703
6812,701
6813,718
6814,697
6815,718
6816,698
6817,694
6818,697
6819,711
6820,691
6821,697
6822,701
6823,712
6824,800
6825,697
6826,698
6827,705
6828,710
6829,704
6830,701
6831,711
6832,721
6833,699
6834,698
6835,715
6836,703
6837,697
6838,698
6839,698
6840,744
6841,718
6842,697
6843,697
6844,700
6845,699
6846,699
6847,726
6848,699
6849,706
6850,693
6851,696
6852,697
6853,701
6854,718
6855,698
6856,696
6857,698
6858,793
6859,703
6860,701
6861,710
6862,701
6863,698
6864,703
6865,702
6866,719
6867,694
6868,699
6869,703
6870,705
6871,695
6872,696
6873,705
6874,694
6875,700
6876,698
6877,699
6878,697
6879,699
6880,705
6881,699
6882,699
6883,694
6884,779
6885,7562
6886,766
6887,741
6888,744
6889,741
6890,713
6891,707
6892,712
6893,713
6894,706
6895,726
6896,711
6897,719
6898,713
6899,712
6900,705
6901,710
6902,718
6903,706
6904,714
6905,710
6906,719
6907,734
6908,708
6909,709
6910,707
6911,707
6912,709
6913,711
6914,710
6915,712
6916,726
6917,732
6918,705
6919,728
6920,719
6921,719
6922,712
6923,726
6924,717
6925,720
6926,720
6927,706
6928,708
6929,709
6930,715
6931,726
6932,713
6933,715
6934,711
6935,705
6936,710
6937,710
6938,710
6939,713
6940,707
6941,713
6942,711
6943,707
6944,707
6945,710
6946,705
6947,713
6948,713
6949,719
6950,705
6951,714
6952,705
6953,707
6954,714
6955,706
6956,712
6957,711
6958,713
6959,849
6960,700
6961,703
6962,710
6963,707
6964,703
6965,700
6966,714
6967,707
6968,711
6969,703
6970,698
6971,710
6972,708
6973,715
6974,710
6975,705
6976,717
6977,710
6978,711
6979,730
6980,710
6981,719
6982,728
6983,715
6984,716
6985,704
6986,700
6987,702
6988,710
6989,726
6990,704
6991,728
6992,707
6993,701
6994,713
6995,907
6996,710
6997,715
6998,713
6999,701
7000,703
7001,704
7002,718
7003,701
7004,707
7005,706
7006,712
7007,703
7008,706
7009,714
7010,707
7011,703
7012,717
7013,713
7014,703
7015,710
7016,705
7017,791
7018,706
7019,713
7020,715
7021,705
7022,706
7023,703
7024,701
7025,702
7026,705
7027,706
7028,728
7029,704
7030,714
7031,710
7032,704
7033,713
7034,709
7035,707
7036,706
7037,707
7038,712
7039,705
7040,708
7041,711
7042,708
7043,717
7044,724
7045,702
7046,708
7047,705
7048,706
7049,704
7050,720
7051,706
7052,720
7053,708
7054,705
7055,708
7056,717
7057,714
7058,719
7059,714
7060,719
7061,701
7062,718
7063,715
7064,707
7065,717
7066,706
7067,709
7068,699
7069,709
7070,715
7071,705
7072,708
7073,705
7074,708
7075,707
7076,705
7077,703
7078,709
7079,714
7080,707
7081,713
7082,710
7083,710
7084,703
7085,705
7086,706
7087,719
7088,704
7089,701
7090,706
7091,705
7092,724
7093,704
7094,711
7095,706
7096,706
7097,706
7098,1076
7099,987
7100,773
7101,781
7102,793
7103,766
7104,770
7105,764
7106,765
7107,772
7108,768
7109,783
7110,780
7111,752
7112,755
7113,765
7114,783
7115,762
7116,776
7117,758
7118,756
7119,761
7120,759
7121,760
7122,775
7123,751
7124,754
7125,762
7126,790
7127,763
7128,757
7129,779
7130,758
7131,770
7132,760
7133,755
7134,765
7135,793
7136,761
7137,769
7138,761
7139,757
7140,756
7141,762
7142,760
7143,779
7144,760
7145,764
7146,765
7147,753
7148,761
7149,764
7150,762
7151,757
7152,760
7153,768
7154,770
7155,755
7156,758
7157,795
7158,775
7159,767
7160,764
7161,757
7162,772
7163,768
7164,761
7165,753
7166,766
7167,756
7168,751
7169,760
7170,761
7171,754
7172,779
7173,757
7174,753
7175,769
7176,767
7177,792
7178,761
7179,756
7180,774
7181,760
7182,753
7183,760
7184,780
7185,752
7186,755
7187,776
7188,755
7189,759
7190,751
7191,795
7192,773
7193,760
7194,793
7195,755
7196,759
7197,757
7198,767
7199,755
7200,752
7201,773
7202,758
7203,755
7204,772
7205,771
7206,782
7207,774
7208,762
7209,769
7210,792
7211,775
7212,762
7213,767
7214,771
7215,766
7216,780
7217,763
7218,772
7219,764
7220,769
7221,763
7222,758
7223,760
7224,775
7225,771
7226,786
7227,774
7228,768
7229,758
7230,784
7231,750
7232,764
7233,763
7234,754
7235,786
7236,761
7237,778
7238,757
7239,767
7240,757
7241,769
7242,756
7243,762
7244,751
7245,783
7246,757
7247,790
7248,774
7249,759
7250,785
7251,764
7252,758
7253,749
7254,750
7255,782
7256,777
7257,755
7258,754
7259,751
7260,759
7261,753
7262,774
7263,754
7264,769
7265,759
7266,755
7267,774
7268,787
7269,763
7270,751
7271,775
7272,774
7273,806
7274,868
7275,799
7276,759
7277,751
7278,778
7279,760
7280,752
7281,776
7282,757
7283,751
7284,753
7285,762
7286,768
7287,748
7288,760
7289,774
7290,764
7291,767
7292,747
7293,813
7294,756
7295,794
7296,774
7297,757
7298,752
7299,753
7300,769
7301,766
7302,773
7303,772
7304,752
7305,754
7306,771
7307,769
7308,769
7309,778
7310,755
7311,752
7312,755
7313,758
7314,752
7315,757
7316,770
7317,755
7318,765
7319,765
7320,770
7321,763
7322,775
7323,768
7324,761
7325,757
7326,769
7327,769
7328,780
7329,756
7330,751
7331,775
7332,775
7333,765
7334,750
7335,755
7336,764
7337,768
7338,759
7339,759
7340,761
7341,776
7342,763
7343,761
7344,755
7345,761
7346,788
7347,756
7348,752
7349,759
7350,781
7351,753
7352,756
7353,766
7354,773
7355,758
7356,750
7357,751
7358,776
7359,773
7360,752
7361,797
7362,759
7363,761
7364,765
7365,760
7366,762
7367,761
7368,759
7369,767
7370,768
7371,786
7372,756
7373,756
7374,768
7375,755
7376,767
7377,760
7378,755
7379,764
7380,748
7381,753
7382,770
7383,760
7384,751
7385,750
7386,750
7387,753
7388,773
7389,772
7390,755
7391,753
7392,756
7393,777
7394,771
7395,760
7396,775
7397,754
7398,755
7399,759
7400,786
7401,758
7402,761
7403,758
7404,786
7405,755
7406,755
7407,756
7408,770
7409,765
7410,750
7411,757
7412,750
7413,788
7414,763
7415,757
7416,765
7417,788
7418,759
7419,757
7420,757
7421,773
7422,759
7423,755
7424,750
7425,775
7426,754
7427,760
7428,778
7429,759
7430,775
7431,789
7432,757
7433,782
7434,763
7435,758
7436,759
7437,767
7438,759
7439,756
7440,926
7441,751
7442,776
7443,759
7444,788
7445,760
7446,763
7447,749
7448,771
7449,755
7450,773
7451,834
7452,780
7453,770
7454,761
7455,776
7456,760
7457,753
7458,774
7459,760
7460,759
7461,756
7462,769
7463,759
7464,756
7465,759
7466,754
7467,772
7468,759
7469,760
7470,770
7471,757
7472,750
7473,753
7474,792
7475,755
7476,754
7477,760
7478,789
7479,768
7480,753
7481,757
7482,784
7483,766
7484,755
7485,751
7486,757
7487,772
7488,757
7489,760
7490,770
7491,752
7492,749
7493,756
7494,767
7495,760
7496,752
7497,758
7498,751
7499,797
7500,753
7501,757
7502,752
7503,773
7504,751
7505,778
7506,765
7507,766
7508,775
7509,753
7510,757
7511,752
7512,754
7513,758
7514,759
7515,768
7516,755
7517,757
7518,757
7519,765
7520,760
7521,757
7522,762
7523,783
7524,760
7525,769
7526,758
7527,769
7528,747
7529,759
7530,754
7531,769
7532,751
7533,746
7534,779
7535,782
7536,762
7537,757
7538,777
7539,756
7540,749
7541,758
7542,787
7543,757
7544,762
7545,763
7546,749
7547,755
7548,789
7549,774
7550,766
7551,759
7552,754
7553,996
7554,828
7555,724
7556,707
7557,715
7558,704
7559,707
7560,700
7561,692
7562,693
7563,695
7564,706
7565,699
7566,701
7567,698
7568,731
7569,702
7570,709
7571,705
7572,721
7573,710
7574,698
7575,700
7576,700
7577,703
7578,698
7579,715
7580,704
7581,699
7582,710
7583,725
7584,700
7585,700
7586,701
7587,714
7588,700
7589,697
7590,699
7591,713
7592,703
7593,698
7594,695
7595,698
7596,714
7597,720
7598,697
7599,702
7600,700
7601,697
7602,700
7603,699
7604,703
7605,717
7606,696
7607,696
7608,700
7609,725
7610,700
7611,697
7612,701
7613,694
7614,719
7615,701
7616,693
7617,693
7618,698
7619,812
7620,716
7621,719
7622,690
7623,714
7624,712
7625,698
7626,699
7627,713
7628,718
7629,700
7630,699
7631,705
7632,699
7633,723
7634,702
7635,699
7636,701
7637,701
7638,704
7639,701
7640,702
7641,708
7642,700
7643,701
7644,724
7645,703
7646,697
7647,716
7648,720
7649,699
7650,713
7651,697
7652,694
7653,692
7654,803
7655,698
7656,697
7657,696
7658,694
7659,707
7660,697
7661,703
7662,702
7663,701
7664,701
7665,697
7666,698
7667,713
7668,705
7669,720
7670,697
7671,701
7672,705
7673,698
7674,698
7675,694
7676,706
7677,695
7678,694
7679,702
7680,705
7681,717
7682,696
7683,698
7684,699
7685,693
7686,713
7687,702
7688,710
7689,697
7690,699
7691,704
7692,699
7693,717
7694,710
7695,705
7696,698
7697,698
7698,713
7699,703
7700,698
7701,703
7702,698
7703,702
7704,701
7705,700
7706,713
7707,706
7708,714
7709,702
7710,704
7711,697
7712,702
7713,701
7714,694
7715,710
7716,695
7717,696
7718,713
7719,719
7720,718
7721,699
7722,707
7723,697
7724,699
7725,697
7726,695
7727,704
7728,716
7729,697
7730,703
7731,698
7732,709
7733,699
7734,698
7735,710
7736,698
7737,697
7738,709
7739,703
7740,703
7741,693
7742,711
7743,695
7744,702
7745,711
7746,705
7747,701
7748,699
7749,699
7750,695
7751,695
7752,701
7753,699
7754,709
7755,697
7756,699
7757,696
7758,713
7759,701
7760,702
7761,788
7762,702
7763,699
7764,700
7765,706
7766,716
7767,704
7768,701
7769,699
7770,783
7771,698
7772,701
7773,714
7774,702
7775,699
7776,722
7777,703
7778,707
7779,707
7780,697
7781,701
7782,699
7783,715
7784,696
7785,698
7786,701
7787,711
7788,703
7789,699
7790,697
7791,696
7792,714
7793,719
7794,699
7795,724
7796,709
7797,712
7798,712
7799,709
7800,722
7801,699
7802,711
7803,714
7804,698
7805,704
7806,702
7807,695
7808,699
7809,695
7810,725
7811,704
7812,696
7813,691
7814,700
7815,694
7816,693
7817,713
7818,702
7819,698
7820,700
7821,715
7822,697
7823,700
7824,711
7825,702
7826,703
7827,704
7828,699
7829,702
7830,723
7831,694
7832,706
7833,701
7834,696
7835,710
7836,706
7837,701
7838,696
7839,709
7840,699
7841,710
7842,701
7843,701
7844,702
7845,702
7846,695
7847,701
7848,706
7849,696
7850,695
7851,781
7852,711
7853,699
7854,692
7855,692
7856,736
7857,697
7858,700
7859,711
7860,693
7861,705
7862,706
7863,697
7864,700
7865,702
7866,707
7867,695
7868,698
7869,694
7870,699
7871,703
7872,693
7873,697
7874,692
7875,721
7876,715
7877,694
7878,698
7879,700
7880,697
7881,716
7882,701
7883,698
7884,703
7885,715
7886,731
7887,707
7888,700
7889,784
7890,701
7891,699
7892,699
7893,716
7894,715
7895,695
7896,695
7897,693
7898,711
7899,694
7900,696
7901,692
7902,726
7903,696
7904,701
7905,784
7906,698
7907,710
7908,818
7909,701
7910,698
7911,712
7912,702
7913,709
7914,718
7915,698
7916,699
7917,716
7918,698
7919,699
7920,701
7921,721
7922,708
7923,705
7924,700
7925,700
7926,709
7927,719
7928,709
7929,736
7930,700
7931,701
7932,699
7933,699
7934,711
7935,706
7936,701
7937,703
7938,694
7939,698
7940,709
7941,691
7942,701
7943,702
7944,707
7945,694
7946,697
7947,696
7948,713
7949,710
7950,716
7951,704
7952,700
7953,705
7954,727
7955,841
7956,701
7957,714
7958,698
7959,714
7960,720
7961,699
7962,699
7963,695
7964,717
7965,700
7966,701
7967,711
7968,697
7969,705
7970,842
7971,709
7972,700
7973,698
7974,696
7975,710
7976,723
7977,707
7978,698
7979,696
7980,716
7981,702
7982,714
7983,700
7984,704
7985,701
7986,721
7987,717
7988,707
7989,710
7990,701
7991,701
7992,699
7993,715
7994,698
7995,700
7996,695
7997,697
7998,712
7999,697
8000,709
8001,693
8002,703
8003,700
8004,720
8005,703
8006,697
8007,858
8008,908
8009,745
8010,715
8011,701
8012,808
8013,700
8014,724
8015,702
8016,698
8017,705
8018,703
8019,699
8020,702
8021,710
8022,698
8023,709
8024,711
8025,720
8026,706
8027,700
8028,713
8029,700
8030,690
8031,711
8032,722
8033,713
8034,735
8035,700
8036,700
8037,708
8038,695
8039,699
